Raw Data 		Experiment - evIC50_2_plate4_08APRIL2026 (Run on LCS480 1.5.1.62)					
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510
G2	Sample 74	2	1	13	92170	37	2.03
G2	Sample 74	2	1	14	97170	37	2.03
G2	Sample 74	2	1	15	102180	37	2.02
G3	Sample 75	2	1	1	32170	36.96	2.46
G3	Sample 75	2	1	2	37170	36.96	2.46
G3	Sample 75	2	1	3	42170	36.96	2.45
G3	Sample 75	2	1	4	47170	37	2.44
G3	Sample 75	2	1	5	52170	36.96	2.44
G3	Sample 75	2	1	6	57170	36.96	2.45
G3	Sample 75	2	1	7	62170	37	2.4
G3	Sample 75	2	1	8	67170	37	2.41
G3	Sample 75	2	1	9	72170	37	2.41
G3	Sample 75	2	1	10	77170	36.96	2.41
G3	Sample 75	2	1	11	82170	37	2.4
G3	Sample 75	2	1	12	87180	37	2.41
G3	Sample 75	2	1	13	92170	37	2.4
G3	Sample 75	2	1	14	97170	37	2.4
G3	Sample 75	2	1	15	102180	37	2.4
G4	Sample 76	2	1	1	32170	36.96	2.58
G4	Sample 76	2	1	2	37170	36.96	2.58
G4	Sample 76	2	1	3	42170	36.96	2.58
G4	Sample 76	2	1	4	47170	37	2.58
G4	Sample 76	2	1	5	52170	36.96	2.58
G4	Sample 76	2	1	6	57170	36.96	2.58
G4	Sample 76	2	1	7	62170	37	2.59
G4	Sample 76	2	1	8	67170	37	2.59
G4	Sample 76	2	1	9	72170	37	2.58
G4	Sample 76	2	1	10	77170	36.96	2.59
G4	Sample 76	2	1	11	82170	37	2.59
G4	Sample 76	2	1	12	87180	37	2.58
G4	Sample 76	2	1	13	92170	37	2.58
G4	Sample 76	2	1	14	97170	37	2.59
G4	Sample 76	2	1	15	102180	37	2.58
G5	Sample 77	2	1	1	32170	36.96	1.08
G5	Sample 77	2	1	2	37170	36.96	1.08
G5	Sample 77	2	1	3	42170	36.96	1.08
G5	Sample 77	2	1	4	47170	37	1.08
G5	Sample 77	2	1	5	52170	36.96	1.08
G5	Sample 77	2	1	6	57170	36.96	1.07
G5	Sample 77	2	1	7	62170	37	1.07
G5	Sample 77	2	1	8	67170	37	1.08
G5	Sample 77	2	1	9	72170	37	1.07
G5	Sample 77	2	1	10	77170	36.96	1.07
G5	Sample 77	2	1	11	82170	37	1.07
G5	Sample 77	2	1	12	87180	37	1.06
G5	Sample 77	2	1	13	92170	37	1.07
G5	Sample 77	2	1	14	97170	37	1.07
G5	Sample 77	2	1	15	102180	37	1.06
G6	Sample 78	2	1	1	32170	36.96	1.09
G6	Sample 78	2	1	2	37170	36.96	1.09
G6	Sample 78	2	1	3	42170	36.96	1.08
G6	Sample 78	2	1	4	47170	37	1.09
G6	Sample 78	2	1	5	52170	36.96	1.09
G6	Sample 78	2	1	6	57170	36.96	1.08
G6	Sample 78	2	1	7	62170	37	1.08
G6	Sample 78	2	1	8	67170	37	1.09
G6	Sample 78	2	1	9	72170	37	1.08
G6	Sample 78	2	1	10	77170	36.96	1.08
G6	Sample 78	2	1	11	82170	37	1.08
G6	Sample 78	2	1	12	87180	37	1.07
G6	Sample 78	2	1	13	92170	37	1.08
G6	Sample 78	2	1	14	97170	37	1.08
G6	Sample 78	2	1	15	102180	37	1.08
G7	Sample 79	2	1	1	32170	36.96	1.11
G7	Sample 79	2	1	2	37170	36.96	1.11
G7	Sample 79	2	1	3	42170	36.96	1.11
G7	Sample 79	2	1	4	47170	37	1.1
G7	Sample 79	2	1	5	52170	36.96	1.1
G7	Sample 79	2	1	6	57170	36.96	1.1
G7	Sample 79	2	1	7	62170	37	1.09
G7	Sample 79	2	1	8	67170	37	1.1
G7	Sample 79	2	1	9	72170	37	1.11
G7	Sample 79	2	1	10	77170	36.96	1.09
G7	Sample 79	2	1	11	82170	37	1.09
G7	Sample 79	2	1	12	87180	37	1.09
G7	Sample 79	2	1	13	92170	37	1.1
G7	Sample 79	2	1	14	97170	37	1.1
G7	Sample 79	2	1	15	102180	37	1.09
G8	Sample 80	2	1	1	32170	36.96	1.05
G8	Sample 80	2	1	2	37170	36.96	1.05
G8	Sample 80	2	1	3	42170	36.96	1.05
G8	Sample 80	2	1	4	47170	37	1.05
G8	Sample 80	2	1	5	52170	36.96	1.04
G8	Sample 80	2	1	6	57170	36.96	1.05
G8	Sample 80	2	1	7	62170	37	1.04
G8	Sample 80	2	1	8	67170	37	1.05
G8	Sample 80	2	1	9	72170	37	1.04
G8	Sample 80	2	1	10	77170	36.96	1.04
G8	Sample 80	2	1	11	82170	37	1.04
G8	Sample 80	2	1	12	87180	37	1.04
G8	Sample 80	2	1	13	92170	37	1.05
G8	Sample 80	2	1	14	97170	37	1.03
G8	Sample 80	2	1	15	102180	37	1.04
G9	Sample 81	2	1	1	32170	36.96	1.39
G9	Sample 81	2	1	2	37170	36.96	1.39
G9	Sample 81	2	1	3	42170	36.96	1.39
G9	Sample 81	2	1	4	47170	37	1.39
G9	Sample 81	2	1	5	52170	36.96	1.39
G9	Sample 81	2	1	6	57170	36.96	1.38
G9	Sample 81	2	1	7	62170	37	1.38
G9	Sample 81	2	1	8	67170	37	1.39
G9	Sample 81	2	1	9	72170	37	1.38
G9	Sample 81	2	1	10	77170	36.96	1.38
G9	Sample 81	2	1	11	82170	37	1.38
G9	Sample 81	2	1	12	87180	37	1.38
G9	Sample 81	2	1	13	92170	37	1.38
G9	Sample 81	2	1	14	97170	37	1.37
G9	Sample 81	2	1	15	102180	37	1.38
G10	Sample 82	2	1	1	32170	36.96	1.37
G10	Sample 82	2	1	2	37170	36.96	1.37
G10	Sample 82	2	1	3	42170	36.96	1.37
G10	Sample 82	2	1	4	47170	37	1.36
G10	Sample 82	2	1	5	52170	36.96	1.36
G10	Sample 82	2	1	6	57170	36.96	1.36
G10	Sample 82	2	1	7	62170	37	1.35
G10	Sample 82	2	1	8	67170	37	1.36
G10	Sample 82	2	1	9	72170	37	1.36
G10	Sample 82	2	1	10	77170	36.96	1.35
G10	Sample 82	2	1	11	82170	37	1.35
G10	Sample 82	2	1	12	87180	37	1.35
G10	Sample 82	2	1	13	92170	37	1.36
G10	Sample 82	2	1	14	97170	37	1.35
G10	Sample 82	2	1	15	102180	37	1.35
G11	Sample 83	2	1	1	32170	36.96	1.39
G11	Sample 83	2	1	2	37170	36.96	1.38
G11	Sample 83	2	1	3	42170	36.96	1.38
G11	Sample 83	2	1	4	47170	37	1.38
G11	Sample 83	2	1	5	52170	36.96	1.37
G11	Sample 83	2	1	6	57170	36.96	1.37
G11	Sample 83	2	1	7	62170	37	1.37
G11	Sample 83	2	1	8	67170	37	1.38
G11	Sample 83	2	1	9	72170	37	1.37
G11	Sample 83	2	1	10	77170	36.96	1.37
G11	Sample 83	2	1	11	82170	37	1.38
G11	Sample 83	2	1	12	87180	37	1.36
G11	Sample 83	2	1	13	92170	37	1.37
G11	Sample 83	2	1	14	97170	37	1.37
G11	Sample 83	2	1	15	102180	37	1.37
G12	Sample 84	2	1	1	32170	36.96	1.3
G12	Sample 84	2	1	2	37170	36.96	1.31
G12	Sample 84	2	1	3	42170	36.96	1.32
G12	Sample 84	2	1	4	47170	37	1.32
G12	Sample 84	2	1	5	52170	36.96	1.32
G12	Sample 84	2	1	6	57170	36.96	1.32
G12	Sample 84	2	1	7	62170	37	1.32
G12	Sample 84	2	1	8	67170	37	1.33
G12	Sample 84	2	1	9	72170	37	1.32
G12	Sample 84	2	1	10	77170	36.96	1.32
G12	Sample 84	2	1	11	82170	37	1.33
G12	Sample 84	2	1	12	87180	37	1.33
G12	Sample 84	2	1	13	92170	37	1.33
G12	Sample 84	2	1	14	97170	37	1.32
G12	Sample 84	2	1	15	102180	37	1.32
H1	Sample 85	2	1	1	32170	36.96	2.21
H1	Sample 85	2	1	2	37170	36.96	2.2
H1	Sample 85	2	1	3	42170	36.96	2.21
H1	Sample 85	2	1	4	47170	37	2.2
H1	Sample 85	2	1	5	52170	36.96	2.19
H1	Sample 85	2	1	6	57170	36.96	2.19
H1	Sample 85	2	1	7	62170	37	2.2
H1	Sample 85	2	1	8	67170	37	2.19
H1	Sample 85	2	1	9	72170	37	2.2
H1	Sample 85	2	1	10	77170	36.96	2.19
H1	Sample 85	2	1	11	82170	37	2.19
H1	Sample 85	2	1	12	87180	37	2.2
H1	Sample 85	2	1	13	92170	37	2.2
H1	Sample 85	2	1	14	97170	37	2.2
H1	Sample 85	2	1	15	102180	37	2.2
H2	Sample 86	2	1	1	32170	36.96	2.29
H2	Sample 86	2	1	2	37170	36.96	2.3
H2	Sample 86	2	1	3	42170	36.96	2.3
H2	Sample 86	2	1	4	47170	37	2.3
H2	Sample 86	2	1	5	52170	36.96	2.28
H2	Sample 86	2	1	6	57170	36.96	2.28
H2	Sample 86	2	1	7	62170	37	2.28
H2	Sample 86	2	1	8	67170	37	2.28
H2	Sample 86	2	1	9	72170	37	2.28
H2	Sample 86	2	1	10	77170	36.96	2.29
H2	Sample 86	2	1	11	82170	37	2.28
H2	Sample 86	2	1	12	87180	37	2.28
H2	Sample 86	2	1	13	92170	37	2.29
H2	Sample 86	2	1	14	97170	37	2.28
H2	Sample 86	2	1	15	102180	37	2.28
H3	Sample 87	2	1	1	32170	36.96	2.43
H3	Sample 87	2	1	2	37170	36.96	2.43
H3	Sample 87	2	1	3	42170	36.96	2.43
H3	Sample 87	2	1	4	47170	37	2.38
H3	Sample 87	2	1	5	52170	36.96	2.36
H3	Sample 87	2	1	6	57170	36.96	2.37
H3	Sample 87	2	1	7	62170	37	2.37
H3	Sample 87	2	1	8	67170	37	2.37
H3	Sample 87	2	1	9	72170	37	2.37
H3	Sample 87	2	1	10	77170	36.96	2.37
H3	Sample 87	2	1	11	82170	37	2.38
H3	Sample 87	2	1	12	87180	37	2.37
H3	Sample 87	2	1	13	92170	37	2.37
H3	Sample 87	2	1	14	97170	37	2.37
H3	Sample 87	2	1	15	102180	37	2.38
H4	Sample 88	2	1	1	32170	36.96	2.51
H4	Sample 88	2	1	2	37170	36.96	2.5
H4	Sample 88	2	1	3	42170	36.96	2.49
H4	Sample 88	2	1	4	47170	37	2.5
H4	Sample 88	2	1	5	52170	36.96	2.5
H4	Sample 88	2	1	6	57170	36.96	2.49
H4	Sample 88	2	1	7	62170	37	2.48
H4	Sample 88	2	1	8	67170	37	2.49
H4	Sample 88	2	1	9	72170	37	2.5
H4	Sample 88	2	1	10	77170	36.96	2.49
H4	Sample 88	2	1	11	82170	37	2.48
H4	Sample 88	2	1	12	87180	37	2.49
H4	Sample 88	2	1	13	92170	37	2.49
H4	Sample 88	2	1	14	97170	37	2.49
H4	Sample 88	2	1	15	102180	37	2.48
H5	Sample 89	2	1	1	32170	36.96	1.11
H5	Sample 89	2	1	2	37170	36.96	1.11
H5	Sample 89	2	1	3	42170	36.96	1.11
H5	Sample 89	2	1	4	47170	37	1.11
H5	Sample 89	2	1	5	52170	36.96	1.1
H5	Sample 89	2	1	6	57170	36.96	1.1
H5	Sample 89	2	1	7	62170	37	1.1
H5	Sample 89	2	1	8	67170	37	1.11
H5	Sample 89	2	1	9	72170	37	1.11
H5	Sample 89	2	1	10	77170	36.96	1.1
H5	Sample 89	2	1	11	82170	37	1.1
H5	Sample 89	2	1	12	87180	37	1.1
H5	Sample 89	2	1	13	92170	37	1.11
H5	Sample 89	2	1	14	97170	37	1.09
H5	Sample 89	2	1	15	102180	37	1.11
H6	Sample 90	2	1	1	32170	36.96	1.11
H6	Sample 90	2	1	2	37170	36.96	1.11
H6	Sample 90	2	1	3	42170	36.96	1.11
H6	Sample 90	2	1	4	47170	37	1.11
H6	Sample 90	2	1	5	52170	36.96	1.11
H6	Sample 90	2	1	6	57170	36.96	1.11
H6	Sample 90	2	1	7	62170	37	1.11
H6	Sample 90	2	1	8	67170	37	1.11
H6	Sample 90	2	1	9	72170	37	1.1
H6	Sample 90	2	1	10	77170	36.96	1.1
H6	Sample 90	2	1	11	82170	37	1.11
H6	Sample 90	2	1	12	87180	37	1.1
H6	Sample 90	2	1	13	92170	37	1.11
H6	Sample 90	2	1	14	97170	37	1.09
H6	Sample 90	2	1	15	102180	37	1.1
H7	Sample 91	2	1	1	32170	36.96	1.08
H7	Sample 91	2	1	2	37170	36.96	1.09
H7	Sample 91	2	1	3	42170	36.96	1.08
H7	Sample 91	2	1	4	47170	37	1.09
H7	Sample 91	2	1	5	52170	36.96	1.08
H7	Sample 91	2	1	6	57170	36.96	1.09
H7	Sample 91	2	1	7	62170	37	1.1
H7	Sample 91	2	1	8	67170	37	1.1
H7	Sample 91	2	1	9	72170	37	1.09
H7	Sample 91	2	1	10	77170	36.96	1.09
H7	Sample 91	2	1	11	82170	37	1.09
H7	Sample 91	2	1	12	87180	37	1.09
H7	Sample 91	2	1	13	92170	37	1.1
H7	Sample 91	2	1	14	97170	37	1.1
H7	Sample 91	2	1	15	102180	37	1.1
H8	Sample 92	2	1	1	32170	36.96	1.08
H8	Sample 92	2	1	2	37170	36.96	1.07
H8	Sample 92	2	1	3	42170	36.96	1.07
H8	Sample 92	2	1	4	47170	37	1.07
H8	Sample 92	2	1	5	52170	36.96	1.07
H8	Sample 92	2	1	6	57170	36.96	1.07
H8	Sample 92	2	1	7	62170	37	1.07
H8	Sample 92	2	1	8	67170	37	1.07
H8	Sample 92	2	1	9	72170	37	1.07
H8	Sample 92	2	1	10	77170	36.96	1.07
H8	Sample 92	2	1	11	82170	37	1.07
H8	Sample 92	2	1	12	87180	37	1.06
H8	Sample 92	2	1	13	92170	37	1.07
H8	Sample 92	2	1	14	97170	37	1.06
H8	Sample 92	2	1	15	102180	37	1.06
H9	Sample 93	2	1	1	32170	36.96	1.33
H9	Sample 93	2	1	2	37170	36.96	1.33
H9	Sample 93	2	1	3	42170	36.96	1.34
H9	Sample 93	2	1	4	47170	37	1.33
H9	Sample 93	2	1	5	52170	36.96	1.33
H9	Sample 93	2	1	6	57170	36.96	1.34
H9	Sample 93	2	1	7	62170	37	1.33
H9	Sample 93	2	1	8	67170	37	1.33
H9	Sample 93	2	1	9	72170	37	1.33
H9	Sample 93	2	1	10	77170	36.96	1.33
H9	Sample 93	2	1	11	82170	37	1.32
H9	Sample 93	2	1	12	87180	37	1.33
H9	Sample 93	2	1	13	92170	37	1.33
H9	Sample 93	2	1	14	97170	37	1.33
H9	Sample 93	2	1	15	102180	37	1.33
H10	Sample 94	2	1	1	32170	36.96	1.3
H10	Sample 94	2	1	2	37170	36.96	1.3
H10	Sample 94	2	1	3	42170	36.96	1.3
H10	Sample 94	2	1	4	47170	37	1.3
H10	Sample 94	2	1	5	52170	36.96	1.3
H10	Sample 94	2	1	6	57170	36.96	1.3
H10	Sample 94	2	1	7	62170	37	1.3
H10	Sample 94	2	1	8	67170	37	1.3
H10	Sample 94	2	1	9	72170	37	1.3
H10	Sample 94	2	1	10	77170	36.96	1.29
H10	Sample 94	2	1	11	82170	37	1.3
H10	Sample 94	2	1	12	87180	37	1.29
H10	Sample 94	2	1	13	92170	37	1.3
H10	Sample 94	2	1	14	97170	37	1.3
H10	Sample 94	2	1	15	102180	37	1.29
H11	Sample 95	2	1	1	32170	36.96	1.27
H11	Sample 95	2	1	2	37170	36.96	1.27
H11	Sample 95	2	1	3	42170	36.96	1.26
H11	Sample 95	2	1	4	47170	37	1.27
H11	Sample 95	2	1	5	52170	36.96	1.26
H11	Sample 95	2	1	6	57170	36.96	1.27
H11	Sample 95	2	1	7	62170	37	1.27
H11	Sample 95	2	1	8	67170	37	1.27
H11	Sample 95	2	1	9	72170	37	1.26
H11	Sample 95	2	1	10	77170	36.96	1.26
H11	Sample 95	2	1	11	82170	37	1.27
H11	Sample 95	2	1	12	87180	37	1.26
H11	Sample 95	2	1	13	92170	37	1.26
H11	Sample 95	2	1	14	97170	37	1.26
H11	Sample 95	2	1	15	102180	37	1.27
H12	Sample 96	2	1	1	32170	36.96	1.28
H12	Sample 96	2	1	2	37170	36.96	1.28
H12	Sample 96	2	1	3	42170	36.96	1.27
H12	Sample 96	2	1	4	47170	37	1.27
H12	Sample 96	2	1	5	52170	36.96	1.27
H12	Sample 96	2	1	6	57170	36.96	1.28
H12	Sample 96	2	1	7	62170	37	1.28
H12	Sample 96	2	1	8	67170	37	1.29
H12	Sample 96	2	1	9	72170	37	1.29
H12	Sample 96	2	1	10	77170	36.96	1.29
H12	Sample 96	2	1	11	82170	37	1.29
H12	Sample 96	2	1	12	87180	37	1.29
H12	Sample 96	2	1	13	92170	37	1.3
H12	Sample 96	2	1	14	97170	37	1.3
H12	Sample 96	2	1	15	102180	37	1.3
