Raw Data 		Experiment - evIC50_4_plate5_13APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
B1	Sample 13	2	1	4	40660	36.96	1.95
B1	Sample 13	2	1	5	44970	37	1.96
B1	Sample 13	2	1	6	49370	36.96	1.97
B1	Sample 13	2	1	7	53790	37	1.96
B1	Sample 13	2	1	8	58170	36.96	1.95
B1	Sample 13	2	1	9	62570	36.96	1.93
B1	Sample 13	2	1	10	66980	37	1.93
B1	Sample 13	2	1	11	71370	36.96	1.95
B1	Sample 13	2	1	12	75670	36.96	1.95
B1	Sample 13	2	1	13	80060	37	1.96
B1	Sample 13	2	1	14	84360	37	1.96
B1	Sample 13	2	1	15	88670	36.96	1.93
B2	Sample 14	2	1	1	27510	36.96	2.10
B2	Sample 14	2	1	2	31870	36.96	2.10
B2	Sample 14	2	1	3	36270	37	2.10
B2	Sample 14	2	1	4	40660	36.96	2.08
B2	Sample 14	2	1	5	44970	37	2.10
B2	Sample 14	2	1	6	49370	36.96	2.11
B2	Sample 14	2	1	7	53790	37	2.10
B2	Sample 14	2	1	8	58170	36.96	2.08
B2	Sample 14	2	1	9	62570	36.96	2.07
B2	Sample 14	2	1	10	66980	37	2.07
B2	Sample 14	2	1	11	71370	36.96	2.10
B2	Sample 14	2	1	12	75670	36.96	2.10
B2	Sample 14	2	1	13	80060	37	2.10
B2	Sample 14	2	1	14	84360	37	2.10
B2	Sample 14	2	1	15	88670	36.96	2.07
B3	Sample 15	2	1	1	27510	36.96	2.50
B3	Sample 15	2	1	2	31870	36.96	2.48
B3	Sample 15	2	1	3	36270	37	2.48
B3	Sample 15	2	1	4	40660	36.96	2.48
B3	Sample 15	2	1	5	44970	37	2.48
B3	Sample 15	2	1	6	49370	36.96	2.48
B3	Sample 15	2	1	7	53790	37	2.48
B3	Sample 15	2	1	8	58170	36.96	2.46
B3	Sample 15	2	1	9	62570	36.96	2.44
B3	Sample 15	2	1	10	66980	37	2.46
B3	Sample 15	2	1	11	71370	36.96	2.46
B3	Sample 15	2	1	12	75670	36.96	2.47
B3	Sample 15	2	1	13	80060	37	2.46
B3	Sample 15	2	1	14	84360	37	2.47
B3	Sample 15	2	1	15	88670	36.96	2.45
B4	Sample 16	2	1	1	27510	36.96	2.43
B4	Sample 16	2	1	2	31870	36.96	2.43
B4	Sample 16	2	1	3	36270	37	2.45
B4	Sample 16	2	1	4	40660	36.96	2.42
B4	Sample 16	2	1	5	44970	37	2.43
B4	Sample 16	2	1	6	49370	36.96	2.43
B4	Sample 16	2	1	7	53790	37	2.41
B4	Sample 16	2	1	8	58170	36.96	2.41
B4	Sample 16	2	1	9	62570	36.96	2.41
B4	Sample 16	2	1	10	66980	37	2.41
B4	Sample 16	2	1	11	71370	36.96	2.44
B4	Sample 16	2	1	12	75670	36.96	2.42
B4	Sample 16	2	1	13	80060	37	2.44
B4	Sample 16	2	1	14	84360	37	2.41
B4	Sample 16	2	1	15	88670	36.96	2.41
B5	Sample 17	2	1	1	27510	36.96	1.44
B5	Sample 17	2	1	2	31870	36.96	1.44
B5	Sample 17	2	1	3	36270	37	1.44
B5	Sample 17	2	1	4	40660	36.96	1.43
B5	Sample 17	2	1	5	44970	37	1.44
B5	Sample 17	2	1	6	49370	36.96	1.43
B5	Sample 17	2	1	7	53790	37	1.43
B5	Sample 17	2	1	8	58170	36.96	1.41
B5	Sample 17	2	1	9	62570	36.96	1.41
B5	Sample 17	2	1	10	66980	37	1.41
B5	Sample 17	2	1	11	71370	36.96	1.43
B5	Sample 17	2	1	12	75670	36.96	1.44
B5	Sample 17	2	1	13	80060	37	1.43
B5	Sample 17	2	1	14	84360	37	1.43
B5	Sample 17	2	1	15	88670	36.96	1.40
B6	Sample 18	2	1	1	27510	36.96	1.47
B6	Sample 18	2	1	2	31870	36.96	1.49
B6	Sample 18	2	1	3	36270	37	1.48
B6	Sample 18	2	1	4	40660	36.96	1.48
B6	Sample 18	2	1	5	44970	37	1.49
B6	Sample 18	2	1	6	49370	36.96	1.49
B6	Sample 18	2	1	7	53790	37	1.48
B6	Sample 18	2	1	8	58170	36.96	1.46
B6	Sample 18	2	1	9	62570	36.96	1.48
B6	Sample 18	2	1	10	66980	37	1.46
B6	Sample 18	2	1	11	71370	36.96	1.46
B6	Sample 18	2	1	12	75670	36.96	1.48
B6	Sample 18	2	1	13	80060	37	1.46
B6	Sample 18	2	1	14	84360	37	1.48
B6	Sample 18	2	1	15	88670	36.96	1.45
B7	Sample 19	2	1	1	27510	36.96	1.49
B7	Sample 19	2	1	2	31870	36.96	1.50
B7	Sample 19	2	1	3	36270	37	1.50
B7	Sample 19	2	1	4	40660	36.96	1.50
B7	Sample 19	2	1	5	44970	37	1.50
B7	Sample 19	2	1	6	49370	36.96	1.50
B7	Sample 19	2	1	7	53790	37	1.49
B7	Sample 19	2	1	8	58170	36.96	1.49
B7	Sample 19	2	1	9	62570	36.96	1.47
B7	Sample 19	2	1	10	66980	37	1.47
B7	Sample 19	2	1	11	71370	36.96	1.48
B7	Sample 19	2	1	12	75670	36.96	1.50
B7	Sample 19	2	1	13	80060	37	1.50
B7	Sample 19	2	1	14	84360	37	1.47
B7	Sample 19	2	1	15	88670	36.96	1.46
B8	Sample 20	2	1	1	27510	36.96	1.42
B8	Sample 20	2	1	2	31870	36.96	1.44
B8	Sample 20	2	1	3	36270	37	1.42
B8	Sample 20	2	1	4	40660	36.96	1.42
B8	Sample 20	2	1	5	44970	37	1.42
B8	Sample 20	2	1	6	49370	36.96	1.44
B8	Sample 20	2	1	7	53790	37	1.42
B8	Sample 20	2	1	8	58170	36.96	1.41
B8	Sample 20	2	1	9	62570	36.96	1.42
B8	Sample 20	2	1	10	66980	37	1.41
B8	Sample 20	2	1	11	71370	36.96	1.42
B8	Sample 20	2	1	12	75670	36.96	1.44
B8	Sample 20	2	1	13	80060	37	1.41
B8	Sample 20	2	1	14	84360	37	1.41
B8	Sample 20	2	1	15	88670	36.96	1.40
B9	Sample 21	2	1	1	27510	36.96	8.45
B9	Sample 21	2	1	2	31870	36.96	8.47
B9	Sample 21	2	1	3	36270	37	8.47
B9	Sample 21	2	1	4	40660	36.96	8.47
B9	Sample 21	2	1	5	44970	37	8.49
B9	Sample 21	2	1	6	49370	36.96	8.48
B9	Sample 21	2	1	7	53790	37	8.50
B9	Sample 21	2	1	8	58170	36.96	8.47
B9	Sample 21	2	1	9	62570	36.96	8.46
B9	Sample 21	2	1	10	66980	37	8.47
B9	Sample 21	2	1	11	71370	36.96	8.47
B9	Sample 21	2	1	12	75670	36.96	8.44
B9	Sample 21	2	1	13	80060	37	8.48
B9	Sample 21	2	1	14	84360	37	8.42
B9	Sample 21	2	1	15	88670	36.96	8.45
B10	Sample 22	2	1	1	27510	36.96	8.22
B10	Sample 22	2	1	2	31870	36.96	8.24
B10	Sample 22	2	1	3	36270	37	8.20
B10	Sample 22	2	1	4	40660	36.96	8.23
B10	Sample 22	2	1	5	44970	37	8.23
B10	Sample 22	2	1	6	49370	36.96	8.22
B10	Sample 22	2	1	7	53790	37	8.24
B10	Sample 22	2	1	8	58170	36.96	8.21
B10	Sample 22	2	1	9	62570	36.96	8.24
B10	Sample 22	2	1	10	66980	37	8.21
B10	Sample 22	2	1	11	71370	36.96	8.22
B10	Sample 22	2	1	12	75670	36.96	8.23
B10	Sample 22	2	1	13	80060	37	8.21
B10	Sample 22	2	1	14	84360	37	8.23
B10	Sample 22	2	1	15	88670	36.96	8.19
B11	Sample 23	2	1	1	27510	36.96	9.15
B11	Sample 23	2	1	2	31870	36.96	9.19
B11	Sample 23	2	1	3	36270	37	9.16
B11	Sample 23	2	1	4	40660	36.96	9.17
B11	Sample 23	2	1	5	44970	37	9.17
B11	Sample 23	2	1	6	49370	36.96	9.16
B11	Sample 23	2	1	7	53790	37	9.18
B11	Sample 23	2	1	8	58170	36.96	9.14
B11	Sample 23	2	1	9	62570	36.96	9.15
B11	Sample 23	2	1	10	66980	37	9.13
B11	Sample 23	2	1	11	71370	36.96	9.16
B11	Sample 23	2	1	12	75670	36.96	9.13
B11	Sample 23	2	1	13	80060	37	9.15
B11	Sample 23	2	1	14	84360	37	9.11
B11	Sample 23	2	1	15	88670	36.96	9.12
B12	Sample 24	2	1	1	27510	36.96	7.96
B12	Sample 24	2	1	2	31870	36.96	7.93
B12	Sample 24	2	1	3	36270	37	7.95
B12	Sample 24	2	1	4	40660	36.96	7.96
B12	Sample 24	2	1	5	44970	37	7.96
B12	Sample 24	2	1	6	49370	36.96	7.96
B12	Sample 24	2	1	7	53790	37	7.99
B12	Sample 24	2	1	8	58170	36.96	7.95
B12	Sample 24	2	1	9	62570	36.96	7.95
B12	Sample 24	2	1	10	66980	37	7.98
B12	Sample 24	2	1	11	71370	36.96	7.96
B12	Sample 24	2	1	12	75670	36.96	7.96
B12	Sample 24	2	1	13	80060	37	7.98
B12	Sample 24	2	1	14	84360	37	7.98
B12	Sample 24	2	1	15	88670	36.96	7.95
C1	Sample 25	2	1	1	27510	36.96	2.11
C1	Sample 25	2	1	2	31870	36.96	2.10
C1	Sample 25	2	1	3	36270	37	2.10
C1	Sample 25	2	1	4	40660	36.96	2.10
C1	Sample 25	2	1	5	44970	37	2.11
C1	Sample 25	2	1	6	49370	36.96	2.10
C1	Sample 25	2	1	7	53790	37	2.07
C1	Sample 25	2	1	8	58170	36.96	2.09
C1	Sample 25	2	1	9	62570	36.96	2.09
C1	Sample 25	2	1	10	66980	37	2.09
C1	Sample 25	2	1	11	71370	36.96	2.09
C1	Sample 25	2	1	12	75670	36.96	2.09
C1	Sample 25	2	1	13	80060	37	2.09
C1	Sample 25	2	1	14	84360	37	2.07
C1	Sample 25	2	1	15	88670	36.96	2.07
C2	Sample 26	2	1	1	27510	36.96	2.18
C2	Sample 26	2	1	2	31870	36.96	2.15
C2	Sample 26	2	1	3	36270	37	2.17
C2	Sample 26	2	1	4	40660	36.96	2.15
C2	Sample 26	2	1	5	44970	37	2.17
C2	Sample 26	2	1	6	49370	36.96	2.14
C2	Sample 26	2	1	7	53790	37	2.13
C2	Sample 26	2	1	8	58170	36.96	2.14
C2	Sample 26	2	1	9	62570	36.96	2.14
C2	Sample 26	2	1	10	66980	37	2.14
C2	Sample 26	2	1	11	71370	36.96	2.14
C2	Sample 26	2	1	12	75670	36.96	2.13
C2	Sample 26	2	1	13	80060	37	2.14
C2	Sample 26	2	1	14	84360	37	2.13
C2	Sample 26	2	1	15	88670	36.96	2.11
C3	Sample 27	2	1	1	27510	36.96	2.38
C3	Sample 27	2	1	2	31870	36.96	2.38
C3	Sample 27	2	1	3	36270	37	2.37
C3	Sample 27	2	1	4	40660	36.96	2.38
C3	Sample 27	2	1	5	44970	37	2.37
C3	Sample 27	2	1	6	49370	36.96	2.37
C3	Sample 27	2	1	7	53790	37	2.37
C3	Sample 27	2	1	8	58170	36.96	2.35
C3	Sample 27	2	1	9	62570	36.96	2.37
C3	Sample 27	2	1	10	66980	37	2.37
C3	Sample 27	2	1	11	71370	36.96	2.36
C3	Sample 27	2	1	12	75670	36.96	2.36
C3	Sample 27	2	1	13	80060	37	2.36
C3	Sample 27	2	1	14	84360	37	2.36
C3	Sample 27	2	1	15	88670	36.96	2.34
C4	Sample 28	2	1	1	27510	36.96	2.38
C4	Sample 28	2	1	2	31870	36.96	2.36
C4	Sample 28	2	1	3	36270	37	2.37
C4	Sample 28	2	1	4	40660	36.96	2.37
C4	Sample 28	2	1	5	44970	37	2.37
C4	Sample 28	2	1	6	49370	36.96	2.37
C4	Sample 28	2	1	7	53790	37	2.37
C4	Sample 28	2	1	8	58170	36.96	2.36
C4	Sample 28	2	1	9	62570	36.96	2.36
C4	Sample 28	2	1	10	66980	37	2.37
C4	Sample 28	2	1	11	71370	36.96	2.36
C4	Sample 28	2	1	12	75670	36.96	2.35
C4	Sample 28	2	1	13	80060	37	2.36
C4	Sample 28	2	1	14	84360	37	2.35
C4	Sample 28	2	1	15	88670	36.96	2.33
C5	Sample 29	2	1	1	27510	36.96	1.46
C5	Sample 29	2	1	2	31870	36.96	1.45
C5	Sample 29	2	1	3	36270	37	1.47
C5	Sample 29	2	1	4	40660	36.96	1.45
C5	Sample 29	2	1	5	44970	37	1.47
C5	Sample 29	2	1	6	49370	36.96	1.45
C5	Sample 29	2	1	7	53790	37	1.45
C5	Sample 29	2	1	8	58170	36.96	1.45
C5	Sample 29	2	1	9	62570	36.96	1.47
C5	Sample 29	2	1	10	66980	37	1.45
C5	Sample 29	2	1	11	71370	36.96	1.47
C5	Sample 29	2	1	12	75670	36.96	1.44
C5	Sample 29	2	1	13	80060	37	1.45
C5	Sample 29	2	1	14	84360	37	1.45
C5	Sample 29	2	1	15	88670	36.96	1.43
C6	Sample 30	2	1	1	27510	36.96	1.61
C6	Sample 30	2	1	2	31870	36.96	1.59
C6	Sample 30	2	1	3	36270	37	1.59
C6	Sample 30	2	1	4	40660	36.96	1.58
C6	Sample 30	2	1	5	44970	37	1.61
C6	Sample 30	2	1	6	49370	36.96	1.59
C6	Sample 30	2	1	7	53790	37	1.58
C6	Sample 30	2	1	8	58170	36.96	1.58
C6	Sample 30	2	1	9	62570	36.96	1.57
C6	Sample 30	2	1	10	66980	37	1.58
C6	Sample 30	2	1	11	71370	36.96	1.59
C6	Sample 30	2	1	12	75670	36.96	1.57
C6	Sample 30	2	1	13	80060	37	1.58
C6	Sample 30	2	1	14	84360	37	1.58
C6	Sample 30	2	1	15	88670	36.96	1.57
C7	Sample 31	2	1	1	27510	36.96	1.53
C7	Sample 31	2	1	2	31870	36.96	1.50
C7	Sample 31	2	1	3	36270	37	1.50
C7	Sample 31	2	1	4	40660	36.96	1.50
C7	Sample 31	2	1	5	44970	37	1.51
C7	Sample 31	2	1	6	49370	36.96	1.50
C7	Sample 31	2	1	7	53790	37	1.50
C7	Sample 31	2	1	8	58170	36.96	1.50
C7	Sample 31	2	1	9	62570	36.96	1.49
C7	Sample 31	2	1	10	66980	37	1.50
C7	Sample 31	2	1	11	71370	36.96	1.49
C7	Sample 31	2	1	12	75670	36.96	1.49
C7	Sample 31	2	1	13	80060	37	1.47
C7	Sample 31	2	1	14	84360	37	1.50
C7	Sample 31	2	1	15	88670	36.96	1.47
C8	Sample 32	2	1	1	27510	36.96	1.47
C8	Sample 32	2	1	2	31870	36.96	1.47
C8	Sample 32	2	1	3	36270	37	1.49
C8	Sample 32	2	1	4	40660	36.96	1.47
C8	Sample 32	2	1	5	44970	37	1.47
C8	Sample 32	2	1	6	49370	36.96	1.49
C8	Sample 32	2	1	7	53790	37	1.46
C8	Sample 32	2	1	8	58170	36.96	1.46
C8	Sample 32	2	1	9	62570	36.96	1.46
C8	Sample 32	2	1	10	66980	37	1.46
C8	Sample 32	2	1	11	71370	36.96	1.47
C8	Sample 32	2	1	12	75670	36.96	1.46
C8	Sample 32	2	1	13	80060	37	1.46
C8	Sample 32	2	1	14	84360	37	1.46
C8	Sample 32	2	1	15	88670	36.96	1.45
C9	Sample 33	2	1	1	27510	36.96	8.45
C9	Sample 33	2	1	2	31870	36.96	8.44
C9	Sample 33	2	1	3	36270	37	8.44
C9	Sample 33	2	1	4	40660	36.96	8.43
C9	Sample 33	2	1	5	44970	37	8.44
C9	Sample 33	2	1	6	49370	36.96	8.42
C9	Sample 33	2	1	7	53790	37	8.41
C9	Sample 33	2	1	8	58170	36.96	8.44
C9	Sample 33	2	1	9	62570	36.96	8.43
C9	Sample 33	2	1	10	66980	37	8.44
C9	Sample 33	2	1	11	71370	36.96	8.42
C9	Sample 33	2	1	12	75670	36.96	8.43
C9	Sample 33	2	1	13	80060	37	8.43
C9	Sample 33	2	1	14	84360	37	8.41
C9	Sample 33	2	1	15	88670	36.96	8.40
C10	Sample 34	2	1	1	27510	36.96	9.01
C10	Sample 34	2	1	2	31870	36.96	8.97
C10	Sample 34	2	1	3	36270	37	8.97
C10	Sample 34	2	1	4	40660	36.96	8.97
C10	Sample 34	2	1	5	44970	37	8.97
C10	Sample 34	2	1	6	49370	36.96	8.97
C10	Sample 34	2	1	7	53790	37	8.96
C10	Sample 34	2	1	8	58170	36.96	8.97
C10	Sample 34	2	1	9	62570	36.96	8.95
C10	Sample 34	2	1	10	66980	37	8.95
C10	Sample 34	2	1	11	71370	36.96	8.95
C10	Sample 34	2	1	12	75670	36.96	8.92
C10	Sample 34	2	1	13	80060	37	8.93
C10	Sample 34	2	1	14	84360	37	8.91
C10	Sample 34	2	1	15	88670	36.96	8.92
C11	Sample 35	2	1	1	27510	36.96	8.27
C11	Sample 35	2	1	2	31870	36.96	8.27
C11	Sample 35	2	1	3	36270	37	8.28
C11	Sample 35	2	1	4	40660	36.96	8.28
C11	Sample 35	2	1	5	44970	37	8.28
C11	Sample 35	2	1	6	49370	36.96	8.27
C11	Sample 35	2	1	7	53790	37	8.27
C11	Sample 35	2	1	8	58170	36.96	8.28
C11	Sample 35	2	1	9	62570	36.96	8.30
C11	Sample 35	2	1	10	66980	37	8.28
C11	Sample 35	2	1	11	71370	36.96	8.31
C11	Sample 35	2	1	12	75670	36.96	8.27
C11	Sample 35	2	1	13	80060	37	8.27
C11	Sample 35	2	1	14	84360	37	8.26
C11	Sample 35	2	1	15	88670	36.96	8.25
C12	Sample 36	2	1	1	27510	36.96	8.54
C12	Sample 36	2	1	2	31870	36.96	8.54
C12	Sample 36	2	1	3	36270	37	8.57
C12	Sample 36	2	1	4	40660	36.96	8.57
C12	Sample 36	2	1	5	44970	37	8.57
C12	Sample 36	2	1	6	49370	36.96	8.57
C12	Sample 36	2	1	7	53790	37	8.54
C12	Sample 36	2	1	8	58170	36.96	8.56
C12	Sample 36	2	1	9	62570	36.96	8.54
C12	Sample 36	2	1	10	66980	37	8.56
C12	Sample 36	2	1	11	71370	36.96	8.55
C12	Sample 36	2	1	12	75670	36.96	8.53
C12	Sample 36	2	1	13	80060	37	8.53
C12	Sample 36	2	1	14	84360	37	8.55
C12	Sample 36	2	1	15	88670	36.96	8.55
D1	Sample 37	2	1	1	27510	36.96	2.27
D1	Sample 37	2	1	2	31870	36.96	2.27
D1	Sample 37	2	1	3	36270	37	2.27
D1	Sample 37	2	1	4	40660	36.96	2.27
D1	Sample 37	2	1	5	44970	37	2.27
D1	Sample 37	2	1	6	49370	36.96	2.27
D1	Sample 37	2	1	7	53790	37	2.25
D1	Sample 37	2	1	8	58170	36.96	2.26
