Raw Data 		Experiment - evIC50_2_plate3_08APRIL2026 (Run on LCS480 1.5.1.62)					
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510
G1	Sample 73	2	1	9	72190	36.96	1.44
G1	Sample 73	2	1	10	77190	36.96	1.44
G1	Sample 73	2	1	11	82210	37	1.44
G1	Sample 73	2	1	12	87200	36.96	1.43
G1	Sample 73	2	1	13	92200	36.96	1.43
G1	Sample 73	2	1	14	97190	36.96	1.44
G1	Sample 73	2	1	15	102200	36.96	1.44
G2	Sample 74	2	1	1	32220	36.96	1.44
G2	Sample 74	2	1	2	37200	36.96	1.44
G2	Sample 74	2	1	3	42190	36.96	1.44
G2	Sample 74	2	1	4	47190	36.96	1.43
G2	Sample 74	2	1	5	52200	36.96	1.44
G2	Sample 74	2	1	6	57190	37	1.43
G2	Sample 74	2	1	7	62190	37	1.4
G2	Sample 74	2	1	8	67180	37	1.41
G2	Sample 74	2	1	9	72190	36.96	1.41
G2	Sample 74	2	1	10	77190	36.96	1.42
G2	Sample 74	2	1	11	82210	37	1.4
G2	Sample 74	2	1	12	87200	36.96	1.41
G2	Sample 74	2	1	13	92200	36.96	1.41
G2	Sample 74	2	1	14	97190	36.96	1.42
G2	Sample 74	2	1	15	102200	36.96	1.41
G3	Sample 75	2	1	1	32220	36.96	2.18
G3	Sample 75	2	1	2	37200	36.96	2.17
G3	Sample 75	2	1	3	42190	36.96	2.16
G3	Sample 75	2	1	4	47190	36.96	2.16
G3	Sample 75	2	1	5	52200	36.96	2.16
G3	Sample 75	2	1	6	57190	37	2.17
G3	Sample 75	2	1	7	62190	37	2.15
G3	Sample 75	2	1	8	67180	37	2.16
G3	Sample 75	2	1	9	72190	36.96	2.16
G3	Sample 75	2	1	10	77190	36.96	2.16
G3	Sample 75	2	1	11	82210	37	2.15
G3	Sample 75	2	1	12	87200	36.96	2.15
G3	Sample 75	2	1	13	92200	36.96	2.14
G3	Sample 75	2	1	14	97190	36.96	2.15
G3	Sample 75	2	1	15	102200	36.96	2.14
G4	Sample 76	2	1	1	32220	36.96	2.18
G4	Sample 76	2	1	2	37200	36.96	2.18
G4	Sample 76	2	1	3	42190	36.96	2.17
G4	Sample 76	2	1	4	47190	36.96	2.17
G4	Sample 76	2	1	5	52200	36.96	2.18
G4	Sample 76	2	1	6	57190	37	2.18
G4	Sample 76	2	1	7	62190	37	2.17
G4	Sample 76	2	1	8	67180	37	2.15
G4	Sample 76	2	1	9	72190	36.96	2.14
G4	Sample 76	2	1	10	77190	36.96	2.15
G4	Sample 76	2	1	11	82210	37	2.15
G4	Sample 76	2	1	12	87200	36.96	2.14
G4	Sample 76	2	1	13	92200	36.96	2.15
G4	Sample 76	2	1	14	97190	36.96	2.15
G4	Sample 76	2	1	15	102200	36.96	2.14
G5	Sample 77	2	1	1	32220	36.96	1.48
G5	Sample 77	2	1	2	37200	36.96	1.5
G5	Sample 77	2	1	3	42190	36.96	1.36
G5	Sample 77	2	1	4	47190	36.96	1.27
G5	Sample 77	2	1	5	52200	36.96	1.24
G5	Sample 77	2	1	6	57190	37	1.24
G5	Sample 77	2	1	7	62190	37	1.24
G5	Sample 77	2	1	8	67180	37	1.24
G5	Sample 77	2	1	9	72190	36.96	1.24
G5	Sample 77	2	1	10	77190	36.96	1.24
G5	Sample 77	2	1	11	82210	37	1.24
G5	Sample 77	2	1	12	87200	36.96	1.24
G5	Sample 77	2	1	13	92200	36.96	1.25
G5	Sample 77	2	1	14	97190	36.96	1.24
G5	Sample 77	2	1	15	102200	36.96	1.25
G6	Sample 78	2	1	1	32220	36.96	1.26
G6	Sample 78	2	1	2	37200	36.96	1.26
G6	Sample 78	2	1	3	42190	36.96	1.25
G6	Sample 78	2	1	4	47190	36.96	1.25
G6	Sample 78	2	1	5	52200	36.96	1.25
G6	Sample 78	2	1	6	57190	37	1.25
G6	Sample 78	2	1	7	62190	37	1.25
G6	Sample 78	2	1	8	67180	37	1.26
G6	Sample 78	2	1	9	72190	36.96	1.25
G6	Sample 78	2	1	10	77190	36.96	1.25
G6	Sample 78	2	1	11	82210	37	1.24
G6	Sample 78	2	1	12	87200	36.96	1.25
G6	Sample 78	2	1	13	92200	36.96	1.25
G6	Sample 78	2	1	14	97190	36.96	1.25
G6	Sample 78	2	1	15	102200	36.96	1.25
G7	Sample 79	2	1	1	32220	36.96	1.39
G7	Sample 79	2	1	2	37200	36.96	1.38
G7	Sample 79	2	1	3	42190	36.96	1.37
G7	Sample 79	2	1	4	47190	36.96	1.38
G7	Sample 79	2	1	5	52200	36.96	1.39
G7	Sample 79	2	1	6	57190	37	1.38
G7	Sample 79	2	1	7	62190	37	1.37
G7	Sample 79	2	1	8	67180	37	1.38
G7	Sample 79	2	1	9	72190	36.96	1.37
G7	Sample 79	2	1	10	77190	36.96	1.38
G7	Sample 79	2	1	11	82210	37	1.35
G7	Sample 79	2	1	12	87200	36.96	1.35
G7	Sample 79	2	1	13	92200	36.96	1.35
G7	Sample 79	2	1	14	97190	36.96	1.35
G7	Sample 79	2	1	15	102200	36.96	1.35
G8	Sample 80	2	1	1	32220	36.96	1.35
G8	Sample 80	2	1	2	37200	36.96	1.33
G8	Sample 80	2	1	3	42190	36.96	1.33
G8	Sample 80	2	1	4	47190	36.96	1.33
G8	Sample 80	2	1	5	52200	36.96	1.33
G8	Sample 80	2	1	6	57190	37	1.33
G8	Sample 80	2	1	7	62190	37	1.33
G8	Sample 80	2	1	8	67180	37	1.33
G8	Sample 80	2	1	9	72190	36.96	1.32
G8	Sample 80	2	1	10	77190	36.96	1.33
G8	Sample 80	2	1	11	82210	37	1.32
G8	Sample 80	2	1	12	87200	36.96	1.32
G8	Sample 80	2	1	13	92200	36.96	1.32
G8	Sample 80	2	1	14	97190	36.96	1.32
G8	Sample 80	2	1	15	102200	36.96	1.33
G9	Sample 81	2	1	1	32220	36.96	2.71
G9	Sample 81	2	1	2	37200	36.96	2.7
G9	Sample 81	2	1	3	42190	36.96	2.69
G9	Sample 81	2	1	4	47190	36.96	2.7
G9	Sample 81	2	1	5	52200	36.96	2.69
G9	Sample 81	2	1	6	57190	37	2.7
G9	Sample 81	2	1	7	62190	37	2.69
G9	Sample 81	2	1	8	67180	37	2.69
G9	Sample 81	2	1	9	72190	36.96	2.68
G9	Sample 81	2	1	10	77190	36.96	2.68
G9	Sample 81	2	1	11	82210	37	2.67
G9	Sample 81	2	1	12	87200	36.96	2.67
G9	Sample 81	2	1	13	92200	36.96	2.68
G9	Sample 81	2	1	14	97190	36.96	2.68
G9	Sample 81	2	1	15	102200	36.96	2.67
G10	Sample 82	2	1	1	32220	36.96	2.7
G10	Sample 82	2	1	2	37200	36.96	2.69
G10	Sample 82	2	1	3	42190	36.96	2.68
G10	Sample 82	2	1	4	47190	36.96	2.68
G10	Sample 82	2	1	5	52200	36.96	2.68
G10	Sample 82	2	1	6	57190	37	2.68
G10	Sample 82	2	1	7	62190	37	2.68
G10	Sample 82	2	1	8	67180	37	2.67
G10	Sample 82	2	1	9	72190	36.96	2.66
G10	Sample 82	2	1	10	77190	36.96	2.66
G10	Sample 82	2	1	11	82210	37	2.66
G10	Sample 82	2	1	12	87200	36.96	2.66
G10	Sample 82	2	1	13	92200	36.96	2.66
G10	Sample 82	2	1	14	97190	36.96	2.66
G10	Sample 82	2	1	15	102200	36.96	2.66
G11	Sample 83	2	1	1	32220	36.96	3.34
G11	Sample 83	2	1	2	37200	36.96	3.32
G11	Sample 83	2	1	3	42190	36.96	3.31
G11	Sample 83	2	1	4	47190	36.96	3.31
G11	Sample 83	2	1	5	52200	36.96	3.3
G11	Sample 83	2	1	6	57190	37	3.31
G11	Sample 83	2	1	7	62190	37	3.31
G11	Sample 83	2	1	8	67180	37	3.3
G11	Sample 83	2	1	9	72190	36.96	3.3
G11	Sample 83	2	1	10	77190	36.96	3.29
G11	Sample 83	2	1	11	82210	37	3.29
G11	Sample 83	2	1	12	87200	36.96	3.29
G11	Sample 83	2	1	13	92200	36.96	3.29
G11	Sample 83	2	1	14	97190	36.96	3.3
G11	Sample 83	2	1	15	102200	36.96	3.3
G12	Sample 84	2	1	1	32220	36.96	2.54
G12	Sample 84	2	1	2	37200	36.96	2.53
G12	Sample 84	2	1	3	42190	36.96	2.53
G12	Sample 84	2	1	4	47190	36.96	2.52
G12	Sample 84	2	1	5	52200	36.96	2.52
G12	Sample 84	2	1	6	57190	37	2.52
G12	Sample 84	2	1	7	62190	37	2.52
G12	Sample 84	2	1	8	67180	37	2.52
G12	Sample 84	2	1	9	72190	36.96	2.51
G12	Sample 84	2	1	10	77190	36.96	2.52
G12	Sample 84	2	1	11	82210	37	2.51
G12	Sample 84	2	1	12	87200	36.96	2.51
G12	Sample 84	2	1	13	92200	36.96	2.51
G12	Sample 84	2	1	14	97190	36.96	2.51
G12	Sample 84	2	1	15	102200	36.96	2.51
H1	Sample 85	2	1	1	32220	36.96	2.06
H1	Sample 85	2	1	2	37200	36.96	2.03
H1	Sample 85	2	1	3	42190	36.96	2.12
H1	Sample 85	2	1	4	47190	36.96	2.69
H1	Sample 85	2	1	5	52200	36.96	3.11
H1	Sample 85	2	1	6	57190	37	2.83
H1	Sample 85	2	1	7	62190	37	2.43
H1	Sample 85	2	1	8	67180	37	2.17
H1	Sample 85	2	1	9	72190	36.96	2.02
H1	Sample 85	2	1	10	77190	36.96	1.94
H1	Sample 85	2	1	11	82210	37	1.9
H1	Sample 85	2	1	12	87200	36.96	1.89
H1	Sample 85	2	1	13	92200	36.96	1.92
H1	Sample 85	2	1	14	97190	36.96	1.92
H1	Sample 85	2	1	15	102200	36.96	1.93
H2	Sample 86	2	1	1	32220	36.96	1.96
H2	Sample 86	2	1	2	37200	36.96	1.96
H2	Sample 86	2	1	3	42190	36.96	1.96
H2	Sample 86	2	1	4	47190	36.96	1.96
H2	Sample 86	2	1	5	52200	36.96	1.97
H2	Sample 86	2	1	6	57190	37	1.98
H2	Sample 86	2	1	7	62190	37	2.01
H2	Sample 86	2	1	8	67180	37	2
H2	Sample 86	2	1	9	72190	36.96	2.03
H2	Sample 86	2	1	10	77190	36.96	2.03
H2	Sample 86	2	1	11	82210	37	2.03
H2	Sample 86	2	1	12	87200	36.96	2.03
H2	Sample 86	2	1	13	92200	36.96	2.04
H2	Sample 86	2	1	14	97190	36.96	2.04
H2	Sample 86	2	1	15	102200	36.96	2.04
H3	Sample 87	2	1	1	32220	36.96	2.2
H3	Sample 87	2	1	2	37200	36.96	2.19
H3	Sample 87	2	1	3	42190	36.96	2.16
H3	Sample 87	2	1	4	47190	36.96	2.15
H3	Sample 87	2	1	5	52200	36.96	2.16
H3	Sample 87	2	1	6	57190	37	2.16
H3	Sample 87	2	1	7	62190	37	2.15
H3	Sample 87	2	1	8	67180	37	2.16
H3	Sample 87	2	1	9	72190	36.96	2.15
H3	Sample 87	2	1	10	77190	36.96	2.15
H3	Sample 87	2	1	11	82210	37	2.15
H3	Sample 87	2	1	12	87200	36.96	2.15
H3	Sample 87	2	1	13	92200	36.96	2.15
H3	Sample 87	2	1	14	97190	36.96	2.15
H3	Sample 87	2	1	15	102200	36.96	2.15
H4	Sample 88	2	1	1	32220	36.96	2.04
H4	Sample 88	2	1	2	37200	36.96	2.03
H4	Sample 88	2	1	3	42190	36.96	2.03
H4	Sample 88	2	1	4	47190	36.96	2.02
H4	Sample 88	2	1	5	52200	36.96	2.03
H4	Sample 88	2	1	6	57190	37	2.02
H4	Sample 88	2	1	7	62190	37	2.02
H4	Sample 88	2	1	8	67180	37	2.03
H4	Sample 88	2	1	9	72190	36.96	2.03
H4	Sample 88	2	1	10	77190	36.96	2.03
H4	Sample 88	2	1	11	82210	37	2.02
H4	Sample 88	2	1	12	87200	36.96	2.03
H4	Sample 88	2	1	13	92200	36.96	2.02
H4	Sample 88	2	1	14	97190	36.96	2.02
H4	Sample 88	2	1	15	102200	36.96	2.02
H5	Sample 89	2	1	1	32220	36.96	1.35
H5	Sample 89	2	1	2	37200	36.96	1.35
H5	Sample 89	2	1	3	42190	36.96	1.35
H5	Sample 89	2	1	4	47190	36.96	1.35
H5	Sample 89	2	1	5	52200	36.96	1.35
H5	Sample 89	2	1	6	57190	37	1.35
H5	Sample 89	2	1	7	62190	37	1.35
H5	Sample 89	2	1	8	67180	37	1.35
H5	Sample 89	2	1	9	72190	36.96	1.35
H5	Sample 89	2	1	10	77190	36.96	1.35
H5	Sample 89	2	1	11	82210	37	1.34
H5	Sample 89	2	1	12	87200	36.96	1.34
H5	Sample 89	2	1	13	92200	36.96	1.35
H5	Sample 89	2	1	14	97190	36.96	1.34
H5	Sample 89	2	1	15	102200	36.96	1.35
H6	Sample 90	2	1	1	32220	36.96	1.29
H6	Sample 90	2	1	2	37200	36.96	1.29
H6	Sample 90	2	1	3	42190	36.96	1.29
H6	Sample 90	2	1	4	47190	36.96	1.28
H6	Sample 90	2	1	5	52200	36.96	1.28
H6	Sample 90	2	1	6	57190	37	1.28
H6	Sample 90	2	1	7	62190	37	1.27
H6	Sample 90	2	1	8	67180	37	1.28
H6	Sample 90	2	1	9	72190	36.96	1.28
H6	Sample 90	2	1	10	77190	36.96	1.28
H6	Sample 90	2	1	11	82210	37	1.27
H6	Sample 90	2	1	12	87200	36.96	1.28
H6	Sample 90	2	1	13	92200	36.96	1.27
H6	Sample 90	2	1	14	97190	36.96	1.28
H6	Sample 90	2	1	15	102200	36.96	1.28
H7	Sample 91	2	1	1	32220	36.96	1.29
H7	Sample 91	2	1	2	37200	36.96	1.28
H7	Sample 91	2	1	3	42190	36.96	1.28
H7	Sample 91	2	1	4	47190	36.96	1.28
H7	Sample 91	2	1	5	52200	36.96	1.27
H7	Sample 91	2	1	6	57190	37	1.27
H7	Sample 91	2	1	7	62190	37	1.26
H7	Sample 91	2	1	8	67180	37	1.26
H7	Sample 91	2	1	9	72190	36.96	1.27
H7	Sample 91	2	1	10	77190	36.96	1.26
H7	Sample 91	2	1	11	82210	37	1.26
H7	Sample 91	2	1	12	87200	36.96	1.26
H7	Sample 91	2	1	13	92200	36.96	1.27
H7	Sample 91	2	1	14	97190	36.96	1.27
H7	Sample 91	2	1	15	102200	36.96	1.27
H8	Sample 92	2	1	1	32220	36.96	1.31
H8	Sample 92	2	1	2	37200	36.96	1.32
H8	Sample 92	2	1	3	42190	36.96	1.31
H8	Sample 92	2	1	4	47190	36.96	1.3
H8	Sample 92	2	1	5	52200	36.96	1.31
H8	Sample 92	2	1	6	57190	37	1.31
H8	Sample 92	2	1	7	62190	37	1.3
H8	Sample 92	2	1	8	67180	37	1.3
H8	Sample 92	2	1	9	72190	36.96	1.3
H8	Sample 92	2	1	10	77190	36.96	1.3
H8	Sample 92	2	1	11	82210	37	1.29
H8	Sample 92	2	1	12	87200	36.96	1.3
H8	Sample 92	2	1	13	92200	36.96	1.28
H8	Sample 92	2	1	14	97190	36.96	1.28
H8	Sample 92	2	1	15	102200	36.96	1.29
H9	Sample 93	2	1	1	32220	36.96	2.53
H9	Sample 93	2	1	2	37200	36.96	2.52
H9	Sample 93	2	1	3	42190	36.96	2.51
H9	Sample 93	2	1	4	47190	36.96	2.51
H9	Sample 93	2	1	5	52200	36.96	2.51
H9	Sample 93	2	1	6	57190	37	2.51
H9	Sample 93	2	1	7	62190	37	2.5
H9	Sample 93	2	1	8	67180	37	2.51
H9	Sample 93	2	1	9	72190	36.96	2.5
H9	Sample 93	2	1	10	77190	36.96	2.5
H9	Sample 93	2	1	11	82210	37	2.49
H9	Sample 93	2	1	12	87200	36.96	2.49
H9	Sample 93	2	1	13	92200	36.96	2.49
H9	Sample 93	2	1	14	97190	36.96	2.49
H9	Sample 93	2	1	15	102200	36.96	2.49
H10	Sample 94	2	1	1	32220	36.96	2.48
H10	Sample 94	2	1	2	37200	36.96	2.47
H10	Sample 94	2	1	3	42190	36.96	2.46
H10	Sample 94	2	1	4	47190	36.96	2.47
H10	Sample 94	2	1	5	52200	36.96	2.46
H10	Sample 94	2	1	6	57190	37	2.47
H10	Sample 94	2	1	7	62190	37	2.46
H10	Sample 94	2	1	8	67180	37	2.45
H10	Sample 94	2	1	9	72190	36.96	2.46
H10	Sample 94	2	1	10	77190	36.96	2.45
H10	Sample 94	2	1	11	82210	37	2.45
H10	Sample 94	2	1	12	87200	36.96	2.45
H10	Sample 94	2	1	13	92200	36.96	2.45
H10	Sample 94	2	1	14	97190	36.96	2.45
H10	Sample 94	2	1	15	102200	36.96	2.45
H11	Sample 95	2	1	1	32220	36.96	2.52
H11	Sample 95	2	1	2	37200	36.96	2.51
H11	Sample 95	2	1	3	42190	36.96	2.5
H11	Sample 95	2	1	4	47190	36.96	2.5
H11	Sample 95	2	1	5	52200	36.96	2.51
H11	Sample 95	2	1	6	57190	37	2.5
H11	Sample 95	2	1	7	62190	37	2.5
H11	Sample 95	2	1	8	67180	37	2.49
H11	Sample 95	2	1	9	72190	36.96	2.49
H11	Sample 95	2	1	10	77190	36.96	2.5
H11	Sample 95	2	1	11	82210	37	2.48
H11	Sample 95	2	1	12	87200	36.96	2.48
H11	Sample 95	2	1	13	92200	36.96	2.49
H11	Sample 95	2	1	14	97190	36.96	2.48
H11	Sample 95	2	1	15	102200	36.96	2.47
H12	Sample 96	2	1	1	32220	36.96	2.38
H12	Sample 96	2	1	2	37200	36.96	2.37
H12	Sample 96	2	1	3	42190	36.96	2.37
H12	Sample 96	2	1	4	47190	36.96	2.36
H12	Sample 96	2	1	5	52200	36.96	2.37
H12	Sample 96	2	1	6	57190	37	2.37
H12	Sample 96	2	1	7	62190	37	2.36
H12	Sample 96	2	1	8	67180	37	2.36
H12	Sample 96	2	1	9	72190	36.96	2.37
H12	Sample 96	2	1	10	77190	36.96	2.36
H12	Sample 96	2	1	11	82210	37	2.35
H12	Sample 96	2	1	12	87200	36.96	2.36
H12	Sample 96	2	1	13	92200	36.96	2.36
H12	Sample 96	2	1	14	97190	36.96	2.35
H12	Sample 96	2	1	15	102200	36.96	2.36
