Raw Data 		Experiment - evIC50_11_plate6_24APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
B1	Sample 13	2	1	14	97970	36.96	0.73
B1	Sample 13	2	1	15	102970	37	0.73
B2	Sample 14	2	1	1	32940	36.91	0.75
B2	Sample 14	2	1	2	37970	36.96	0.76
B2	Sample 14	2	1	3	42970	36.96	0.74
B2	Sample 14	2	1	4	47960	36.96	0.75
B2	Sample 14	2	1	5	52980	37	0.74
B2	Sample 14	2	1	6	57970	36.96	0.74
B2	Sample 14	2	1	7	62960	37	0.73
B2	Sample 14	2	1	8	67970	36.96	0.73
B2	Sample 14	2	1	9	72970	37	0.73
B2	Sample 14	2	1	10	77960	37	0.73
B2	Sample 14	2	1	11	82970	37	0.73
B2	Sample 14	2	1	12	87970	37	0.73
B2	Sample 14	2	1	13	92960	36.96	0.73
B2	Sample 14	2	1	14	97970	36.96	0.73
B2	Sample 14	2	1	15	102970	37	0.73
B3	Sample 15	2	1	1	32940	36.91	0.86
B3	Sample 15	2	1	2	37970	36.96	0.85
B3	Sample 15	2	1	3	42970	36.96	0.85
B3	Sample 15	2	1	4	47960	36.96	0.84
B3	Sample 15	2	1	5	52980	37	0.83
B3	Sample 15	2	1	6	57970	36.96	0.83
B3	Sample 15	2	1	7	62960	37	0.83
B3	Sample 15	2	1	8	67970	36.96	0.82
B3	Sample 15	2	1	9	72970	37	0.83
B3	Sample 15	2	1	10	77960	37	0.83
B3	Sample 15	2	1	11	82970	37	0.83
B3	Sample 15	2	1	12	87970	37	0.83
B3	Sample 15	2	1	13	92960	36.96	0.83
B3	Sample 15	2	1	14	97970	36.96	0.83
B3	Sample 15	2	1	15	102970	37	0.83
B4	Sample 16	2	1	1	32940	36.91	0.84
B4	Sample 16	2	1	2	37970	36.96	0.83
B4	Sample 16	2	1	3	42970	36.96	0.82
B4	Sample 16	2	1	4	47960	36.96	0.82
B4	Sample 16	2	1	5	52980	37	0.82
B4	Sample 16	2	1	6	57970	36.96	0.81
B4	Sample 16	2	1	7	62960	37	0.81
B4	Sample 16	2	1	8	67970	36.96	0.80
B4	Sample 16	2	1	9	72970	37	0.81
B4	Sample 16	2	1	10	77960	37	0.81
B4	Sample 16	2	1	11	82970	37	0.81
B4	Sample 16	2	1	12	87970	37	0.81
B4	Sample 16	2	1	13	92960	36.96	0.81
B4	Sample 16	2	1	14	97970	36.96	0.81
B4	Sample 16	2	1	15	102970	37	0.81
B5	Sample 17	2	1	1	32940	36.91	1.09
B5	Sample 17	2	1	2	37970	36.96	1.08
B5	Sample 17	2	1	3	42970	36.96	1.07
B5	Sample 17	2	1	4	47960	36.96	1.07
B5	Sample 17	2	1	5	52980	37	1.06
B5	Sample 17	2	1	6	57970	36.96	1.05
B5	Sample 17	2	1	7	62960	37	1.05
B5	Sample 17	2	1	8	67970	36.96	1.04
B5	Sample 17	2	1	9	72970	37	1.05
B5	Sample 17	2	1	10	77960	37	1.05
B5	Sample 17	2	1	11	82970	37	1.04
B5	Sample 17	2	1	12	87970	37	1.05
B5	Sample 17	2	1	13	92960	36.96	1.05
B5	Sample 17	2	1	14	97970	36.96	1.05
B5	Sample 17	2	1	15	102970	37	1.05
B6	Sample 18	2	1	1	32940	36.91	1.06
B6	Sample 18	2	1	2	37970	36.96	1.05
B6	Sample 18	2	1	3	42970	36.96	1.05
B6	Sample 18	2	1	4	47960	36.96	1.04
B6	Sample 18	2	1	5	52980	37	1.03
B6	Sample 18	2	1	6	57970	36.96	1.03
B6	Sample 18	2	1	7	62960	37	1.03
B6	Sample 18	2	1	8	67970	36.96	1.02
B6	Sample 18	2	1	9	72970	37	1.02
B6	Sample 18	2	1	10	77960	37	1.02
B6	Sample 18	2	1	11	82970	37	1.02
B6	Sample 18	2	1	12	87970	37	1.02
B6	Sample 18	2	1	13	92960	36.96	1.02
B6	Sample 18	2	1	14	97970	36.96	1.02
B6	Sample 18	2	1	15	102970	37	1.02
B7	Sample 19	2	1	1	32940	36.91	1.09
B7	Sample 19	2	1	2	37970	36.96	1.08
B7	Sample 19	2	1	3	42970	36.96	1.08
B7	Sample 19	2	1	4	47960	36.96	1.07
B7	Sample 19	2	1	5	52980	37	1.06
B7	Sample 19	2	1	6	57970	36.96	1.06
B7	Sample 19	2	1	7	62960	37	1.05
B7	Sample 19	2	1	8	67970	36.96	1.05
B7	Sample 19	2	1	9	72970	37	1.05
B7	Sample 19	2	1	10	77960	37	1.05
B7	Sample 19	2	1	11	82970	37	1.05
B7	Sample 19	2	1	12	87970	37	1.05
B7	Sample 19	2	1	13	92960	36.96	1.06
B7	Sample 19	2	1	14	97970	36.96	1.06
B7	Sample 19	2	1	15	102970	37	1.06
B8	Sample 20	2	1	1	32940	36.91	1.06
B8	Sample 20	2	1	2	37970	36.96	1.05
B8	Sample 20	2	1	3	42970	36.96	1.03
B8	Sample 20	2	1	4	47960	36.96	1.03
B8	Sample 20	2	1	5	52980	37	1.02
B8	Sample 20	2	1	6	57970	36.96	1.02
B8	Sample 20	2	1	7	62960	37	1.02
B8	Sample 20	2	1	8	67970	36.96	1.01
B8	Sample 20	2	1	9	72970	37	1.02
B8	Sample 20	2	1	10	77960	37	1.02
B8	Sample 20	2	1	11	82970	37	1.02
B8	Sample 20	2	1	12	87970	37	1.02
B8	Sample 20	2	1	13	92960	36.96	1.02
B8	Sample 20	2	1	14	97970	36.96	1.02
B8	Sample 20	2	1	15	102970	37	1.02
B9	Sample 21	2	1	1	32940	36.91	0.80
B9	Sample 21	2	1	2	37970	36.96	0.79
B9	Sample 21	2	1	3	42970	36.96	0.79
B9	Sample 21	2	1	4	47960	36.96	0.79
B9	Sample 21	2	1	5	52980	37	0.78
B9	Sample 21	2	1	6	57970	36.96	0.78
B9	Sample 21	2	1	7	62960	37	0.78
B9	Sample 21	2	1	8	67970	36.96	0.77
B9	Sample 21	2	1	9	72970	37	0.77
B9	Sample 21	2	1	10	77960	37	0.77
B9	Sample 21	2	1	11	82970	37	0.78
B9	Sample 21	2	1	12	87970	37	0.78
B9	Sample 21	2	1	13	92960	36.96	0.78
B9	Sample 21	2	1	14	97970	36.96	0.78
B9	Sample 21	2	1	15	102970	37	0.78
B10	Sample 22	2	1	1	32940	36.91	0.76
B10	Sample 22	2	1	2	37970	36.96	0.75
B10	Sample 22	2	1	3	42970	36.96	0.75
B10	Sample 22	2	1	4	47960	36.96	0.74
B10	Sample 22	2	1	5	52980	37	0.74
B10	Sample 22	2	1	6	57970	36.96	0.74
B10	Sample 22	2	1	7	62960	37	0.73
B10	Sample 22	2	1	8	67970	36.96	0.73
B10	Sample 22	2	1	9	72970	37	0.73
B10	Sample 22	2	1	10	77960	37	0.73
B10	Sample 22	2	1	11	82970	37	0.74
B10	Sample 22	2	1	12	87970	37	0.73
B10	Sample 22	2	1	13	92960	36.96	0.74
B10	Sample 22	2	1	14	97970	36.96	0.74
B10	Sample 22	2	1	15	102970	37	0.73
B11	Sample 23	2	1	1	32940	36.91	0.78
B11	Sample 23	2	1	2	37970	36.96	0.79
B11	Sample 23	2	1	3	42970	36.96	0.78
B11	Sample 23	2	1	4	47960	36.96	0.79
B11	Sample 23	2	1	5	52980	37	0.79
B11	Sample 23	2	1	6	57970	36.96	0.79
B11	Sample 23	2	1	7	62960	37	0.79
B11	Sample 23	2	1	8	67970	36.96	0.78
B11	Sample 23	2	1	9	72970	37	0.79
B11	Sample 23	2	1	10	77960	37	0.79
B11	Sample 23	2	1	11	82970	37	0.78
B11	Sample 23	2	1	12	87970	37	0.78
B11	Sample 23	2	1	13	92960	36.96	0.79
B11	Sample 23	2	1	14	97970	36.96	0.79
B11	Sample 23	2	1	15	102970	37	0.78
B12	Sample 24	2	1	1	32940	36.91	0.75
B12	Sample 24	2	1	2	37970	36.96	0.75
B12	Sample 24	2	1	3	42970	36.96	0.75
B12	Sample 24	2	1	4	47960	36.96	0.75
B12	Sample 24	2	1	5	52980	37	0.75
B12	Sample 24	2	1	6	57970	36.96	0.75
B12	Sample 24	2	1	7	62960	37	0.74
B12	Sample 24	2	1	8	67970	36.96	0.74
B12	Sample 24	2	1	9	72970	37	0.74
B12	Sample 24	2	1	10	77960	37	0.74
B12	Sample 24	2	1	11	82970	37	0.75
B12	Sample 24	2	1	12	87970	37	0.74
B12	Sample 24	2	1	13	92960	36.96	0.74
B12	Sample 24	2	1	14	97970	36.96	0.75
B12	Sample 24	2	1	15	102970	37	0.74
C1	Sample 25	2	1	1	32940	36.91	0.79
C1	Sample 25	2	1	2	37970	36.96	0.78
C1	Sample 25	2	1	3	42970	36.96	0.77
C1	Sample 25	2	1	4	47960	36.96	0.77
C1	Sample 25	2	1	5	52980	37	0.77
C1	Sample 25	2	1	6	57970	36.96	0.76
C1	Sample 25	2	1	7	62960	37	0.77
C1	Sample 25	2	1	8	67970	36.96	0.76
C1	Sample 25	2	1	9	72970	37	0.76
C1	Sample 25	2	1	10	77960	37	0.77
C1	Sample 25	2	1	11	82970	37	0.76
C1	Sample 25	2	1	12	87970	37	0.76
C1	Sample 25	2	1	13	92960	36.96	0.76
C1	Sample 25	2	1	14	97970	36.96	0.76
C1	Sample 25	2	1	15	102970	37	0.76
C2	Sample 26	2	1	1	32940	36.91	0.80
C2	Sample 26	2	1	2	37970	36.96	0.79
C2	Sample 26	2	1	3	42970	36.96	0.78
C2	Sample 26	2	1	4	47960	36.96	0.78
C2	Sample 26	2	1	5	52980	37	0.78
C2	Sample 26	2	1	6	57970	36.96	0.77
C2	Sample 26	2	1	7	62960	37	0.77
C2	Sample 26	2	1	8	67970	36.96	0.78
C2	Sample 26	2	1	9	72970	37	0.77
C2	Sample 26	2	1	10	77960	37	0.78
C2	Sample 26	2	1	11	82970	37	0.78
C2	Sample 26	2	1	12	87970	37	0.77
C2	Sample 26	2	1	13	92960	36.96	0.77
C2	Sample 26	2	1	14	97970	36.96	0.77
C2	Sample 26	2	1	15	102970	37	0.78
C3	Sample 27	2	1	1	32940	36.91	0.86
C3	Sample 27	2	1	2	37970	36.96	0.85
C3	Sample 27	2	1	3	42970	36.96	0.84
C3	Sample 27	2	1	4	47960	36.96	0.83
C3	Sample 27	2	1	5	52980	37	0.84
C3	Sample 27	2	1	6	57970	36.96	0.83
C3	Sample 27	2	1	7	62960	37	0.83
C3	Sample 27	2	1	8	67970	36.96	0.84
C3	Sample 27	2	1	9	72970	37	0.83
C3	Sample 27	2	1	10	77960	37	0.84
C3	Sample 27	2	1	11	82970	37	0.82
C3	Sample 27	2	1	12	87970	37	0.83
C3	Sample 27	2	1	13	92960	36.96	0.83
C3	Sample 27	2	1	14	97970	36.96	0.83
C3	Sample 27	2	1	15	102970	37	0.83
C4	Sample 28	2	1	1	32940	36.91	0.85
C4	Sample 28	2	1	2	37970	36.96	0.84
C4	Sample 28	2	1	3	42970	36.96	0.83
C4	Sample 28	2	1	4	47960	36.96	0.83
C4	Sample 28	2	1	5	52980	37	0.83
C4	Sample 28	2	1	6	57970	36.96	0.82
C4	Sample 28	2	1	7	62960	37	0.82
C4	Sample 28	2	1	8	67970	36.96	0.82
C4	Sample 28	2	1	9	72970	37	0.82
C4	Sample 28	2	1	10	77960	37	0.82
C4	Sample 28	2	1	11	82970	37	0.81
C4	Sample 28	2	1	12	87970	37	0.81
C4	Sample 28	2	1	13	92960	36.96	0.82
C4	Sample 28	2	1	14	97970	36.96	0.82
C4	Sample 28	2	1	15	102970	37	0.81
C5	Sample 29	2	1	1	32940	36.91	1.06
C5	Sample 29	2	1	2	37970	36.96	1.05
C5	Sample 29	2	1	3	42970	36.96	1.04
C5	Sample 29	2	1	4	47960	36.96	1.04
C5	Sample 29	2	1	5	52980	37	1.03
C5	Sample 29	2	1	6	57970	36.96	1.03
C5	Sample 29	2	1	7	62960	37	1.03
C5	Sample 29	2	1	8	67970	36.96	1.03
C5	Sample 29	2	1	9	72970	37	1.03
C5	Sample 29	2	1	10	77960	37	1.03
C5	Sample 29	2	1	11	82970	37	1.03
C5	Sample 29	2	1	12	87970	37	1.03
C5	Sample 29	2	1	13	92960	36.96	1.04
C5	Sample 29	2	1	14	97970	36.96	1.03
C5	Sample 29	2	1	15	102970	37	1.04
C6	Sample 30	2	1	1	32940	36.91	1.08
C6	Sample 30	2	1	2	37970	36.96	1.08
C6	Sample 30	2	1	3	42970	36.96	1.07
C6	Sample 30	2	1	4	47960	36.96	1.06
C6	Sample 30	2	1	5	52980	37	1.05
C6	Sample 30	2	1	6	57970	36.96	1.05
C6	Sample 30	2	1	7	62960	37	1.05
C6	Sample 30	2	1	8	67970	36.96	1.05
C6	Sample 30	2	1	9	72970	37	1.05
C6	Sample 30	2	1	10	77960	37	1.05
C6	Sample 30	2	1	11	82970	37	1.05
C6	Sample 30	2	1	12	87970	37	1.04
C6	Sample 30	2	1	13	92960	36.96	1.05
C6	Sample 30	2	1	14	97970	36.96	1.05
C6	Sample 30	2	1	15	102970	37	1.06
C7	Sample 31	2	1	1	32940	36.91	1.12
C7	Sample 31	2	1	2	37970	36.96	1.11
C7	Sample 31	2	1	3	42970	36.96	1.10
C7	Sample 31	2	1	4	47960	36.96	1.09
C7	Sample 31	2	1	5	52980	37	1.10
C7	Sample 31	2	1	6	57970	36.96	1.09
C7	Sample 31	2	1	7	62960	37	1.09
C7	Sample 31	2	1	8	67970	36.96	1.09
C7	Sample 31	2	1	9	72970	37	1.08
C7	Sample 31	2	1	10	77960	37	1.09
C7	Sample 31	2	1	11	82970	37	1.08
C7	Sample 31	2	1	12	87970	37	1.08
C7	Sample 31	2	1	13	92960	36.96	1.09
C7	Sample 31	2	1	14	97970	36.96	1.08
C7	Sample 31	2	1	15	102970	37	1.09
C8	Sample 32	2	1	1	32940	36.91	1.06
C8	Sample 32	2	1	2	37970	36.96	1.06
C8	Sample 32	2	1	3	42970	36.96	1.05
C8	Sample 32	2	1	4	47960	36.96	1.05
C8	Sample 32	2	1	5	52980	37	1.05
C8	Sample 32	2	1	6	57970	36.96	1.04
C8	Sample 32	2	1	7	62960	37	1.04
C8	Sample 32	2	1	8	67970	36.96	1.05
C8	Sample 32	2	1	9	72970	37	1.04
C8	Sample 32	2	1	10	77960	37	1.05
C8	Sample 32	2	1	11	82970	37	1.05
C8	Sample 32	2	1	12	87970	37	1.04
C8	Sample 32	2	1	13	92960	36.96	1.04
C8	Sample 32	2	1	14	97970	36.96	1.05
C8	Sample 32	2	1	15	102970	37	1.05
C9	Sample 33	2	1	1	32940	36.91	0.78
C9	Sample 33	2	1	2	37970	36.96	0.77
C9	Sample 33	2	1	3	42970	36.96	0.76
C9	Sample 33	2	1	4	47960	36.96	0.76
C9	Sample 33	2	1	5	52980	37	0.76
C9	Sample 33	2	1	6	57970	36.96	0.76
C9	Sample 33	2	1	7	62960	37	0.76
C9	Sample 33	2	1	8	67970	36.96	0.76
C9	Sample 33	2	1	9	72970	37	0.76
C9	Sample 33	2	1	10	77960	37	0.76
C9	Sample 33	2	1	11	82970	37	0.76
C9	Sample 33	2	1	12	87970	37	0.75
C9	Sample 33	2	1	13	92960	36.96	0.76
C9	Sample 33	2	1	14	97970	36.96	0.76
C9	Sample 33	2	1	15	102970	37	0.76
C10	Sample 34	2	1	1	32940	36.91	0.76
C10	Sample 34	2	1	2	37970	36.96	0.76
C10	Sample 34	2	1	3	42970	36.96	0.76
C10	Sample 34	2	1	4	47960	36.96	0.76
C10	Sample 34	2	1	5	52980	37	0.76
C10	Sample 34	2	1	6	57970	36.96	0.76
C10	Sample 34	2	1	7	62960	37	0.77
C10	Sample 34	2	1	8	67970	36.96	0.77
C10	Sample 34	2	1	9	72970	37	0.77
C10	Sample 34	2	1	10	77960	37	0.77
C10	Sample 34	2	1	11	82970	37	0.77
C10	Sample 34	2	1	12	87970	37	0.76
C10	Sample 34	2	1	13	92960	36.96	0.77
C10	Sample 34	2	1	14	97970	36.96	0.77
C10	Sample 34	2	1	15	102970	37	0.77
C11	Sample 35	2	1	1	32940	36.91	0.76
C11	Sample 35	2	1	2	37970	36.96	0.77
C11	Sample 35	2	1	3	42970	36.96	0.77
C11	Sample 35	2	1	4	47960	36.96	0.78
C11	Sample 35	2	1	5	52980	37	0.78
C11	Sample 35	2	1	6	57970	36.96	0.78
C11	Sample 35	2	1	7	62960	37	0.78
C11	Sample 35	2	1	8	67970	36.96	0.78
C11	Sample 35	2	1	9	72970	37	0.78
C11	Sample 35	2	1	10	77960	37	0.79
C11	Sample 35	2	1	11	82970	37	0.78
C11	Sample 35	2	1	12	87970	37	0.78
C11	Sample 35	2	1	13	92960	36.96	0.78
C11	Sample 35	2	1	14	97970	36.96	0.78
C11	Sample 35	2	1	15	102970	37	0.78
C12	Sample 36	2	1	1	32940	36.91	0.74
C12	Sample 36	2	1	2	37970	36.96	0.75
C12	Sample 36	2	1	3	42970	36.96	0.76
C12	Sample 36	2	1	4	47960	36.96	0.75
C12	Sample 36	2	1	5	52980	37	0.76
C12	Sample 36	2	1	6	57970	36.96	0.76
C12	Sample 36	2	1	7	62960	37	0.76
C12	Sample 36	2	1	8	67970	36.96	0.77
C12	Sample 36	2	1	9	72970	37	0.77
C12	Sample 36	2	1	10	77960	37	0.77
C12	Sample 36	2	1	11	82970	37	0.76
C12	Sample 36	2	1	12	87970	37	0.76
C12	Sample 36	2	1	13	92960	36.96	0.76
C12	Sample 36	2	1	14	97970	36.96	0.76
C12	Sample 36	2	1	15	102970	37	0.76
D1	Sample 37	2	1	1	32940	36.91	0.80
D1	Sample 37	2	1	2	37970	36.96	0.80
D1	Sample 37	2	1	3	42970	36.96	0.80
D1	Sample 37	2	1	4	47960	36.96	0.80
D1	Sample 37	2	1	5	52980	37	0.80
D1	Sample 37	2	1	6	57970	36.96	0.79
D1	Sample 37	2	1	7	62960	37	0.79
D1	Sample 37	2	1	8	67970	36.96	0.78
D1	Sample 37	2	1	9	72970	37	0.79
D1	Sample 37	2	1	10	77960	37	0.79
D1	Sample 37	2	1	11	82970	37	0.79
