Raw Data 		Experiment - evIC50_6_plate6_17APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
A10	Sample 10	2	1	14	97250	36.96	0.91
A10	Sample 10	2	1	15	102230	36.96	0.90
A11	Sample 11	2	1	1	32200	36.96	0.86
A11	Sample 11	2	1	2	37240	36.96	0.86
A11	Sample 11	2	1	3	42260	36.91	0.85
A11	Sample 11	2	1	4	47240	37	0.86
A11	Sample 11	2	1	5	52240	37	0.86
A11	Sample 11	2	1	6	57230	37	0.85
A11	Sample 11	2	1	7	62240	37	0.86
A11	Sample 11	2	1	8	67240	37	0.85
A11	Sample 11	2	1	9	72240	37.05	0.86
A11	Sample 11	2	1	10	77240	37	0.85
A11	Sample 11	2	1	11	82260	37	0.86
A11	Sample 11	2	1	12	87250	37	0.86
A11	Sample 11	2	1	13	92240	37	0.85
A11	Sample 11	2	1	14	97250	36.96	0.86
A11	Sample 11	2	1	15	102230	36.96	0.85
A12	Sample 12	2	1	1	32200	36.96	0.77
A12	Sample 12	2	1	2	37240	36.96	0.78
A12	Sample 12	2	1	3	42260	36.91	0.77
A12	Sample 12	2	1	4	47240	37	0.77
A12	Sample 12	2	1	5	52240	37	0.77
A12	Sample 12	2	1	6	57230	37	0.77
A12	Sample 12	2	1	7	62240	37	0.77
A12	Sample 12	2	1	8	67240	37	0.76
A12	Sample 12	2	1	9	72240	37.05	0.77
A12	Sample 12	2	1	10	77240	37	0.76
A12	Sample 12	2	1	11	82260	37	0.76
A12	Sample 12	2	1	12	87250	37	0.77
A12	Sample 12	2	1	13	92240	37	0.76
A12	Sample 12	2	1	14	97250	36.96	0.76
A12	Sample 12	2	1	15	102230	36.96	0.76
B1	Sample 13	2	1	1	32200	36.96	1.75
B1	Sample 13	2	1	2	37240	36.96	1.75
B1	Sample 13	2	1	3	42260	36.91	1.74
B1	Sample 13	2	1	4	47240	37	1.74
B1	Sample 13	2	1	5	52240	37	1.74
B1	Sample 13	2	1	6	57230	37	1.74
B1	Sample 13	2	1	7	62240	37	1.74
B1	Sample 13	2	1	8	67240	37	1.73
B1	Sample 13	2	1	9	72240	37.05	1.75
B1	Sample 13	2	1	10	77240	37	1.74
B1	Sample 13	2	1	11	82260	37	1.74
B1	Sample 13	2	1	12	87250	37	1.74
B1	Sample 13	2	1	13	92240	37	1.74
B1	Sample 13	2	1	14	97250	36.96	1.74
B1	Sample 13	2	1	15	102230	36.96	1.73
B2	Sample 14	2	1	1	32200	36.96	1.85
B2	Sample 14	2	1	2	37240	36.96	1.84
B2	Sample 14	2	1	3	42260	36.91	1.84
B2	Sample 14	2	1	4	47240	37	1.83
B2	Sample 14	2	1	5	52240	37	1.84
B2	Sample 14	2	1	6	57230	37	1.84
B2	Sample 14	2	1	7	62240	37	1.83
B2	Sample 14	2	1	8	67240	37	1.83
B2	Sample 14	2	1	9	72240	37.05	1.84
B2	Sample 14	2	1	10	77240	37	1.83
B2	Sample 14	2	1	11	82260	37	1.83
B2	Sample 14	2	1	12	87250	37	1.83
B2	Sample 14	2	1	13	92240	37	1.83
B2	Sample 14	2	1	14	97250	36.96	1.83
B2	Sample 14	2	1	15	102230	36.96	1.82
B3	Sample 15	2	1	1	32200	36.96	2.08
B3	Sample 15	2	1	2	37240	36.96	2.08
B3	Sample 15	2	1	3	42260	36.91	2.08
B3	Sample 15	2	1	4	47240	37	2.07
B3	Sample 15	2	1	5	52240	37	2.08
B3	Sample 15	2	1	6	57230	37	2.08
B3	Sample 15	2	1	7	62240	37	2.08
B3	Sample 15	2	1	8	67240	37	2.08
B3	Sample 15	2	1	9	72240	37.05	2.08
B3	Sample 15	2	1	10	77240	37	2.06
B3	Sample 15	2	1	11	82260	37	2.07
B3	Sample 15	2	1	12	87250	37	2.08
B3	Sample 15	2	1	13	92240	37	2.07
B3	Sample 15	2	1	14	97250	36.96	2.08
B3	Sample 15	2	1	15	102230	36.96	2.08
B4	Sample 16	2	1	1	32200	36.96	2.12
B4	Sample 16	2	1	2	37240	36.96	2.11
B4	Sample 16	2	1	3	42260	36.91	2.10
B4	Sample 16	2	1	4	47240	37	2.11
B4	Sample 16	2	1	5	52240	37	2.10
B4	Sample 16	2	1	6	57230	37	2.11
B4	Sample 16	2	1	7	62240	37	2.10
B4	Sample 16	2	1	8	67240	37	2.10
B4	Sample 16	2	1	9	72240	37.05	2.10
B4	Sample 16	2	1	10	77240	37	2.09
B4	Sample 16	2	1	11	82260	37	2.10
B4	Sample 16	2	1	12	87250	37	2.10
B4	Sample 16	2	1	13	92240	37	2.09
B4	Sample 16	2	1	14	97250	36.96	2.10
B4	Sample 16	2	1	15	102230	36.96	2.10
B5	Sample 17	2	1	1	32200	36.96	1.04
B5	Sample 17	2	1	2	37240	36.96	1.04
B5	Sample 17	2	1	3	42260	36.91	1.03
B5	Sample 17	2	1	4	47240	37	1.04
B5	Sample 17	2	1	5	52240	37	1.03
B5	Sample 17	2	1	6	57230	37	1.03
B5	Sample 17	2	1	7	62240	37	1.04
B5	Sample 17	2	1	8	67240	37	1.03
B5	Sample 17	2	1	9	72240	37.05	1.04
B5	Sample 17	2	1	10	77240	37	1.04
B5	Sample 17	2	1	11	82260	37	1.04
B5	Sample 17	2	1	12	87250	37	1.04
B5	Sample 17	2	1	13	92240	37	1.04
B5	Sample 17	2	1	14	97250	36.96	1.03
B5	Sample 17	2	1	15	102230	36.96	1.04
B6	Sample 18	2	1	1	32200	36.96	1.02
B6	Sample 18	2	1	2	37240	36.96	1.02
B6	Sample 18	2	1	3	42260	36.91	1.02
B6	Sample 18	2	1	4	47240	37	1.01
B6	Sample 18	2	1	5	52240	37	1.01
B6	Sample 18	2	1	6	57230	37	1.01
B6	Sample 18	2	1	7	62240	37	1.01
B6	Sample 18	2	1	8	67240	37	1.01
B6	Sample 18	2	1	9	72240	37.05	1.02
B6	Sample 18	2	1	10	77240	37	1.01
B6	Sample 18	2	1	11	82260	37	1.01
B6	Sample 18	2	1	12	87250	37	1.01
B6	Sample 18	2	1	13	92240	37	1.01
B6	Sample 18	2	1	14	97250	36.96	1.01
B6	Sample 18	2	1	15	102230	36.96	1.01
B7	Sample 19	2	1	1	32200	36.96	1.05
B7	Sample 19	2	1	2	37240	36.96	1.05
B7	Sample 19	2	1	3	42260	36.91	1.05
B7	Sample 19	2	1	4	47240	37	1.05
B7	Sample 19	2	1	5	52240	37	1.04
B7	Sample 19	2	1	6	57230	37	1.05
B7	Sample 19	2	1	7	62240	37	1.05
B7	Sample 19	2	1	8	67240	37	1.05
B7	Sample 19	2	1	9	72240	37.05	1.05
B7	Sample 19	2	1	10	77240	37	1.04
B7	Sample 19	2	1	11	82260	37	1.04
B7	Sample 19	2	1	12	87250	37	1.05
B7	Sample 19	2	1	13	92240	37	1.04
B7	Sample 19	2	1	14	97250	36.96	1.04
B7	Sample 19	2	1	15	102230	36.96	1.04
B8	Sample 20	2	1	1	32200	36.96	1.00
B8	Sample 20	2	1	2	37240	36.96	1.00
B8	Sample 20	2	1	3	42260	36.91	1.00
B8	Sample 20	2	1	4	47240	37	1.00
B8	Sample 20	2	1	5	52240	37	1.00
B8	Sample 20	2	1	6	57230	37	1.00
B8	Sample 20	2	1	7	62240	37	1.00
B8	Sample 20	2	1	8	67240	37	0.99
B8	Sample 20	2	1	9	72240	37.05	1.00
B8	Sample 20	2	1	10	77240	37	0.98
B8	Sample 20	2	1	11	82260	37	0.99
B8	Sample 20	2	1	12	87250	37	1.00
B8	Sample 20	2	1	13	92240	37	0.99
B8	Sample 20	2	1	14	97250	36.96	0.99
B8	Sample 20	2	1	15	102230	36.96	1.00
B9	Sample 21	2	1	1	32200	36.96	0.79
B9	Sample 21	2	1	2	37240	36.96	0.79
B9	Sample 21	2	1	3	42260	36.91	0.79
B9	Sample 21	2	1	4	47240	37	0.79
B9	Sample 21	2	1	5	52240	37	0.78
B9	Sample 21	2	1	6	57230	37	0.78
B9	Sample 21	2	1	7	62240	37	0.79
B9	Sample 21	2	1	8	67240	37	0.79
B9	Sample 21	2	1	9	72240	37.05	0.79
B9	Sample 21	2	1	10	77240	37	0.79
B9	Sample 21	2	1	11	82260	37	0.78
B9	Sample 21	2	1	12	87250	37	0.78
B9	Sample 21	2	1	13	92240	37	0.78
B9	Sample 21	2	1	14	97250	36.96	0.78
B9	Sample 21	2	1	15	102230	36.96	0.78
B10	Sample 22	2	1	1	32200	36.96	0.82
B10	Sample 22	2	1	2	37240	36.96	0.81
B10	Sample 22	2	1	3	42260	36.91	0.81
B10	Sample 22	2	1	4	47240	37	0.81
B10	Sample 22	2	1	5	52240	37	0.81
B10	Sample 22	2	1	6	57230	37	0.82
B10	Sample 22	2	1	7	62240	37	0.81
B10	Sample 22	2	1	8	67240	37	0.81
B10	Sample 22	2	1	9	72240	37.05	0.81
B10	Sample 22	2	1	10	77240	37	0.80
B10	Sample 22	2	1	11	82260	37	0.81
B10	Sample 22	2	1	12	87250	37	0.81
B10	Sample 22	2	1	13	92240	37	0.81
B10	Sample 22	2	1	14	97250	36.96	0.81
B10	Sample 22	2	1	15	102230	36.96	0.81
B11	Sample 23	2	1	1	32200	36.96	0.79
B11	Sample 23	2	1	2	37240	36.96	0.80
B11	Sample 23	2	1	3	42260	36.91	0.79
B11	Sample 23	2	1	4	47240	37	0.78
B11	Sample 23	2	1	5	52240	37	0.79
B11	Sample 23	2	1	6	57230	37	0.79
B11	Sample 23	2	1	7	62240	37	0.79
B11	Sample 23	2	1	8	67240	37	0.79
B11	Sample 23	2	1	9	72240	37.05	0.79
B11	Sample 23	2	1	10	77240	37	0.78
B11	Sample 23	2	1	11	82260	37	0.78
B11	Sample 23	2	1	12	87250	37	0.79
B11	Sample 23	2	1	13	92240	37	0.78
B11	Sample 23	2	1	14	97250	36.96	0.78
B11	Sample 23	2	1	15	102230	36.96	0.78
B12	Sample 24	2	1	1	32200	36.96	0.73
B12	Sample 24	2	1	2	37240	36.96	0.73
B12	Sample 24	2	1	3	42260	36.91	0.73
B12	Sample 24	2	1	4	47240	37	0.73
B12	Sample 24	2	1	5	52240	37	0.73
B12	Sample 24	2	1	6	57230	37	0.73
B12	Sample 24	2	1	7	62240	37	0.73
B12	Sample 24	2	1	8	67240	37	0.73
B12	Sample 24	2	1	9	72240	37.05	0.73
B12	Sample 24	2	1	10	77240	37	0.73
B12	Sample 24	2	1	11	82260	37	0.73
B12	Sample 24	2	1	12	87250	37	0.73
B12	Sample 24	2	1	13	92240	37	0.73
B12	Sample 24	2	1	14	97250	36.96	0.73
B12	Sample 24	2	1	15	102230	36.96	0.72
C1	Sample 25	2	1	1	32200	36.96	1.84
C1	Sample 25	2	1	2	37240	36.96	1.83
C1	Sample 25	2	1	3	42260	36.91	1.84
C1	Sample 25	2	1	4	47240	37	1.84
C1	Sample 25	2	1	5	52240	37	1.83
C1	Sample 25	2	1	6	57230	37	1.84
C1	Sample 25	2	1	7	62240	37	1.84
C1	Sample 25	2	1	8	67240	37	1.83
C1	Sample 25	2	1	9	72240	37.05	1.83
C1	Sample 25	2	1	10	77240	37	1.83
C1	Sample 25	2	1	11	82260	37	1.82
C1	Sample 25	2	1	12	87250	37	1.82
C1	Sample 25	2	1	13	92240	37	1.83
C1	Sample 25	2	1	14	97250	36.96	1.83
C1	Sample 25	2	1	15	102230	36.96	1.82
C2	Sample 26	2	1	1	32200	36.96	1.88
C2	Sample 26	2	1	2	37240	36.96	1.88
C2	Sample 26	2	1	3	42260	36.91	1.89
C2	Sample 26	2	1	4	47240	37	1.88
C2	Sample 26	2	1	5	52240	37	1.88
C2	Sample 26	2	1	6	57230	37	1.87
C2	Sample 26	2	1	7	62240	37	1.88
C2	Sample 26	2	1	8	67240	37	1.87
C2	Sample 26	2	1	9	72240	37.05	1.87
C2	Sample 26	2	1	10	77240	37	1.87
C2	Sample 26	2	1	11	82260	37	1.87
C2	Sample 26	2	1	12	87250	37	1.87
C2	Sample 26	2	1	13	92240	37	1.87
C2	Sample 26	2	1	14	97250	36.96	1.87
C2	Sample 26	2	1	15	102230	36.96	1.87
C3	Sample 27	2	1	1	32200	36.96	2.14
C3	Sample 27	2	1	2	37240	36.96	2.12
C3	Sample 27	2	1	3	42260	36.91	2.13
C3	Sample 27	2	1	4	47240	37	2.12
C3	Sample 27	2	1	5	52240	37	2.12
C3	Sample 27	2	1	6	57230	37	2.12
C3	Sample 27	2	1	7	62240	37	2.12
C3	Sample 27	2	1	8	67240	37	2.12
C3	Sample 27	2	1	9	72240	37.05	2.12
C3	Sample 27	2	1	10	77240	37	2.12
C3	Sample 27	2	1	11	82260	37	2.11
C3	Sample 27	2	1	12	87250	37	2.12
C3	Sample 27	2	1	13	92240	37	2.12
C3	Sample 27	2	1	14	97250	36.96	2.12
C3	Sample 27	2	1	15	102230	36.96	2.12
C4	Sample 28	2	1	1	32200	36.96	2.02
C4	Sample 28	2	1	2	37240	36.96	2.02
C4	Sample 28	2	1	3	42260	36.91	2.01
C4	Sample 28	2	1	4	47240	37	2.01
C4	Sample 28	2	1	5	52240	37	2.00
C4	Sample 28	2	1	6	57230	37	2.00
C4	Sample 28	2	1	7	62240	37	2.01
C4	Sample 28	2	1	8	67240	37	2.00
C4	Sample 28	2	1	9	72240	37.05	2.00
C4	Sample 28	2	1	10	77240	37	2.00
C4	Sample 28	2	1	11	82260	37	2.00
C4	Sample 28	2	1	12	87250	37	2.00
C4	Sample 28	2	1	13	92240	37	2.00
C4	Sample 28	2	1	14	97250	36.96	2.00
C4	Sample 28	2	1	15	102230	36.96	2.00
C5	Sample 29	2	1	1	32200	36.96	1.06
C5	Sample 29	2	1	2	37240	36.96	1.06
C5	Sample 29	2	1	3	42260	36.91	1.07
C5	Sample 29	2	1	4	47240	37	1.06
C5	Sample 29	2	1	5	52240	37	1.05
C5	Sample 29	2	1	6	57230	37	1.06
C5	Sample 29	2	1	7	62240	37	1.06
C5	Sample 29	2	1	8	67240	37	1.05
C5	Sample 29	2	1	9	72240	37.05	1.06
C5	Sample 29	2	1	10	77240	37	1.06
C5	Sample 29	2	1	11	82260	37	1.05
C5	Sample 29	2	1	12	87250	37	1.06
C5	Sample 29	2	1	13	92240	37	1.05
C5	Sample 29	2	1	14	97250	36.96	1.06
C5	Sample 29	2	1	15	102230	36.96	1.05
C6	Sample 30	2	1	1	32200	36.96	1.05
C6	Sample 30	2	1	2	37240	36.96	1.04
C6	Sample 30	2	1	3	42260	36.91	1.05
C6	Sample 30	2	1	4	47240	37	1.04
C6	Sample 30	2	1	5	52240	37	1.04
C6	Sample 30	2	1	6	57230	37	1.04
C6	Sample 30	2	1	7	62240	37	1.05
C6	Sample 30	2	1	8	67240	37	1.04
C6	Sample 30	2	1	9	72240	37.05	1.04
C6	Sample 30	2	1	10	77240	37	1.03
C6	Sample 30	2	1	11	82260	37	1.04
C6	Sample 30	2	1	12	87250	37	1.04
C6	Sample 30	2	1	13	92240	37	1.04
C6	Sample 30	2	1	14	97250	36.96	1.04
C6	Sample 30	2	1	15	102230	36.96	1.04
C7	Sample 31	2	1	1	32200	36.96	1.07
C7	Sample 31	2	1	2	37240	36.96	1.07
C7	Sample 31	2	1	3	42260	36.91	1.07
C7	Sample 31	2	1	4	47240	37	1.06
C7	Sample 31	2	1	5	52240	37	1.06
C7	Sample 31	2	1	6	57230	37	1.06
C7	Sample 31	2	1	7	62240	37	1.06
C7	Sample 31	2	1	8	67240	37	1.06
C7	Sample 31	2	1	9	72240	37.05	1.05
C7	Sample 31	2	1	10	77240	37	1.05
C7	Sample 31	2	1	11	82260	37	1.05
C7	Sample 31	2	1	12	87250	37	1.05
C7	Sample 31	2	1	13	92240	37	1.05
C7	Sample 31	2	1	14	97250	36.96	1.05
C7	Sample 31	2	1	15	102230	36.96	1.05
C8	Sample 32	2	1	1	32200	36.96	1.01
C8	Sample 32	2	1	2	37240	36.96	1.00
C8	Sample 32	2	1	3	42260	36.91	1.00
C8	Sample 32	2	1	4	47240	37	1.00
C8	Sample 32	2	1	5	52240	37	1.00
C8	Sample 32	2	1	6	57230	37	1.00
C8	Sample 32	2	1	7	62240	37	1.00
C8	Sample 32	2	1	8	67240	37	0.99
C8	Sample 32	2	1	9	72240	37.05	0.99
C8	Sample 32	2	1	10	77240	37	0.99
C8	Sample 32	2	1	11	82260	37	0.99
C8	Sample 32	2	1	12	87250	37	1.00
C8	Sample 32	2	1	13	92240	37	0.99
C8	Sample 32	2	1	14	97250	36.96	1.00
C8	Sample 32	2	1	15	102230	36.96	1.00
C9	Sample 33	2	1	1	32200	36.96	0.81
C9	Sample 33	2	1	2	37240	36.96	0.81
C9	Sample 33	2	1	3	42260	36.91	0.81
C9	Sample 33	2	1	4	47240	37	0.81
C9	Sample 33	2	1	5	52240	37	0.80
C9	Sample 33	2	1	6	57230	37	0.81
C9	Sample 33	2	1	7	62240	37	0.81
C9	Sample 33	2	1	8	67240	37	0.81
C9	Sample 33	2	1	9	72240	37.05	0.80
C9	Sample 33	2	1	10	77240	37	0.80
C9	Sample 33	2	1	11	82260	37	0.80
C9	Sample 33	2	1	12	87250	37	0.80
C9	Sample 33	2	1	13	92240	37	0.80
C9	Sample 33	2	1	14	97250	36.96	0.80
C9	Sample 33	2	1	15	102230	36.96	0.80
C10	Sample 34	2	1	1	32200	36.96	0.79
C10	Sample 34	2	1	2	37240	36.96	0.79
C10	Sample 34	2	1	3	42260	36.91	0.79
C10	Sample 34	2	1	4	47240	37	0.79
C10	Sample 34	2	1	5	52240	37	0.79
C10	Sample 34	2	1	6	57230	37	0.79
C10	Sample 34	2	1	7	62240	37	0.79
C10	Sample 34	2	1	8	67240	37	0.78
C10	Sample 34	2	1	9	72240	37.05	0.78
C10	Sample 34	2	1	10	77240	37	0.78
C10	Sample 34	2	1	11	82260	37	0.78
C10	Sample 34	2	1	12	87250	37	0.78
C10	Sample 34	2	1	13	92240	37	0.78
C10	Sample 34	2	1	14	97250	36.96	0.78
C10	Sample 34	2	1	15	102230	36.96	0.78
C11	Sample 35	2	1	1	32200	36.96	0.81
C11	Sample 35	2	1	2	37240	36.96	0.80
C11	Sample 35	2	1	3	42260	36.91	0.81
C11	Sample 35	2	1	4	47240	37	0.80
C11	Sample 35	2	1	5	52240	37	0.80
C11	Sample 35	2	1	6	57230	37	0.80
C11	Sample 35	2	1	7	62240	37	0.80
C11	Sample 35	2	1	8	67240	37	0.80
C11	Sample 35	2	1	9	72240	37.05	0.80
C11	Sample 35	2	1	10	77240	37	0.79
C11	Sample 35	2	1	11	82260	37	0.79
C11	Sample 35	2	1	12	87250	37	0.80
C11	Sample 35	2	1	13	92240	37	0.80
C11	Sample 35	2	1	14	97250	36.96	0.80
C11	Sample 35	2	1	15	102230	36.96	0.80
C12	Sample 36	2	1	1	32200	36.96	0.79
C12	Sample 36	2	1	2	37240	36.96	0.78
C12	Sample 36	2	1	3	42260	36.91	0.79
C12	Sample 36	2	1	4	47240	37	0.78
C12	Sample 36	2	1	5	52240	37	0.79
C12	Sample 36	2	1	6	57230	37	0.78
C12	Sample 36	2	1	7	62240	37	0.79
C12	Sample 36	2	1	8	67240	37	0.78
C12	Sample 36	2	1	9	72240	37.05	0.78
C12	Sample 36	2	1	10	77240	37	0.78
C12	Sample 36	2	1	11	82260	37	0.78
C12	Sample 36	2	1	12	87250	37	0.77
C12	Sample 36	2	1	13	92240	37	0.77
C12	Sample 36	2	1	14	97250	36.96	0.78
C12	Sample 36	2	1	15	102230	36.96	0.78
D1	Sample 37	2	1	1	32200	36.96	1.88
D1	Sample 37	2	1	2	37240	36.96	1.88
D1	Sample 37	2	1	3	42260	36.91	1.88
D1	Sample 37	2	1	4	47240	37	1.87
D1	Sample 37	2	1	5	52240	37	1.87
D1	Sample 37	2	1	6	57230	37	1.87
D1	Sample 37	2	1	7	62240	37	1.87
D1	Sample 37	2	1	8	67240	37	1.87
D1	Sample 37	2	1	9	72240	37.05	1.87
D1	Sample 37	2	1	10	77240	37	1.87
D1	Sample 37	2	1	11	82260	37	1.87
D1	Sample 37	2	1	12	87250	37	1.87
D1	Sample 37	2	1	13	92240	37	1.87
D1	Sample 37	2	1	14	97250	36.96	1.86
D1	Sample 37	2	1	15	102230	36.96	1.87
D2	Sample 38	2	1	1	32200	36.96	1.98
D2	Sample 38	2	1	2	37240	36.96	1.99
