Raw Data 		Experiment - evIC50_5_plate6_15APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
A4	Sample 4	2	1	4	49480	36.96	1.47
A4	Sample 4	2	1	5	54490	37	1.46
A4	Sample 4	2	1	6	59490	36.96	1.46
A4	Sample 4	2	1	7	64480	37	1.46
A4	Sample 4	2	1	8	69490	36.96	1.45
A4	Sample 4	2	1	9	74490	36.96	1.47
A4	Sample 4	2	1	10	79490	37	1.46
A4	Sample 4	2	1	11	84490	37	1.47
A4	Sample 4	2	1	12	89490	37	1.46
A4	Sample 4	2	1	13	94490	37	1.46
A4	Sample 4	2	1	14	99480	36.91	1.46
A4	Sample 4	2	1	15	104490	37	1.46
A5	Sample 5	2	1	1	34450	36.96	0.92
A5	Sample 5	2	1	2	39480	36.96	0.93
A5	Sample 5	2	1	3	44490	37	0.92
A5	Sample 5	2	1	4	49480	36.96	0.92
A5	Sample 5	2	1	5	54490	37	0.93
A5	Sample 5	2	1	6	59490	36.96	0.92
A5	Sample 5	2	1	7	64480	37	0.91
A5	Sample 5	2	1	8	69490	36.96	0.92
A5	Sample 5	2	1	9	74490	36.96	0.92
A5	Sample 5	2	1	10	79490	37	0.92
A5	Sample 5	2	1	11	84490	37	0.92
A5	Sample 5	2	1	12	89490	37	0.92
A5	Sample 5	2	1	13	94490	37	0.91
A5	Sample 5	2	1	14	99480	36.91	0.91
A5	Sample 5	2	1	15	104490	37	0.92
A6	Sample 6	2	1	1	34450	36.96	0.82
A6	Sample 6	2	1	2	39480	36.96	0.82
A6	Sample 6	2	1	3	44490	37	0.82
A6	Sample 6	2	1	4	49480	36.96	0.81
A6	Sample 6	2	1	5	54490	37	0.83
A6	Sample 6	2	1	6	59490	36.96	0.82
A6	Sample 6	2	1	7	64480	37	0.82
A6	Sample 6	2	1	8	69490	36.96	0.82
A6	Sample 6	2	1	9	74490	36.96	0.82
A6	Sample 6	2	1	10	79490	37	0.82
A6	Sample 6	2	1	11	84490	37	0.81
A6	Sample 6	2	1	12	89490	37	0.82
A6	Sample 6	2	1	13	94490	37	0.82
A6	Sample 6	2	1	14	99480	36.91	0.81
A6	Sample 6	2	1	15	104490	37	0.82
A7	Sample 7	2	1	1	34450	36.96	0.84
A7	Sample 7	2	1	2	39480	36.96	0.84
A7	Sample 7	2	1	3	44490	37	0.84
A7	Sample 7	2	1	4	49480	36.96	0.82
A7	Sample 7	2	1	5	54490	37	0.83
A7	Sample 7	2	1	6	59490	36.96	0.82
A7	Sample 7	2	1	7	64480	37	0.83
A7	Sample 7	2	1	8	69490	36.96	0.82
A7	Sample 7	2	1	9	74490	36.96	0.83
A7	Sample 7	2	1	10	79490	37	0.83
A7	Sample 7	2	1	11	84490	37	0.82
A7	Sample 7	2	1	12	89490	37	0.83
A7	Sample 7	2	1	13	94490	37	0.82
A7	Sample 7	2	1	14	99480	36.91	0.82
A7	Sample 7	2	1	15	104490	37	0.82
A8	Sample 8	2	1	1	34450	36.96	0.81
A8	Sample 8	2	1	2	39480	36.96	0.81
A8	Sample 8	2	1	3	44490	37	0.81
A8	Sample 8	2	1	4	49480	36.96	0.81
A8	Sample 8	2	1	5	54490	37	0.81
A8	Sample 8	2	1	6	59490	36.96	0.80
A8	Sample 8	2	1	7	64480	37	0.80
A8	Sample 8	2	1	8	69490	36.96	0.79
A8	Sample 8	2	1	9	74490	36.96	0.81
A8	Sample 8	2	1	10	79490	37	0.80
A8	Sample 8	2	1	11	84490	37	0.80
A8	Sample 8	2	1	12	89490	37	0.80
A8	Sample 8	2	1	13	94490	37	0.80
A8	Sample 8	2	1	14	99480	36.91	0.80
A8	Sample 8	2	1	15	104490	37	0.80
A9	Sample 9	2	1	1	34450	36.96	3.01
A9	Sample 9	2	1	2	39480	36.96	2.99
A9	Sample 9	2	1	3	44490	37	2.99
A9	Sample 9	2	1	4	49480	36.96	2.98
A9	Sample 9	2	1	5	54490	37	2.98
A9	Sample 9	2	1	6	59490	36.96	2.98
A9	Sample 9	2	1	7	64480	37	2.97
A9	Sample 9	2	1	8	69490	36.96	2.96
A9	Sample 9	2	1	9	74490	36.96	2.98
A9	Sample 9	2	1	10	79490	37	2.98
A9	Sample 9	2	1	11	84490	37	2.98
A9	Sample 9	2	1	12	89490	37	2.98
A9	Sample 9	2	1	13	94490	37	2.98
A9	Sample 9	2	1	14	99480	36.91	2.98
A9	Sample 9	2	1	15	104490	37	2.98
A10	Sample 10	2	1	1	34450	36.96	2.99
A10	Sample 10	2	1	2	39480	36.96	2.98
A10	Sample 10	2	1	3	44490	37	2.98
A10	Sample 10	2	1	4	49480	36.96	2.97
A10	Sample 10	2	1	5	54490	37	2.97
A10	Sample 10	2	1	6	59490	36.96	2.96
A10	Sample 10	2	1	7	64480	37	2.96
A10	Sample 10	2	1	8	69490	36.96	2.96
A10	Sample 10	2	1	9	74490	36.96	2.96
A10	Sample 10	2	1	10	79490	37	2.96
A10	Sample 10	2	1	11	84490	37	2.96
A10	Sample 10	2	1	12	89490	37	2.95
A10	Sample 10	2	1	13	94490	37	2.95
A10	Sample 10	2	1	14	99480	36.91	2.96
A10	Sample 10	2	1	15	104490	37	2.96
A11	Sample 11	2	1	1	34450	36.96	2.84
A11	Sample 11	2	1	2	39480	36.96	2.84
A11	Sample 11	2	1	3	44490	37	2.83
A11	Sample 11	2	1	4	49480	36.96	2.83
A11	Sample 11	2	1	5	54490	37	2.83
A11	Sample 11	2	1	6	59490	36.96	2.82
A11	Sample 11	2	1	7	64480	37	2.81
A11	Sample 11	2	1	8	69490	36.96	2.82
A11	Sample 11	2	1	9	74490	36.96	2.83
A11	Sample 11	2	1	10	79490	37	2.82
A11	Sample 11	2	1	11	84490	37	2.83
A11	Sample 11	2	1	12	89490	37	2.82
A11	Sample 11	2	1	13	94490	37	2.82
A11	Sample 11	2	1	14	99480	36.91	2.82
A11	Sample 11	2	1	15	104490	37	2.82
A12	Sample 12	2	1	1	34450	36.96	2.46
A12	Sample 12	2	1	2	39480	36.96	2.46
A12	Sample 12	2	1	3	44490	37	2.45
A12	Sample 12	2	1	4	49480	36.96	2.45
A12	Sample 12	2	1	5	54490	37	2.45
A12	Sample 12	2	1	6	59490	36.96	2.45
A12	Sample 12	2	1	7	64480	37	2.44
A12	Sample 12	2	1	8	69490	36.96	2.44
A12	Sample 12	2	1	9	74490	36.96	2.45
A12	Sample 12	2	1	10	79490	37	2.44
A12	Sample 12	2	1	11	84490	37	2.44
A12	Sample 12	2	1	12	89490	37	2.45
A12	Sample 12	2	1	13	94490	37	2.45
A12	Sample 12	2	1	14	99480	36.91	2.45
A12	Sample 12	2	1	15	104490	37	2.44
B1	Sample 13	2	1	1	34450	36.96	1.23
B1	Sample 13	2	1	2	39480	36.96	1.22
B1	Sample 13	2	1	3	44490	37	1.22
B1	Sample 13	2	1	4	49480	36.96	1.22
B1	Sample 13	2	1	5	54490	37	1.21
B1	Sample 13	2	1	6	59490	36.96	1.22
B1	Sample 13	2	1	7	64480	37	1.22
B1	Sample 13	2	1	8	69490	36.96	1.21
B1	Sample 13	2	1	9	74490	36.96	1.22
B1	Sample 13	2	1	10	79490	37	1.21
B1	Sample 13	2	1	11	84490	37	1.21
B1	Sample 13	2	1	12	89490	37	1.22
B1	Sample 13	2	1	13	94490	37	1.21
B1	Sample 13	2	1	14	99480	36.91	1.21
B1	Sample 13	2	1	15	104490	37	1.21
B2	Sample 14	2	1	1	34450	36.96	1.35
B2	Sample 14	2	1	2	39480	36.96	1.34
B2	Sample 14	2	1	3	44490	37	1.34
B2	Sample 14	2	1	4	49480	36.96	1.34
B2	Sample 14	2	1	5	54490	37	1.33
B2	Sample 14	2	1	6	59490	36.96	1.34
B2	Sample 14	2	1	7	64480	37	1.33
B2	Sample 14	2	1	8	69490	36.96	1.33
B2	Sample 14	2	1	9	74490	36.96	1.33
B2	Sample 14	2	1	10	79490	37	1.34
B2	Sample 14	2	1	11	84490	37	1.33
B2	Sample 14	2	1	12	89490	37	1.33
B2	Sample 14	2	1	13	94490	37	1.32
B2	Sample 14	2	1	14	99480	36.91	1.32
B2	Sample 14	2	1	15	104490	37	1.32
B3	Sample 15	2	1	1	34450	36.96	1.45
B3	Sample 15	2	1	2	39480	36.96	1.44
B3	Sample 15	2	1	3	44490	37	1.45
B3	Sample 15	2	1	4	49480	36.96	1.44
B3	Sample 15	2	1	5	54490	37	1.44
B3	Sample 15	2	1	6	59490	36.96	1.44
B3	Sample 15	2	1	7	64480	37	1.44
B3	Sample 15	2	1	8	69490	36.96	1.43
B3	Sample 15	2	1	9	74490	36.96	1.44
B3	Sample 15	2	1	10	79490	37	1.44
B3	Sample 15	2	1	11	84490	37	1.44
B3	Sample 15	2	1	12	89490	37	1.43
B3	Sample 15	2	1	13	94490	37	1.44
B3	Sample 15	2	1	14	99480	36.91	1.44
B3	Sample 15	2	1	15	104490	37	1.43
B4	Sample 16	2	1	1	34450	36.96	1.46
B4	Sample 16	2	1	2	39480	36.96	1.45
B4	Sample 16	2	1	3	44490	37	1.45
B4	Sample 16	2	1	4	49480	36.96	1.45
B4	Sample 16	2	1	5	54490	37	1.45
B4	Sample 16	2	1	6	59490	36.96	1.45
B4	Sample 16	2	1	7	64480	37	1.45
B4	Sample 16	2	1	8	69490	36.96	1.44
B4	Sample 16	2	1	9	74490	36.96	1.44
B4	Sample 16	2	1	10	79490	37	1.44
B4	Sample 16	2	1	11	84490	37	1.44
B4	Sample 16	2	1	12	89490	37	1.44
B4	Sample 16	2	1	13	94490	37	1.44
B4	Sample 16	2	1	14	99480	36.91	1.44
B4	Sample 16	2	1	15	104490	37	1.43
B5	Sample 17	2	1	1	34450	36.96	0.90
B5	Sample 17	2	1	2	39480	36.96	0.90
B5	Sample 17	2	1	3	44490	37	0.89
B5	Sample 17	2	1	4	49480	36.96	0.89
B5	Sample 17	2	1	5	54490	37	0.89
B5	Sample 17	2	1	6	59490	36.96	0.89
B5	Sample 17	2	1	7	64480	37	0.89
B5	Sample 17	2	1	8	69490	36.96	0.88
B5	Sample 17	2	1	9	74490	36.96	0.88
B5	Sample 17	2	1	10	79490	37	0.89
B5	Sample 17	2	1	11	84490	37	0.89
B5	Sample 17	2	1	12	89490	37	0.88
B5	Sample 17	2	1	13	94490	37	0.88
B5	Sample 17	2	1	14	99480	36.91	0.88
B5	Sample 17	2	1	15	104490	37	0.87
B6	Sample 18	2	1	1	34450	36.96	0.79
B6	Sample 18	2	1	2	39480	36.96	0.78
B6	Sample 18	2	1	3	44490	37	0.78
B6	Sample 18	2	1	4	49480	36.96	0.78
B6	Sample 18	2	1	5	54490	37	0.79
B6	Sample 18	2	1	6	59490	36.96	0.78
B6	Sample 18	2	1	7	64480	37	0.78
B6	Sample 18	2	1	8	69490	36.96	0.77
B6	Sample 18	2	1	9	74490	36.96	0.78
B6	Sample 18	2	1	10	79490	37	0.78
B6	Sample 18	2	1	11	84490	37	0.78
B6	Sample 18	2	1	12	89490	37	0.78
B6	Sample 18	2	1	13	94490	37	0.77
B6	Sample 18	2	1	14	99480	36.91	0.77
B6	Sample 18	2	1	15	104490	37	0.77
B7	Sample 19	2	1	1	34450	36.96	0.83
B7	Sample 19	2	1	2	39480	36.96	0.82
B7	Sample 19	2	1	3	44490	37	0.82
B7	Sample 19	2	1	4	49480	36.96	0.82
B7	Sample 19	2	1	5	54490	37	0.82
B7	Sample 19	2	1	6	59490	36.96	0.82
B7	Sample 19	2	1	7	64480	37	0.82
B7	Sample 19	2	1	8	69490	36.96	0.82
B7	Sample 19	2	1	9	74490	36.96	0.82
B7	Sample 19	2	1	10	79490	37	0.82
B7	Sample 19	2	1	11	84490	37	0.82
B7	Sample 19	2	1	12	89490	37	0.82
B7	Sample 19	2	1	13	94490	37	0.81
B7	Sample 19	2	1	14	99480	36.91	0.81
B7	Sample 19	2	1	15	104490	37	0.81
B8	Sample 20	2	1	1	34450	36.96	0.76
B8	Sample 20	2	1	2	39480	36.96	0.76
B8	Sample 20	2	1	3	44490	37	0.76
B8	Sample 20	2	1	4	49480	36.96	0.76
B8	Sample 20	2	1	5	54490	37	0.76
B8	Sample 20	2	1	6	59490	36.96	0.76
B8	Sample 20	2	1	7	64480	37	0.76
B8	Sample 20	2	1	8	69490	36.96	0.76
B8	Sample 20	2	1	9	74490	36.96	0.76
B8	Sample 20	2	1	10	79490	37	0.76
B8	Sample 20	2	1	11	84490	37	0.76
B8	Sample 20	2	1	12	89490	37	0.76
B8	Sample 20	2	1	13	94490	37	0.75
B8	Sample 20	2	1	14	99480	36.91	0.75
B8	Sample 20	2	1	15	104490	37	0.75
B9	Sample 21	2	1	1	34450	36.96	3.04
B9	Sample 21	2	1	2	39480	36.96	3.03
B9	Sample 21	2	1	3	44490	37	3.04
B9	Sample 21	2	1	4	49480	36.96	3.02
B9	Sample 21	2	1	5	54490	37	3.02
B9	Sample 21	2	1	6	59490	36.96	3.03
B9	Sample 21	2	1	7	64480	37	3.02
B9	Sample 21	2	1	8	69490	36.96	3.00
B9	Sample 21	2	1	9	74490	36.96	3.02
B9	Sample 21	2	1	10	79490	37	3.01
B9	Sample 21	2	1	11	84490	37	3.01
B9	Sample 21	2	1	12	89490	37	3.02
B9	Sample 21	2	1	13	94490	37	3.01
B9	Sample 21	2	1	14	99480	36.91	3.00
B9	Sample 21	2	1	15	104490	37	3.00
B10	Sample 22	2	1	1	34450	36.96	3.01
B10	Sample 22	2	1	2	39480	36.96	3.00
B10	Sample 22	2	1	3	44490	37	2.99
B10	Sample 22	2	1	4	49480	36.96	2.99
B10	Sample 22	2	1	5	54490	37	2.98
B10	Sample 22	2	1	6	59490	36.96	2.99
B10	Sample 22	2	1	7	64480	37	2.98
B10	Sample 22	2	1	8	69490	36.96	2.97
B10	Sample 22	2	1	9	74490	36.96	2.97
B10	Sample 22	2	1	10	79490	37	2.98
B10	Sample 22	2	1	11	84490	37	2.97
B10	Sample 22	2	1	12	89490	37	2.97
B10	Sample 22	2	1	13	94490	37	2.97
B10	Sample 22	2	1	14	99480	36.91	2.97
B10	Sample 22	2	1	15	104490	37	2.96
B11	Sample 23	2	1	1	34450	36.96	3.12
B11	Sample 23	2	1	2	39480	36.96	3.11
B11	Sample 23	2	1	3	44490	37	3.11
B11	Sample 23	2	1	4	49480	36.96	3.10
B11	Sample 23	2	1	5	54490	37	3.10
B11	Sample 23	2	1	6	59490	36.96	3.09
B11	Sample 23	2	1	7	64480	37	3.09
B11	Sample 23	2	1	8	69490	36.96	3.08
B11	Sample 23	2	1	9	74490	36.96	3.08
B11	Sample 23	2	1	10	79490	37	3.09
B11	Sample 23	2	1	11	84490	37	3.08
B11	Sample 23	2	1	12	89490	37	3.09
B11	Sample 23	2	1	13	94490	37	3.08
B11	Sample 23	2	1	14	99480	36.91	3.08
B11	Sample 23	2	1	15	104490	37	3.07
B12	Sample 24	2	1	1	34450	36.96	2.71
B12	Sample 24	2	1	2	39480	36.96	2.70
B12	Sample 24	2	1	3	44490	37	2.70
B12	Sample 24	2	1	4	49480	36.96	2.70
B12	Sample 24	2	1	5	54490	37	2.71
B12	Sample 24	2	1	6	59490	36.96	2.70
B12	Sample 24	2	1	7	64480	37	2.69
B12	Sample 24	2	1	8	69490	36.96	2.69
B12	Sample 24	2	1	9	74490	36.96	2.70
B12	Sample 24	2	1	10	79490	37	2.70
B12	Sample 24	2	1	11	84490	37	2.69
B12	Sample 24	2	1	12	89490	37	2.69
B12	Sample 24	2	1	13	94490	37	2.69
B12	Sample 24	2	1	14	99480	36.91	2.69
B12	Sample 24	2	1	15	104490	37	2.69
C1	Sample 25	2	1	1	34450	36.96	1.26
C1	Sample 25	2	1	2	39480	36.96	1.26
C1	Sample 25	2	1	3	44490	37	1.25
C1	Sample 25	2	1	4	49480	36.96	1.25
C1	Sample 25	2	1	5	54490	37	1.25
C1	Sample 25	2	1	6	59490	36.96	1.25
C1	Sample 25	2	1	7	64480	37	1.24
C1	Sample 25	2	1	8	69490	36.96	1.24
C1	Sample 25	2	1	9	74490	36.96	1.25
C1	Sample 25	2	1	10	79490	37	1.25
C1	Sample 25	2	1	11	84490	37	1.24
C1	Sample 25	2	1	12	89490	37	1.25
C1	Sample 25	2	1	13	94490	37	1.24
C1	Sample 25	2	1	14	99480	36.91	1.24
C1	Sample 25	2	1	15	104490	37	1.24
C2	Sample 26	2	1	1	34450	36.96	1.37
C2	Sample 26	2	1	2	39480	36.96	1.37
C2	Sample 26	2	1	3	44490	37	1.37
C2	Sample 26	2	1	4	49480	36.96	1.36
C2	Sample 26	2	1	5	54490	37	1.36
C2	Sample 26	2	1	6	59490	36.96	1.36
C2	Sample 26	2	1	7	64480	37	1.35
C2	Sample 26	2	1	8	69490	36.96	1.35
C2	Sample 26	2	1	9	74490	36.96	1.36
C2	Sample 26	2	1	10	79490	37	1.35
C2	Sample 26	2	1	11	84490	37	1.36
C2	Sample 26	2	1	12	89490	37	1.35
C2	Sample 26	2	1	13	94490	37	1.35
C2	Sample 26	2	1	14	99480	36.91	1.35
C2	Sample 26	2	1	15	104490	37	1.34
C3	Sample 27	2	1	1	34450	36.96	1.39
C3	Sample 27	2	1	2	39480	36.96	1.38
C3	Sample 27	2	1	3	44490	37	1.37
C3	Sample 27	2	1	4	49480	36.96	1.38
C3	Sample 27	2	1	5	54490	37	1.36
C3	Sample 27	2	1	6	59490	36.96	1.37
C3	Sample 27	2	1	7	64480	37	1.36
C3	Sample 27	2	1	8	69490	36.96	1.35
C3	Sample 27	2	1	9	74490	36.96	1.37
C3	Sample 27	2	1	10	79490	37	1.36
C3	Sample 27	2	1	11	84490	37	1.38
C3	Sample 27	2	1	12	89490	37	1.37
C3	Sample 27	2	1	13	94490	37	1.36
C3	Sample 27	2	1	14	99480	36.91	1.36
C3	Sample 27	2	1	15	104490	37	1.36
C4	Sample 28	2	1	1	34450	36.96	1.43
C4	Sample 28	2	1	2	39480	36.96	1.44
C4	Sample 28	2	1	3	44490	37	1.43
C4	Sample 28	2	1	4	49480	36.96	1.43
C4	Sample 28	2	1	5	54490	37	1.42
C4	Sample 28	2	1	6	59490	36.96	1.42
C4	Sample 28	2	1	7	64480	37	1.42
C4	Sample 28	2	1	8	69490	36.96	1.41
C4	Sample 28	2	1	9	74490	36.96	1.43
C4	Sample 28	2	1	10	79490	37	1.42
C4	Sample 28	2	1	11	84490	37	1.42
C4	Sample 28	2	1	12	89490	37	1.42
C4	Sample 28	2	1	13	94490	37	1.41
C4	Sample 28	2	1	14	99480	36.91	1.42
C4	Sample 28	2	1	15	104490	37	1.41
C5	Sample 29	2	1	1	34450	36.96	0.82
C5	Sample 29	2	1	2	39480	36.96	0.83
C5	Sample 29	2	1	3	44490	37	0.82
C5	Sample 29	2	1	4	49480	36.96	0.82
C5	Sample 29	2	1	5	54490	37	0.81
C5	Sample 29	2	1	6	59490	36.96	0.82
C5	Sample 29	2	1	7	64480	37	0.81
C5	Sample 29	2	1	8	69490	36.96	0.81
C5	Sample 29	2	1	9	74490	36.96	0.81
C5	Sample 29	2	1	10	79490	37	0.81
C5	Sample 29	2	1	11	84490	37	0.82
C5	Sample 29	2	1	12	89490	37	0.81
C5	Sample 29	2	1	13	94490	37	0.80
C5	Sample 29	2	1	14	99480	36.91	0.80
C5	Sample 29	2	1	15	104490	37	0.80
C6	Sample 30	2	1	1	34450	36.96	0.80
C6	Sample 30	2	1	2	39480	36.96	0.80
C6	Sample 30	2	1	3	44490	37	0.80
C6	Sample 30	2	1	4	49480	36.96	0.80
C6	Sample 30	2	1	5	54490	37	0.80
C6	Sample 30	2	1	6	59490	36.96	0.79
C6	Sample 30	2	1	7	64480	37	0.78
C6	Sample 30	2	1	8	69490	36.96	0.78
C6	Sample 30	2	1	9	74490	36.96	0.80
C6	Sample 30	2	1	10	79490	37	0.78
C6	Sample 30	2	1	11	84490	37	0.79
C6	Sample 30	2	1	12	89490	37	0.79
C6	Sample 30	2	1	13	94490	37	0.78
C6	Sample 30	2	1	14	99480	36.91	0.79
C6	Sample 30	2	1	15	104490	37	0.78
C7	Sample 31	2	1	1	34450	36.96	0.83
C7	Sample 31	2	1	2	39480	36.96	0.82
C7	Sample 31	2	1	3	44490	37	0.82
C7	Sample 31	2	1	4	49480	36.96	0.82
C7	Sample 31	2	1	5	54490	37	0.81
C7	Sample 31	2	1	6	59490	36.96	0.81
C7	Sample 31	2	1	7	64480	37	0.81
C7	Sample 31	2	1	8	69490	36.96	0.80
C7	Sample 31	2	1	9	74490	36.96	0.81
C7	Sample 31	2	1	10	79490	37	0.81
C7	Sample 31	2	1	11	84490	37	0.81
C7	Sample 31	2	1	12	89490	37	0.81
C7	Sample 31	2	1	13	94490	37	0.81
C7	Sample 31	2	1	14	99480	36.91	0.81
C7	Sample 31	2	1	15	104490	37	0.80
C8	Sample 32	2	1	1	34450	36.96	0.77
C8	Sample 32	2	1	2	39480	36.96	0.76
C8	Sample 32	2	1	3	44490	37	0.76
C8	Sample 32	2	1	4	49480	36.96	0.76
C8	Sample 32	2	1	5	54490	37	0.76
C8	Sample 32	2	1	6	59490	36.96	0.76
C8	Sample 32	2	1	7	64480	37	0.75
C8	Sample 32	2	1	8	69490	36.96	0.75
C8	Sample 32	2	1	9	74490	36.96	0.76
C8	Sample 32	2	1	10	79490	37	0.75
C8	Sample 32	2	1	11	84490	37	0.76
C8	Sample 32	2	1	12	89490	37	0.76
C8	Sample 32	2	1	13	94490	37	0.75
C8	Sample 32	2	1	14	99480	36.91	0.76
C8	Sample 32	2	1	15	104490	37	0.76
C9	Sample 33	2	1	1	34450	36.96	2.97
C9	Sample 33	2	1	2	39480	36.96	2.98
C9	Sample 33	2	1	3	44490	37	2.97
C9	Sample 33	2	1	4	49480	36.96	2.95
C9	Sample 33	2	1	5	54490	37	2.96
C9	Sample 33	2	1	6	59490	36.96	2.95
C9	Sample 33	2	1	7	64480	37	2.94
C9	Sample 33	2	1	8	69490	36.96	2.94
C9	Sample 33	2	1	9	74490	36.96	2.95
C9	Sample 33	2	1	10	79490	37	2.95
C9	Sample 33	2	1	11	84490	37	2.94
C9	Sample 33	2	1	12	89490	37	2.94
C9	Sample 33	2	1	13	94490	37	2.93
C9	Sample 33	2	1	14	99480	36.91	2.93
C9	Sample 33	2	1	15	104490	37	2.93
C10	Sample 34	2	1	1	34450	36.96	2.98
C10	Sample 34	2	1	2	39480	36.96	2.96
C10	Sample 34	2	1	3	44490	37	2.96
C10	Sample 34	2	1	4	49480	36.96	2.95
C10	Sample 34	2	1	5	54490	37	2.95
C10	Sample 34	2	1	6	59490	36.96	2.95
C10	Sample 34	2	1	7	64480	37	2.94
C10	Sample 34	2	1	8	69490	36.96	2.93
C10	Sample 34	2	1	9	74490	36.96	2.95
C10	Sample 34	2	1	10	79490	37	2.93
C10	Sample 34	2	1	11	84490	37	2.93
C10	Sample 34	2	1	12	89490	37	2.94
C10	Sample 34	2	1	13	94490	37	2.93
C10	Sample 34	2	1	14	99480	36.91	2.93
C10	Sample 34	2	1	15	104490	37	2.92
C11	Sample 35	2	1	1	34450	36.96	2.99
C11	Sample 35	2	1	2	39480	36.96	2.97
C11	Sample 35	2	1	3	44490	37	2.97
C11	Sample 35	2	1	4	49480	36.96	2.96
C11	Sample 35	2	1	5	54490	37	2.95
C11	Sample 35	2	1	6	59490	36.96	2.95
C11	Sample 35	2	1	7	64480	37	2.94
C11	Sample 35	2	1	8	69490	36.96	2.95
C11	Sample 35	2	1	9	74490	36.96	2.95
C11	Sample 35	2	1	10	79490	37	2.94
C11	Sample 35	2	1	11	84490	37	2.94
C11	Sample 35	2	1	12	89490	37	2.94
C11	Sample 35	2	1	13	94490	37	2.92
C11	Sample 35	2	1	14	99480	36.91	2.94
C11	Sample 35	2	1	15	104490	37	2.93
C12	Sample 36	2	1	1	34450	36.96	2.67
C12	Sample 36	2	1	2	39480	36.96	2.67
C12	Sample 36	2	1	3	44490	37	2.66
C12	Sample 36	2	1	4	49480	36.96	2.65
C12	Sample 36	2	1	5	54490	37	2.65
C12	Sample 36	2	1	6	59490	36.96	2.66
C12	Sample 36	2	1	7	64480	37	2.65
C12	Sample 36	2	1	8	69490	36.96	2.65
C12	Sample 36	2	1	9	74490	36.96	2.66
C12	Sample 36	2	1	10	79490	37	2.65
C12	Sample 36	2	1	11	84490	37	2.65
C12	Sample 36	2	1	12	89490	37	2.65
C12	Sample 36	2	1	13	94490	37	2.65
C12	Sample 36	2	1	14	99480	36.91	2.66
C12	Sample 36	2	1	15	104490	37	2.65
D1	Sample 37	2	1	1	34450	36.96	1.28
D1	Sample 37	2	1	2	39480	36.96	1.28
D1	Sample 37	2	1	3	44490	37	1.27
D1	Sample 37	2	1	4	49480	36.96	1.27
D1	Sample 37	2	1	5	54490	37	1.27
D1	Sample 37	2	1	6	59490	36.96	1.27
D1	Sample 37	2	1	7	64480	37	1.28
D1	Sample 37	2	1	8	69490	36.96	1.27
D1	Sample 37	2	1	9	74490	36.96	1.27
D1	Sample 37	2	1	10	79490	37	1.27
D1	Sample 37	2	1	11	84490	37	1.27
D1	Sample 37	2	1	12	89490	37	1.27
D1	Sample 37	2	1	13	94490	37	1.27
D1	Sample 37	2	1	14	99480	36.91	1.27
