Raw Data 		Experiment - evIC50_8_plate8_21APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
A3	Sample 3	2	1	13	87410	37	0.96
A3	Sample 3	2	1	14	92130	36.96	0.95
A3	Sample 3	2	1	15	96820	36.96	0.96
A4	Sample 4	2	1	1	31220	36.86	0.98
A4	Sample 4	2	1	2	35920	36.96	0.97
A4	Sample 4	2	1	3	40610	36.96	0.96
A4	Sample 4	2	1	4	45310	37	0.96
A4	Sample 4	2	1	5	50020	36.96	0.95
A4	Sample 4	2	1	6	54710	37	0.95
A4	Sample 4	2	1	7	59310	37	0.94
A4	Sample 4	2	1	8	63910	36.96	0.94
A4	Sample 4	2	1	9	68620	37	0.94
A4	Sample 4	2	1	10	73320	37	0.94
A4	Sample 4	2	1	11	78010	36.96	0.94
A4	Sample 4	2	1	12	82720	36.96	0.93
A4	Sample 4	2	1	13	87410	37	0.93
A4	Sample 4	2	1	14	92130	36.96	0.93
A4	Sample 4	2	1	15	96820	36.96	0.92
A5	Sample 5	2	1	1	31220	36.86	1.31
A5	Sample 5	2	1	2	35920	36.96	1.29
A5	Sample 5	2	1	3	40610	36.96	1.27
A5	Sample 5	2	1	4	45310	37	1.27
A5	Sample 5	2	1	5	50020	36.96	1.26
A5	Sample 5	2	1	6	54710	37	1.26
A5	Sample 5	2	1	7	59310	37	1.26
A5	Sample 5	2	1	8	63910	36.96	1.24
A5	Sample 5	2	1	9	68620	37	1.24
A5	Sample 5	2	1	10	73320	37	1.25
A5	Sample 5	2	1	11	78010	36.96	1.25
A5	Sample 5	2	1	12	82720	36.96	1.24
A5	Sample 5	2	1	13	87410	37	1.23
A5	Sample 5	2	1	14	92130	36.96	1.24
A5	Sample 5	2	1	15	96820	36.96	1.24
A6	Sample 6	2	1	1	31220	36.86	1.31
A6	Sample 6	2	1	2	35920	36.96	1.30
A6	Sample 6	2	1	3	40610	36.96	1.29
A6	Sample 6	2	1	4	45310	37	1.28
A6	Sample 6	2	1	5	50020	36.96	1.27
A6	Sample 6	2	1	6	54710	37	1.28
A6	Sample 6	2	1	7	59310	37	1.26
A6	Sample 6	2	1	8	63910	36.96	1.26
A6	Sample 6	2	1	9	68620	37	1.26
A6	Sample 6	2	1	10	73320	37	1.27
A6	Sample 6	2	1	11	78010	36.96	1.26
A6	Sample 6	2	1	12	82720	36.96	1.26
A6	Sample 6	2	1	13	87410	37	1.25
A6	Sample 6	2	1	14	92130	36.96	1.26
A6	Sample 6	2	1	15	96820	36.96	1.27
A7	Sample 7	2	1	1	31220	36.86	1.42
A7	Sample 7	2	1	2	35920	36.96	1.41
A7	Sample 7	2	1	3	40610	36.96	1.39
A7	Sample 7	2	1	4	45310	37	1.38
A7	Sample 7	2	1	5	50020	36.96	1.38
A7	Sample 7	2	1	6	54710	37	1.37
A7	Sample 7	2	1	7	59310	37	1.38
A7	Sample 7	2	1	8	63910	36.96	1.36
A7	Sample 7	2	1	9	68620	37	1.36
A7	Sample 7	2	1	10	73320	37	1.36
A7	Sample 7	2	1	11	78010	36.96	1.36
A7	Sample 7	2	1	12	82720	36.96	1.36
A7	Sample 7	2	1	13	87410	37	1.36
A7	Sample 7	2	1	14	92130	36.96	1.36
A7	Sample 7	2	1	15	96820	36.96	1.36
A8	Sample 8	2	1	1	31220	36.86	1.34
A8	Sample 8	2	1	2	35920	36.96	1.31
A8	Sample 8	2	1	3	40610	36.96	1.29
A8	Sample 8	2	1	4	45310	37	1.29
A8	Sample 8	2	1	5	50020	36.96	1.28
A8	Sample 8	2	1	6	54710	37	1.29
A8	Sample 8	2	1	7	59310	37	1.28
A8	Sample 8	2	1	8	63910	36.96	1.27
A8	Sample 8	2	1	9	68620	37	1.27
A8	Sample 8	2	1	10	73320	37	1.27
A8	Sample 8	2	1	11	78010	36.96	1.27
A8	Sample 8	2	1	12	82720	36.96	1.27
A8	Sample 8	2	1	13	87410	37	1.25
A8	Sample 8	2	1	14	92130	36.96	1.26
A8	Sample 8	2	1	15	96820	36.96	1.25
A9	Sample 9	2	1	1	31220	36.86	3.68
A9	Sample 9	2	1	2	35920	36.96	3.65
A9	Sample 9	2	1	3	40610	36.96	3.61
A9	Sample 9	2	1	4	45310	37	3.58
A9	Sample 9	2	1	5	50020	36.96	3.56
A9	Sample 9	2	1	6	54710	37	3.56
A9	Sample 9	2	1	7	59310	37	3.52
A9	Sample 9	2	1	8	63910	36.96	3.52
A9	Sample 9	2	1	9	68620	37	3.52
A9	Sample 9	2	1	10	73320	37	3.51
A9	Sample 9	2	1	11	78010	36.96	3.51
A9	Sample 9	2	1	12	82720	36.96	3.51
A9	Sample 9	2	1	13	87410	37	3.52
A9	Sample 9	2	1	14	92130	36.96	3.50
A9	Sample 9	2	1	15	96820	36.96	3.51
A10	Sample 10	2	1	1	31220	36.86	3.66
A10	Sample 10	2	1	2	35920	36.96	3.61
A10	Sample 10	2	1	3	40610	36.96	3.58
A10	Sample 10	2	1	4	45310	37	3.55
A10	Sample 10	2	1	5	50020	36.96	3.51
A10	Sample 10	2	1	6	54710	37	3.52
A10	Sample 10	2	1	7	59310	37	3.49
A10	Sample 10	2	1	8	63910	36.96	3.47
A10	Sample 10	2	1	9	68620	37	3.47
A10	Sample 10	2	1	10	73320	37	3.48
A10	Sample 10	2	1	11	78010	36.96	3.48
A10	Sample 10	2	1	12	82720	36.96	3.47
A10	Sample 10	2	1	13	87410	37	3.47
A10	Sample 10	2	1	14	92130	36.96	3.47
A10	Sample 10	2	1	15	96820	36.96	3.47
A11	Sample 11	2	1	1	31220	36.86	3.75
A11	Sample 11	2	1	2	35920	36.96	3.70
A11	Sample 11	2	1	3	40610	36.96	3.67
A11	Sample 11	2	1	4	45310	37	3.63
A11	Sample 11	2	1	5	50020	36.96	3.62
A11	Sample 11	2	1	6	54710	37	3.63
A11	Sample 11	2	1	7	59310	37	3.60
A11	Sample 11	2	1	8	63910	36.96	3.59
A11	Sample 11	2	1	9	68620	37	3.58
A11	Sample 11	2	1	10	73320	37	3.59
A11	Sample 11	2	1	11	78010	36.96	3.58
A11	Sample 11	2	1	12	82720	36.96	3.58
A11	Sample 11	2	1	13	87410	37	3.56
A11	Sample 11	2	1	14	92130	36.96	3.57
A11	Sample 11	2	1	15	96820	36.96	3.56
A12	Sample 12	2	1	1	31220	36.86	3.36
A12	Sample 12	2	1	2	35920	36.96	3.31
A12	Sample 12	2	1	3	40610	36.96	3.28
A12	Sample 12	2	1	4	45310	37	3.25
A12	Sample 12	2	1	5	50020	36.96	3.25
A12	Sample 12	2	1	6	54710	37	3.24
A12	Sample 12	2	1	7	59310	37	3.23
A12	Sample 12	2	1	8	63910	36.96	3.21
A12	Sample 12	2	1	9	68620	37	3.20
A12	Sample 12	2	1	10	73320	37	3.21
A12	Sample 12	2	1	11	78010	36.96	3.20
A12	Sample 12	2	1	12	82720	36.96	3.20
A12	Sample 12	2	1	13	87410	37	3.19
A12	Sample 12	2	1	14	92130	36.96	3.19
A12	Sample 12	2	1	15	96820	36.96	3.18
B1	Sample 13	2	1	1	31220	36.86	0.88
B1	Sample 13	2	1	2	35920	36.96	0.88
B1	Sample 13	2	1	3	40610	36.96	0.87
B1	Sample 13	2	1	4	45310	37	0.86
B1	Sample 13	2	1	5	50020	36.96	0.86
B1	Sample 13	2	1	6	54710	37	0.85
B1	Sample 13	2	1	7	59310	37	0.86
B1	Sample 13	2	1	8	63910	36.96	0.84
B1	Sample 13	2	1	9	68620	37	0.84
B1	Sample 13	2	1	10	73320	37	0.85
B1	Sample 13	2	1	11	78010	36.96	0.84
B1	Sample 13	2	1	12	82720	36.96	0.84
B1	Sample 13	2	1	13	87410	37	0.84
B1	Sample 13	2	1	14	92130	36.96	0.84
B1	Sample 13	2	1	15	96820	36.96	0.84
B2	Sample 14	2	1	1	31220	36.86	0.97
B2	Sample 14	2	1	2	35920	36.96	1.06
B2	Sample 14	2	1	3	40610	36.96	1.00
B2	Sample 14	2	1	4	45310	37	0.90
B2	Sample 14	2	1	5	50020	36.96	0.98
B2	Sample 14	2	1	6	54710	37	1.00
B2	Sample 14	2	1	7	59310	37	0.95
B2	Sample 14	2	1	8	63910	36.96	0.87
B2	Sample 14	2	1	9	68620	37	0.83
B2	Sample 14	2	1	10	73320	37	0.81
B2	Sample 14	2	1	11	78010	36.96	0.80
B2	Sample 14	2	1	12	82720	36.96	0.81
B2	Sample 14	2	1	13	87410	37	0.81
B2	Sample 14	2	1	14	92130	36.96	0.80
B2	Sample 14	2	1	15	96820	36.96	0.81
B3	Sample 15	2	1	1	31220	36.86	0.93
B3	Sample 15	2	1	2	35920	36.96	0.93
B3	Sample 15	2	1	3	40610	36.96	0.93
B3	Sample 15	2	1	4	45310	37	0.91
B3	Sample 15	2	1	5	50020	36.96	0.90
B3	Sample 15	2	1	6	54710	37	0.92
B3	Sample 15	2	1	7	59310	37	0.91
B3	Sample 15	2	1	8	63910	36.96	0.90
B3	Sample 15	2	1	9	68620	37	0.90
B3	Sample 15	2	1	10	73320	37	0.90
B3	Sample 15	2	1	11	78010	36.96	0.90
B3	Sample 15	2	1	12	82720	36.96	0.90
B3	Sample 15	2	1	13	87410	37	0.90
B3	Sample 15	2	1	14	92130	36.96	0.90
B3	Sample 15	2	1	15	96820	36.96	0.90
B4	Sample 16	2	1	1	31220	36.86	1.34
B4	Sample 16	2	1	2	35920	36.96	1.43
B4	Sample 16	2	1	3	40610	36.96	1.63
B4	Sample 16	2	1	4	45310	37	1.94
B4	Sample 16	2	1	5	50020	36.96	2.24
B4	Sample 16	2	1	6	54710	37	2.44
B4	Sample 16	2	1	7	59310	37	2.39
B4	Sample 16	2	1	8	63910	36.96	2.18
B4	Sample 16	2	1	9	68620	37	1.99
B4	Sample 16	2	1	10	73320	37	1.75
B4	Sample 16	2	1	11	78010	36.96	1.53
B4	Sample 16	2	1	12	82720	36.96	1.36
B4	Sample 16	2	1	13	87410	37	1.22
B4	Sample 16	2	1	14	92130	36.96	1.11
B4	Sample 16	2	1	15	96820	36.96	1.04
B5	Sample 17	2	1	1	31220	36.86	1.24
B5	Sample 17	2	1	2	35920	36.96	1.24
B5	Sample 17	2	1	3	40610	36.96	1.23
B5	Sample 17	2	1	4	45310	37	1.21
B5	Sample 17	2	1	5	50020	36.96	1.21
B5	Sample 17	2	1	6	54710	37	1.21
B5	Sample 17	2	1	7	59310	37	1.21
B5	Sample 17	2	1	8	63910	36.96	1.18
B5	Sample 17	2	1	9	68620	37	1.19
B5	Sample 17	2	1	10	73320	37	1.19
B5	Sample 17	2	1	11	78010	36.96	1.19
B5	Sample 17	2	1	12	82720	36.96	1.19
B5	Sample 17	2	1	13	87410	37	1.17
B5	Sample 17	2	1	14	92130	36.96	1.18
B5	Sample 17	2	1	15	96820	36.96	1.19
B6	Sample 18	2	1	1	31220	36.86	1.26
B6	Sample 18	2	1	2	35920	36.96	1.26
B6	Sample 18	2	1	3	40610	36.96	1.25
B6	Sample 18	2	1	4	45310	37	1.24
B6	Sample 18	2	1	5	50020	36.96	1.22
B6	Sample 18	2	1	6	54710	37	1.23
B6	Sample 18	2	1	7	59310	37	1.23
B6	Sample 18	2	1	8	63910	36.96	1.21
B6	Sample 18	2	1	9	68620	37	1.21
B6	Sample 18	2	1	10	73320	37	1.21
B6	Sample 18	2	1	11	78010	36.96	1.21
B6	Sample 18	2	1	12	82720	36.96	1.21
B6	Sample 18	2	1	13	87410	37	1.20
B6	Sample 18	2	1	14	92130	36.96	1.20
B6	Sample 18	2	1	15	96820	36.96	1.22
B7	Sample 19	2	1	1	31220	36.86	1.27
B7	Sample 19	2	1	2	35920	36.96	1.27
B7	Sample 19	2	1	3	40610	36.96	1.26
B7	Sample 19	2	1	4	45310	37	1.24
B7	Sample 19	2	1	5	50020	36.96	1.23
B7	Sample 19	2	1	6	54710	37	1.23
B7	Sample 19	2	1	7	59310	37	1.23
B7	Sample 19	2	1	8	63910	36.96	1.22
B7	Sample 19	2	1	9	68620	37	1.23
B7	Sample 19	2	1	10	73320	37	1.22
B7	Sample 19	2	1	11	78010	36.96	1.22
B7	Sample 19	2	1	12	82720	36.96	1.20
B7	Sample 19	2	1	13	87410	37	1.21
B7	Sample 19	2	1	14	92130	36.96	1.20
B7	Sample 19	2	1	15	96820	36.96	1.21
B8	Sample 20	2	1	1	31220	36.86	1.26
B8	Sample 20	2	1	2	35920	36.96	1.24
B8	Sample 20	2	1	3	40610	36.96	1.23
B8	Sample 20	2	1	4	45310	37	1.22
B8	Sample 20	2	1	5	50020	36.96	1.21
B8	Sample 20	2	1	6	54710	37	1.21
B8	Sample 20	2	1	7	59310	37	1.21
B8	Sample 20	2	1	8	63910	36.96	1.20
B8	Sample 20	2	1	9	68620	37	1.20
B8	Sample 20	2	1	10	73320	37	1.21
B8	Sample 20	2	1	11	78010	36.96	1.19
B8	Sample 20	2	1	12	82720	36.96	1.18
B8	Sample 20	2	1	13	87410	37	1.19
B8	Sample 20	2	1	14	92130	36.96	1.19
B8	Sample 20	2	1	15	96820	36.96	1.19
B9	Sample 21	2	1	1	31220	36.86	3.72
B9	Sample 21	2	1	2	35920	36.96	3.66
B9	Sample 21	2	1	3	40610	36.96	3.63
B9	Sample 21	2	1	4	45310	37	3.61
B9	Sample 21	2	1	5	50020	36.96	3.59
B9	Sample 21	2	1	6	54710	37	3.57
B9	Sample 21	2	1	7	59310	37	3.56
B9	Sample 21	2	1	8	63910	36.96	3.54
B9	Sample 21	2	1	9	68620	37	3.54
B9	Sample 21	2	1	10	73320	37	3.55
B9	Sample 21	2	1	11	78010	36.96	3.53
B9	Sample 21	2	1	12	82720	36.96	3.54
B9	Sample 21	2	1	13	87410	37	3.53
B9	Sample 21	2	1	14	92130	36.96	3.52
B9	Sample 21	2	1	15	96820	36.96	3.54
B10	Sample 22	2	1	1	31220	36.86	3.65
B10	Sample 22	2	1	2	35920	36.96	3.59
B10	Sample 22	2	1	3	40610	36.96	3.58
B10	Sample 22	2	1	4	45310	37	3.52
B10	Sample 22	2	1	5	50020	36.96	3.50
B10	Sample 22	2	1	6	54710	37	3.49
B10	Sample 22	2	1	7	59310	37	3.48
B10	Sample 22	2	1	8	63910	36.96	3.46
B10	Sample 22	2	1	9	68620	37	3.45
B10	Sample 22	2	1	10	73320	37	3.44
B10	Sample 22	2	1	11	78010	36.96	3.44
B10	Sample 22	2	1	12	82720	36.96	3.43
B10	Sample 22	2	1	13	87410	37	3.43
B10	Sample 22	2	1	14	92130	36.96	3.43
B10	Sample 22	2	1	15	96820	36.96	3.46
B11	Sample 23	2	1	1	31220	36.86	3.76
B11	Sample 23	2	1	2	35920	36.96	3.70
B11	Sample 23	2	1	3	40610	36.96	3.68
B11	Sample 23	2	1	4	45310	37	3.64
B11	Sample 23	2	1	5	50020	36.96	3.61
B11	Sample 23	2	1	6	54710	37	3.61
B11	Sample 23	2	1	7	59310	37	3.59
B11	Sample 23	2	1	8	63910	36.96	3.59
B11	Sample 23	2	1	9	68620	37	3.57
B11	Sample 23	2	1	10	73320	37	3.58
B11	Sample 23	2	1	11	78010	36.96	3.58
B11	Sample 23	2	1	12	82720	36.96	3.56
B11	Sample 23	2	1	13	87410	37	3.56
B11	Sample 23	2	1	14	92130	36.96	3.56
B11	Sample 23	2	1	15	96820	36.96	3.56
B12	Sample 24	2	1	1	31220	36.86	3.47
B12	Sample 24	2	1	2	35920	36.96	3.43
B12	Sample 24	2	1	3	40610	36.96	3.40
B12	Sample 24	2	1	4	45310	37	3.36
B12	Sample 24	2	1	5	50020	36.96	3.35
B12	Sample 24	2	1	6	54710	37	3.34
B12	Sample 24	2	1	7	59310	37	3.33
B12	Sample 24	2	1	8	63910	36.96	3.31
B12	Sample 24	2	1	9	68620	37	3.33
B12	Sample 24	2	1	10	73320	37	3.33
B12	Sample 24	2	1	11	78010	36.96	3.31
B12	Sample 24	2	1	12	82720	36.96	3.31
B12	Sample 24	2	1	13	87410	37	3.31
B12	Sample 24	2	1	14	92130	36.96	3.29
B12	Sample 24	2	1	15	96820	36.96	3.31
C1	Sample 25	2	1	1	31220	36.86	0.90
C1	Sample 25	2	1	2	35920	36.96	0.88
C1	Sample 25	2	1	3	40610	36.96	0.87
C1	Sample 25	2	1	4	45310	37	0.87
C1	Sample 25	2	1	5	50020	36.96	0.87
C1	Sample 25	2	1	6	54710	37	0.86
C1	Sample 25	2	1	7	59310	37	0.87
C1	Sample 25	2	1	8	63910	36.96	0.86
C1	Sample 25	2	1	9	68620	37	0.87
C1	Sample 25	2	1	10	73320	37	0.86
C1	Sample 25	2	1	11	78010	36.96	0.86
C1	Sample 25	2	1	12	82720	36.96	0.85
C1	Sample 25	2	1	13	87410	37	0.85
C1	Sample 25	2	1	14	92130	36.96	0.85
C1	Sample 25	2	1	15	96820	36.96	0.85
C2	Sample 26	2	1	1	31220	36.86	1.03
C2	Sample 26	2	1	2	35920	36.96	1.05
C2	Sample 26	2	1	3	40610	36.96	1.07
C2	Sample 26	2	1	4	45310	37	1.11
C2	Sample 26	2	1	5	50020	36.96	1.17
C2	Sample 26	2	1	6	54710	37	1.24
C2	Sample 26	2	1	7	59310	37	1.25
C2	Sample 26	2	1	8	63910	36.96	1.28
C2	Sample 26	2	1	9	68620	37	1.27
C2	Sample 26	2	1	10	73320	37	1.22
C2	Sample 26	2	1	11	78010	36.96	1.11
C2	Sample 26	2	1	12	82720	36.96	1.00
C2	Sample 26	2	1	13	87410	37	0.93
C2	Sample 26	2	1	14	92130	36.96	0.88
C2	Sample 26	2	1	15	96820	36.96	0.84
C3	Sample 27	2	1	1	31220	36.86	0.98
C3	Sample 27	2	1	2	35920	36.96	0.97
C3	Sample 27	2	1	3	40610	36.96	0.96
C3	Sample 27	2	1	4	45310	37	0.96
C3	Sample 27	2	1	5	50020	36.96	0.95
C3	Sample 27	2	1	6	54710	37	0.94
C3	Sample 27	2	1	7	59310	37	0.93
C3	Sample 27	2	1	8	63910	36.96	0.94
C3	Sample 27	2	1	9	68620	37	0.94
C3	Sample 27	2	1	10	73320	37	0.94
C3	Sample 27	2	1	11	78010	36.96	0.93
C3	Sample 27	2	1	12	82720	36.96	0.93
C3	Sample 27	2	1	13	87410	37	0.94
C3	Sample 27	2	1	14	92130	36.96	0.94
C3	Sample 27	2	1	15	96820	36.96	0.93
C4	Sample 28	2	1	1	31220	36.86	1.01
C4	Sample 28	2	1	2	35920	36.96	1.01
C4	Sample 28	2	1	3	40610	36.96	0.99
C4	Sample 28	2	1	4	45310	37	0.99
C4	Sample 28	2	1	5	50020	36.96	0.99
C4	Sample 28	2	1	6	54710	37	0.98
C4	Sample 28	2	1	7	59310	37	0.98
C4	Sample 28	2	1	8	63910	36.96	0.97
C4	Sample 28	2	1	9	68620	37	0.97
C4	Sample 28	2	1	10	73320	37	0.97
C4	Sample 28	2	1	11	78010	36.96	0.97
C4	Sample 28	2	1	12	82720	36.96	0.97
C4	Sample 28	2	1	13	87410	37	0.97
C4	Sample 28	2	1	14	92130	36.96	0.97
C4	Sample 28	2	1	15	96820	36.96	0.97
C5	Sample 29	2	1	1	31220	36.86	1.24
C5	Sample 29	2	1	2	35920	36.96	1.21
C5	Sample 29	2	1	3	40610	36.96	1.20
C5	Sample 29	2	1	4	45310	37	1.20
C5	Sample 29	2	1	5	50020	36.96	1.19
C5	Sample 29	2	1	6	54710	37	1.18
C5	Sample 29	2	1	7	59310	37	1.18
C5	Sample 29	2	1	8	63910	36.96	1.17
C5	Sample 29	2	1	9	68620	37	1.17
C5	Sample 29	2	1	10	73320	37	1.17
C5	Sample 29	2	1	11	78010	36.96	1.17
C5	Sample 29	2	1	12	82720	36.96	1.16
C5	Sample 29	2	1	13	87410	37	1.17
C5	Sample 29	2	1	14	92130	36.96	1.17
C5	Sample 29	2	1	15	96820	36.96	1.17
C6	Sample 30	2	1	1	31220	36.86	1.28
C6	Sample 30	2	1	2	35920	36.96	1.27
C6	Sample 30	2	1	3	40610	36.96	1.25
C6	Sample 30	2	1	4	45310	37	1.24
C6	Sample 30	2	1	5	50020	36.96	1.25
C6	Sample 30	2	1	6	54710	37	1.23
C6	Sample 30	2	1	7	59310	37	1.23
C6	Sample 30	2	1	8	63910	36.96	1.23
C6	Sample 30	2	1	9	68620	37	1.23
C6	Sample 30	2	1	10	73320	37	1.23
C6	Sample 30	2	1	11	78010	36.96	1.23
C6	Sample 30	2	1	12	82720	36.96	1.22
C6	Sample 30	2	1	13	87410	37	1.21
C6	Sample 30	2	1	14	92130	36.96	1.22
C6	Sample 30	2	1	15	96820	36.96	1.22
C7	Sample 31	2	1	1	31220	36.86	1.33
C7	Sample 31	2	1	2	35920	36.96	1.32
C7	Sample 31	2	1	3	40610	36.96	1.30
C7	Sample 31	2	1	4	45310	37	1.29
C7	Sample 31	2	1	5	50020	36.96	1.29
C7	Sample 31	2	1	6	54710	37	1.28
C7	Sample 31	2	1	7	59310	37	1.27
C7	Sample 31	2	1	8	63910	36.96	1.28
C7	Sample 31	2	1	9	68620	37	1.27
C7	Sample 31	2	1	10	73320	37	1.27
C7	Sample 31	2	1	11	78010	36.96	1.27
C7	Sample 31	2	1	12	82720	36.96	1.26
C7	Sample 31	2	1	13	87410	37	1.27
C7	Sample 31	2	1	14	92130	36.96	1.28
C7	Sample 31	2	1	15	96820	36.96	1.27
C8	Sample 32	2	1	1	31220	36.86	1.25
C8	Sample 32	2	1	2	35920	36.96	1.23
C8	Sample 32	2	1	3	40610	36.96	1.21
C8	Sample 32	2	1	4	45310	37	1.20
C8	Sample 32	2	1	5	50020	36.96	1.19
C8	Sample 32	2	1	6	54710	37	1.19
C8	Sample 32	2	1	7	59310	37	1.19
C8	Sample 32	2	1	8	63910	36.96	1.18
C8	Sample 32	2	1	9	68620	37	1.18
C8	Sample 32	2	1	10	73320	37	1.18
C8	Sample 32	2	1	11	78010	36.96	1.18
C8	Sample 32	2	1	12	82720	36.96	1.17
C8	Sample 32	2	1	13	87410	37	1.18
C8	Sample 32	2	1	14	92130	36.96	1.18
C8	Sample 32	2	1	15	96820	36.96	1.18
C9	Sample 33	2	1	1	31220	36.86	3.72
C9	Sample 33	2	1	2	35920	36.96	3.66
C9	Sample 33	2	1	3	40610	36.96	3.63
C9	Sample 33	2	1	4	45310	37	3.61
C9	Sample 33	2	1	5	50020	36.96	3.58
C9	Sample 33	2	1	6	54710	37	3.57
C9	Sample 33	2	1	7	59310	37	3.56
C9	Sample 33	2	1	8	63910	36.96	3.54
C9	Sample 33	2	1	9	68620	37	3.54
C9	Sample 33	2	1	10	73320	37	3.53
C9	Sample 33	2	1	11	78010	36.96	3.53
C9	Sample 33	2	1	12	82720	36.96	3.52
C9	Sample 33	2	1	13	87410	37	3.52
C9	Sample 33	2	1	14	92130	36.96	3.52
C9	Sample 33	2	1	15	96820	36.96	3.52
C10	Sample 34	2	1	1	31220	36.86	3.58
C10	Sample 34	2	1	2	35920	36.96	3.52
C10	Sample 34	2	1	3	40610	36.96	3.49
C10	Sample 34	2	1	4	45310	37	3.45
C10	Sample 34	2	1	5	50020	36.96	3.45
C10	Sample 34	2	1	6	54710	37	3.41
C10	Sample 34	2	1	7	59310	37	3.42
C10	Sample 34	2	1	8	63910	36.96	3.40
C10	Sample 34	2	1	9	68620	37	3.40
C10	Sample 34	2	1	10	73320	37	3.40
C10	Sample 34	2	1	11	78010	36.96	3.39
C10	Sample 34	2	1	12	82720	36.96	3.39
C10	Sample 34	2	1	13	87410	37	3.40
C10	Sample 34	2	1	14	92130	36.96	3.40
C10	Sample 34	2	1	15	96820	36.96	3.38
C11	Sample 35	2	1	1	31220	36.86	3.84
C11	Sample 35	2	1	2	35920	36.96	3.79
C11	Sample 35	2	1	3	40610	36.96	3.74
C11	Sample 35	2	1	4	45310	37	3.72
C11	Sample 35	2	1	5	50020	36.96	3.71
C11	Sample 35	2	1	6	54710	37	3.69
C11	Sample 35	2	1	7	59310	37	3.68
C11	Sample 35	2	1	8	63910	36.96	3.67
C11	Sample 35	2	1	9	68620	37	3.66
C11	Sample 35	2	1	10	73320	37	3.65
C11	Sample 35	2	1	11	78010	36.96	3.65
C11	Sample 35	2	1	12	82720	36.96	3.63
C11	Sample 35	2	1	13	87410	37	3.65
C11	Sample 35	2	1	14	92130	36.96	3.65
C11	Sample 35	2	1	15	96820	36.96	3.63
C12	Sample 36	2	1	1	31220	36.86	3.52
C12	Sample 36	2	1	2	35920	36.96	3.49
C12	Sample 36	2	1	3	40610	36.96	3.44
C12	Sample 36	2	1	4	45310	37	3.42
C12	Sample 36	2	1	5	50020	36.96	3.42
C12	Sample 36	2	1	6	54710	37	3.39
C12	Sample 36	2	1	7	59310	37	3.40
C12	Sample 36	2	1	8	63910	36.96	3.39
C12	Sample 36	2	1	9	68620	37	3.38
C12	Sample 36	2	1	10	73320	37	3.36
C12	Sample 36	2	1	11	78010	36.96	3.37
C12	Sample 36	2	1	12	82720	36.96	3.36
C12	Sample 36	2	1	13	87410	37	3.36
C12	Sample 36	2	1	14	92130	36.96	3.37
C12	Sample 36	2	1	15	96820	36.96	3.37
D1	Sample 37	2	1	1	31220	36.86	0.91
D1	Sample 37	2	1	2	35920	36.96	0.91
D1	Sample 37	2	1	3	40610	36.96	0.89
D1	Sample 37	2	1	4	45310	37	0.89
D1	Sample 37	2	1	5	50020	36.96	0.89
D1	Sample 37	2	1	6	54710	37	0.88
D1	Sample 37	2	1	7	59310	37	0.89
D1	Sample 37	2	1	8	63910	36.96	0.88
