Raw Data 		Experiment - evIC50_10_plate6_23APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
A5	Sample 5	2	1	6	50190	36.96	7.69
A5	Sample 5	2	1	7	54490	36.96	7.67
A5	Sample 5	2	1	8	58780	37	7.64
A5	Sample 5	2	1	9	63080	37	7.63
A5	Sample 5	2	1	10	67400	37	7.64
A5	Sample 5	2	1	11	71680	37	7.59
A5	Sample 5	2	1	12	75990	36.96	7.58
A5	Sample 5	2	1	13	80290	36.96	7.53
A5	Sample 5	2	1	14	84590	36.96	7.54
A5	Sample 5	2	1	15	88890	37	7.50
A6	Sample 6	2	1	1	28720	36.96	9.57
A6	Sample 6	2	1	2	32980	36.96	9.55
A6	Sample 6	2	1	3	37290	36.96	9.47
A6	Sample 6	2	1	4	41590	36.96	9.47
A6	Sample 6	2	1	5	45900	37	9.44
A6	Sample 6	2	1	6	50190	36.96	9.39
A6	Sample 6	2	1	7	54490	36.96	9.35
A6	Sample 6	2	1	8	58780	37	9.30
A6	Sample 6	2	1	9	63080	37	9.30
A6	Sample 6	2	1	10	67400	37	9.27
A6	Sample 6	2	1	11	71680	37	9.26
A6	Sample 6	2	1	12	75990	36.96	9.24
A6	Sample 6	2	1	13	80290	36.96	9.19
A6	Sample 6	2	1	14	84590	36.96	9.19
A6	Sample 6	2	1	15	88890	37	9.16
A7	Sample 7	2	1	1	28720	36.96	8.85
A7	Sample 7	2	1	2	32980	36.96	8.81
A7	Sample 7	2	1	3	37290	36.96	8.77
A7	Sample 7	2	1	4	41590	36.96	8.74
A7	Sample 7	2	1	5	45900	37	8.71
A7	Sample 7	2	1	6	50190	36.96	8.67
A7	Sample 7	2	1	7	54490	36.96	8.67
A7	Sample 7	2	1	8	58780	37	8.61
A7	Sample 7	2	1	9	63080	37	8.59
A7	Sample 7	2	1	10	67400	37	8.59
A7	Sample 7	2	1	11	71680	37	8.54
A7	Sample 7	2	1	12	75990	36.96	8.53
A7	Sample 7	2	1	13	80290	36.96	8.53
A7	Sample 7	2	1	14	84590	36.96	8.51
A7	Sample 7	2	1	15	88890	37	8.46
A8	Sample 8	2	1	1	28720	36.96	7.55
A8	Sample 8	2	1	2	32980	36.96	7.49
A8	Sample 8	2	1	3	37290	36.96	7.46
A8	Sample 8	2	1	4	41590	36.96	7.44
A8	Sample 8	2	1	5	45900	37	7.42
A8	Sample 8	2	1	6	50190	36.96	7.41
A8	Sample 8	2	1	7	54490	36.96	7.37
A8	Sample 8	2	1	8	58780	37	7.34
A8	Sample 8	2	1	9	63080	37	7.32
A8	Sample 8	2	1	10	67400	37	7.33
A8	Sample 8	2	1	11	71680	37	7.33
A8	Sample 8	2	1	12	75990	36.96	7.26
A8	Sample 8	2	1	13	80290	36.96	7.26
A8	Sample 8	2	1	14	84590	36.96	7.26
A8	Sample 8	2	1	15	88890	37	7.24
A9	Sample 9	2	1	1	28720	36.96	8.17
A9	Sample 9	2	1	2	32980	36.96	8.15
A9	Sample 9	2	1	3	37290	36.96	8.12
A9	Sample 9	2	1	4	41590	36.96	8.10
A9	Sample 9	2	1	5	45900	37	8.07
A9	Sample 9	2	1	6	50190	36.96	8.04
A9	Sample 9	2	1	7	54490	36.96	8.00
A9	Sample 9	2	1	8	58780	37	7.99
A9	Sample 9	2	1	9	63080	37	7.95
A9	Sample 9	2	1	10	67400	37	7.97
A9	Sample 9	2	1	11	71680	37	7.92
A9	Sample 9	2	1	12	75990	36.96	7.89
A9	Sample 9	2	1	13	80290	36.96	7.86
A9	Sample 9	2	1	14	84590	36.96	7.86
A9	Sample 9	2	1	15	88890	37	7.86
A10	Sample 10	2	1	1	28720	36.96	8.39
A10	Sample 10	2	1	2	32980	36.96	8.34
A10	Sample 10	2	1	3	37290	36.96	8.31
A10	Sample 10	2	1	4	41590	36.96	8.28
A10	Sample 10	2	1	5	45900	37	8.23
A10	Sample 10	2	1	6	50190	36.96	8.19
A10	Sample 10	2	1	7	54490	36.96	8.19
A10	Sample 10	2	1	8	58780	37	8.19
A10	Sample 10	2	1	9	63080	37	8.18
A10	Sample 10	2	1	10	67400	37	8.16
A10	Sample 10	2	1	11	71680	37	8.11
A10	Sample 10	2	1	12	75990	36.96	8.11
A10	Sample 10	2	1	13	80290	36.96	8.06
A10	Sample 10	2	1	14	84590	36.96	8.06
A10	Sample 10	2	1	15	88890	37	8.05
A11	Sample 11	2	1	1	28720	36.96	8.79
A11	Sample 11	2	1	2	32980	36.96	8.78
A11	Sample 11	2	1	3	37290	36.96	8.73
A11	Sample 11	2	1	4	41590	36.96	8.75
A11	Sample 11	2	1	5	45900	37	8.70
A11	Sample 11	2	1	6	50190	36.96	8.68
A11	Sample 11	2	1	7	54490	36.96	8.63
A11	Sample 11	2	1	8	58780	37	8.61
A11	Sample 11	2	1	9	63080	37	8.60
A11	Sample 11	2	1	10	67400	37	8.56
A11	Sample 11	2	1	11	71680	37	8.57
A11	Sample 11	2	1	12	75990	36.96	8.53
A11	Sample 11	2	1	13	80290	36.96	8.46
A11	Sample 11	2	1	14	84590	36.96	8.46
A11	Sample 11	2	1	15	88890	37	8.50
A12	Sample 12	2	1	1	28720	36.96	7.63
A12	Sample 12	2	1	2	32980	36.96	7.61
A12	Sample 12	2	1	3	37290	36.96	7.55
A12	Sample 12	2	1	4	41590	36.96	7.55
A12	Sample 12	2	1	5	45900	37	7.55
A12	Sample 12	2	1	6	50190	36.96	7.52
A12	Sample 12	2	1	7	54490	36.96	7.48
A12	Sample 12	2	1	8	58780	37	7.45
A12	Sample 12	2	1	9	63080	37	7.46
A12	Sample 12	2	1	10	67400	37	7.48
A12	Sample 12	2	1	11	71680	37	7.42
A12	Sample 12	2	1	12	75990	36.96	7.42
A12	Sample 12	2	1	13	80290	36.96	7.37
A12	Sample 12	2	1	14	84590	36.96	7.38
A12	Sample 12	2	1	15	88890	37	7.37
B1	Sample 13	2	1	1	28720	36.96	0.50
B1	Sample 13	2	1	2	32980	36.96	0.49
B1	Sample 13	2	1	3	37290	36.96	0.50
B1	Sample 13	2	1	4	41590	36.96	0.52
B1	Sample 13	2	1	5	45900	37	0.52
B1	Sample 13	2	1	6	50190	36.96	0.52
B1	Sample 13	2	1	7	54490	36.96	0.52
B1	Sample 13	2	1	8	58780	37	0.54
B1	Sample 13	2	1	9	63080	37	0.52
B1	Sample 13	2	1	10	67400	37	0.54
B1	Sample 13	2	1	11	71680	37	0.57
B1	Sample 13	2	1	12	75990	36.96	0.54
B1	Sample 13	2	1	13	80290	36.96	0.54
B1	Sample 13	2	1	14	84590	36.96	0.54
B1	Sample 13	2	1	15	88890	37	0.54
B2	Sample 14	2	1	1	28720	36.96	0.59
B2	Sample 14	2	1	2	32980	36.96	0.59
B2	Sample 14	2	1	3	37290	36.96	0.59
B2	Sample 14	2	1	4	41590	36.96	0.59
B2	Sample 14	2	1	5	45900	37	0.59
B2	Sample 14	2	1	6	50190	36.96	0.57
B2	Sample 14	2	1	7	54490	36.96	0.57
B2	Sample 14	2	1	8	58780	37	0.57
B2	Sample 14	2	1	9	63080	37	0.57
B2	Sample 14	2	1	10	67400	37	0.57
B2	Sample 14	2	1	11	71680	37	0.60
B2	Sample 14	2	1	12	75990	36.96	0.55
B2	Sample 14	2	1	13	80290	36.96	0.55
B2	Sample 14	2	1	14	84590	36.96	0.57
B2	Sample 14	2	1	15	88890	37	0.57
B3	Sample 15	2	1	1	28720	36.96	0.63
B3	Sample 15	2	1	2	32980	36.96	0.60
B3	Sample 15	2	1	3	37290	36.96	0.62
B3	Sample 15	2	1	4	41590	36.96	0.63
B3	Sample 15	2	1	5	45900	37	0.65
B3	Sample 15	2	1	6	50190	36.96	0.63
B3	Sample 15	2	1	7	54490	36.96	0.63
B3	Sample 15	2	1	8	58780	37	0.63
B3	Sample 15	2	1	9	63080	37	0.63
B3	Sample 15	2	1	10	67400	37	0.65
B3	Sample 15	2	1	11	71680	37	0.67
B3	Sample 15	2	1	12	75990	36.96	0.63
B3	Sample 15	2	1	13	80290	36.96	0.62
B3	Sample 15	2	1	14	84590	36.96	0.63
B3	Sample 15	2	1	15	88890	37	0.63
B4	Sample 16	2	1	1	28720	36.96	0.70
B4	Sample 16	2	1	2	32980	36.96	0.66
B4	Sample 16	2	1	3	37290	36.96	0.66
B4	Sample 16	2	1	4	41590	36.96	0.68
B4	Sample 16	2	1	5	45900	37	0.66
B4	Sample 16	2	1	6	50190	36.96	0.66
B4	Sample 16	2	1	7	54490	36.96	0.66
B4	Sample 16	2	1	8	58780	37	0.66
B4	Sample 16	2	1	9	63080	37	0.66
B4	Sample 16	2	1	10	67400	37	0.68
B4	Sample 16	2	1	11	71680	37	0.68
B4	Sample 16	2	1	12	75990	36.96	0.65
B4	Sample 16	2	1	13	80290	36.96	0.65
B4	Sample 16	2	1	14	84590	36.96	0.68
B4	Sample 16	2	1	15	88890	37	0.68
B5	Sample 17	2	1	1	28720	36.96	9.44
B5	Sample 17	2	1	2	32980	36.96	9.38
B5	Sample 17	2	1	3	37290	36.96	9.34
B5	Sample 17	2	1	4	41590	36.96	9.34
B5	Sample 17	2	1	5	45900	37	9.31
B5	Sample 17	2	1	6	50190	36.96	9.26
B5	Sample 17	2	1	7	54490	36.96	9.23
B5	Sample 17	2	1	8	58780	37	9.20
B5	Sample 17	2	1	9	63080	37	9.20
B5	Sample 17	2	1	10	67400	37	9.12
B5	Sample 17	2	1	11	71680	37	9.12
B5	Sample 17	2	1	12	75990	36.96	9.10
B5	Sample 17	2	1	13	80290	36.96	9.07
B5	Sample 17	2	1	14	84590	36.96	9.05
B5	Sample 17	2	1	15	88890	37	9.04
B6	Sample 18	2	1	1	28720	36.96	8.71
B6	Sample 18	2	1	2	32980	36.96	8.65
B6	Sample 18	2	1	3	37290	36.96	8.63
B6	Sample 18	2	1	4	41590	36.96	8.60
B6	Sample 18	2	1	5	45900	37	8.58
B6	Sample 18	2	1	6	50190	36.96	8.52
B6	Sample 18	2	1	7	54490	36.96	8.50
B6	Sample 18	2	1	8	58780	37	8.47
B6	Sample 18	2	1	9	63080	37	8.45
B6	Sample 18	2	1	10	67400	37	8.42
B6	Sample 18	2	1	11	71680	37	8.44
B6	Sample 18	2	1	12	75990	36.96	8.37
B6	Sample 18	2	1	13	80290	36.96	8.34
B6	Sample 18	2	1	14	84590	36.96	8.32
B6	Sample 18	2	1	15	88890	37	8.33
B7	Sample 19	2	1	1	28720	36.96	9.91
B7	Sample 19	2	1	2	32980	36.96	9.85
B7	Sample 19	2	1	3	37290	36.96	9.80
B7	Sample 19	2	1	4	41590	36.96	9.78
B7	Sample 19	2	1	5	45900	37	9.77
B7	Sample 19	2	1	6	50190	36.96	9.69
B7	Sample 19	2	1	7	54490	36.96	9.69
B7	Sample 19	2	1	8	58780	37	9.62
B7	Sample 19	2	1	9	63080	37	9.57
B7	Sample 19	2	1	10	67400	37	9.59
B7	Sample 19	2	1	11	71680	37	9.54
B7	Sample 19	2	1	12	75990	36.96	9.51
B7	Sample 19	2	1	13	80290	36.96	9.49
B7	Sample 19	2	1	14	84590	36.96	9.47
B7	Sample 19	2	1	15	88890	37	9.46
B8	Sample 20	2	1	1	28720	36.96	9.08
B8	Sample 20	2	1	2	32980	36.96	9.03
B8	Sample 20	2	1	3	37290	36.96	9.00
B8	Sample 20	2	1	4	41590	36.96	8.95
B8	Sample 20	2	1	5	45900	37	8.93
B8	Sample 20	2	1	6	50190	36.96	8.88
B8	Sample 20	2	1	7	54490	36.96	8.83
B8	Sample 20	2	1	8	58780	37	8.85
B8	Sample 20	2	1	9	63080	37	8.80
B8	Sample 20	2	1	10	67400	37	8.77
B8	Sample 20	2	1	11	71680	37	8.77
B8	Sample 20	2	1	12	75990	36.96	8.70
B8	Sample 20	2	1	13	80290	36.96	8.67
B8	Sample 20	2	1	14	84590	36.96	8.69
B8	Sample 20	2	1	15	88890	37	8.69
B9	Sample 21	2	1	1	28720	36.96	9.20
B9	Sample 21	2	1	2	32980	36.96	9.16
B9	Sample 21	2	1	3	37290	36.96	9.12
B9	Sample 21	2	1	4	41590	36.96	9.09
B9	Sample 21	2	1	5	45900	37	9.03
B9	Sample 21	2	1	6	50190	36.96	9.03
B9	Sample 21	2	1	7	54490	36.96	8.99
B9	Sample 21	2	1	8	58780	37	8.96
B9	Sample 21	2	1	9	63080	37	8.93
B9	Sample 21	2	1	10	67400	37	8.95
B9	Sample 21	2	1	11	71680	37	8.95
B9	Sample 21	2	1	12	75990	36.96	8.86
B9	Sample 21	2	1	13	80290	36.96	8.83
B9	Sample 21	2	1	14	84590	36.96	8.81
B9	Sample 21	2	1	15	88890	37	8.80
B10	Sample 22	2	1	1	28720	36.96	7.89
B10	Sample 22	2	1	2	32980	36.96	7.85
B10	Sample 22	2	1	3	37290	36.96	7.82
B10	Sample 22	2	1	4	41590	36.96	7.82
B10	Sample 22	2	1	5	45900	37	7.81
B10	Sample 22	2	1	6	50190	36.96	7.77
B10	Sample 22	2	1	7	54490	36.96	7.77
B10	Sample 22	2	1	8	58780	37	7.74
B10	Sample 22	2	1	9	63080	37	7.71
B10	Sample 22	2	1	10	67400	37	7.69
B10	Sample 22	2	1	11	71680	37	7.71
B10	Sample 22	2	1	12	75990	36.96	7.66
B10	Sample 22	2	1	13	80290	36.96	7.66
B10	Sample 22	2	1	14	84590	36.96	7.61
B10	Sample 22	2	1	15	88890	37	7.61
B11	Sample 23	2	1	1	28720	36.96	10.08
B11	Sample 23	2	1	2	32980	36.96	10.01
B11	Sample 23	2	1	3	37290	36.96	9.98
B11	Sample 23	2	1	4	41590	36.96	10.00
B11	Sample 23	2	1	5	45900	37	9.93
B11	Sample 23	2	1	6	50190	36.96	9.91
B11	Sample 23	2	1	7	54490	36.96	9.86
B11	Sample 23	2	1	8	58780	37	9.83
B11	Sample 23	2	1	9	63080	37	9.80
B11	Sample 23	2	1	10	67400	37	9.82
B11	Sample 23	2	1	11	71680	37	9.82
B11	Sample 23	2	1	12	75990	36.96	9.73
B11	Sample 23	2	1	13	80290	36.96	9.70
B11	Sample 23	2	1	14	84590	36.96	9.68
B11	Sample 23	2	1	15	88890	37	9.67
B12	Sample 24	2	1	1	28720	36.96	7.97
B12	Sample 24	2	1	2	32980	36.96	7.92
B12	Sample 24	2	1	3	37290	36.96	7.89
B12	Sample 24	2	1	4	41590	36.96	7.85
B12	Sample 24	2	1	5	45900	37	7.85
B12	Sample 24	2	1	6	50190	36.96	7.81
B12	Sample 24	2	1	7	54490	36.96	7.79
B12	Sample 24	2	1	8	58780	37	7.77
B12	Sample 24	2	1	9	63080	37	7.74
B12	Sample 24	2	1	10	67400	37	7.76
B12	Sample 24	2	1	11	71680	37	7.76
B12	Sample 24	2	1	12	75990	36.96	7.72
B12	Sample 24	2	1	13	80290	36.96	7.67
B12	Sample 24	2	1	14	84590	36.96	7.67
B12	Sample 24	2	1	15	88890	37	7.64
C1	Sample 25	2	1	1	28720	36.96	0.52
C1	Sample 25	2	1	2	32980	36.96	0.51
C1	Sample 25	2	1	3	37290	36.96	0.51
C1	Sample 25	2	1	4	41590	36.96	0.56
C1	Sample 25	2	1	5	45900	37	0.54
C1	Sample 25	2	1	6	50190	36.96	0.56
C1	Sample 25	2	1	7	54490	36.96	0.54
C1	Sample 25	2	1	8	58780	37	0.56
C1	Sample 25	2	1	9	63080	37	0.56
C1	Sample 25	2	1	10	67400	37	0.57
C1	Sample 25	2	1	11	71680	37	0.57
C1	Sample 25	2	1	12	75990	36.96	0.54
C1	Sample 25	2	1	13	80290	36.96	0.54
C1	Sample 25	2	1	14	84590	36.96	0.56
C1	Sample 25	2	1	15	88890	37	0.56
C2	Sample 26	2	1	1	28720	36.96	0.55
C2	Sample 26	2	1	2	32980	36.96	0.54
C2	Sample 26	2	1	3	37290	36.96	0.55
C2	Sample 26	2	1	4	41590	36.96	0.55
C2	Sample 26	2	1	5	45900	37	0.57
C2	Sample 26	2	1	6	50190	36.96	0.59
C2	Sample 26	2	1	7	54490	36.96	0.55
C2	Sample 26	2	1	8	58780	37	0.59
C2	Sample 26	2	1	9	63080	37	0.59
C2	Sample 26	2	1	10	67400	37	0.62
C2	Sample 26	2	1	11	71680	37	0.60
C2	Sample 26	2	1	12	75990	36.96	0.59
C2	Sample 26	2	1	13	80290	36.96	0.59
C2	Sample 26	2	1	14	84590	36.96	0.59
C2	Sample 26	2	1	15	88890	37	0.59
C3	Sample 27	2	1	1	28720	36.96	0.63
C3	Sample 27	2	1	2	32980	36.96	0.62
C3	Sample 27	2	1	3	37290	36.96	0.62
C3	Sample 27	2	1	4	41590	36.96	0.62
C3	Sample 27	2	1	5	45900	37	0.62
C3	Sample 27	2	1	6	50190	36.96	0.60
C3	Sample 27	2	1	7	54490	36.96	0.60
C3	Sample 27	2	1	8	58780	37	0.60
C3	Sample 27	2	1	9	63080	37	0.62
C3	Sample 27	2	1	10	67400	37	0.63
C3	Sample 27	2	1	11	71680	37	0.63
C3	Sample 27	2	1	12	75990	36.96	0.60
C3	Sample 27	2	1	13	80290	36.96	0.60
C3	Sample 27	2	1	14	84590	36.96	0.62
C3	Sample 27	2	1	15	88890	37	0.60
C4	Sample 28	2	1	1	28720	36.96	0.66
C4	Sample 28	2	1	2	32980	36.96	0.66
C4	Sample 28	2	1	3	37290	36.96	0.65
C4	Sample 28	2	1	4	41590	36.96	0.66
C4	Sample 28	2	1	5	45900	37	0.65
C4	Sample 28	2	1	6	50190	36.96	0.65
C4	Sample 28	2	1	7	54490	36.96	0.63
C4	Sample 28	2	1	8	58780	37	0.65
C4	Sample 28	2	1	9	63080	37	0.65
C4	Sample 28	2	1	10	67400	37	0.66
C4	Sample 28	2	1	11	71680	37	0.65
C4	Sample 28	2	1	12	75990	36.96	0.63
C4	Sample 28	2	1	13	80290	36.96	0.63
C4	Sample 28	2	1	14	84590	36.96	0.63
C4	Sample 28	2	1	15	88890	37	0.63
C5	Sample 29	2	1	1	28720	36.96	9.23
C5	Sample 29	2	1	2	32980	36.96	9.21
C5	Sample 29	2	1	3	37290	36.96	9.13
C5	Sample 29	2	1	4	41590	36.96	9.15
C5	Sample 29	2	1	5	45900	37	9.07
C5	Sample 29	2	1	6	50190	36.96	9.03
C5	Sample 29	2	1	7	54490	36.96	9.00
C5	Sample 29	2	1	8	58780	37	8.98
C5	Sample 29	2	1	9	63080	37	8.95
C5	Sample 29	2	1	10	67400	37	8.94
C5	Sample 29	2	1	11	71680	37	8.94
C5	Sample 29	2	1	12	75990	36.96	8.87
C5	Sample 29	2	1	13	80290	36.96	8.84
C5	Sample 29	2	1	14	84590	36.96	8.80
C5	Sample 29	2	1	15	88890	37	8.79
C6	Sample 30	2	1	1	28720	36.96	9.17
C6	Sample 30	2	1	2	32980	36.96	9.14
C6	Sample 30	2	1	3	37290	36.96	9.09
C6	Sample 30	2	1	4	41590	36.96	9.06
C6	Sample 30	2	1	5	45900	37	9.03
C6	Sample 30	2	1	6	50190	36.96	8.96
C6	Sample 30	2	1	7	54490	36.96	8.95
C6	Sample 30	2	1	8	58780	37	8.90
C6	Sample 30	2	1	9	63080	37	8.87
C6	Sample 30	2	1	10	67400	37	8.88
C6	Sample 30	2	1	11	71680	37	8.85
C6	Sample 30	2	1	12	75990	36.96	8.82
C6	Sample 30	2	1	13	80290	36.96	8.82
C6	Sample 30	2	1	14	84590	36.96	8.75
C6	Sample 30	2	1	15	88890	37	8.74
C7	Sample 31	2	1	1	28720	36.96	9.71
C7	Sample 31	2	1	2	32980	36.96	9.66
C7	Sample 31	2	1	3	37290	36.96	9.61
C7	Sample 31	2	1	4	41590	36.96	9.60
C7	Sample 31	2	1	5	45900	37	9.54
C7	Sample 31	2	1	6	50190	36.96	9.51
C7	Sample 31	2	1	7	54490	36.96	9.43
C7	Sample 31	2	1	8	58780	37	9.45
C7	Sample 31	2	1	9	63080	37	9.37
C7	Sample 31	2	1	10	67400	37	9.40
C7	Sample 31	2	1	11	71680	37	9.38
C7	Sample 31	2	1	12	75990	36.96	9.32
C7	Sample 31	2	1	13	80290	36.96	9.27
C7	Sample 31	2	1	14	84590	36.96	9.27
C7	Sample 31	2	1	15	88890	37	9.27
C8	Sample 32	2	1	1	28720	36.96	9.76
C8	Sample 32	2	1	2	32980	36.96	9.67
C8	Sample 32	2	1	3	37290	36.96	9.63
C8	Sample 32	2	1	4	41590	36.96	9.56
C8	Sample 32	2	1	5	45900	37	9.56
C8	Sample 32	2	1	6	50190	36.96	9.51
C8	Sample 32	2	1	7	54490	36.96	9.50
C8	Sample 32	2	1	8	58780	37	9.43
C8	Sample 32	2	1	9	63080	37	9.41
C8	Sample 32	2	1	10	67400	37	9.43
C8	Sample 32	2	1	11	71680	37	9.40
C8	Sample 32	2	1	12	75990	36.96	9.37
C8	Sample 32	2	1	13	80290	36.96	9.32
C8	Sample 32	2	1	14	84590	36.96	9.30
C8	Sample 32	2	1	15	88890	37	9.29
C9	Sample 33	2	1	1	28720	36.96	9.01
C9	Sample 33	2	1	2	32980	36.96	8.99
C9	Sample 33	2	1	3	37290	36.96	8.94
C9	Sample 33	2	1	4	41590	36.96	8.91
C9	Sample 33	2	1	5	45900	37	8.86
C9	Sample 33	2	1	6	50190	36.96	8.86
C9	Sample 33	2	1	7	54490	36.96	8.81
C9	Sample 33	2	1	8	58780	37	8.80
C9	Sample 33	2	1	9	63080	37	8.75
C9	Sample 33	2	1	10	67400	37	8.75
C9	Sample 33	2	1	11	71680	37	8.71
C9	Sample 33	2	1	12	75990	36.96	8.71
C9	Sample 33	2	1	13	80290	36.96	8.67
C9	Sample 33	2	1	14	84590	36.96	8.63
C9	Sample 33	2	1	15	88890	37	8.65
C10	Sample 34	2	1	1	28720	36.96	10.16
C10	Sample 34	2	1	2	32980	36.96	10.13
C10	Sample 34	2	1	3	37290	36.96	10.07
C10	Sample 34	2	1	4	41590	36.96	10.07
C10	Sample 34	2	1	5	45900	37	9.98
C10	Sample 34	2	1	6	50190	36.96	9.97
C10	Sample 34	2	1	7	54490	36.96	9.94
C10	Sample 34	2	1	8	58780	37	9.92
C10	Sample 34	2	1	9	63080	37	9.89
C10	Sample 34	2	1	10	67400	37	9.89
C10	Sample 34	2	1	11	71680	37	9.87
C10	Sample 34	2	1	12	75990	36.96	9.82
C10	Sample 34	2	1	13	80290	36.96	9.77
C10	Sample 34	2	1	14	84590	36.96	9.74
C10	Sample 34	2	1	15	88890	37	9.73
C11	Sample 35	2	1	1	28720	36.96	8.11
C11	Sample 35	2	1	2	32980	36.96	8.07
C11	Sample 35	2	1	3	37290	36.96	8.03
C11	Sample 35	2	1	4	41590	36.96	8.03
C11	Sample 35	2	1	5	45900	37	8.01
C11	Sample 35	2	1	6	50190	36.96	7.99
C11	Sample 35	2	1	7	54490	36.96	7.93
C11	Sample 35	2	1	8	58780	37	7.93
C11	Sample 35	2	1	9	63080	37	7.91
C11	Sample 35	2	1	10	67400	37	7.90
C11	Sample 35	2	1	11	71680	37	7.90
C11	Sample 35	2	1	12	75990	36.96	7.85
C11	Sample 35	2	1	13	80290	36.96	7.81
C11	Sample 35	2	1	14	84590	36.96	7.80
C11	Sample 35	2	1	15	88890	37	7.82
C12	Sample 36	2	1	1	28720	36.96	9.27
C12	Sample 36	2	1	2	32980	36.96	9.22
C12	Sample 36	2	1	3	37290	36.96	9.21
C12	Sample 36	2	1	4	41590	36.96	9.17
C12	Sample 36	2	1	5	45900	37	9.14
C12	Sample 36	2	1	6	50190	36.96	9.13
C12	Sample 36	2	1	7	54490	36.96	9.06
C12	Sample 36	2	1	8	58780	37	9.08
C12	Sample 36	2	1	9	63080	37	9.03
C12	Sample 36	2	1	10	67400	37	9.03
C12	Sample 36	2	1	11	71680	37	9.03
C12	Sample 36	2	1	12	75990	36.96	8.99
C12	Sample 36	2	1	13	80290	36.96	8.96
C12	Sample 36	2	1	14	84590	36.96	8.93
C12	Sample 36	2	1	15	88890	37	8.91
D1	Sample 37	2	1	1	28720	36.96	0.54
D1	Sample 37	2	1	2	32980	36.96	0.54
D1	Sample 37	2	1	3	37290	36.96	0.54
D1	Sample 37	2	1	4	41590	36.96	0.56
D1	Sample 37	2	1	5	45900	37	0.58
D1	Sample 37	2	1	6	50190	36.96	0.58
D1	Sample 37	2	1	7	54490	36.96	0.58
D1	Sample 37	2	1	8	58780	37	0.58
