Raw Data 		Experiment - evIC50_4_plate3_13APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
A11	Sample 11	2	1	4	45420	36.96	0.65
A11	Sample 11	2	1	5	50300	36.96	0.65
A11	Sample 11	2	1	6	55210	37	0.65
A11	Sample 11	2	1	7	60120	37	0.65
A11	Sample 11	2	1	8	65020	37	0.64
A11	Sample 11	2	1	9	69910	36.96	0.65
A11	Sample 11	2	1	10	74820	37	0.65
A11	Sample 11	2	1	11	79720	37	0.64
A11	Sample 11	2	1	12	84610	37	0.65
A11	Sample 11	2	1	13	89510	36.96	0.65
A11	Sample 11	2	1	14	94410	37	0.65
A11	Sample 11	2	1	15	99310	36.96	0.65
A12	Sample 12	2	1	1	30750	36.96	0.59
A12	Sample 12	2	1	2	35620	36.96	0.58
A12	Sample 12	2	1	3	40530	36.96	0.58
A12	Sample 12	2	1	4	45420	36.96	0.58
A12	Sample 12	2	1	5	50300	36.96	0.59
A12	Sample 12	2	1	6	55210	37	0.58
A12	Sample 12	2	1	7	60120	37	0.58
A12	Sample 12	2	1	8	65020	37	0.58
A12	Sample 12	2	1	9	69910	36.96	0.58
A12	Sample 12	2	1	10	74820	37	0.58
A12	Sample 12	2	1	11	79720	37	0.58
A12	Sample 12	2	1	12	84610	37	0.57
A12	Sample 12	2	1	13	89510	36.96	0.58
A12	Sample 12	2	1	14	94410	37	0.58
A12	Sample 12	2	1	15	99310	36.96	0.59
B1	Sample 13	2	1	1	30750	36.96	1.22
B1	Sample 13	2	1	2	35620	36.96	1.21
B1	Sample 13	2	1	3	40530	36.96	1.20
B1	Sample 13	2	1	4	45420	36.96	1.21
B1	Sample 13	2	1	5	50300	36.96	1.20
B1	Sample 13	2	1	6	55210	37	1.21
B1	Sample 13	2	1	7	60120	37	1.20
B1	Sample 13	2	1	8	65020	37	1.21
B1	Sample 13	2	1	9	69910	36.96	1.20
B1	Sample 13	2	1	10	74820	37	1.20
B1	Sample 13	2	1	11	79720	37	1.20
B1	Sample 13	2	1	12	84610	37	1.20
B1	Sample 13	2	1	13	89510	36.96	1.20
B1	Sample 13	2	1	14	94410	37	1.20
B1	Sample 13	2	1	15	99310	36.96	1.21
B2	Sample 14	2	1	1	30750	36.96	1.16
B2	Sample 14	2	1	2	35620	36.96	1.15
B2	Sample 14	2	1	3	40530	36.96	1.15
B2	Sample 14	2	1	4	45420	36.96	1.16
B2	Sample 14	2	1	5	50300	36.96	1.15
B2	Sample 14	2	1	6	55210	37	1.16
B2	Sample 14	2	1	7	60120	37	1.14
B2	Sample 14	2	1	8	65020	37	1.15
B2	Sample 14	2	1	9	69910	36.96	1.14
B2	Sample 14	2	1	10	74820	37	1.15
B2	Sample 14	2	1	11	79720	37	1.15
B2	Sample 14	2	1	12	84610	37	1.15
B2	Sample 14	2	1	13	89510	36.96	1.14
B2	Sample 14	2	1	14	94410	37	1.15
B2	Sample 14	2	1	15	99310	36.96	1.15
B3	Sample 15	2	1	1	30750	36.96	1.35
B3	Sample 15	2	1	2	35620	36.96	1.34
B3	Sample 15	2	1	3	40530	36.96	1.33
B3	Sample 15	2	1	4	45420	36.96	1.33
B3	Sample 15	2	1	5	50300	36.96	1.33
B3	Sample 15	2	1	6	55210	37	1.33
B3	Sample 15	2	1	7	60120	37	1.33
B3	Sample 15	2	1	8	65020	37	1.33
B3	Sample 15	2	1	9	69910	36.96	1.33
B3	Sample 15	2	1	10	74820	37	1.33
B3	Sample 15	2	1	11	79720	37	1.33
B3	Sample 15	2	1	12	84610	37	1.33
B3	Sample 15	2	1	13	89510	36.96	1.32
B3	Sample 15	2	1	14	94410	37	1.32
B3	Sample 15	2	1	15	99310	36.96	1.33
B4	Sample 16	2	1	1	30750	36.96	1.38
B4	Sample 16	2	1	2	35620	36.96	1.36
B4	Sample 16	2	1	3	40530	36.96	1.36
B4	Sample 16	2	1	4	45420	36.96	1.37
B4	Sample 16	2	1	5	50300	36.96	1.36
B4	Sample 16	2	1	6	55210	37	1.37
B4	Sample 16	2	1	7	60120	37	1.36
B4	Sample 16	2	1	8	65020	37	1.36
B4	Sample 16	2	1	9	69910	36.96	1.36
B4	Sample 16	2	1	10	74820	37	1.36
B4	Sample 16	2	1	11	79720	37	1.36
B4	Sample 16	2	1	12	84610	37	1.36
B4	Sample 16	2	1	13	89510	36.96	1.36
B4	Sample 16	2	1	14	94410	37	1.36
B4	Sample 16	2	1	15	99310	36.96	1.36
B5	Sample 17	2	1	1	30750	36.96	1.27
B5	Sample 17	2	1	2	35620	36.96	1.26
B5	Sample 17	2	1	3	40530	36.96	1.26
B5	Sample 17	2	1	4	45420	36.96	1.25
B5	Sample 17	2	1	5	50300	36.96	1.25
B5	Sample 17	2	1	6	55210	37	1.26
B5	Sample 17	2	1	7	60120	37	1.26
B5	Sample 17	2	1	8	65020	37	1.25
B5	Sample 17	2	1	9	69910	36.96	1.25
B5	Sample 17	2	1	10	74820	37	1.25
B5	Sample 17	2	1	11	79720	37	1.25
B5	Sample 17	2	1	12	84610	37	1.25
B5	Sample 17	2	1	13	89510	36.96	1.25
B5	Sample 17	2	1	14	94410	37	1.25
B5	Sample 17	2	1	15	99310	36.96	1.25
B6	Sample 18	2	1	1	30750	36.96	1.20
B6	Sample 18	2	1	2	35620	36.96	1.21
B6	Sample 18	2	1	3	40530	36.96	1.20
B6	Sample 18	2	1	4	45420	36.96	1.20
B6	Sample 18	2	1	5	50300	36.96	1.20
B6	Sample 18	2	1	6	55210	37	1.20
B6	Sample 18	2	1	7	60120	37	1.20
B6	Sample 18	2	1	8	65020	37	1.20
B6	Sample 18	2	1	9	69910	36.96	1.20
B6	Sample 18	2	1	10	74820	37	1.20
B6	Sample 18	2	1	11	79720	37	1.19
B6	Sample 18	2	1	12	84610	37	1.19
B6	Sample 18	2	1	13	89510	36.96	1.19
B6	Sample 18	2	1	14	94410	37	1.19
B6	Sample 18	2	1	15	99310	36.96	1.19
B7	Sample 19	2	1	1	30750	36.96	1.30
B7	Sample 19	2	1	2	35620	36.96	1.30
B7	Sample 19	2	1	3	40530	36.96	1.29
B7	Sample 19	2	1	4	45420	36.96	1.29
B7	Sample 19	2	1	5	50300	36.96	1.29
B7	Sample 19	2	1	6	55210	37	1.30
B7	Sample 19	2	1	7	60120	37	1.29
B7	Sample 19	2	1	8	65020	37	1.28
B7	Sample 19	2	1	9	69910	36.96	1.29
B7	Sample 19	2	1	10	74820	37	1.30
B7	Sample 19	2	1	11	79720	37	1.29
B7	Sample 19	2	1	12	84610	37	1.29
B7	Sample 19	2	1	13	89510	36.96	1.29
B7	Sample 19	2	1	14	94410	37	1.28
B7	Sample 19	2	1	15	99310	36.96	1.29
B8	Sample 20	2	1	1	30750	36.96	1.17
B8	Sample 20	2	1	2	35620	36.96	1.16
B8	Sample 20	2	1	3	40530	36.96	1.16
B8	Sample 20	2	1	4	45420	36.96	1.16
B8	Sample 20	2	1	5	50300	36.96	1.15
B8	Sample 20	2	1	6	55210	37	1.16
B8	Sample 20	2	1	7	60120	37	1.16
B8	Sample 20	2	1	8	65020	37	1.16
B8	Sample 20	2	1	9	69910	36.96	1.16
B8	Sample 20	2	1	10	74820	37	1.16
B8	Sample 20	2	1	11	79720	37	1.16
B8	Sample 20	2	1	12	84610	37	1.16
B8	Sample 20	2	1	13	89510	36.96	1.15
B8	Sample 20	2	1	14	94410	37	1.15
B8	Sample 20	2	1	15	99310	36.96	1.16
B9	Sample 21	2	1	1	30750	36.96	0.63
B9	Sample 21	2	1	2	35620	36.96	0.63
B9	Sample 21	2	1	3	40530	36.96	0.62
B9	Sample 21	2	1	4	45420	36.96	0.63
B9	Sample 21	2	1	5	50300	36.96	0.63
B9	Sample 21	2	1	6	55210	37	0.63
B9	Sample 21	2	1	7	60120	37	0.62
B9	Sample 21	2	1	8	65020	37	0.62
B9	Sample 21	2	1	9	69910	36.96	0.63
B9	Sample 21	2	1	10	74820	37	0.63
B9	Sample 21	2	1	11	79720	37	0.62
B9	Sample 21	2	1	12	84610	37	0.63
B9	Sample 21	2	1	13	89510	36.96	0.62
B9	Sample 21	2	1	14	94410	37	0.63
B9	Sample 21	2	1	15	99310	36.96	0.63
B10	Sample 22	2	1	1	30750	36.96	0.66
B10	Sample 22	2	1	2	35620	36.96	0.65
B10	Sample 22	2	1	3	40530	36.96	0.64
B10	Sample 22	2	1	4	45420	36.96	0.65
B10	Sample 22	2	1	5	50300	36.96	0.65
B10	Sample 22	2	1	6	55210	37	0.65
B10	Sample 22	2	1	7	60120	37	0.65
B10	Sample 22	2	1	8	65020	37	0.64
B10	Sample 22	2	1	9	69910	36.96	0.64
B10	Sample 22	2	1	10	74820	37	0.65
B10	Sample 22	2	1	11	79720	37	0.64
B10	Sample 22	2	1	12	84610	37	0.65
B10	Sample 22	2	1	13	89510	36.96	0.64
B10	Sample 22	2	1	14	94410	37	0.65
B10	Sample 22	2	1	15	99310	36.96	0.65
B11	Sample 23	2	1	1	30750	36.96	0.70
B11	Sample 23	2	1	2	35620	36.96	0.70
B11	Sample 23	2	1	3	40530	36.96	0.69
B11	Sample 23	2	1	4	45420	36.96	0.70
B11	Sample 23	2	1	5	50300	36.96	0.70
B11	Sample 23	2	1	6	55210	37	0.70
B11	Sample 23	2	1	7	60120	37	0.70
B11	Sample 23	2	1	8	65020	37	0.69
B11	Sample 23	2	1	9	69910	36.96	0.69
B11	Sample 23	2	1	10	74820	37	0.70
B11	Sample 23	2	1	11	79720	37	0.70
B11	Sample 23	2	1	12	84610	37	0.69
B11	Sample 23	2	1	13	89510	36.96	0.69
B11	Sample 23	2	1	14	94410	37	0.70
B11	Sample 23	2	1	15	99310	36.96	0.69
B12	Sample 24	2	1	1	30750	36.96	0.61
B12	Sample 24	2	1	2	35620	36.96	0.60
B12	Sample 24	2	1	3	40530	36.96	0.60
B12	Sample 24	2	1	4	45420	36.96	0.59
B12	Sample 24	2	1	5	50300	36.96	0.60
B12	Sample 24	2	1	6	55210	37	0.60
B12	Sample 24	2	1	7	60120	37	0.60
B12	Sample 24	2	1	8	65020	37	0.59
B12	Sample 24	2	1	9	69910	36.96	0.60
B12	Sample 24	2	1	10	74820	37	0.60
B12	Sample 24	2	1	11	79720	37	0.60
B12	Sample 24	2	1	12	84610	37	0.60
B12	Sample 24	2	1	13	89510	36.96	0.59
B12	Sample 24	2	1	14	94410	37	0.60
B12	Sample 24	2	1	15	99310	36.96	0.60
C1	Sample 25	2	1	1	30750	36.96	1.20
C1	Sample 25	2	1	2	35620	36.96	1.19
C1	Sample 25	2	1	3	40530	36.96	1.19
C1	Sample 25	2	1	4	45420	36.96	1.19
C1	Sample 25	2	1	5	50300	36.96	1.20
C1	Sample 25	2	1	6	55210	37	1.20
C1	Sample 25	2	1	7	60120	37	1.19
C1	Sample 25	2	1	8	65020	37	1.19
C1	Sample 25	2	1	9	69910	36.96	1.19
C1	Sample 25	2	1	10	74820	37	1.19
C1	Sample 25	2	1	11	79720	37	1.19
C1	Sample 25	2	1	12	84610	37	1.19
C1	Sample 25	2	1	13	89510	36.96	1.19
C1	Sample 25	2	1	14	94410	37	1.19
C1	Sample 25	2	1	15	99310	36.96	1.19
C2	Sample 26	2	1	1	30750	36.96	1.22
C2	Sample 26	2	1	2	35620	36.96	1.21
C2	Sample 26	2	1	3	40530	36.96	1.22
C2	Sample 26	2	1	4	45420	36.96	1.22
C2	Sample 26	2	1	5	50300	36.96	1.22
C2	Sample 26	2	1	6	55210	37	1.22
C2	Sample 26	2	1	7	60120	37	1.22
C2	Sample 26	2	1	8	65020	37	1.21
C2	Sample 26	2	1	9	69910	36.96	1.21
C2	Sample 26	2	1	10	74820	37	1.22
C2	Sample 26	2	1	11	79720	37	1.21
C2	Sample 26	2	1	12	84610	37	1.21
C2	Sample 26	2	1	13	89510	36.96	1.21
C2	Sample 26	2	1	14	94410	37	1.21
C2	Sample 26	2	1	15	99310	36.96	1.21
C3	Sample 27	2	1	1	30750	36.96	1.29
C3	Sample 27	2	1	2	35620	36.96	1.28
C3	Sample 27	2	1	3	40530	36.96	1.29
C3	Sample 27	2	1	4	45420	36.96	1.28
C3	Sample 27	2	1	5	50300	36.96	1.29
C3	Sample 27	2	1	6	55210	37	1.28
C3	Sample 27	2	1	7	60120	37	1.28
C3	Sample 27	2	1	8	65020	37	1.27
C3	Sample 27	2	1	9	69910	36.96	1.28
C3	Sample 27	2	1	10	74820	37	1.27
C3	Sample 27	2	1	11	79720	37	1.28
C3	Sample 27	2	1	12	84610	37	1.27
C3	Sample 27	2	1	13	89510	36.96	1.27
C3	Sample 27	2	1	14	94410	37	1.27
C3	Sample 27	2	1	15	99310	36.96	1.27
C4	Sample 28	2	1	1	30750	36.96	1.34
C4	Sample 28	2	1	2	35620	36.96	1.33
C4	Sample 28	2	1	3	40530	36.96	1.32
C4	Sample 28	2	1	4	45420	36.96	1.32
C4	Sample 28	2	1	5	50300	36.96	1.32
C4	Sample 28	2	1	6	55210	37	1.32
C4	Sample 28	2	1	7	60120	37	1.33
C4	Sample 28	2	1	8	65020	37	1.32
C4	Sample 28	2	1	9	69910	36.96	1.32
C4	Sample 28	2	1	10	74820	37	1.32
C4	Sample 28	2	1	11	79720	37	1.32
C4	Sample 28	2	1	12	84610	37	1.32
C4	Sample 28	2	1	13	89510	36.96	1.32
C4	Sample 28	2	1	14	94410	37	1.32
C4	Sample 28	2	1	15	99310	36.96	1.32
C5	Sample 29	2	1	1	30750	36.96	1.16
C5	Sample 29	2	1	2	35620	36.96	1.16
C5	Sample 29	2	1	3	40530	36.96	1.15
C5	Sample 29	2	1	4	45420	36.96	1.16
C5	Sample 29	2	1	5	50300	36.96	1.16
C5	Sample 29	2	1	6	55210	37	1.16
C5	Sample 29	2	1	7	60120	37	1.16
C5	Sample 29	2	1	8	65020	37	1.15
C5	Sample 29	2	1	9	69910	36.96	1.15
C5	Sample 29	2	1	10	74820	37	1.16
C5	Sample 29	2	1	11	79720	37	1.15
C5	Sample 29	2	1	12	84610	37	1.15
C5	Sample 29	2	1	13	89510	36.96	1.15
C5	Sample 29	2	1	14	94410	37	1.15
C5	Sample 29	2	1	15	99310	36.96	1.15
C6	Sample 30	2	1	1	30750	36.96	1.17
C6	Sample 30	2	1	2	35620	36.96	1.18
C6	Sample 30	2	1	3	40530	36.96	1.17
C6	Sample 30	2	1	4	45420	36.96	1.18
C6	Sample 30	2	1	5	50300	36.96	1.18
C6	Sample 30	2	1	6	55210	37	1.18
C6	Sample 30	2	1	7	60120	37	1.19
C6	Sample 30	2	1	8	65020	37	1.17
C6	Sample 30	2	1	9	69910	36.96	1.18
C6	Sample 30	2	1	10	74820	37	1.18
C6	Sample 30	2	1	11	79720	37	1.18
C6	Sample 30	2	1	12	84610	37	1.18
C6	Sample 30	2	1	13	89510	36.96	1.18
C6	Sample 30	2	1	14	94410	37	1.18
C6	Sample 30	2	1	15	99310	36.96	1.18
C7	Sample 31	2	1	1	30750	36.96	1.32
C7	Sample 31	2	1	2	35620	36.96	1.31
C7	Sample 31	2	1	3	40530	36.96	1.30
C7	Sample 31	2	1	4	45420	36.96	1.30
C7	Sample 31	2	1	5	50300	36.96	1.31
C7	Sample 31	2	1	6	55210	37	1.31
C7	Sample 31	2	1	7	60120	37	1.30
C7	Sample 31	2	1	8	65020	37	1.30
C7	Sample 31	2	1	9	69910	36.96	1.29
C7	Sample 31	2	1	10	74820	37	1.30
C7	Sample 31	2	1	11	79720	37	1.30
C7	Sample 31	2	1	12	84610	37	1.29
C7	Sample 31	2	1	13	89510	36.96	1.30
C7	Sample 31	2	1	14	94410	37	1.30
C7	Sample 31	2	1	15	99310	36.96	1.30
C8	Sample 32	2	1	1	30750	36.96	1.17
C8	Sample 32	2	1	2	35620	36.96	1.17
C8	Sample 32	2	1	3	40530	36.96	1.16
C8	Sample 32	2	1	4	45420	36.96	1.17
C8	Sample 32	2	1	5	50300	36.96	1.16
C8	Sample 32	2	1	6	55210	37	1.16
C8	Sample 32	2	1	7	60120	37	1.17
C8	Sample 32	2	1	8	65020	37	1.17
C8	Sample 32	2	1	9	69910	36.96	1.16
C8	Sample 32	2	1	10	74820	37	1.16
C8	Sample 32	2	1	11	79720	37	1.16
C8	Sample 32	2	1	12	84610	37	1.16
C8	Sample 32	2	1	13	89510	36.96	1.16
C8	Sample 32	2	1	14	94410	37	1.15
C8	Sample 32	2	1	15	99310	36.96	1.16
C9	Sample 33	2	1	1	30750	36.96	0.65
C9	Sample 33	2	1	2	35620	36.96	0.65
C9	Sample 33	2	1	3	40530	36.96	0.64
C9	Sample 33	2	1	4	45420	36.96	0.65
C9	Sample 33	2	1	5	50300	36.96	0.64
C9	Sample 33	2	1	6	55210	37	0.65
C9	Sample 33	2	1	7	60120	37	0.65
C9	Sample 33	2	1	8	65020	37	0.65
C9	Sample 33	2	1	9	69910	36.96	0.65
C9	Sample 33	2	1	10	74820	37	0.65
C9	Sample 33	2	1	11	79720	37	0.64
C9	Sample 33	2	1	12	84610	37	0.64
C9	Sample 33	2	1	13	89510	36.96	0.64
C9	Sample 33	2	1	14	94410	37	0.64
C9	Sample 33	2	1	15	99310	36.96	0.64
C10	Sample 34	2	1	1	30750	36.96	0.65
C10	Sample 34	2	1	2	35620	36.96	0.64
C10	Sample 34	2	1	3	40530	36.96	0.64
C10	Sample 34	2	1	4	45420	36.96	0.64
C10	Sample 34	2	1	5	50300	36.96	0.64
C10	Sample 34	2	1	6	55210	37	0.64
C10	Sample 34	2	1	7	60120	37	0.65
C10	Sample 34	2	1	8	65020	37	0.64
C10	Sample 34	2	1	9	69910	36.96	0.64
C10	Sample 34	2	1	10	74820	37	0.64
C10	Sample 34	2	1	11	79720	37	0.64
C10	Sample 34	2	1	12	84610	37	0.64
C10	Sample 34	2	1	13	89510	36.96	0.63
C10	Sample 34	2	1	14	94410	37	0.64
C10	Sample 34	2	1	15	99310	36.96	0.64
C11	Sample 35	2	1	1	30750	36.96	0.69
C11	Sample 35	2	1	2	35620	36.96	0.69
C11	Sample 35	2	1	3	40530	36.96	0.68
C11	Sample 35	2	1	4	45420	36.96	0.69
C11	Sample 35	2	1	5	50300	36.96	0.69
C11	Sample 35	2	1	6	55210	37	0.69
C11	Sample 35	2	1	7	60120	37	0.69
C11	Sample 35	2	1	8	65020	37	0.69
C11	Sample 35	2	1	9	69910	36.96	0.69
C11	Sample 35	2	1	10	74820	37	0.68
C11	Sample 35	2	1	11	79720	37	0.69
C11	Sample 35	2	1	12	84610	37	0.68
C11	Sample 35	2	1	13	89510	36.96	0.69
C11	Sample 35	2	1	14	94410	37	0.68
C11	Sample 35	2	1	15	99310	36.96	0.69
C12	Sample 36	2	1	1	30750	36.96	0.62
C12	Sample 36	2	1	2	35620	36.96	0.62
C12	Sample 36	2	1	3	40530	36.96	0.61
C12	Sample 36	2	1	4	45420	36.96	0.62
C12	Sample 36	2	1	5	50300	36.96	0.62
C12	Sample 36	2	1	6	55210	37	0.61
C12	Sample 36	2	1	7	60120	37	0.62
C12	Sample 36	2	1	8	65020	37	0.61
C12	Sample 36	2	1	9	69910	36.96	0.61
C12	Sample 36	2	1	10	74820	37	0.62
C12	Sample 36	2	1	11	79720	37	0.61
C12	Sample 36	2	1	12	84610	37	0.61
C12	Sample 36	2	1	13	89510	36.96	0.61
C12	Sample 36	2	1	14	94410	37	0.61
C12	Sample 36	2	1	15	99310	36.96	0.61
D1	Sample 37	2	1	1	30750	36.96	1.64
D1	Sample 37	2	1	2	35620	36.96	1.63
D1	Sample 37	2	1	3	40530	36.96	1.63
D1	Sample 37	2	1	4	45420	36.96	1.63
D1	Sample 37	2	1	5	50300	36.96	1.63
D1	Sample 37	2	1	6	55210	37	1.63
D1	Sample 37	2	1	7	60120	37	1.64
D1	Sample 37	2	1	8	65020	37	1.62
D1	Sample 37	2	1	9	69910	36.96	1.62
D1	Sample 37	2	1	10	74820	37	1.63
D1	Sample 37	2	1	11	79720	37	1.64
