Raw Data 		Experiment - evIC50_8_plate2_21APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
A6	Sample 6	2	1	13	92720	36.96	0.96
A6	Sample 6	2	1	14	97730	36.96	0.97
A6	Sample 6	2	1	15	102730	36.96	0.96
A7	Sample 7	2	1	1	32720	36.91	1.03
A7	Sample 7	2	1	2	37730	36.91	1.03
A7	Sample 7	2	1	3	42730	37	1.02
A7	Sample 7	2	1	4	47720	36.96	1.01
A7	Sample 7	2	1	5	52730	37	1.01
A7	Sample 7	2	1	6	57730	37	1.01
A7	Sample 7	2	1	7	62720	37	1.01
A7	Sample 7	2	1	8	67730	36.96	1.01
A7	Sample 7	2	1	9	72750	37	1.00
A7	Sample 7	2	1	10	77730	37	1.01
A7	Sample 7	2	1	11	82730	36.96	1.00
A7	Sample 7	2	1	12	87730	36.96	1.00
A7	Sample 7	2	1	13	92720	36.96	1.00
A7	Sample 7	2	1	14	97730	36.96	1.00
A7	Sample 7	2	1	15	102730	36.96	1.00
A8	Sample 8	2	1	1	32720	36.91	0.99
A8	Sample 8	2	1	2	37730	36.91	0.98
A8	Sample 8	2	1	3	42730	37	0.98
A8	Sample 8	2	1	4	47720	36.96	0.96
A8	Sample 8	2	1	5	52730	37	0.97
A8	Sample 8	2	1	6	57730	37	0.96
A8	Sample 8	2	1	7	62720	37	0.97
A8	Sample 8	2	1	8	67730	36.96	0.97
A8	Sample 8	2	1	9	72750	37	0.96
A8	Sample 8	2	1	10	77730	37	0.97
A8	Sample 8	2	1	11	82730	36.96	0.97
A8	Sample 8	2	1	12	87730	36.96	0.96
A8	Sample 8	2	1	13	92720	36.96	0.95
A8	Sample 8	2	1	14	97730	36.96	0.96
A8	Sample 8	2	1	15	102730	36.96	0.96
A9	Sample 9	2	1	1	32720	36.91	1.10
A9	Sample 9	2	1	2	37730	36.91	1.09
A9	Sample 9	2	1	3	42730	37	1.08
A9	Sample 9	2	1	4	47720	36.96	1.08
A9	Sample 9	2	1	5	52730	37	1.07
A9	Sample 9	2	1	6	57730	37	1.07
A9	Sample 9	2	1	7	62720	37	1.07
A9	Sample 9	2	1	8	67730	36.96	1.07
A9	Sample 9	2	1	9	72750	37	1.07
A9	Sample 9	2	1	10	77730	37	1.07
A9	Sample 9	2	1	11	82730	36.96	1.07
A9	Sample 9	2	1	12	87730	36.96	1.06
A9	Sample 9	2	1	13	92720	36.96	1.06
A9	Sample 9	2	1	14	97730	36.96	1.07
A9	Sample 9	2	1	15	102730	36.96	1.06
A10	Sample 10	2	1	1	32720	36.91	1.07
A10	Sample 10	2	1	2	37730	36.91	1.07
A10	Sample 10	2	1	3	42730	37	1.05
A10	Sample 10	2	1	4	47720	36.96	1.05
A10	Sample 10	2	1	5	52730	37	1.04
A10	Sample 10	2	1	6	57730	37	1.04
A10	Sample 10	2	1	7	62720	37	1.04
A10	Sample 10	2	1	8	67730	36.96	1.03
A10	Sample 10	2	1	9	72750	37	1.03
A10	Sample 10	2	1	10	77730	37	1.04
A10	Sample 10	2	1	11	82730	36.96	1.03
A10	Sample 10	2	1	12	87730	36.96	1.03
A10	Sample 10	2	1	13	92720	36.96	1.03
A10	Sample 10	2	1	14	97730	36.96	1.03
A10	Sample 10	2	1	15	102730	36.96	1.03
A11	Sample 11	2	1	1	32720	36.91	1.06
A11	Sample 11	2	1	2	37730	36.91	1.06
A11	Sample 11	2	1	3	42730	37	1.05
A11	Sample 11	2	1	4	47720	36.96	1.04
A11	Sample 11	2	1	5	52730	37	1.04
A11	Sample 11	2	1	6	57730	37	1.03
A11	Sample 11	2	1	7	62720	37	1.04
A11	Sample 11	2	1	8	67730	36.96	1.03
A11	Sample 11	2	1	9	72750	37	1.03
A11	Sample 11	2	1	10	77730	37	1.03
A11	Sample 11	2	1	11	82730	36.96	1.04
A11	Sample 11	2	1	12	87730	36.96	1.02
A11	Sample 11	2	1	13	92720	36.96	1.03
A11	Sample 11	2	1	14	97730	36.96	1.03
A11	Sample 11	2	1	15	102730	36.96	1.02
A12	Sample 12	2	1	1	32720	36.91	0.93
A12	Sample 12	2	1	2	37730	36.91	0.93
A12	Sample 12	2	1	3	42730	37	0.92
A12	Sample 12	2	1	4	47720	36.96	0.92
A12	Sample 12	2	1	5	52730	37	0.92
A12	Sample 12	2	1	6	57730	37	0.91
A12	Sample 12	2	1	7	62720	37	0.92
A12	Sample 12	2	1	8	67730	36.96	0.91
A12	Sample 12	2	1	9	72750	37	0.91
A12	Sample 12	2	1	10	77730	37	0.91
A12	Sample 12	2	1	11	82730	36.96	0.91
A12	Sample 12	2	1	12	87730	36.96	0.91
A12	Sample 12	2	1	13	92720	36.96	0.90
A12	Sample 12	2	1	14	97730	36.96	0.91
A12	Sample 12	2	1	15	102730	36.96	0.90
B1	Sample 13	2	1	1	32720	36.91	0.55
B1	Sample 13	2	1	2	37730	36.91	0.55
B1	Sample 13	2	1	3	42730	37	0.55
B1	Sample 13	2	1	4	47720	36.96	0.54
B1	Sample 13	2	1	5	52730	37	0.54
B1	Sample 13	2	1	6	57730	37	0.54
B1	Sample 13	2	1	7	62720	37	0.54
B1	Sample 13	2	1	8	67730	36.96	0.54
B1	Sample 13	2	1	9	72750	37	0.54
B1	Sample 13	2	1	10	77730	37	0.55
B1	Sample 13	2	1	11	82730	36.96	0.54
B1	Sample 13	2	1	12	87730	36.96	0.54
B1	Sample 13	2	1	13	92720	36.96	0.54
B1	Sample 13	2	1	14	97730	36.96	0.54
B1	Sample 13	2	1	15	102730	36.96	0.53
B2	Sample 14	2	1	1	32720	36.91	0.54
B2	Sample 14	2	1	2	37730	36.91	0.53
B2	Sample 14	2	1	3	42730	37	0.53
B2	Sample 14	2	1	4	47720	36.96	0.53
B2	Sample 14	2	1	5	52730	37	0.52
B2	Sample 14	2	1	6	57730	37	0.52
B2	Sample 14	2	1	7	62720	37	0.53
B2	Sample 14	2	1	8	67730	36.96	0.51
B2	Sample 14	2	1	9	72750	37	0.52
B2	Sample 14	2	1	10	77730	37	0.52
B2	Sample 14	2	1	11	82730	36.96	0.52
B2	Sample 14	2	1	12	87730	36.96	0.52
B2	Sample 14	2	1	13	92720	36.96	0.52
B2	Sample 14	2	1	14	97730	36.96	0.52
B2	Sample 14	2	1	15	102730	36.96	0.51
B3	Sample 15	2	1	1	32720	36.91	0.59
B3	Sample 15	2	1	2	37730	36.91	0.58
B3	Sample 15	2	1	3	42730	37	0.58
B3	Sample 15	2	1	4	47720	36.96	0.58
B3	Sample 15	2	1	5	52730	37	0.57
B3	Sample 15	2	1	6	57730	37	0.57
B3	Sample 15	2	1	7	62720	37	0.57
B3	Sample 15	2	1	8	67730	36.96	0.57
B3	Sample 15	2	1	9	72750	37	0.57
B3	Sample 15	2	1	10	77730	37	0.57
B3	Sample 15	2	1	11	82730	36.96	0.57
B3	Sample 15	2	1	12	87730	36.96	0.57
B3	Sample 15	2	1	13	92720	36.96	0.56
B3	Sample 15	2	1	14	97730	36.96	0.57
B3	Sample 15	2	1	15	102730	36.96	0.56
B4	Sample 16	2	1	1	32720	36.91	0.60
B4	Sample 16	2	1	2	37730	36.91	0.59
B4	Sample 16	2	1	3	42730	37	0.59
B4	Sample 16	2	1	4	47720	36.96	0.59
B4	Sample 16	2	1	5	52730	37	0.58
B4	Sample 16	2	1	6	57730	37	0.57
B4	Sample 16	2	1	7	62720	37	0.58
B4	Sample 16	2	1	8	67730	36.96	0.57
B4	Sample 16	2	1	9	72750	37	0.58
B4	Sample 16	2	1	10	77730	37	0.58
B4	Sample 16	2	1	11	82730	36.96	0.57
B4	Sample 16	2	1	12	87730	36.96	0.58
B4	Sample 16	2	1	13	92720	36.96	0.57
B4	Sample 16	2	1	14	97730	36.96	0.58
B4	Sample 16	2	1	15	102730	36.96	0.57
B5	Sample 17	2	1	1	32720	36.91	0.95
B5	Sample 17	2	1	2	37730	36.91	0.95
B5	Sample 17	2	1	3	42730	37	0.94
B5	Sample 17	2	1	4	47720	36.96	0.93
B5	Sample 17	2	1	5	52730	37	0.92
B5	Sample 17	2	1	6	57730	37	0.92
B5	Sample 17	2	1	7	62720	37	0.92
B5	Sample 17	2	1	8	67730	36.96	0.92
B5	Sample 17	2	1	9	72750	37	0.91
B5	Sample 17	2	1	10	77730	37	0.92
B5	Sample 17	2	1	11	82730	36.96	0.92
B5	Sample 17	2	1	12	87730	36.96	0.92
B5	Sample 17	2	1	13	92720	36.96	0.92
B5	Sample 17	2	1	14	97730	36.96	0.92
B5	Sample 17	2	1	15	102730	36.96	0.91
B6	Sample 18	2	1	1	32720	36.91	0.95
B6	Sample 18	2	1	2	37730	36.91	0.94
B6	Sample 18	2	1	3	42730	37	0.94
B6	Sample 18	2	1	4	47720	36.96	0.93
B6	Sample 18	2	1	5	52730	37	0.92
B6	Sample 18	2	1	6	57730	37	0.92
B6	Sample 18	2	1	7	62720	37	0.92
B6	Sample 18	2	1	8	67730	36.96	0.92
B6	Sample 18	2	1	9	72750	37	0.92
B6	Sample 18	2	1	10	77730	37	0.93
B6	Sample 18	2	1	11	82730	36.96	0.92
B6	Sample 18	2	1	12	87730	36.96	0.93
B6	Sample 18	2	1	13	92720	36.96	0.92
B6	Sample 18	2	1	14	97730	36.96	0.92
B6	Sample 18	2	1	15	102730	36.96	0.91
B7	Sample 19	2	1	1	32720	36.91	0.98
B7	Sample 19	2	1	2	37730	36.91	0.99
B7	Sample 19	2	1	3	42730	37	0.98
B7	Sample 19	2	1	4	47720	36.96	0.97
B7	Sample 19	2	1	5	52730	37	0.97
B7	Sample 19	2	1	6	57730	37	0.97
B7	Sample 19	2	1	7	62720	37	0.97
B7	Sample 19	2	1	8	67730	36.96	0.96
B7	Sample 19	2	1	9	72750	37	0.97
B7	Sample 19	2	1	10	77730	37	0.96
B7	Sample 19	2	1	11	82730	36.96	0.95
B7	Sample 19	2	1	12	87730	36.96	0.96
B7	Sample 19	2	1	13	92720	36.96	0.95
B7	Sample 19	2	1	14	97730	36.96	0.96
B7	Sample 19	2	1	15	102730	36.96	0.95
B8	Sample 20	2	1	1	32720	36.91	0.95
B8	Sample 20	2	1	2	37730	36.91	0.93
B8	Sample 20	2	1	3	42730	37	0.92
B8	Sample 20	2	1	4	47720	36.96	0.91
B8	Sample 20	2	1	5	52730	37	0.91
B8	Sample 20	2	1	6	57730	37	0.91
B8	Sample 20	2	1	7	62720	37	0.91
B8	Sample 20	2	1	8	67730	36.96	0.90
B8	Sample 20	2	1	9	72750	37	0.91
B8	Sample 20	2	1	10	77730	37	0.91
B8	Sample 20	2	1	11	82730	36.96	0.90
B8	Sample 20	2	1	12	87730	36.96	0.91
B8	Sample 20	2	1	13	92720	36.96	0.90
B8	Sample 20	2	1	14	97730	36.96	0.91
B8	Sample 20	2	1	15	102730	36.96	0.90
B9	Sample 21	2	1	1	32720	36.91	1.09
B9	Sample 21	2	1	2	37730	36.91	1.08
B9	Sample 21	2	1	3	42730	37	1.06
B9	Sample 21	2	1	4	47720	36.96	1.06
B9	Sample 21	2	1	5	52730	37	1.05
B9	Sample 21	2	1	6	57730	37	1.05
B9	Sample 21	2	1	7	62720	37	1.05
B9	Sample 21	2	1	8	67730	36.96	1.04
B9	Sample 21	2	1	9	72750	37	1.04
B9	Sample 21	2	1	10	77730	37	1.05
B9	Sample 21	2	1	11	82730	36.96	1.05
B9	Sample 21	2	1	12	87730	36.96	1.04
B9	Sample 21	2	1	13	92720	36.96	1.04
B9	Sample 21	2	1	14	97730	36.96	1.05
B9	Sample 21	2	1	15	102730	36.96	1.04
B10	Sample 22	2	1	1	32720	36.91	1.05
B10	Sample 22	2	1	2	37730	36.91	1.04
B10	Sample 22	2	1	3	42730	37	1.03
B10	Sample 22	2	1	4	47720	36.96	1.02
B10	Sample 22	2	1	5	52730	37	1.01
B10	Sample 22	2	1	6	57730	37	1.02
B10	Sample 22	2	1	7	62720	37	1.02
B10	Sample 22	2	1	8	67730	36.96	1.01
B10	Sample 22	2	1	9	72750	37	1.02
B10	Sample 22	2	1	10	77730	37	1.02
B10	Sample 22	2	1	11	82730	36.96	1.02
B10	Sample 22	2	1	12	87730	36.96	1.02
B10	Sample 22	2	1	13	92720	36.96	1.01
B10	Sample 22	2	1	14	97730	36.96	1.02
B10	Sample 22	2	1	15	102730	36.96	1.01
B11	Sample 23	2	1	1	32720	36.91	1.07
B11	Sample 23	2	1	2	37730	36.91	1.05
B11	Sample 23	2	1	3	42730	37	1.05
B11	Sample 23	2	1	4	47720	36.96	1.04
B11	Sample 23	2	1	5	52730	37	1.03
B11	Sample 23	2	1	6	57730	37	1.03
B11	Sample 23	2	1	7	62720	37	1.03
B11	Sample 23	2	1	8	67730	36.96	1.02
B11	Sample 23	2	1	9	72750	37	1.03
B11	Sample 23	2	1	10	77730	37	1.03
B11	Sample 23	2	1	11	82730	36.96	1.02
B11	Sample 23	2	1	12	87730	36.96	1.03
B11	Sample 23	2	1	13	92720	36.96	1.02
B11	Sample 23	2	1	14	97730	36.96	1.03
B11	Sample 23	2	1	15	102730	36.96	1.02
B12	Sample 24	2	1	1	32720	36.91	0.96
B12	Sample 24	2	1	2	37730	36.91	0.95
B12	Sample 24	2	1	3	42730	37	0.95
B12	Sample 24	2	1	4	47720	36.96	0.93
B12	Sample 24	2	1	5	52730	37	0.93
B12	Sample 24	2	1	6	57730	37	0.93
B12	Sample 24	2	1	7	62720	37	0.93
B12	Sample 24	2	1	8	67730	36.96	0.92
B12	Sample 24	2	1	9	72750	37	0.93
B12	Sample 24	2	1	10	77730	37	0.93
B12	Sample 24	2	1	11	82730	36.96	0.93
B12	Sample 24	2	1	12	87730	36.96	0.93
B12	Sample 24	2	1	13	92720	36.96	0.92
B12	Sample 24	2	1	14	97730	36.96	0.93
B12	Sample 24	2	1	15	102730	36.96	0.92
C1	Sample 25	2	1	1	32720	36.91	0.55
C1	Sample 25	2	1	2	37730	36.91	0.55
C1	Sample 25	2	1	3	42730	37	0.54
C1	Sample 25	2	1	4	47720	36.96	0.54
C1	Sample 25	2	1	5	52730	37	0.54
C1	Sample 25	2	1	6	57730	37	0.54
C1	Sample 25	2	1	7	62720	37	0.54
C1	Sample 25	2	1	8	67730	36.96	0.53
C1	Sample 25	2	1	9	72750	37	0.53
C1	Sample 25	2	1	10	77730	37	0.54
C1	Sample 25	2	1	11	82730	36.96	0.53
C1	Sample 25	2	1	12	87730	36.96	0.53
C1	Sample 25	2	1	13	92720	36.96	0.53
C1	Sample 25	2	1	14	97730	36.96	0.53
C1	Sample 25	2	1	15	102730	36.96	0.54
C2	Sample 26	2	1	1	32720	36.91	0.57
C2	Sample 26	2	1	2	37730	36.91	0.57
C2	Sample 26	2	1	3	42730	37	0.57
C2	Sample 26	2	1	4	47720	36.96	0.56
C2	Sample 26	2	1	5	52730	37	0.56
C2	Sample 26	2	1	6	57730	37	0.55
C2	Sample 26	2	1	7	62720	37	0.56
C2	Sample 26	2	1	8	67730	36.96	0.56
C2	Sample 26	2	1	9	72750	37	0.56
C2	Sample 26	2	1	10	77730	37	0.56
C2	Sample 26	2	1	11	82730	36.96	0.55
C2	Sample 26	2	1	12	87730	36.96	0.56
C2	Sample 26	2	1	13	92720	36.96	0.56
C2	Sample 26	2	1	14	97730	36.96	0.55
C2	Sample 26	2	1	15	102730	36.96	0.56
C3	Sample 27	2	1	1	32720	36.91	0.61
C3	Sample 27	2	1	2	37730	36.91	0.60
C3	Sample 27	2	1	3	42730	37	0.60
C3	Sample 27	2	1	4	47720	36.96	0.59
C3	Sample 27	2	1	5	52730	37	0.59
C3	Sample 27	2	1	6	57730	37	0.58
C3	Sample 27	2	1	7	62720	37	0.58
C3	Sample 27	2	1	8	67730	36.96	0.58
C3	Sample 27	2	1	9	72750	37	0.59
C3	Sample 27	2	1	10	77730	37	0.59
C3	Sample 27	2	1	11	82730	36.96	0.59
C3	Sample 27	2	1	12	87730	36.96	0.59
C3	Sample 27	2	1	13	92720	36.96	0.59
C3	Sample 27	2	1	14	97730	36.96	0.59
C3	Sample 27	2	1	15	102730	36.96	0.59
C4	Sample 28	2	1	1	32720	36.91	0.59
C4	Sample 28	2	1	2	37730	36.91	0.58
C4	Sample 28	2	1	3	42730	37	0.57
C4	Sample 28	2	1	4	47720	36.96	0.57
C4	Sample 28	2	1	5	52730	37	0.56
C4	Sample 28	2	1	6	57730	37	0.56
C4	Sample 28	2	1	7	62720	37	0.57
C4	Sample 28	2	1	8	67730	36.96	0.56
C4	Sample 28	2	1	9	72750	37	0.56
C4	Sample 28	2	1	10	77730	37	0.57
C4	Sample 28	2	1	11	82730	36.96	0.56
C4	Sample 28	2	1	12	87730	36.96	0.57
C4	Sample 28	2	1	13	92720	36.96	0.56
C4	Sample 28	2	1	14	97730	36.96	0.56
C4	Sample 28	2	1	15	102730	36.96	0.57
C5	Sample 29	2	1	1	32720	36.91	0.94
C5	Sample 29	2	1	2	37730	36.91	0.94
C5	Sample 29	2	1	3	42730	37	0.93
C5	Sample 29	2	1	4	47720	36.96	0.92
C5	Sample 29	2	1	5	52730	37	0.92
C5	Sample 29	2	1	6	57730	37	0.91
C5	Sample 29	2	1	7	62720	37	0.91
C5	Sample 29	2	1	8	67730	36.96	0.91
C5	Sample 29	2	1	9	72750	37	0.91
C5	Sample 29	2	1	10	77730	37	0.91
C5	Sample 29	2	1	11	82730	36.96	0.90
C5	Sample 29	2	1	12	87730	36.96	0.91
C5	Sample 29	2	1	13	92720	36.96	0.91
C5	Sample 29	2	1	14	97730	36.96	0.91
C5	Sample 29	2	1	15	102730	36.96	0.92
C6	Sample 30	2	1	1	32720	36.91	0.98
C6	Sample 30	2	1	2	37730	36.91	0.97
C6	Sample 30	2	1	3	42730	37	0.96
C6	Sample 30	2	1	4	47720	36.96	0.95
C6	Sample 30	2	1	5	52730	37	0.95
C6	Sample 30	2	1	6	57730	37	0.95
C6	Sample 30	2	1	7	62720	37	0.95
C6	Sample 30	2	1	8	67730	36.96	0.94
C6	Sample 30	2	1	9	72750	37	0.94
C6	Sample 30	2	1	10	77730	37	0.94
C6	Sample 30	2	1	11	82730	36.96	0.94
C6	Sample 30	2	1	12	87730	36.96	0.94
C6	Sample 30	2	1	13	92720	36.96	0.94
C6	Sample 30	2	1	14	97730	36.96	0.93
C6	Sample 30	2	1	15	102730	36.96	0.94
C7	Sample 31	2	1	1	32720	36.91	1.01
C7	Sample 31	2	1	2	37730	36.91	0.99
C7	Sample 31	2	1	3	42730	37	0.99
C7	Sample 31	2	1	4	47720	36.96	0.98
C7	Sample 31	2	1	5	52730	37	0.98
C7	Sample 31	2	1	6	57730	37	0.97
C7	Sample 31	2	1	7	62720	37	0.97
C7	Sample 31	2	1	8	67730	36.96	0.97
C7	Sample 31	2	1	9	72750	37	0.98
C7	Sample 31	2	1	10	77730	37	0.98
C7	Sample 31	2	1	11	82730	36.96	0.97
C7	Sample 31	2	1	12	87730	36.96	0.97
C7	Sample 31	2	1	13	92720	36.96	0.97
C7	Sample 31	2	1	14	97730	36.96	0.97
C7	Sample 31	2	1	15	102730	36.96	0.97
C8	Sample 32	2	1	1	32720	36.91	0.92
C8	Sample 32	2	1	2	37730	36.91	0.92
C8	Sample 32	2	1	3	42730	37	0.91
C8	Sample 32	2	1	4	47720	36.96	0.90
C8	Sample 32	2	1	5	52730	37	0.90
C8	Sample 32	2	1	6	57730	37	0.89
C8	Sample 32	2	1	7	62720	37	0.89
C8	Sample 32	2	1	8	67730	36.96	0.90
C8	Sample 32	2	1	9	72750	37	0.90
C8	Sample 32	2	1	10	77730	37	0.90
C8	Sample 32	2	1	11	82730	36.96	0.89
C8	Sample 32	2	1	12	87730	36.96	0.89
C8	Sample 32	2	1	13	92720	36.96	0.90
C8	Sample 32	2	1	14	97730	36.96	0.89
C8	Sample 32	2	1	15	102730	36.96	0.89
C9	Sample 33	2	1	1	32720	36.91	1.08
C9	Sample 33	2	1	2	37730	36.91	1.07
C9	Sample 33	2	1	3	42730	37	1.05
C9	Sample 33	2	1	4	47720	36.96	1.04
C9	Sample 33	2	1	5	52730	37	1.04
C9	Sample 33	2	1	6	57730	37	1.04
C9	Sample 33	2	1	7	62720	37	1.04
C9	Sample 33	2	1	8	67730	36.96	1.04
C9	Sample 33	2	1	9	72750	37	1.04
C9	Sample 33	2	1	10	77730	37	1.04
C9	Sample 33	2	1	11	82730	36.96	1.03
C9	Sample 33	2	1	12	87730	36.96	1.03
C9	Sample 33	2	1	13	92720	36.96	1.04
C9	Sample 33	2	1	14	97730	36.96	1.04
C9	Sample 33	2	1	15	102730	36.96	1.04
C10	Sample 34	2	1	1	32720	36.91	1.04
C10	Sample 34	2	1	2	37730	36.91	1.04
C10	Sample 34	2	1	3	42730	37	1.03
C10	Sample 34	2	1	4	47720	36.96	1.01
C10	Sample 34	2	1	5	52730	37	1.01
C10	Sample 34	2	1	6	57730	37	1.00
C10	Sample 34	2	1	7	62720	37	1.00
C10	Sample 34	2	1	8	67730	36.96	1.00
C10	Sample 34	2	1	9	72750	37	1.00
C10	Sample 34	2	1	10	77730	37	1.00
C10	Sample 34	2	1	11	82730	36.96	0.99
C10	Sample 34	2	1	12	87730	36.96	1.00
C10	Sample 34	2	1	13	92720	36.96	0.99
C10	Sample 34	2	1	14	97730	36.96	1.00
C10	Sample 34	2	1	15	102730	36.96	1.00
C11	Sample 35	2	1	1	32720	36.91	1.09
C11	Sample 35	2	1	2	37730	36.91	1.08
C11	Sample 35	2	1	3	42730	37	1.07
C11	Sample 35	2	1	4	47720	36.96	1.06
C11	Sample 35	2	1	5	52730	37	1.06
C11	Sample 35	2	1	6	57730	37	1.05
C11	Sample 35	2	1	7	62720	37	1.05
C11	Sample 35	2	1	8	67730	36.96	1.05
C11	Sample 35	2	1	9	72750	37	1.06
C11	Sample 35	2	1	10	77730	37	1.06
C11	Sample 35	2	1	11	82730	36.96	1.05
C11	Sample 35	2	1	12	87730	36.96	1.05
C11	Sample 35	2	1	13	92720	36.96	1.06
C11	Sample 35	2	1	14	97730	36.96	1.06
C11	Sample 35	2	1	15	102730	36.96	1.06
C12	Sample 36	2	1	1	32720	36.91	0.99
C12	Sample 36	2	1	2	37730	36.91	0.97
C12	Sample 36	2	1	3	42730	37	0.97
C12	Sample 36	2	1	4	47720	36.96	0.96
C12	Sample 36	2	1	5	52730	37	0.95
C12	Sample 36	2	1	6	57730	37	0.94
C12	Sample 36	2	1	7	62720	37	0.95
C12	Sample 36	2	1	8	67730	36.96	0.94
C12	Sample 36	2	1	9	72750	37	0.94
C12	Sample 36	2	1	10	77730	37	0.95
C12	Sample 36	2	1	11	82730	36.96	0.94
C12	Sample 36	2	1	12	87730	36.96	0.94
C12	Sample 36	2	1	13	92720	36.96	0.94
C12	Sample 36	2	1	14	97730	36.96	0.94
C12	Sample 36	2	1	15	102730	36.96	0.95
D1	Sample 37	2	1	1	32720	36.91	0.58
D1	Sample 37	2	1	2	37730	36.91	0.58
D1	Sample 37	2	1	3	42730	37	0.58
D1	Sample 37	2	1	4	47720	36.96	0.57
D1	Sample 37	2	1	5	52730	37	0.56
D1	Sample 37	2	1	6	57730	37	0.56
D1	Sample 37	2	1	7	62720	37	0.56
D1	Sample 37	2	1	8	67730	36.96	0.57
