Raw Data 		Experiment - evIC50_12_plate1_246APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
B8	Sample 20	2	1	6	59070	36.96	0.52
B8	Sample 20	2	1	7	64070	36.96	0.52
B8	Sample 20	2	1	8	69060	36.96	0.52
B8	Sample 20	2	1	9	74050	37	0.52
B8	Sample 20	2	1	10	79060	36.96	0.52
B8	Sample 20	2	1	11	84060	36.96	0.52
B8	Sample 20	2	1	12	89050	36.96	0.52
B8	Sample 20	2	1	13	94060	37	0.52
B8	Sample 20	2	1	14	99060	36.96	0.52
B8	Sample 20	2	1	15	104070	36.96	0.52
B9	Sample 21	2	1	1	34040	36.91	0.65
B9	Sample 21	2	1	2	39060	36.91	0.63
B9	Sample 21	2	1	3	44050	36.96	0.63
B9	Sample 21	2	1	4	49060	36.96	0.63
B9	Sample 21	2	1	5	54060	36.96	0.63
B9	Sample 21	2	1	6	59070	36.96	0.63
B9	Sample 21	2	1	7	64070	36.96	0.62
B9	Sample 21	2	1	8	69060	36.96	0.62
B9	Sample 21	2	1	9	74050	37	0.63
B9	Sample 21	2	1	10	79060	36.96	0.62
B9	Sample 21	2	1	11	84060	36.96	0.62
B9	Sample 21	2	1	12	89050	36.96	0.63
B9	Sample 21	2	1	13	94060	37	0.63
B9	Sample 21	2	1	14	99060	36.96	0.62
B9	Sample 21	2	1	15	104070	36.96	0.62
B10	Sample 22	2	1	1	34040	36.91	0.63
B10	Sample 22	2	1	2	39060	36.91	0.62
B10	Sample 22	2	1	3	44050	36.96	0.62
B10	Sample 22	2	1	4	49060	36.96	0.62
B10	Sample 22	2	1	5	54060	36.96	0.61
B10	Sample 22	2	1	6	59070	36.96	0.62
B10	Sample 22	2	1	7	64070	36.96	0.62
B10	Sample 22	2	1	8	69060	36.96	0.61
B10	Sample 22	2	1	9	74050	37	0.62
B10	Sample 22	2	1	10	79060	36.96	0.62
B10	Sample 22	2	1	11	84060	36.96	0.61
B10	Sample 22	2	1	12	89050	36.96	0.61
B10	Sample 22	2	1	13	94060	37	0.62
B10	Sample 22	2	1	14	99060	36.96	0.61
B10	Sample 22	2	1	15	104070	36.96	0.61
B11	Sample 23	2	1	1	34040	36.91	0.69
B11	Sample 23	2	1	2	39060	36.91	0.68
B11	Sample 23	2	1	3	44050	36.96	0.68
B11	Sample 23	2	1	4	49060	36.96	0.68
B11	Sample 23	2	1	5	54060	36.96	0.67
B11	Sample 23	2	1	6	59070	36.96	0.68
B11	Sample 23	2	1	7	64070	36.96	0.67
B11	Sample 23	2	1	8	69060	36.96	0.67
B11	Sample 23	2	1	9	74050	37	0.67
B11	Sample 23	2	1	10	79060	36.96	0.67
B11	Sample 23	2	1	11	84060	36.96	0.67
B11	Sample 23	2	1	12	89050	36.96	0.67
B11	Sample 23	2	1	13	94060	37	0.67
B11	Sample 23	2	1	14	99060	36.96	0.67
B11	Sample 23	2	1	15	104070	36.96	0.66
B12	Sample 24	2	1	1	34040	36.91	0.64
B12	Sample 24	2	1	2	39060	36.91	0.63
B12	Sample 24	2	1	3	44050	36.96	0.63
B12	Sample 24	2	1	4	49060	36.96	0.63
B12	Sample 24	2	1	5	54060	36.96	0.63
B12	Sample 24	2	1	6	59070	36.96	0.63
B12	Sample 24	2	1	7	64070	36.96	0.63
B12	Sample 24	2	1	8	69060	36.96	0.62
B12	Sample 24	2	1	9	74050	37	0.62
B12	Sample 24	2	1	10	79060	36.96	0.63
B12	Sample 24	2	1	11	84060	36.96	0.62
B12	Sample 24	2	1	12	89050	36.96	0.62
B12	Sample 24	2	1	13	94060	37	0.63
B12	Sample 24	2	1	14	99060	36.96	0.62
B12	Sample 24	2	1	15	104070	36.96	0.62
C1	Sample 25	2	1	1	34040	36.91	0.79
C1	Sample 25	2	1	2	39060	36.91	0.78
C1	Sample 25	2	1	3	44050	36.96	0.78
C1	Sample 25	2	1	4	49060	36.96	0.78
C1	Sample 25	2	1	5	54060	36.96	0.77
C1	Sample 25	2	1	6	59070	36.96	0.77
C1	Sample 25	2	1	7	64070	36.96	0.77
C1	Sample 25	2	1	8	69060	36.96	0.76
C1	Sample 25	2	1	9	74050	37	0.77
C1	Sample 25	2	1	10	79060	36.96	0.77
C1	Sample 25	2	1	11	84060	36.96	0.77
C1	Sample 25	2	1	12	89050	36.96	0.76
C1	Sample 25	2	1	13	94060	37	0.76
C1	Sample 25	2	1	14	99060	36.96	0.77
C1	Sample 25	2	1	15	104070	36.96	0.78
C2	Sample 26	2	1	1	34040	36.91	0.84
C2	Sample 26	2	1	2	39060	36.91	0.82
C2	Sample 26	2	1	3	44050	36.96	0.82
C2	Sample 26	2	1	4	49060	36.96	0.82
C2	Sample 26	2	1	5	54060	36.96	0.82
C2	Sample 26	2	1	6	59070	36.96	0.82
C2	Sample 26	2	1	7	64070	36.96	0.81
C2	Sample 26	2	1	8	69060	36.96	0.82
C2	Sample 26	2	1	9	74050	37	0.81
C2	Sample 26	2	1	10	79060	36.96	0.82
C2	Sample 26	2	1	11	84060	36.96	0.82
C2	Sample 26	2	1	12	89050	36.96	0.82
C2	Sample 26	2	1	13	94060	37	0.82
C2	Sample 26	2	1	14	99060	36.96	0.82
C2	Sample 26	2	1	15	104070	36.96	0.83
C3	Sample 27	2	1	1	34040	36.91	0.87
C3	Sample 27	2	1	2	39060	36.91	0.86
C3	Sample 27	2	1	3	44050	36.96	0.85
C3	Sample 27	2	1	4	49060	36.96	0.86
C3	Sample 27	2	1	5	54060	36.96	0.85
C3	Sample 27	2	1	6	59070	36.96	0.85
C3	Sample 27	2	1	7	64070	36.96	0.84
C3	Sample 27	2	1	8	69060	36.96	0.84
C3	Sample 27	2	1	9	74050	37	0.84
C3	Sample 27	2	1	10	79060	36.96	0.85
C3	Sample 27	2	1	11	84060	36.96	0.85
C3	Sample 27	2	1	12	89050	36.96	0.85
C3	Sample 27	2	1	13	94060	37	0.84
C3	Sample 27	2	1	14	99060	36.96	0.84
C3	Sample 27	2	1	15	104070	36.96	0.85
C4	Sample 28	2	1	1	34040	36.91	0.88
C4	Sample 28	2	1	2	39060	36.91	0.88
C4	Sample 28	2	1	3	44050	36.96	0.87
C4	Sample 28	2	1	4	49060	36.96	0.87
C4	Sample 28	2	1	5	54060	36.96	0.86
C4	Sample 28	2	1	6	59070	36.96	0.86
C4	Sample 28	2	1	7	64070	36.96	0.85
C4	Sample 28	2	1	8	69060	36.96	0.86
C4	Sample 28	2	1	9	74050	37	0.85
C4	Sample 28	2	1	10	79060	36.96	0.86
C4	Sample 28	2	1	11	84060	36.96	0.86
C4	Sample 28	2	1	12	89050	36.96	0.86
C4	Sample 28	2	1	13	94060	37	0.87
C4	Sample 28	2	1	14	99060	36.96	0.86
C4	Sample 28	2	1	15	104070	36.96	0.86
C5	Sample 29	2	1	1	34040	36.91	0.50
C5	Sample 29	2	1	2	39060	36.91	0.50
C5	Sample 29	2	1	3	44050	36.96	0.50
C5	Sample 29	2	1	4	49060	36.96	0.49
C5	Sample 29	2	1	5	54060	36.96	0.48
C5	Sample 29	2	1	6	59070	36.96	0.49
C5	Sample 29	2	1	7	64070	36.96	0.48
C5	Sample 29	2	1	8	69060	36.96	0.48
C5	Sample 29	2	1	9	74050	37	0.48
C5	Sample 29	2	1	10	79060	36.96	0.48
C5	Sample 29	2	1	11	84060	36.96	0.49
C5	Sample 29	2	1	12	89050	36.96	0.48
C5	Sample 29	2	1	13	94060	37	0.48
C5	Sample 29	2	1	14	99060	36.96	0.48
C5	Sample 29	2	1	15	104070	36.96	0.48
C6	Sample 30	2	1	1	34040	36.91	0.56
C6	Sample 30	2	1	2	39060	36.91	0.56
C6	Sample 30	2	1	3	44050	36.96	0.56
C6	Sample 30	2	1	4	49060	36.96	0.55
C6	Sample 30	2	1	5	54060	36.96	0.54
C6	Sample 30	2	1	6	59070	36.96	0.55
C6	Sample 30	2	1	7	64070	36.96	0.54
C6	Sample 30	2	1	8	69060	36.96	0.55
C6	Sample 30	2	1	9	74050	37	0.55
C6	Sample 30	2	1	10	79060	36.96	0.55
C6	Sample 30	2	1	11	84060	36.96	0.55
C6	Sample 30	2	1	12	89050	36.96	0.55
C6	Sample 30	2	1	13	94060	37	0.55
C6	Sample 30	2	1	14	99060	36.96	0.54
C6	Sample 30	2	1	15	104070	36.96	0.55
C7	Sample 31	2	1	1	34040	36.91	0.57
C7	Sample 31	2	1	2	39060	36.91	0.57
C7	Sample 31	2	1	3	44050	36.96	0.57
C7	Sample 31	2	1	4	49060	36.96	0.56
C7	Sample 31	2	1	5	54060	36.96	0.56
C7	Sample 31	2	1	6	59070	36.96	0.56
C7	Sample 31	2	1	7	64070	36.96	0.56
C7	Sample 31	2	1	8	69060	36.96	0.56
C7	Sample 31	2	1	9	74050	37	0.55
C7	Sample 31	2	1	10	79060	36.96	0.56
C7	Sample 31	2	1	11	84060	36.96	0.56
C7	Sample 31	2	1	12	89050	36.96	0.55
C7	Sample 31	2	1	13	94060	37	0.56
C7	Sample 31	2	1	14	99060	36.96	0.56
C7	Sample 31	2	1	15	104070	36.96	0.56
C8	Sample 32	2	1	1	34040	36.91	0.54
C8	Sample 32	2	1	2	39060	36.91	0.53
C8	Sample 32	2	1	3	44050	36.96	0.53
C8	Sample 32	2	1	4	49060	36.96	0.53
C8	Sample 32	2	1	5	54060	36.96	0.52
C8	Sample 32	2	1	6	59070	36.96	0.52
C8	Sample 32	2	1	7	64070	36.96	0.52
C8	Sample 32	2	1	8	69060	36.96	0.52
C8	Sample 32	2	1	9	74050	37	0.51
C8	Sample 32	2	1	10	79060	36.96	0.52
C8	Sample 32	2	1	11	84060	36.96	0.52
C8	Sample 32	2	1	12	89050	36.96	0.52
C8	Sample 32	2	1	13	94060	37	0.52
C8	Sample 32	2	1	14	99060	36.96	0.52
C8	Sample 32	2	1	15	104070	36.96	0.52
C9	Sample 33	2	1	1	34040	36.91	0.64
C9	Sample 33	2	1	2	39060	36.91	0.64
C9	Sample 33	2	1	3	44050	36.96	0.64
C9	Sample 33	2	1	4	49060	36.96	0.63
C9	Sample 33	2	1	5	54060	36.96	0.62
C9	Sample 33	2	1	6	59070	36.96	0.63
C9	Sample 33	2	1	7	64070	36.96	0.63
C9	Sample 33	2	1	8	69060	36.96	0.62
C9	Sample 33	2	1	9	74050	37	0.62
C9	Sample 33	2	1	10	79060	36.96	0.63
C9	Sample 33	2	1	11	84060	36.96	0.63
C9	Sample 33	2	1	12	89050	36.96	0.63
C9	Sample 33	2	1	13	94060	37	0.63
C9	Sample 33	2	1	14	99060	36.96	0.63
C9	Sample 33	2	1	15	104070	36.96	0.64
C10	Sample 34	2	1	1	34040	36.91	0.64
C10	Sample 34	2	1	2	39060	36.91	0.63
C10	Sample 34	2	1	3	44050	36.96	0.64
C10	Sample 34	2	1	4	49060	36.96	0.63
C10	Sample 34	2	1	5	54060	36.96	0.62
C10	Sample 34	2	1	6	59070	36.96	0.63
C10	Sample 34	2	1	7	64070	36.96	0.62
C10	Sample 34	2	1	8	69060	36.96	0.62
C10	Sample 34	2	1	9	74050	37	0.62
C10	Sample 34	2	1	10	79060	36.96	0.62
C10	Sample 34	2	1	11	84060	36.96	0.63
C10	Sample 34	2	1	12	89050	36.96	0.63
C10	Sample 34	2	1	13	94060	37	0.62
C10	Sample 34	2	1	14	99060	36.96	0.63
C10	Sample 34	2	1	15	104070	36.96	0.64
C11	Sample 35	2	1	1	34040	36.91	0.63
C11	Sample 35	2	1	2	39060	36.91	0.63
C11	Sample 35	2	1	3	44050	36.96	0.63
C11	Sample 35	2	1	4	49060	36.96	0.62
C11	Sample 35	2	1	5	54060	36.96	0.62
C11	Sample 35	2	1	6	59070	36.96	0.62
C11	Sample 35	2	1	7	64070	36.96	0.62
C11	Sample 35	2	1	8	69060	36.96	0.61
C11	Sample 35	2	1	9	74050	37	0.61
C11	Sample 35	2	1	10	79060	36.96	0.62
C11	Sample 35	2	1	11	84060	36.96	0.62
C11	Sample 35	2	1	12	89050	36.96	0.62
C11	Sample 35	2	1	13	94060	37	0.62
C11	Sample 35	2	1	14	99060	36.96	0.62
C11	Sample 35	2	1	15	104070	36.96	0.62
C12	Sample 36	2	1	1	34040	36.91	0.63
C12	Sample 36	2	1	2	39060	36.91	0.61
C12	Sample 36	2	1	3	44050	36.96	0.62
C12	Sample 36	2	1	4	49060	36.96	0.62
C12	Sample 36	2	1	5	54060	36.96	0.61
C12	Sample 36	2	1	6	59070	36.96	0.62
C12	Sample 36	2	1	7	64070	36.96	0.61
C12	Sample 36	2	1	8	69060	36.96	0.61
C12	Sample 36	2	1	9	74050	37	0.61
C12	Sample 36	2	1	10	79060	36.96	0.61
C12	Sample 36	2	1	11	84060	36.96	0.62
C12	Sample 36	2	1	12	89050	36.96	0.61
