Raw Data 		Experiment - evIC50_10_plate3_23APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
A3	Sample 3	2	1	13	91270	37	1.75
A3	Sample 3	2	1	14	96280	37	1.76
A3	Sample 3	2	1	15	101270	36.96	1.76
A4	Sample 4	2	1	1	31230	37	1.82
A4	Sample 4	2	1	2	36250	36.96	1.81
A4	Sample 4	2	1	3	41250	36.96	1.81
A4	Sample 4	2	1	4	46260	37	1.79
A4	Sample 4	2	1	5	51250	37	1.78
A4	Sample 4	2	1	6	56250	37	1.79
A4	Sample 4	2	1	7	61250	36.96	1.78
A4	Sample 4	2	1	8	66250	37	1.78
A4	Sample 4	2	1	9	71260	37	1.77
A4	Sample 4	2	1	10	76240	36.96	1.77
A4	Sample 4	2	1	11	81250	37	1.77
A4	Sample 4	2	1	12	86260	37	1.77
A4	Sample 4	2	1	13	91270	37	1.77
A4	Sample 4	2	1	14	96280	37	1.77
A4	Sample 4	2	1	15	101270	36.96	1.77
A5	Sample 5	2	1	1	31230	37	0.53
A5	Sample 5	2	1	2	36250	36.96	0.53
A5	Sample 5	2	1	3	41250	36.96	0.53
A5	Sample 5	2	1	4	46260	37	0.52
A5	Sample 5	2	1	5	51250	37	0.52
A5	Sample 5	2	1	6	56250	37	0.52
A5	Sample 5	2	1	7	61250	36.96	0.52
A5	Sample 5	2	1	8	66250	37	0.52
A5	Sample 5	2	1	9	71260	37	0.52
A5	Sample 5	2	1	10	76240	36.96	0.52
A5	Sample 5	2	1	11	81250	37	0.51
A5	Sample 5	2	1	12	86260	37	0.52
A5	Sample 5	2	1	13	91270	37	0.52
A5	Sample 5	2	1	14	96280	37	0.52
A5	Sample 5	2	1	15	101270	36.96	0.52
A6	Sample 6	2	1	1	31230	37	0.55
A6	Sample 6	2	1	2	36250	36.96	0.54
A6	Sample 6	2	1	3	41250	36.96	0.54
A6	Sample 6	2	1	4	46260	37	0.54
A6	Sample 6	2	1	5	51250	37	0.54
A6	Sample 6	2	1	6	56250	37	0.54
A6	Sample 6	2	1	7	61250	36.96	0.53
A6	Sample 6	2	1	8	66250	37	0.54
A6	Sample 6	2	1	9	71260	37	0.53
A6	Sample 6	2	1	10	76240	36.96	0.53
A6	Sample 6	2	1	11	81250	37	0.53
A6	Sample 6	2	1	12	86260	37	0.53
A6	Sample 6	2	1	13	91270	37	0.53
A6	Sample 6	2	1	14	96280	37	0.54
A6	Sample 6	2	1	15	101270	36.96	0.53
A7	Sample 7	2	1	1	31230	37	0.56
A7	Sample 7	2	1	2	36250	36.96	0.55
A7	Sample 7	2	1	3	41250	36.96	0.55
A7	Sample 7	2	1	4	46260	37	0.55
A7	Sample 7	2	1	5	51250	37	0.54
A7	Sample 7	2	1	6	56250	37	0.55
A7	Sample 7	2	1	7	61250	36.96	0.54
A7	Sample 7	2	1	8	66250	37	0.54
A7	Sample 7	2	1	9	71260	37	0.54
A7	Sample 7	2	1	10	76240	36.96	0.54
A7	Sample 7	2	1	11	81250	37	0.54
A7	Sample 7	2	1	12	86260	37	0.53
A7	Sample 7	2	1	13	91270	37	0.54
A7	Sample 7	2	1	14	96280	37	0.54
A7	Sample 7	2	1	15	101270	36.96	0.54
A8	Sample 8	2	1	1	31230	37	0.55
A8	Sample 8	2	1	2	36250	36.96	0.54
A8	Sample 8	2	1	3	41250	36.96	0.54
A8	Sample 8	2	1	4	46260	37	0.54
A8	Sample 8	2	1	5	51250	37	0.53
A8	Sample 8	2	1	6	56250	37	0.54
A8	Sample 8	2	1	7	61250	36.96	0.53
A8	Sample 8	2	1	8	66250	37	0.53
A8	Sample 8	2	1	9	71260	37	0.53
A8	Sample 8	2	1	10	76240	36.96	0.53
A8	Sample 8	2	1	11	81250	37	0.53
A8	Sample 8	2	1	12	86260	37	0.53
A8	Sample 8	2	1	13	91270	37	0.53
A8	Sample 8	2	1	14	96280	37	0.53
A8	Sample 8	2	1	15	101270	36.96	0.53
A9	Sample 9	2	1	1	31230	37	0.70
A9	Sample 9	2	1	2	36250	36.96	0.69
A9	Sample 9	2	1	3	41250	36.96	0.69
A9	Sample 9	2	1	4	46260	37	0.69
A9	Sample 9	2	1	5	51250	37	0.68
A9	Sample 9	2	1	6	56250	37	0.68
A9	Sample 9	2	1	7	61250	36.96	0.67
A9	Sample 9	2	1	8	66250	37	0.68
A9	Sample 9	2	1	9	71260	37	0.68
A9	Sample 9	2	1	10	76240	36.96	0.68
A9	Sample 9	2	1	11	81250	37	0.67
A9	Sample 9	2	1	12	86260	37	0.68
A9	Sample 9	2	1	13	91270	37	0.68
A9	Sample 9	2	1	14	96280	37	0.67
A9	Sample 9	2	1	15	101270	36.96	0.68
A10	Sample 10	2	1	1	31230	37	0.72
A10	Sample 10	2	1	2	36250	36.96	0.71
A10	Sample 10	2	1	3	41250	36.96	0.71
A10	Sample 10	2	1	4	46260	37	0.70
A10	Sample 10	2	1	5	51250	37	0.70
A10	Sample 10	2	1	6	56250	37	0.70
A10	Sample 10	2	1	7	61250	36.96	0.69
A10	Sample 10	2	1	8	66250	37	0.70
A10	Sample 10	2	1	9	71260	37	0.69
A10	Sample 10	2	1	10	76240	36.96	0.70
A10	Sample 10	2	1	11	81250	37	0.70
A10	Sample 10	2	1	12	86260	37	0.70
A10	Sample 10	2	1	13	91270	37	0.70
A10	Sample 10	2	1	14	96280	37	0.70
A10	Sample 10	2	1	15	101270	36.96	0.70
A11	Sample 11	2	1	1	31230	37	0.70
A11	Sample 11	2	1	2	36250	36.96	0.69
A11	Sample 11	2	1	3	41250	36.96	0.69
A11	Sample 11	2	1	4	46260	37	0.69
A11	Sample 11	2	1	5	51250	37	0.68
A11	Sample 11	2	1	6	56250	37	0.68
A11	Sample 11	2	1	7	61250	36.96	0.68
A11	Sample 11	2	1	8	66250	37	0.69
A11	Sample 11	2	1	9	71260	37	0.68
A11	Sample 11	2	1	10	76240	36.96	0.68
A11	Sample 11	2	1	11	81250	37	0.68
A11	Sample 11	2	1	12	86260	37	0.68
A11	Sample 11	2	1	13	91270	37	0.68
A11	Sample 11	2	1	14	96280	37	0.68
A11	Sample 11	2	1	15	101270	36.96	0.68
A12	Sample 12	2	1	1	31230	37	0.64
A12	Sample 12	2	1	2	36250	36.96	0.63
A12	Sample 12	2	1	3	41250	36.96	0.63
A12	Sample 12	2	1	4	46260	37	0.62
A12	Sample 12	2	1	5	51250	37	0.62
A12	Sample 12	2	1	6	56250	37	0.62
A12	Sample 12	2	1	7	61250	36.96	0.61
A12	Sample 12	2	1	8	66250	37	0.61
A12	Sample 12	2	1	9	71260	37	0.61
A12	Sample 12	2	1	10	76240	36.96	0.61
A12	Sample 12	2	1	11	81250	37	0.61
A12	Sample 12	2	1	12	86260	37	0.62
A12	Sample 12	2	1	13	91270	37	0.62
A12	Sample 12	2	1	14	96280	37	0.61
A12	Sample 12	2	1	15	101270	36.96	0.62
B1	Sample 13	2	1	1	31230	37	1.33
B1	Sample 13	2	1	2	36250	36.96	1.33
B1	Sample 13	2	1	3	41250	36.96	1.35
B1	Sample 13	2	1	4	46260	37	1.38
B1	Sample 13	2	1	5	51250	37	1.42
B1	Sample 13	2	1	6	56250	37	1.44
B1	Sample 13	2	1	7	61250	36.96	1.46
B1	Sample 13	2	1	8	66250	37	1.46
B1	Sample 13	2	1	9	71260	37	1.48
B1	Sample 13	2	1	10	76240	36.96	1.48
B1	Sample 13	2	1	11	81250	37	1.48
B1	Sample 13	2	1	12	86260	37	1.49
B1	Sample 13	2	1	13	91270	37	1.49
B1	Sample 13	2	1	14	96280	37	1.49
B1	Sample 13	2	1	15	101270	36.96	1.49
B2	Sample 14	2	1	1	31230	37	1.55
B2	Sample 14	2	1	2	36250	36.96	1.53
B2	Sample 14	2	1	3	41250	36.96	1.52
B2	Sample 14	2	1	4	46260	37	1.51
B2	Sample 14	2	1	5	51250	37	1.50
B2	Sample 14	2	1	6	56250	37	1.50
B2	Sample 14	2	1	7	61250	36.96	1.50
B2	Sample 14	2	1	8	66250	37	1.50
B2	Sample 14	2	1	9	71260	37	1.50
B2	Sample 14	2	1	10	76240	36.96	1.51
B2	Sample 14	2	1	11	81250	37	1.50
B2	Sample 14	2	1	12	86260	37	1.51
B2	Sample 14	2	1	13	91270	37	1.50
B2	Sample 14	2	1	14	96280	37	1.50
B2	Sample 14	2	1	15	101270	36.96	1.51
B3	Sample 15	2	1	1	31230	37	1.60
B3	Sample 15	2	1	2	36250	36.96	1.61
B3	Sample 15	2	1	3	41250	36.96	1.60
B3	Sample 15	2	1	4	46260	37	1.60
B3	Sample 15	2	1	5	51250	37	1.60
B3	Sample 15	2	1	6	56250	37	1.60
B3	Sample 15	2	1	7	61250	36.96	1.60
B3	Sample 15	2	1	8	66250	37	1.60
B3	Sample 15	2	1	9	71260	37	1.60
B3	Sample 15	2	1	10	76240	36.96	1.60
B3	Sample 15	2	1	11	81250	37	1.60
B3	Sample 15	2	1	12	86260	37	1.61
B3	Sample 15	2	1	13	91270	37	1.60
B3	Sample 15	2	1	14	96280	37	1.60
B3	Sample 15	2	1	15	101270	36.96	1.61
B4	Sample 16	2	1	1	31230	37	1.67
B4	Sample 16	2	1	2	36250	36.96	1.65
B4	Sample 16	2	1	3	41250	36.96	1.64
B4	Sample 16	2	1	4	46260	37	1.63
B4	Sample 16	2	1	5	51250	37	1.62
B4	Sample 16	2	1	6	56250	37	1.61
B4	Sample 16	2	1	7	61250	36.96	1.60
B4	Sample 16	2	1	8	66250	37	1.60
B4	Sample 16	2	1	9	71260	37	1.61
B4	Sample 16	2	1	10	76240	36.96	1.61
B4	Sample 16	2	1	11	81250	37	1.61
B4	Sample 16	2	1	12	86260	37	1.61
B4	Sample 16	2	1	13	91270	37	1.61
B4	Sample 16	2	1	14	96280	37	1.61
B4	Sample 16	2	1	15	101270	36.96	1.61
B5	Sample 17	2	1	1	31230	37	0.51
B5	Sample 17	2	1	2	36250	36.96	0.50
B5	Sample 17	2	1	3	41250	36.96	0.50
B5	Sample 17	2	1	4	46260	37	0.49
B5	Sample 17	2	1	5	51250	37	0.49
B5	Sample 17	2	1	6	56250	37	0.49
B5	Sample 17	2	1	7	61250	36.96	0.49
B5	Sample 17	2	1	8	66250	37	0.49
B5	Sample 17	2	1	9	71260	37	0.49
B5	Sample 17	2	1	10	76240	36.96	0.49
B5	Sample 17	2	1	11	81250	37	0.49
B5	Sample 17	2	1	12	86260	37	0.50
B5	Sample 17	2	1	13	91270	37	0.49
B5	Sample 17	2	1	14	96280	37	0.49
B5	Sample 17	2	1	15	101270	36.96	0.49
B6	Sample 18	2	1	1	31230	37	0.54
B6	Sample 18	2	1	2	36250	36.96	0.53
B6	Sample 18	2	1	3	41250	36.96	0.53
B6	Sample 18	2	1	4	46260	37	0.52
B6	Sample 18	2	1	5	51250	37	0.52
B6	Sample 18	2	1	6	56250	37	0.51
B6	Sample 18	2	1	7	61250	36.96	0.51
B6	Sample 18	2	1	8	66250	37	0.51
B6	Sample 18	2	1	9	71260	37	0.52
B6	Sample 18	2	1	10	76240	36.96	0.52
B6	Sample 18	2	1	11	81250	37	0.52
B6	Sample 18	2	1	12	86260	37	0.52
B6	Sample 18	2	1	13	91270	37	0.52
B6	Sample 18	2	1	14	96280	37	0.51
B6	Sample 18	2	1	15	101270	36.96	0.52
B7	Sample 19	2	1	1	31230	37	0.52
B7	Sample 19	2	1	2	36250	36.96	0.52
B7	Sample 19	2	1	3	41250	36.96	0.51
B7	Sample 19	2	1	4	46260	37	0.51
B7	Sample 19	2	1	5	51250	37	0.51
B7	Sample 19	2	1	6	56250	37	0.51
B7	Sample 19	2	1	7	61250	36.96	0.50
B7	Sample 19	2	1	8	66250	37	0.51
B7	Sample 19	2	1	9	71260	37	0.51
B7	Sample 19	2	1	10	76240	36.96	0.51
B7	Sample 19	2	1	11	81250	37	0.50
B7	Sample 19	2	1	12	86260	37	0.51
B7	Sample 19	2	1	13	91270	37	0.51
B7	Sample 19	2	1	14	96280	37	0.50
B7	Sample 19	2	1	15	101270	36.96	0.51
B8	Sample 20	2	1	1	31230	37	0.51
B8	Sample 20	2	1	2	36250	36.96	0.51
B8	Sample 20	2	1	3	41250	36.96	0.51
B8	Sample 20	2	1	4	46260	37	0.50
B8	Sample 20	2	1	5	51250	37	0.50
B8	Sample 20	2	1	6	56250	37	0.49
B8	Sample 20	2	1	7	61250	36.96	0.49
B8	Sample 20	2	1	8	66250	37	0.49
B8	Sample 20	2	1	9	71260	37	0.50
B8	Sample 20	2	1	10	76240	36.96	0.49
B8	Sample 20	2	1	11	81250	37	0.50
B8	Sample 20	2	1	12	86260	37	0.50
B8	Sample 20	2	1	13	91270	37	0.50
B8	Sample 20	2	1	14	96280	37	0.49
B8	Sample 20	2	1	15	101270	36.96	0.50
B9	Sample 21	2	1	1	31230	37	0.67
B9	Sample 21	2	1	2	36250	36.96	0.67
B9	Sample 21	2	1	3	41250	36.96	0.66
B9	Sample 21	2	1	4	46260	37	0.65
B9	Sample 21	2	1	5	51250	37	0.65
B9	Sample 21	2	1	6	56250	37	0.65
B9	Sample 21	2	1	7	61250	36.96	0.65
B9	Sample 21	2	1	8	66250	37	0.65
B9	Sample 21	2	1	9	71260	37	0.65
B9	Sample 21	2	1	10	76240	36.96	0.64
B9	Sample 21	2	1	11	81250	37	0.64
B9	Sample 21	2	1	12	86260	37	0.65
B9	Sample 21	2	1	13	91270	37	0.64
B9	Sample 21	2	1	14	96280	37	0.65
B9	Sample 21	2	1	15	101270	36.96	0.65
B10	Sample 22	2	1	1	31230	37	0.68
B10	Sample 22	2	1	2	36250	36.96	0.68
B10	Sample 22	2	1	3	41250	36.96	0.67
B10	Sample 22	2	1	4	46260	37	0.67
B10	Sample 22	2	1	5	51250	37	0.67
B10	Sample 22	2	1	6	56250	37	0.67
B10	Sample 22	2	1	7	61250	36.96	0.66
B10	Sample 22	2	1	8	66250	37	0.66
B10	Sample 22	2	1	9	71260	37	0.66
B10	Sample 22	2	1	10	76240	36.96	0.66
B10	Sample 22	2	1	11	81250	37	0.66
B10	Sample 22	2	1	12	86260	37	0.66
B10	Sample 22	2	1	13	91270	37	0.66
B10	Sample 22	2	1	14	96280	37	0.66
B10	Sample 22	2	1	15	101270	36.96	0.66
B11	Sample 23	2	1	1	31230	37	0.71
B11	Sample 23	2	1	2	36250	36.96	0.71
B11	Sample 23	2	1	3	41250	36.96	0.70
B11	Sample 23	2	1	4	46260	37	0.69
B11	Sample 23	2	1	5	51250	37	0.69
B11	Sample 23	2	1	6	56250	37	0.69
B11	Sample 23	2	1	7	61250	36.96	0.69
B11	Sample 23	2	1	8	66250	37	0.69
B11	Sample 23	2	1	9	71260	37	0.69
B11	Sample 23	2	1	10	76240	36.96	0.69
B11	Sample 23	2	1	11	81250	37	0.69
B11	Sample 23	2	1	12	86260	37	0.69
B11	Sample 23	2	1	13	91270	37	0.69
B11	Sample 23	2	1	14	96280	37	0.70
B11	Sample 23	2	1	15	101270	36.96	0.69
B12	Sample 24	2	1	1	31230	37	0.66
B12	Sample 24	2	1	2	36250	36.96	0.65
B12	Sample 24	2	1	3	41250	36.96	0.65
B12	Sample 24	2	1	4	46260	37	0.65
B12	Sample 24	2	1	5	51250	37	0.64
B12	Sample 24	2	1	6	56250	37	0.64
B12	Sample 24	2	1	7	61250	36.96	0.64
B12	Sample 24	2	1	8	66250	37	0.64
B12	Sample 24	2	1	9	71260	37	0.64
B12	Sample 24	2	1	10	76240	36.96	0.64
B12	Sample 24	2	1	11	81250	37	0.64
B12	Sample 24	2	1	12	86260	37	0.65
B12	Sample 24	2	1	13	91270	37	0.64
B12	Sample 24	2	1	14	96280	37	0.64
B12	Sample 24	2	1	15	101270	36.96	0.64
C1	Sample 25	2	1	1	31230	37	1.36
C1	Sample 25	2	1	2	36250	36.96	1.36
C1	Sample 25	2	1	3	41250	36.96	1.40
C1	Sample 25	2	1	4	46260	37	1.42
C1	Sample 25	2	1	5	51250	37	1.46
C1	Sample 25	2	1	6	56250	37	1.48
C1	Sample 25	2	1	7	61250	36.96	1.49
C1	Sample 25	2	1	8	66250	37	1.50
C1	Sample 25	2	1	9	71260	37	1.52
C1	Sample 25	2	1	10	76240	36.96	1.52
C1	Sample 25	2	1	11	81250	37	1.51
C1	Sample 25	2	1	12	86260	37	1.52
C1	Sample 25	2	1	13	91270	37	1.53
C1	Sample 25	2	1	14	96280	37	1.52
C1	Sample 25	2	1	15	101270	36.96	1.53
C2	Sample 26	2	1	1	31230	37	1.48
C2	Sample 26	2	1	2	36250	36.96	1.50
C2	Sample 26	2	1	3	41250	36.96	1.52
C2	Sample 26	2	1	4	46260	37	1.53
C2	Sample 26	2	1	5	51250	37	1.54
C2	Sample 26	2	1	6	56250	37	1.54
C2	Sample 26	2	1	7	61250	36.96	1.54
C2	Sample 26	2	1	8	66250	37	1.54
C2	Sample 26	2	1	9	71260	37	1.54
C2	Sample 26	2	1	10	76240	36.96	1.54
C2	Sample 26	2	1	11	81250	37	1.54
C2	Sample 26	2	1	12	86260	37	1.55
C2	Sample 26	2	1	13	91270	37	1.54
C2	Sample 26	2	1	14	96280	37	1.55
C2	Sample 26	2	1	15	101270	36.96	1.54
C3	Sample 27	2	1	1	31230	37	1.61
C3	Sample 27	2	1	2	36250	36.96	1.61
C3	Sample 27	2	1	3	41250	36.96	1.63
C3	Sample 27	2	1	4	46260	37	1.63
C3	Sample 27	2	1	5	51250	37	1.64
C3	Sample 27	2	1	6	56250	37	1.65
C3	Sample 27	2	1	7	61250	36.96	1.64
C3	Sample 27	2	1	8	66250	37	1.64
C3	Sample 27	2	1	9	71260	37	1.65
C3	Sample 27	2	1	10	76240	36.96	1.64
C3	Sample 27	2	1	11	81250	37	1.64
C3	Sample 27	2	1	12	86260	37	1.64
C3	Sample 27	2	1	13	91270	37	1.64
C3	Sample 27	2	1	14	96280	37	1.65
C3	Sample 27	2	1	15	101270	36.96	1.64
C4	Sample 28	2	1	1	31230	37	1.76
C4	Sample 28	2	1	2	36250	36.96	1.73
C4	Sample 28	2	1	3	41250	36.96	1.71
C4	Sample 28	2	1	4	46260	37	1.71
C4	Sample 28	2	1	5	51250	37	1.70
C4	Sample 28	2	1	6	56250	37	1.69
C4	Sample 28	2	1	7	61250	36.96	1.68
C4	Sample 28	2	1	8	66250	37	1.68
C4	Sample 28	2	1	9	71260	37	1.68
C4	Sample 28	2	1	10	76240	36.96	1.67
C4	Sample 28	2	1	11	81250	37	1.66
C4	Sample 28	2	1	12	86260	37	1.67
C4	Sample 28	2	1	13	91270	37	1.66
C4	Sample 28	2	1	14	96280	37	1.66
C4	Sample 28	2	1	15	101270	36.96	1.66
C5	Sample 29	2	1	1	31230	37	0.48
C5	Sample 29	2	1	2	36250	36.96	0.48
C5	Sample 29	2	1	3	41250	36.96	0.49
C5	Sample 29	2	1	4	46260	37	0.49
C5	Sample 29	2	1	5	51250	37	0.49
C5	Sample 29	2	1	6	56250	37	0.49
C5	Sample 29	2	1	7	61250	36.96	0.49
C5	Sample 29	2	1	8	66250	37	0.49
C5	Sample 29	2	1	9	71260	37	0.50
C5	Sample 29	2	1	10	76240	36.96	0.50
C5	Sample 29	2	1	11	81250	37	0.48
C5	Sample 29	2	1	12	86260	37	0.50
C5	Sample 29	2	1	13	91270	37	0.49
C5	Sample 29	2	1	14	96280	37	0.49
C5	Sample 29	2	1	15	101270	36.96	0.49
C6	Sample 30	2	1	1	31230	37	0.57
C6	Sample 30	2	1	2	36250	36.96	0.55
C6	Sample 30	2	1	3	41250	36.96	0.55
C6	Sample 30	2	1	4	46260	37	0.55
C6	Sample 30	2	1	5	51250	37	0.55
C6	Sample 30	2	1	6	56250	37	0.55
C6	Sample 30	2	1	7	61250	36.96	0.54
C6	Sample 30	2	1	8	66250	37	0.54
C6	Sample 30	2	1	9	71260	37	0.54
C6	Sample 30	2	1	10	76240	36.96	0.55
C6	Sample 30	2	1	11	81250	37	0.54
C6	Sample 30	2	1	12	86260	37	0.55
C6	Sample 30	2	1	13	91270	37	0.54
C6	Sample 30	2	1	14	96280	37	0.54
C6	Sample 30	2	1	15	101270	36.96	0.55
C7	Sample 31	2	1	1	31230	37	0.53
C7	Sample 31	2	1	2	36250	36.96	0.53
C7	Sample 31	2	1	3	41250	36.96	0.53
C7	Sample 31	2	1	4	46260	37	0.53
C7	Sample 31	2	1	5	51250	37	0.53
C7	Sample 31	2	1	6	56250	37	0.53
C7	Sample 31	2	1	7	61250	36.96	0.52
C7	Sample 31	2	1	8	66250	37	0.53
C7	Sample 31	2	1	9	71260	37	0.53
C7	Sample 31	2	1	10	76240	36.96	0.53
C7	Sample 31	2	1	11	81250	37	0.52
C7	Sample 31	2	1	12	86260	37	0.52
C7	Sample 31	2	1	13	91270	37	0.53
C7	Sample 31	2	1	14	96280	37	0.52
C7	Sample 31	2	1	15	101270	36.96	0.53
C8	Sample 32	2	1	1	31230	37	0.50
C8	Sample 32	2	1	2	36250	36.96	0.50
C8	Sample 32	2	1	3	41250	36.96	0.50
C8	Sample 32	2	1	4	46260	37	0.50
C8	Sample 32	2	1	5	51250	37	0.50
C8	Sample 32	2	1	6	56250	37	0.49
C8	Sample 32	2	1	7	61250	36.96	0.49
C8	Sample 32	2	1	8	66250	37	0.50
C8	Sample 32	2	1	9	71260	37	0.50
C8	Sample 32	2	1	10	76240	36.96	0.49
C8	Sample 32	2	1	11	81250	37	0.48
C8	Sample 32	2	1	12	86260	37	0.50
C8	Sample 32	2	1	13	91270	37	0.49
C8	Sample 32	2	1	14	96280	37	0.49
C8	Sample 32	2	1	15	101270	36.96	0.49
C9	Sample 33	2	1	1	31230	37	0.69
C9	Sample 33	2	1	2	36250	36.96	0.68
C9	Sample 33	2	1	3	41250	36.96	0.68
C9	Sample 33	2	1	4	46260	37	0.68
C9	Sample 33	2	1	5	51250	37	0.68
C9	Sample 33	2	1	6	56250	37	0.68
C9	Sample 33	2	1	7	61250	36.96	0.67
C9	Sample 33	2	1	8	66250	37	0.68
C9	Sample 33	2	1	9	71260	37	0.68
C9	Sample 33	2	1	10	76240	36.96	0.67
C9	Sample 33	2	1	11	81250	37	0.66
C9	Sample 33	2	1	12	86260	37	0.67
C9	Sample 33	2	1	13	91270	37	0.67
C9	Sample 33	2	1	14	96280	37	0.67
C9	Sample 33	2	1	15	101270	36.96	0.67
C10	Sample 34	2	1	1	31230	37	0.67
C10	Sample 34	2	1	2	36250	36.96	0.66
C10	Sample 34	2	1	3	41250	36.96	0.66
C10	Sample 34	2	1	4	46260	37	0.66
C10	Sample 34	2	1	5	51250	37	0.65
C10	Sample 34	2	1	6	56250	37	0.66
C10	Sample 34	2	1	7	61250	36.96	0.65
C10	Sample 34	2	1	8	66250	37	0.65
C10	Sample 34	2	1	9	71260	37	0.65
C10	Sample 34	2	1	10	76240	36.96	0.64
C10	Sample 34	2	1	11	81250	37	0.64
C10	Sample 34	2	1	12	86260	37	0.65
C10	Sample 34	2	1	13	91270	37	0.64
C10	Sample 34	2	1	14	96280	37	0.64
C10	Sample 34	2	1	15	101270	36.96	0.64
C11	Sample 35	2	1	1	31230	37	0.69
C11	Sample 35	2	1	2	36250	36.96	0.68
C11	Sample 35	2	1	3	41250	36.96	0.68
C11	Sample 35	2	1	4	46260	37	0.67
C11	Sample 35	2	1	5	51250	37	0.67
C11	Sample 35	2	1	6	56250	37	0.67
C11	Sample 35	2	1	7	61250	36.96	0.66
C11	Sample 35	2	1	8	66250	37	0.67
C11	Sample 35	2	1	9	71260	37	0.66
C11	Sample 35	2	1	10	76240	36.96	0.67
C11	Sample 35	2	1	11	81250	37	0.66
C11	Sample 35	2	1	12	86260	37	0.67
C11	Sample 35	2	1	13	91270	37	0.66
C11	Sample 35	2	1	14	96280	37	0.67
C11	Sample 35	2	1	15	101270	36.96	0.67
C12	Sample 36	2	1	1	31230	37	0.66
C12	Sample 36	2	1	2	36250	36.96	0.65
C12	Sample 36	2	1	3	41250	36.96	0.66
C12	Sample 36	2	1	4	46260	37	0.65
C12	Sample 36	2	1	5	51250	37	0.65
C12	Sample 36	2	1	6	56250	37	0.64
C12	Sample 36	2	1	7	61250	36.96	0.64
C12	Sample 36	2	1	8	66250	37	0.65
C12	Sample 36	2	1	9	71260	37	0.65
C12	Sample 36	2	1	10	76240	36.96	0.64
C12	Sample 36	2	1	11	81250	37	0.63
C12	Sample 36	2	1	12	86260	37	0.64
C12	Sample 36	2	1	13	91270	37	0.64
C12	Sample 36	2	1	14	96280	37	0.64
C12	Sample 36	2	1	15	101270	36.96	0.64
D1	Sample 37	2	1	1	31230	37	1.47
D1	Sample 37	2	1	2	36250	36.96	1.48
D1	Sample 37	2	1	3	41250	36.96	1.51
D1	Sample 37	2	1	4	46260	37	1.54
D1	Sample 37	2	1	5	51250	37	1.56
D1	Sample 37	2	1	6	56250	37	1.57
D1	Sample 37	2	1	7	61250	36.96	1.58
D1	Sample 37	2	1	8	66250	37	1.58
D1	Sample 37	2	1	9	71260	37	1.59
D1	Sample 37	2	1	10	76240	36.96	1.59
D1	Sample 37	2	1	11	81250	37	1.59
D1	Sample 37	2	1	12	86260	37	1.59
D1	Sample 37	2	1	13	91270	37	1.60
D1	Sample 37	2	1	14	96280	37	1.59
D1	Sample 37	2	1	15	101270	36.96	1.60
D2	Sample 38	2	1	1	31230	37	1.56
D2	Sample 38	2	1	2	36250	36.96	1.59
D2	Sample 38	2	1	3	41250	36.96	1.60
D2	Sample 38	2	1	4	46260	37	1.63
D2	Sample 38	2	1	5	51250	37	1.63
