Raw Data 		Experiment - evIC50_10_plate4_23APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
A10	Sample 10	2	1	1	32080	36.96	0.71
A10	Sample 10	2	1	2	37040	36.96	0.71
A10	Sample 10	2	1	3	42040	37	0.70
A10	Sample 10	2	1	4	47030	37	0.70
A10	Sample 10	2	1	5	52040	37	0.70
A10	Sample 10	2	1	6	57050	37	0.70
A10	Sample 10	2	1	7	62060	37	0.69
A10	Sample 10	2	1	8	67030	37	0.70
A10	Sample 10	2	1	9	72040	37	0.70
A10	Sample 10	2	1	10	77030	36.96	0.69
A10	Sample 10	2	1	11	82040	37	0.69
A10	Sample 10	2	1	12	87040	37	0.69
A10	Sample 10	2	1	13	92030	37	0.69
A10	Sample 10	2	1	14	97040	37	0.68
A10	Sample 10	2	1	15	102040	36.96	0.69
A11	Sample 11	2	1	1	32080	36.96	0.72
A11	Sample 11	2	1	2	37040	36.96	0.71
A11	Sample 11	2	1	3	42040	37	0.71
A11	Sample 11	2	1	4	47030	37	0.71
A11	Sample 11	2	1	5	52040	37	0.70
A11	Sample 11	2	1	6	57050	37	0.70
A11	Sample 11	2	1	7	62060	37	0.69
A11	Sample 11	2	1	8	67030	37	0.69
A11	Sample 11	2	1	9	72040	37	0.69
A11	Sample 11	2	1	10	77030	36.96	0.70
A11	Sample 11	2	1	11	82040	37	0.69
A11	Sample 11	2	1	12	87040	37	0.69
A11	Sample 11	2	1	13	92030	37	0.69
A11	Sample 11	2	1	14	97040	37	0.69
A11	Sample 11	2	1	15	102040	36.96	0.70
A12	Sample 12	2	1	1	32080	36.96	0.66
A12	Sample 12	2	1	2	37040	36.96	0.66
A12	Sample 12	2	1	3	42040	37	0.65
A12	Sample 12	2	1	4	47030	37	0.65
A12	Sample 12	2	1	5	52040	37	0.65
A12	Sample 12	2	1	6	57050	37	0.65
A12	Sample 12	2	1	7	62060	37	0.65
A12	Sample 12	2	1	8	67030	37	0.65
A12	Sample 12	2	1	9	72040	37	0.65
A12	Sample 12	2	1	10	77030	36.96	0.65
A12	Sample 12	2	1	11	82040	37	0.65
A12	Sample 12	2	1	12	87040	37	0.64
A12	Sample 12	2	1	13	92030	37	0.65
A12	Sample 12	2	1	14	97040	37	0.65
A12	Sample 12	2	1	15	102040	36.96	0.65
B1	Sample 13	2	1	1	32080	36.96	0.74
B1	Sample 13	2	1	2	37040	36.96	0.73
B1	Sample 13	2	1	3	42040	37	0.74
B1	Sample 13	2	1	4	47030	37	0.78
B1	Sample 13	2	1	5	52040	37	0.83
B1	Sample 13	2	1	6	57050	37	0.93
B1	Sample 13	2	1	7	62060	37	1.00
B1	Sample 13	2	1	8	67030	37	0.91
B1	Sample 13	2	1	9	72040	37	1.00
B1	Sample 13	2	1	10	77030	36.96	0.99
B1	Sample 13	2	1	11	82040	37	0.94
B1	Sample 13	2	1	12	87040	37	0.88
B1	Sample 13	2	1	13	92030	37	0.80
B1	Sample 13	2	1	14	97040	37	0.72
B1	Sample 13	2	1	15	102040	36.96	0.67
B2	Sample 14	2	1	1	32080	36.96	0.62
B2	Sample 14	2	1	2	37040	36.96	0.62
B2	Sample 14	2	1	3	42040	37	0.61
B2	Sample 14	2	1	4	47030	37	0.61
B2	Sample 14	2	1	5	52040	37	0.61
B2	Sample 14	2	1	6	57050	37	0.60
B2	Sample 14	2	1	7	62060	37	0.60
B2	Sample 14	2	1	8	67030	37	0.60
B2	Sample 14	2	1	9	72040	37	0.60
B2	Sample 14	2	1	10	77030	36.96	0.61
B2	Sample 14	2	1	11	82040	37	0.60
B2	Sample 14	2	1	12	87040	37	0.60
B2	Sample 14	2	1	13	92030	37	0.60
B2	Sample 14	2	1	14	97040	37	0.60
B2	Sample 14	2	1	15	102040	36.96	0.60
B3	Sample 15	2	1	1	32080	36.96	0.70
B3	Sample 15	2	1	2	37040	36.96	0.69
B3	Sample 15	2	1	3	42040	37	0.68
B3	Sample 15	2	1	4	47030	37	0.68
B3	Sample 15	2	1	5	52040	37	0.68
B3	Sample 15	2	1	6	57050	37	0.68
B3	Sample 15	2	1	7	62060	37	0.68
B3	Sample 15	2	1	8	67030	37	0.67
B3	Sample 15	2	1	9	72040	37	0.67
B3	Sample 15	2	1	10	77030	36.96	0.68
B3	Sample 15	2	1	11	82040	37	0.67
B3	Sample 15	2	1	12	87040	37	0.67
B3	Sample 15	2	1	13	92030	37	0.67
B3	Sample 15	2	1	14	97040	37	0.67
B3	Sample 15	2	1	15	102040	36.96	0.67
B4	Sample 16	2	1	1	32080	36.96	0.72
B4	Sample 16	2	1	2	37040	36.96	0.71
B4	Sample 16	2	1	3	42040	37	0.71
B4	Sample 16	2	1	4	47030	37	0.71
B4	Sample 16	2	1	5	52040	37	0.70
B4	Sample 16	2	1	6	57050	37	0.69
B4	Sample 16	2	1	7	62060	37	0.70
B4	Sample 16	2	1	8	67030	37	0.70
B4	Sample 16	2	1	9	72040	37	0.69
B4	Sample 16	2	1	10	77030	36.96	0.70
B4	Sample 16	2	1	11	82040	37	0.69
B4	Sample 16	2	1	12	87040	37	0.69
B4	Sample 16	2	1	13	92030	37	0.70
B4	Sample 16	2	1	14	97040	37	0.69
B4	Sample 16	2	1	15	102040	36.96	0.69
B5	Sample 17	2	1	1	32080	36.96	0.78
B5	Sample 17	2	1	2	37040	36.96	0.78
B5	Sample 17	2	1	3	42040	37	0.78
B5	Sample 17	2	1	4	47030	37	0.78
B5	Sample 17	2	1	5	52040	37	0.78
B5	Sample 17	2	1	6	57050	37	0.78
B5	Sample 17	2	1	7	62060	37	0.77
B5	Sample 17	2	1	8	67030	37	0.77
B5	Sample 17	2	1	9	72040	37	0.77
B5	Sample 17	2	1	10	77030	36.96	0.78
B5	Sample 17	2	1	11	82040	37	0.77
B5	Sample 17	2	1	12	87040	37	0.77
B5	Sample 17	2	1	13	92030	37	0.77
B5	Sample 17	2	1	14	97040	37	0.77
B5	Sample 17	2	1	15	102040	36.96	0.77
B6	Sample 18	2	1	1	32080	36.96	0.77
B6	Sample 18	2	1	2	37040	36.96	0.77
B6	Sample 18	2	1	3	42040	37	0.76
B6	Sample 18	2	1	4	47030	37	0.77
B6	Sample 18	2	1	5	52040	37	0.77
B6	Sample 18	2	1	6	57050	37	0.76
B6	Sample 18	2	1	7	62060	37	0.76
B6	Sample 18	2	1	8	67030	37	0.76
B6	Sample 18	2	1	9	72040	37	0.75
B6	Sample 18	2	1	10	77030	36.96	0.76
B6	Sample 18	2	1	11	82040	37	0.76
B6	Sample 18	2	1	12	87040	37	0.76
B6	Sample 18	2	1	13	92030	37	0.76
B6	Sample 18	2	1	14	97040	37	0.76
B6	Sample 18	2	1	15	102040	36.96	0.76
B7	Sample 19	2	1	1	32080	36.96	0.79
B7	Sample 19	2	1	2	37040	36.96	0.78
B7	Sample 19	2	1	3	42040	37	0.77
B7	Sample 19	2	1	4	47030	37	0.78
B7	Sample 19	2	1	5	52040	37	0.77
B7	Sample 19	2	1	6	57050	37	0.77
B7	Sample 19	2	1	7	62060	37	0.77
B7	Sample 19	2	1	8	67030	37	0.76
B7	Sample 19	2	1	9	72040	37	0.76
B7	Sample 19	2	1	10	77030	36.96	0.76
B7	Sample 19	2	1	11	82040	37	0.76
B7	Sample 19	2	1	12	87040	37	0.75
B7	Sample 19	2	1	13	92030	37	0.76
B7	Sample 19	2	1	14	97040	37	0.75
B7	Sample 19	2	1	15	102040	36.96	0.76
B8	Sample 20	2	1	1	32080	36.96	0.76
B8	Sample 20	2	1	2	37040	36.96	0.76
B8	Sample 20	2	1	3	42040	37	0.75
B8	Sample 20	2	1	4	47030	37	0.76
B8	Sample 20	2	1	5	52040	37	0.75
B8	Sample 20	2	1	6	57050	37	0.75
B8	Sample 20	2	1	7	62060	37	0.75
B8	Sample 20	2	1	8	67030	37	0.75
B8	Sample 20	2	1	9	72040	37	0.75
B8	Sample 20	2	1	10	77030	36.96	0.75
B8	Sample 20	2	1	11	82040	37	0.75
B8	Sample 20	2	1	12	87040	37	0.75
B8	Sample 20	2	1	13	92030	37	0.75
B8	Sample 20	2	1	14	97040	37	0.75
B8	Sample 20	2	1	15	102040	36.96	0.75
B9	Sample 21	2	1	1	32080	36.96	0.69
B9	Sample 21	2	1	2	37040	36.96	0.68
B9	Sample 21	2	1	3	42040	37	0.68
B9	Sample 21	2	1	4	47030	37	0.68
B9	Sample 21	2	1	5	52040	37	0.67
B9	Sample 21	2	1	6	57050	37	0.67
B9	Sample 21	2	1	7	62060	37	0.66
B9	Sample 21	2	1	8	67030	37	0.67
B9	Sample 21	2	1	9	72040	37	0.66
B9	Sample 21	2	1	10	77030	36.96	0.67
B9	Sample 21	2	1	11	82040	37	0.66
B9	Sample 21	2	1	12	87040	37	0.66
B9	Sample 21	2	1	13	92030	37	0.66
B9	Sample 21	2	1	14	97040	37	0.66
B9	Sample 21	2	1	15	102040	36.96	0.66
B10	Sample 22	2	1	1	32080	36.96	0.68
B10	Sample 22	2	1	2	37040	36.96	0.67
B10	Sample 22	2	1	3	42040	37	0.67
B10	Sample 22	2	1	4	47030	37	0.67
B10	Sample 22	2	1	5	52040	37	0.66
B10	Sample 22	2	1	6	57050	37	0.66
B10	Sample 22	2	1	7	62060	37	0.66
B10	Sample 22	2	1	8	67030	37	0.66
B10	Sample 22	2	1	9	72040	37	0.65
B10	Sample 22	2	1	10	77030	36.96	0.66
B10	Sample 22	2	1	11	82040	37	0.66
B10	Sample 22	2	1	12	87040	37	0.65
B10	Sample 22	2	1	13	92030	37	0.66
B10	Sample 22	2	1	14	97040	37	0.66
B10	Sample 22	2	1	15	102040	36.96	0.66
B11	Sample 23	2	1	1	32080	36.96	0.71
B11	Sample 23	2	1	2	37040	36.96	0.70
B11	Sample 23	2	1	3	42040	37	0.70
B11	Sample 23	2	1	4	47030	37	0.70
B11	Sample 23	2	1	5	52040	37	0.69
B11	Sample 23	2	1	6	57050	37	0.70
B11	Sample 23	2	1	7	62060	37	0.69
B11	Sample 23	2	1	8	67030	37	0.69
B11	Sample 23	2	1	9	72040	37	0.69
B11	Sample 23	2	1	10	77030	36.96	0.70
B11	Sample 23	2	1	11	82040	37	0.69
B11	Sample 23	2	1	12	87040	37	0.69
B11	Sample 23	2	1	13	92030	37	0.70
B11	Sample 23	2	1	14	97040	37	0.69
B11	Sample 23	2	1	15	102040	36.96	0.69
B12	Sample 24	2	1	1	32080	36.96	0.66
B12	Sample 24	2	1	2	37040	36.96	0.66
B12	Sample 24	2	1	3	42040	37	0.65
B12	Sample 24	2	1	4	47030	37	0.65
B12	Sample 24	2	1	5	52040	37	0.65
B12	Sample 24	2	1	6	57050	37	0.65
B12	Sample 24	2	1	7	62060	37	0.64
B12	Sample 24	2	1	8	67030	37	0.64
B12	Sample 24	2	1	9	72040	37	0.64
B12	Sample 24	2	1	10	77030	36.96	0.64
B12	Sample 24	2	1	11	82040	37	0.64
B12	Sample 24	2	1	12	87040	37	0.64
B12	Sample 24	2	1	13	92030	37	0.64
B12	Sample 24	2	1	14	97040	37	0.64
B12	Sample 24	2	1	15	102040	36.96	0.64
C1	Sample 25	2	1	1	32080	36.96	0.63
C1	Sample 25	2	1	2	37040	36.96	0.63
C1	Sample 25	2	1	3	42040	37	0.63
C1	Sample 25	2	1	4	47030	37	0.62
C1	Sample 25	2	1	5	52040	37	0.62
C1	Sample 25	2	1	6	57050	37	0.62
C1	Sample 25	2	1	7	62060	37	0.62
C1	Sample 25	2	1	8	67030	37	0.62
C1	Sample 25	2	1	9	72040	37	0.62
C1	Sample 25	2	1	10	77030	36.96	0.62
C1	Sample 25	2	1	11	82040	37	0.62
C1	Sample 25	2	1	12	87040	37	0.62
C1	Sample 25	2	1	13	92030	37	0.62
C1	Sample 25	2	1	14	97040	37	0.62
C1	Sample 25	2	1	15	102040	36.96	0.62
C2	Sample 26	2	1	1	32080	36.96	0.64
C2	Sample 26	2	1	2	37040	36.96	0.64
C2	Sample 26	2	1	3	42040	37	0.64
C2	Sample 26	2	1	4	47030	37	0.65
C2	Sample 26	2	1	5	52040	37	0.65
C2	Sample 26	2	1	6	57050	37	0.65
C2	Sample 26	2	1	7	62060	37	0.65
C2	Sample 26	2	1	8	67030	37	0.64
C2	Sample 26	2	1	9	72040	37	0.65
C2	Sample 26	2	1	10	77030	36.96	0.65
C2	Sample 26	2	1	11	82040	37	0.64
C2	Sample 26	2	1	12	87040	37	0.65
C2	Sample 26	2	1	13	92030	37	0.65
C2	Sample 26	2	1	14	97040	37	0.65
C2	Sample 26	2	1	15	102040	36.96	0.65
C3	Sample 27	2	1	1	32080	36.96	0.68
C3	Sample 27	2	1	2	37040	36.96	0.67
C3	Sample 27	2	1	3	42040	37	0.67
C3	Sample 27	2	1	4	47030	37	0.67
C3	Sample 27	2	1	5	52040	37	0.67
C3	Sample 27	2	1	6	57050	37	0.66
C3	Sample 27	2	1	7	62060	37	0.66
C3	Sample 27	2	1	8	67030	37	0.66
C3	Sample 27	2	1	9	72040	37	0.66
C3	Sample 27	2	1	10	77030	36.96	0.66
C3	Sample 27	2	1	11	82040	37	0.66
C3	Sample 27	2	1	12	87040	37	0.66
C3	Sample 27	2	1	13	92030	37	0.66
C3	Sample 27	2	1	14	97040	37	0.66
C3	Sample 27	2	1	15	102040	36.96	0.66
C4	Sample 28	2	1	1	32080	36.96	0.69
C4	Sample 28	2	1	2	37040	36.96	0.69
C4	Sample 28	2	1	3	42040	37	0.69
C4	Sample 28	2	1	4	47030	37	0.69
C4	Sample 28	2	1	5	52040	37	0.69
C4	Sample 28	2	1	6	57050	37	0.68
C4	Sample 28	2	1	7	62060	37	0.68
C4	Sample 28	2	1	8	67030	37	0.68
C4	Sample 28	2	1	9	72040	37	0.68
C4	Sample 28	2	1	10	77030	36.96	0.68
C4	Sample 28	2	1	11	82040	37	0.68
C4	Sample 28	2	1	12	87040	37	0.68
C4	Sample 28	2	1	13	92030	37	0.68
C4	Sample 28	2	1	14	97040	37	0.68
C4	Sample 28	2	1	15	102040	36.96	0.68
C5	Sample 29	2	1	1	32080	36.96	0.75
C5	Sample 29	2	1	2	37040	36.96	0.75
C5	Sample 29	2	1	3	42040	37	0.74
C5	Sample 29	2	1	4	47030	37	0.75
C5	Sample 29	2	1	5	52040	37	0.74
C5	Sample 29	2	1	6	57050	37	0.74
C5	Sample 29	2	1	7	62060	37	0.74
C5	Sample 29	2	1	8	67030	37	0.75
C5	Sample 29	2	1	9	72040	37	0.73
C5	Sample 29	2	1	10	77030	36.96	0.74
C5	Sample 29	2	1	11	82040	37	0.73
C5	Sample 29	2	1	12	87040	37	0.74
C5	Sample 29	2	1	13	92030	37	0.73
C5	Sample 29	2	1	14	97040	37	0.73
C5	Sample 29	2	1	15	102040	36.96	0.74
C6	Sample 30	2	1	1	32080	36.96	0.82
C6	Sample 30	2	1	2	37040	36.96	0.81
C6	Sample 30	2	1	3	42040	37	0.81
C6	Sample 30	2	1	4	47030	37	0.81
C6	Sample 30	2	1	5	52040	37	0.81
C6	Sample 30	2	1	6	57050	37	0.81
C6	Sample 30	2	1	7	62060	37	0.80
C6	Sample 30	2	1	8	67030	37	0.80
C6	Sample 30	2	1	9	72040	37	0.80
C6	Sample 30	2	1	10	77030	36.96	0.80
C6	Sample 30	2	1	11	82040	37	0.80
C6	Sample 30	2	1	12	87040	37	0.80
C6	Sample 30	2	1	13	92030	37	0.79
C6	Sample 30	2	1	14	97040	37	0.79
C6	Sample 30	2	1	15	102040	36.96	0.79
C7	Sample 31	2	1	1	32080	36.96	0.82
C7	Sample 31	2	1	2	37040	36.96	0.81
C7	Sample 31	2	1	3	42040	37	0.80
C7	Sample 31	2	1	4	47030	37	0.80
C7	Sample 31	2	1	5	52040	37	0.80
C7	Sample 31	2	1	6	57050	37	0.80
C7	Sample 31	2	1	7	62060	37	0.79
C7	Sample 31	2	1	8	67030	37	0.79
C7	Sample 31	2	1	9	72040	37	0.79
C7	Sample 31	2	1	10	77030	36.96	0.79
C7	Sample 31	2	1	11	82040	37	0.79
C7	Sample 31	2	1	12	87040	37	0.79
C7	Sample 31	2	1	13	92030	37	0.80
C7	Sample 31	2	1	14	97040	37	0.79
C7	Sample 31	2	1	15	102040	36.96	0.78
C8	Sample 32	2	1	1	32080	36.96	0.79
C8	Sample 32	2	1	2	37040	36.96	0.79
C8	Sample 32	2	1	3	42040	37	0.78
C8	Sample 32	2	1	4	47030	37	0.78
C8	Sample 32	2	1	5	52040	37	0.78
C8	Sample 32	2	1	6	57050	37	0.77
C8	Sample 32	2	1	7	62060	37	0.77
C8	Sample 32	2	1	8	67030	37	0.76
C8	Sample 32	2	1	9	72040	37	0.76
C8	Sample 32	2	1	10	77030	36.96	0.77
C8	Sample 32	2	1	11	82040	37	0.77
C8	Sample 32	2	1	12	87040	37	0.77
C8	Sample 32	2	1	13	92030	37	0.76
C8	Sample 32	2	1	14	97040	37	0.76
C8	Sample 32	2	1	15	102040	36.96	0.76
C9	Sample 33	2	1	1	32080	36.96	0.69
C9	Sample 33	2	1	2	37040	36.96	0.69
C9	Sample 33	2	1	3	42040	37	0.68
C9	Sample 33	2	1	4	47030	37	0.68
C9	Sample 33	2	1	5	52040	37	0.68
C9	Sample 33	2	1	6	57050	37	0.67
C9	Sample 33	2	1	7	62060	37	0.67
C9	Sample 33	2	1	8	67030	37	0.67
C9	Sample 33	2	1	9	72040	37	0.67
C9	Sample 33	2	1	10	77030	36.96	0.67
C9	Sample 33	2	1	11	82040	37	0.66
C9	Sample 33	2	1	12	87040	37	0.67
C9	Sample 33	2	1	13	92030	37	0.66
C9	Sample 33	2	1	14	97040	37	0.66
C9	Sample 33	2	1	15	102040	36.96	0.67
C10	Sample 34	2	1	1	32080	36.96	0.68
C10	Sample 34	2	1	2	37040	36.96	0.67
C10	Sample 34	2	1	3	42040	37	0.66
C10	Sample 34	2	1	4	47030	37	0.66
C10	Sample 34	2	1	5	52040	37	0.66
C10	Sample 34	2	1	6	57050	37	0.66
C10	Sample 34	2	1	7	62060	37	0.65
C10	Sample 34	2	1	8	67030	37	0.65
C10	Sample 34	2	1	9	72040	37	0.66
C10	Sample 34	2	1	10	77030	36.96	0.65
C10	Sample 34	2	1	11	82040	37	0.65
C10	Sample 34	2	1	12	87040	37	0.65
C10	Sample 34	2	1	13	92030	37	0.65
C10	Sample 34	2	1	14	97040	37	0.65
C10	Sample 34	2	1	15	102040	36.96	0.65
C11	Sample 35	2	1	1	32080	36.96	0.79
C11	Sample 35	2	1	2	37040	36.96	0.78
C11	Sample 35	2	1	3	42040	37	0.78
C11	Sample 35	2	1	4	47030	37	0.78
C11	Sample 35	2	1	5	52040	37	0.78
C11	Sample 35	2	1	6	57050	37	0.77
C11	Sample 35	2	1	7	62060	37	0.77
C11	Sample 35	2	1	8	67030	37	0.77
C11	Sample 35	2	1	9	72040	37	0.77
C11	Sample 35	2	1	10	77030	36.96	0.77
C11	Sample 35	2	1	11	82040	37	0.76
C11	Sample 35	2	1	12	87040	37	0.77
C11	Sample 35	2	1	13	92030	37	0.76
C11	Sample 35	2	1	14	97040	37	0.76
C11	Sample 35	2	1	15	102040	36.96	0.76
C12	Sample 36	2	1	1	32080	36.96	0.73
C12	Sample 36	2	1	2	37040	36.96	0.72
C12	Sample 36	2	1	3	42040	37	0.72
C12	Sample 36	2	1	4	47030	37	0.72
C12	Sample 36	2	1	5	52040	37	0.72
C12	Sample 36	2	1	6	57050	37	0.71
C12	Sample 36	2	1	7	62060	37	0.71
C12	Sample 36	2	1	8	67030	37	0.71
C12	Sample 36	2	1	9	72040	37	0.71
C12	Sample 36	2	1	10	77030	36.96	0.71
C12	Sample 36	2	1	11	82040	37	0.70
C12	Sample 36	2	1	12	87040	37	0.71
C12	Sample 36	2	1	13	92030	37	0.70
C12	Sample 36	2	1	14	97040	37	0.70
C12	Sample 36	2	1	15	102040	36.96	0.71
D1	Sample 37	2	1	1	32080	36.96	0.65
D1	Sample 37	2	1	2	37040	36.96	0.64
D1	Sample 37	2	1	3	42040	37	0.65
D1	Sample 37	2	1	4	47030	37	0.64
D1	Sample 37	2	1	5	52040	37	0.64
D1	Sample 37	2	1	6	57050	37	0.63
D1	Sample 37	2	1	7	62060	37	0.63
D1	Sample 37	2	1	8	67030	37	0.62
D1	Sample 37	2	1	9	72040	37	0.63
D1	Sample 37	2	1	10	77030	36.96	0.64
D1	Sample 37	2	1	11	82040	37	0.62
D1	Sample 37	2	1	12	87040	37	0.63
D1	Sample 37	2	1	13	92030	37	0.62
D1	Sample 37	2	1	14	97040	37	0.62
D1	Sample 37	2	1	15	102040	36.96	0.63
D2	Sample 38	2	1	1	32080	36.96	0.65
D2	Sample 38	2	1	2	37040	36.96	0.64
D2	Sample 38	2	1	3	42040	37	0.64
D2	Sample 38	2	1	4	47030	37	0.64
D2	Sample 38	2	1	5	52040	37	0.65
D2	Sample 38	2	1	6	57050	37	0.63
D2	Sample 38	2	1	7	62060	37	0.63
D2	Sample 38	2	1	8	67030	37	0.63
