Raw Data 		Experiment - evIC50_2_plate2_08APRIL2026 (Run on LCS480 1.5.1.62)					
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510
G1	Sample 73	2	1	14	100870	36.96	1.93
G1	Sample 73	2	1	15	105870	36.96	1.92
G2	Sample 74	2	1	1	35910	36.96	2.06
G2	Sample 74	2	1	2	40870	36.96	2.06
G2	Sample 74	2	1	3	45880	36.96	2.05
G2	Sample 74	2	1	4	50890	37	2.06
G2	Sample 74	2	1	5	55870	36.96	2.05
G2	Sample 74	2	1	6	60870	36.96	2.05
G2	Sample 74	2	1	7	65880	36.96	2.05
G2	Sample 74	2	1	8	70870	37	2.05
G2	Sample 74	2	1	9	75870	36.96	2.05
G2	Sample 74	2	1	10	80870	37	2.03
G2	Sample 74	2	1	11	85860	37	2.04
G2	Sample 74	2	1	12	90880	36.96	2.04
G2	Sample 74	2	1	13	95870	36.96	2.04
G2	Sample 74	2	1	14	100870	36.96	2.03
G2	Sample 74	2	1	15	105870	36.96	2.04
G3	Sample 75	2	1	1	35910	36.96	2.78
G3	Sample 75	2	1	2	40870	36.96	2.77
G3	Sample 75	2	1	3	45880	36.96	2.78
G3	Sample 75	2	1	4	50890	37	2.77
G3	Sample 75	2	1	5	55870	36.96	2.77
G3	Sample 75	2	1	6	60870	36.96	2.73
G3	Sample 75	2	1	7	65880	36.96	2.73
G3	Sample 75	2	1	8	70870	37	2.74
G3	Sample 75	2	1	9	75870	36.96	2.74
G3	Sample 75	2	1	10	80870	37	2.73
G3	Sample 75	2	1	11	85860	37	2.73
G3	Sample 75	2	1	12	90880	36.96	2.73
G3	Sample 75	2	1	13	95870	36.96	2.72
G3	Sample 75	2	1	14	100870	36.96	2.72
G3	Sample 75	2	1	15	105870	36.96	2.72
G4	Sample 76	2	1	1	35910	36.96	2.92
G4	Sample 76	2	1	2	40870	36.96	2.92
G4	Sample 76	2	1	3	45880	36.96	2.91
G4	Sample 76	2	1	4	50890	37	2.91
G4	Sample 76	2	1	5	55870	36.96	2.9
G4	Sample 76	2	1	6	60870	36.96	2.9
G4	Sample 76	2	1	7	65880	36.96	2.91
G4	Sample 76	2	1	8	70870	37	2.9
G4	Sample 76	2	1	9	75870	36.96	2.92
G4	Sample 76	2	1	10	80870	37	2.9
G4	Sample 76	2	1	11	85860	37	2.91
G4	Sample 76	2	1	12	90880	36.96	2.9
G4	Sample 76	2	1	13	95870	36.96	2.9
G4	Sample 76	2	1	14	100870	36.96	2.89
G4	Sample 76	2	1	15	105870	36.96	2.89
G5	Sample 77	2	1	1	35910	36.96	0.99
G5	Sample 77	2	1	2	40870	36.96	0.99
G5	Sample 77	2	1	3	45880	36.96	0.98
G5	Sample 77	2	1	4	50890	37	0.98
G5	Sample 77	2	1	5	55870	36.96	0.98
G5	Sample 77	2	1	6	60870	36.96	0.98
G5	Sample 77	2	1	7	65880	36.96	0.99
G5	Sample 77	2	1	8	70870	37	0.99
G5	Sample 77	2	1	9	75870	36.96	0.98
G5	Sample 77	2	1	10	80870	37	0.98
G5	Sample 77	2	1	11	85860	37	0.98
G5	Sample 77	2	1	12	90880	36.96	0.98
G5	Sample 77	2	1	13	95870	36.96	0.97
G5	Sample 77	2	1	14	100870	36.96	0.98
G5	Sample 77	2	1	15	105870	36.96	0.97
G6	Sample 78	2	1	1	35910	36.96	0.97
G6	Sample 78	2	1	2	40870	36.96	0.97
G6	Sample 78	2	1	3	45880	36.96	0.96
G6	Sample 78	2	1	4	50890	37	0.97
G6	Sample 78	2	1	5	55870	36.96	0.97
G6	Sample 78	2	1	6	60870	36.96	0.96
G6	Sample 78	2	1	7	65880	36.96	0.96
G6	Sample 78	2	1	8	70870	37	0.96
G6	Sample 78	2	1	9	75870	36.96	0.96
G6	Sample 78	2	1	10	80870	37	0.96
G6	Sample 78	2	1	11	85860	37	0.96
G6	Sample 78	2	1	12	90880	36.96	0.96
G6	Sample 78	2	1	13	95870	36.96	0.96
G6	Sample 78	2	1	14	100870	36.96	0.95
G6	Sample 78	2	1	15	105870	36.96	0.96
G7	Sample 79	2	1	1	35910	36.96	0.98
G7	Sample 79	2	1	2	40870	36.96	0.98
G7	Sample 79	2	1	3	45880	36.96	0.98
G7	Sample 79	2	1	4	50890	37	0.98
G7	Sample 79	2	1	5	55870	36.96	0.98
G7	Sample 79	2	1	6	60870	36.96	0.98
G7	Sample 79	2	1	7	65880	36.96	0.98
G7	Sample 79	2	1	8	70870	37	0.98
G7	Sample 79	2	1	9	75870	36.96	0.98
G7	Sample 79	2	1	10	80870	37	0.97
G7	Sample 79	2	1	11	85860	37	0.98
G7	Sample 79	2	1	12	90880	36.96	0.97
G7	Sample 79	2	1	13	95870	36.96	0.97
G7	Sample 79	2	1	14	100870	36.96	0.97
G7	Sample 79	2	1	15	105870	36.96	0.96
G8	Sample 80	2	1	1	35910	36.96	0.99
G8	Sample 80	2	1	2	40870	36.96	0.99
G8	Sample 80	2	1	3	45880	36.96	0.99
G8	Sample 80	2	1	4	50890	37	0.99
G8	Sample 80	2	1	5	55870	36.96	0.99
G8	Sample 80	2	1	6	60870	36.96	0.98
G8	Sample 80	2	1	7	65880	36.96	0.99
G8	Sample 80	2	1	8	70870	37	0.99
G8	Sample 80	2	1	9	75870	36.96	0.98
G8	Sample 80	2	1	10	80870	37	0.98
G8	Sample 80	2	1	11	85860	37	0.99
G8	Sample 80	2	1	12	90880	36.96	0.99
G8	Sample 80	2	1	13	95870	36.96	0.98
G8	Sample 80	2	1	14	100870	36.96	0.98
G8	Sample 80	2	1	15	105870	36.96	0.98
G9	Sample 81	2	1	1	35910	36.96	1.45
G9	Sample 81	2	1	2	40870	36.96	1.44
G9	Sample 81	2	1	3	45880	36.96	1.43
G9	Sample 81	2	1	4	50890	37	1.44
G9	Sample 81	2	1	5	55870	36.96	1.44
G9	Sample 81	2	1	6	60870	36.96	1.44
G9	Sample 81	2	1	7	65880	36.96	1.44
G9	Sample 81	2	1	8	70870	37	1.43
G9	Sample 81	2	1	9	75870	36.96	1.43
G9	Sample 81	2	1	10	80870	37	1.43
G9	Sample 81	2	1	11	85860	37	1.44
G9	Sample 81	2	1	12	90880	36.96	1.44
G9	Sample 81	2	1	13	95870	36.96	1.42
G9	Sample 81	2	1	14	100870	36.96	1.42
G9	Sample 81	2	1	15	105870	36.96	1.43
G10	Sample 82	2	1	1	35910	36.96	1.54
G10	Sample 82	2	1	2	40870	36.96	1.54
G10	Sample 82	2	1	3	45880	36.96	1.54
G10	Sample 82	2	1	4	50890	37	1.53
G10	Sample 82	2	1	5	55870	36.96	1.53
G10	Sample 82	2	1	6	60870	36.96	1.53
G10	Sample 82	2	1	7	65880	36.96	1.54
G10	Sample 82	2	1	8	70870	37	1.52
G10	Sample 82	2	1	9	75870	36.96	1.51
G10	Sample 82	2	1	10	80870	37	1.51
G10	Sample 82	2	1	11	85860	37	1.52
G10	Sample 82	2	1	12	90880	36.96	1.51
G10	Sample 82	2	1	13	95870	36.96	1.51
G10	Sample 82	2	1	14	100870	36.96	1.51
G10	Sample 82	2	1	15	105870	36.96	1.5
G11	Sample 83	2	1	1	35910	36.96	1.83
G11	Sample 83	2	1	2	40870	36.96	1.82
G11	Sample 83	2	1	3	45880	36.96	1.82
G11	Sample 83	2	1	4	50890	37	1.82
G11	Sample 83	2	1	5	55870	36.96	1.82
G11	Sample 83	2	1	6	60870	36.96	1.82
G11	Sample 83	2	1	7	65880	36.96	1.81
G11	Sample 83	2	1	8	70870	37	1.83
G11	Sample 83	2	1	9	75870	36.96	1.82
G11	Sample 83	2	1	10	80870	37	1.81
G11	Sample 83	2	1	11	85860	37	1.81
G11	Sample 83	2	1	12	90880	36.96	1.81
G11	Sample 83	2	1	13	95870	36.96	1.82
G11	Sample 83	2	1	14	100870	36.96	1.81
G11	Sample 83	2	1	15	105870	36.96	1.81
G12	Sample 84	2	1	1	35910	36.96	1.62
G12	Sample 84	2	1	2	40870	36.96	1.62
G12	Sample 84	2	1	3	45880	36.96	1.62
G12	Sample 84	2	1	4	50890	37	1.61
G12	Sample 84	2	1	5	55870	36.96	1.61
G12	Sample 84	2	1	6	60870	36.96	1.62
G12	Sample 84	2	1	7	65880	36.96	1.62
G12	Sample 84	2	1	8	70870	37	1.61
G12	Sample 84	2	1	9	75870	36.96	1.62
G12	Sample 84	2	1	10	80870	37	1.61
G12	Sample 84	2	1	11	85860	37	1.62
G12	Sample 84	2	1	12	90880	36.96	1.61
G12	Sample 84	2	1	13	95870	36.96	1.61
G12	Sample 84	2	1	14	100870	36.96	1.61
G12	Sample 84	2	1	15	105870	36.96	1.6
H1	Sample 85	2	1	1	35910	36.96	2.81
H1	Sample 85	2	1	2	40870	36.96	2.81
H1	Sample 85	2	1	3	45880	36.96	2.82
H1	Sample 85	2	1	4	50890	37	2.81
H1	Sample 85	2	1	5	55870	36.96	2.81
H1	Sample 85	2	1	6	60870	36.96	2.8
H1	Sample 85	2	1	7	65880	36.96	2.81
H1	Sample 85	2	1	8	70870	37	2.82
H1	Sample 85	2	1	9	75870	36.96	2.81
H1	Sample 85	2	1	10	80870	37	2.81
H1	Sample 85	2	1	11	85860	37	2.81
H1	Sample 85	2	1	12	90880	36.96	2.8
H1	Sample 85	2	1	13	95870	36.96	2.8
H1	Sample 85	2	1	14	100870	36.96	2.8
H1	Sample 85	2	1	15	105870	36.96	2.8
H2	Sample 86	2	1	1	35910	36.96	2.77
H2	Sample 86	2	1	2	40870	36.96	2.76
H2	Sample 86	2	1	3	45880	36.96	2.76
H2	Sample 86	2	1	4	50890	37	2.76
H2	Sample 86	2	1	5	55870	36.96	2.76
H2	Sample 86	2	1	6	60870	36.96	2.76
H2	Sample 86	2	1	7	65880	36.96	2.75
H2	Sample 86	2	1	8	70870	37	2.76
H2	Sample 86	2	1	9	75870	36.96	2.76
H2	Sample 86	2	1	10	80870	37	2.76
H2	Sample 86	2	1	11	85860	37	2.76
H2	Sample 86	2	1	12	90880	36.96	2.75
H2	Sample 86	2	1	13	95870	36.96	2.75
H2	Sample 86	2	1	14	100870	36.96	2.76
H2	Sample 86	2	1	15	105870	36.96	2.75
H3	Sample 87	2	1	1	35910	36.96	2.91
H3	Sample 87	2	1	2	40870	36.96	2.9
H3	Sample 87	2	1	3	45880	36.96	2.9
H3	Sample 87	2	1	4	50890	37	2.9
H3	Sample 87	2	1	5	55870	36.96	2.89
H3	Sample 87	2	1	6	60870	36.96	2.9
H3	Sample 87	2	1	7	65880	36.96	2.9
H3	Sample 87	2	1	8	70870	37	2.9
H3	Sample 87	2	1	9	75870	36.96	2.9
H3	Sample 87	2	1	10	80870	37	2.9
H3	Sample 87	2	1	11	85860	37	2.9
H3	Sample 87	2	1	12	90880	36.96	2.89
H3	Sample 87	2	1	13	95870	36.96	2.89
H3	Sample 87	2	1	14	100870	36.96	2.89
H3	Sample 87	2	1	15	105870	36.96	2.89
H4	Sample 88	2	1	1	35910	36.96	3.03
H4	Sample 88	2	1	2	40870	36.96	3.02
H4	Sample 88	2	1	3	45880	36.96	3.03
H4	Sample 88	2	1	4	50890	37	3.02
H4	Sample 88	2	1	5	55870	36.96	3.02
H4	Sample 88	2	1	6	60870	36.96	3.01
H4	Sample 88	2	1	7	65880	36.96	3.02
H4	Sample 88	2	1	8	70870	37	3.03
H4	Sample 88	2	1	9	75870	36.96	3.02
H4	Sample 88	2	1	10	80870	37	3.03
H4	Sample 88	2	1	11	85860	37	3.02
H4	Sample 88	2	1	12	90880	36.96	3.03
H4	Sample 88	2	1	13	95870	36.96	3.01
H4	Sample 88	2	1	14	100870	36.96	3.02
H4	Sample 88	2	1	15	105870	36.96	3.01
H5	Sample 89	2	1	1	35910	36.96	1.04
H5	Sample 89	2	1	2	40870	36.96	1.03
H5	Sample 89	2	1	3	45880	36.96	1.04
H5	Sample 89	2	1	4	50890	37	1.03
H5	Sample 89	2	1	5	55870	36.96	1.03
H5	Sample 89	2	1	6	60870	36.96	1.03
H5	Sample 89	2	1	7	65880	36.96	1.01
H5	Sample 89	2	1	8	70870	37	1.02
H5	Sample 89	2	1	9	75870	36.96	1.02
H5	Sample 89	2	1	10	80870	37	1.02
H5	Sample 89	2	1	11	85860	37	1.01
H5	Sample 89	2	1	12	90880	36.96	1.01
H5	Sample 89	2	1	13	95870	36.96	1.01
H5	Sample 89	2	1	14	100870	36.96	1.02
H5	Sample 89	2	1	15	105870	36.96	1
H6	Sample 90	2	1	1	35910	36.96	0.98
H6	Sample 90	2	1	2	40870	36.96	0.98
H6	Sample 90	2	1	3	45880	36.96	0.98
H6	Sample 90	2	1	4	50890	37	0.99
H6	Sample 90	2	1	5	55870	36.96	0.98
H6	Sample 90	2	1	6	60870	36.96	0.97
H6	Sample 90	2	1	7	65880	36.96	0.97
H6	Sample 90	2	1	8	70870	37	0.98
H6	Sample 90	2	1	9	75870	36.96	0.98
H6	Sample 90	2	1	10	80870	37	0.98
H6	Sample 90	2	1	11	85860	37	0.98
H6	Sample 90	2	1	12	90880	36.96	0.98
H6	Sample 90	2	1	13	95870	36.96	0.97
H6	Sample 90	2	1	14	100870	36.96	0.98
H6	Sample 90	2	1	15	105870	36.96	0.97
H7	Sample 91	2	1	1	35910	36.96	0.98
H7	Sample 91	2	1	2	40870	36.96	0.98
H7	Sample 91	2	1	3	45880	36.96	0.99
H7	Sample 91	2	1	4	50890	37	0.98
H7	Sample 91	2	1	5	55870	36.96	0.98
H7	Sample 91	2	1	6	60870	36.96	0.98
H7	Sample 91	2	1	7	65880	36.96	0.98
H7	Sample 91	2	1	8	70870	37	0.98
H7	Sample 91	2	1	9	75870	36.96	0.98
H7	Sample 91	2	1	10	80870	37	0.99
H7	Sample 91	2	1	11	85860	37	0.98
H7	Sample 91	2	1	12	90880	36.96	0.97
H7	Sample 91	2	1	13	95870	36.96	0.98
H7	Sample 91	2	1	14	100870	36.96	0.98
H7	Sample 91	2	1	15	105870	36.96	0.98
H8	Sample 92	2	1	1	35910	36.96	0.97
H8	Sample 92	2	1	2	40870	36.96	0.97
H8	Sample 92	2	1	3	45880	36.96	0.97
H8	Sample 92	2	1	4	50890	37	0.96
H8	Sample 92	2	1	5	55870	36.96	0.96
H8	Sample 92	2	1	6	60870	36.96	0.96
H8	Sample 92	2	1	7	65880	36.96	0.96
H8	Sample 92	2	1	8	70870	37	0.97
H8	Sample 92	2	1	9	75870	36.96	0.96
H8	Sample 92	2	1	10	80870	37	0.96
H8	Sample 92	2	1	11	85860	37	0.96
H8	Sample 92	2	1	12	90880	36.96	0.96
H8	Sample 92	2	1	13	95870	36.96	0.95
H8	Sample 92	2	1	14	100870	36.96	0.95
H8	Sample 92	2	1	15	105870	36.96	0.95
H9	Sample 93	2	1	1	35910	36.96	1.92
H9	Sample 93	2	1	2	40870	36.96	1.91
H9	Sample 93	2	1	3	45880	36.96	1.91
H9	Sample 93	2	1	4	50890	37	1.91
H9	Sample 93	2	1	5	55870	36.96	1.91
H9	Sample 93	2	1	6	60870	36.96	1.9
H9	Sample 93	2	1	7	65880	36.96	1.91
H9	Sample 93	2	1	8	70870	37	1.91
H9	Sample 93	2	1	9	75870	36.96	1.9
H9	Sample 93	2	1	10	80870	37	1.9
H9	Sample 93	2	1	11	85860	37	1.9
H9	Sample 93	2	1	12	90880	36.96	1.9
H9	Sample 93	2	1	13	95870	36.96	1.89
H9	Sample 93	2	1	14	100870	36.96	1.91
H9	Sample 93	2	1	15	105870	36.96	1.9
H10	Sample 94	2	1	1	35910	36.96	1.95
H10	Sample 94	2	1	2	40870	36.96	1.94
H10	Sample 94	2	1	3	45880	36.96	1.95
H10	Sample 94	2	1	4	50890	37	1.95
H10	Sample 94	2	1	5	55870	36.96	1.94
H10	Sample 94	2	1	6	60870	36.96	1.94
H10	Sample 94	2	1	7	65880	36.96	1.94
H10	Sample 94	2	1	8	70870	37	1.95
H10	Sample 94	2	1	9	75870	36.96	1.94
H10	Sample 94	2	1	10	80870	37	1.94
H10	Sample 94	2	1	11	85860	37	1.94
H10	Sample 94	2	1	12	90880	36.96	1.93
H10	Sample 94	2	1	13	95870	36.96	1.94
H10	Sample 94	2	1	14	100870	36.96	1.94
H10	Sample 94	2	1	15	105870	36.96	1.94
H11	Sample 95	2	1	1	35910	36.96	1.8
H11	Sample 95	2	1	2	40870	36.96	1.8
H11	Sample 95	2	1	3	45880	36.96	1.8
H11	Sample 95	2	1	4	50890	37	1.79
H11	Sample 95	2	1	5	55870	36.96	1.8
H11	Sample 95	2	1	6	60870	36.96	1.8
H11	Sample 95	2	1	7	65880	36.96	1.8
H11	Sample 95	2	1	8	70870	37	1.8
H11	Sample 95	2	1	9	75870	36.96	1.8
H11	Sample 95	2	1	10	80870	37	1.81
H11	Sample 95	2	1	11	85860	37	1.8
H11	Sample 95	2	1	12	90880	36.96	1.8
H11	Sample 95	2	1	13	95870	36.96	1.79
H11	Sample 95	2	1	14	100870	36.96	1.8
H11	Sample 95	2	1	15	105870	36.96	1.79
H12	Sample 96	2	1	1	35910	36.96	1.84
H12	Sample 96	2	1	2	40870	36.96	1.83
H12	Sample 96	2	1	3	45880	36.96	1.82
H12	Sample 96	2	1	4	50890	37	1.81
H12	Sample 96	2	1	5	55870	36.96	1.81
H12	Sample 96	2	1	6	60870	36.96	1.81
H12	Sample 96	2	1	7	65880	36.96	1.81
H12	Sample 96	2	1	8	70870	37	1.81
H12	Sample 96	2	1	9	75870	36.96	1.81
H12	Sample 96	2	1	10	80870	37	1.82
H12	Sample 96	2	1	11	85860	37	1.81
H12	Sample 96	2	1	12	90880	36.96	1.81
H12	Sample 96	2	1	13	95870	36.96	1.8
H12	Sample 96	2	1	14	100870	36.96	1.82
H12	Sample 96	2	1	15	105870	36.96	1.8
