Raw Data 		Experiment - evIC50_plate1_07APRIL20262 (Run on LCS480 1.5.1.62)					
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510
G4	Sample 76	2	1	7	115960	37	1.37
G4	Sample 76	2	1	8	128960	37	1.37
G4	Sample 76	2	1	9	141970	36.91	1.37
G4	Sample 76	2	1	10	154960	37	1.37
G4	Sample 76	2	1	11	167970	37	1.37
G4	Sample 76	2	1	12	180970	37	1.37
G4	Sample 76	2	1	13	193960	37	1.37
G4	Sample 76	2	1	14	206970	36.96	1.36
G4	Sample 76	2	1	15	219960	37	1.36
G5	Sample 77	2	1	1	37940	36.96	1.65
G5	Sample 77	2	1	2	50960	37	1.66
G5	Sample 77	2	1	3	63960	37	1.66
G5	Sample 77	2	1	4	76960	37	1.65
G5	Sample 77	2	1	5	89960	36.96	1.67
G5	Sample 77	2	1	6	102960	37	1.65
G5	Sample 77	2	1	7	115960	37	1.66
G5	Sample 77	2	1	8	128960	37	1.67
G5	Sample 77	2	1	9	141970	36.91	1.66
G5	Sample 77	2	1	10	154960	37	1.67
G5	Sample 77	2	1	11	167970	37	1.67
G5	Sample 77	2	1	12	180970	37	1.67
G5	Sample 77	2	1	13	193960	37	1.67
G5	Sample 77	2	1	14	206970	36.96	1.67
G5	Sample 77	2	1	15	219960	37	1.66
G6	Sample 78	2	1	1	37940	36.96	1.64
G6	Sample 78	2	1	2	50960	37	1.65
G6	Sample 78	2	1	3	63960	37	1.65
G6	Sample 78	2	1	4	76960	37	1.66
G6	Sample 78	2	1	5	89960	36.96	1.67
G6	Sample 78	2	1	6	102960	37	1.66
G6	Sample 78	2	1	7	115960	37	1.66
G6	Sample 78	2	1	8	128960	37	1.66
G6	Sample 78	2	1	9	141970	36.91	1.65
G6	Sample 78	2	1	10	154960	37	1.66
G6	Sample 78	2	1	11	167970	37	1.66
G6	Sample 78	2	1	12	180970	37	1.66
G6	Sample 78	2	1	13	193960	37	1.66
G6	Sample 78	2	1	14	206970	36.96	1.66
G6	Sample 78	2	1	15	219960	37	1.66
G7	Sample 79	2	1	1	37940	36.96	1.66
G7	Sample 79	2	1	2	50960	37	1.67
G7	Sample 79	2	1	3	63960	37	1.66
G7	Sample 79	2	1	4	76960	37	1.67
G7	Sample 79	2	1	5	89960	36.96	1.67
G7	Sample 79	2	1	6	102960	37	1.68
G7	Sample 79	2	1	7	115960	37	1.68
G7	Sample 79	2	1	8	128960	37	1.67
G7	Sample 79	2	1	9	141970	36.91	1.67
G7	Sample 79	2	1	10	154960	37	1.68
G7	Sample 79	2	1	11	167970	37	1.68
G7	Sample 79	2	1	12	180970	37	1.68
G7	Sample 79	2	1	13	193960	37	1.68
G7	Sample 79	2	1	14	206970	36.96	1.68
G7	Sample 79	2	1	15	219960	37	1.67
G8	Sample 80	2	1	1	37940	36.96	1.77
G8	Sample 80	2	1	2	50960	37	1.78
G8	Sample 80	2	1	3	63960	37	1.78
G8	Sample 80	2	1	4	76960	37	1.78
G8	Sample 80	2	1	5	89960	36.96	1.79
G8	Sample 80	2	1	6	102960	37	1.78
G8	Sample 80	2	1	7	115960	37	1.78
G8	Sample 80	2	1	8	128960	37	1.79
G8	Sample 80	2	1	9	141970	36.91	1.79
G8	Sample 80	2	1	10	154960	37	1.79
G8	Sample 80	2	1	11	167970	37	1.79
G8	Sample 80	2	1	12	180970	37	1.8
G8	Sample 80	2	1	13	193960	37	1.8
G8	Sample 80	2	1	14	206970	36.96	1.79
G8	Sample 80	2	1	15	219960	37	1.79
G9	Sample 81	2	1	1	37940	36.96	2.05
G9	Sample 81	2	1	2	50960	37	2.06
G9	Sample 81	2	1	3	63960	37	2.06
G9	Sample 81	2	1	4	76960	37	2.06
G9	Sample 81	2	1	5	89960	36.96	2.07
G9	Sample 81	2	1	6	102960	37	2.07
G9	Sample 81	2	1	7	115960	37	2.07
G9	Sample 81	2	1	8	128960	37	2.07
G9	Sample 81	2	1	9	141970	36.91	2.07
G9	Sample 81	2	1	10	154960	37	2.08
G9	Sample 81	2	1	11	167970	37	2.07
G9	Sample 81	2	1	12	180970	37	2.08
G9	Sample 81	2	1	13	193960	37	2.07
G9	Sample 81	2	1	14	206970	36.96	2.07
G9	Sample 81	2	1	15	219960	37	2.08
G10	Sample 82	2	1	1	37940	36.96	1.9
G10	Sample 82	2	1	2	50960	37	1.9
G10	Sample 82	2	1	3	63960	37	1.91
G10	Sample 82	2	1	4	76960	37	1.91
G10	Sample 82	2	1	5	89960	36.96	1.92
G10	Sample 82	2	1	6	102960	37	1.91
G10	Sample 82	2	1	7	115960	37	1.92
G10	Sample 82	2	1	8	128960	37	1.92
G10	Sample 82	2	1	9	141970	36.91	1.91
G10	Sample 82	2	1	10	154960	37	1.92
G10	Sample 82	2	1	11	167970	37	1.91
G10	Sample 82	2	1	12	180970	37	1.92
G10	Sample 82	2	1	13	193960	37	1.92
G10	Sample 82	2	1	14	206970	36.96	1.92
G10	Sample 82	2	1	15	219960	37	1.92
G11	Sample 83	2	1	1	37940	36.96	1.87
G11	Sample 83	2	1	2	50960	37	1.88
G11	Sample 83	2	1	3	63960	37	1.88
G11	Sample 83	2	1	4	76960	37	1.88
G11	Sample 83	2	1	5	89960	36.96	1.88
G11	Sample 83	2	1	6	102960	37	1.88
G11	Sample 83	2	1	7	115960	37	1.89
G11	Sample 83	2	1	8	128960	37	1.89
G11	Sample 83	2	1	9	141970	36.91	1.88
G11	Sample 83	2	1	10	154960	37	1.89
G11	Sample 83	2	1	11	167970	37	1.89
G11	Sample 83	2	1	12	180970	37	1.89
G11	Sample 83	2	1	13	193960	37	1.88
G11	Sample 83	2	1	14	206970	36.96	1.88
G11	Sample 83	2	1	15	219960	37	1.89
G12	Sample 84	2	1	1	37940	36.96	1.72
G12	Sample 84	2	1	2	50960	37	1.73
G12	Sample 84	2	1	3	63960	37	1.72
G12	Sample 84	2	1	4	76960	37	1.73
G12	Sample 84	2	1	5	89960	36.96	1.73
G12	Sample 84	2	1	6	102960	37	1.73
G12	Sample 84	2	1	7	115960	37	1.73
G12	Sample 84	2	1	8	128960	37	1.73
G12	Sample 84	2	1	9	141970	36.91	1.73
G12	Sample 84	2	1	10	154960	37	1.74
G12	Sample 84	2	1	11	167970	37	1.74
G12	Sample 84	2	1	12	180970	37	1.74
G12	Sample 84	2	1	13	193960	37	1.74
G12	Sample 84	2	1	14	206970	36.96	1.73
G12	Sample 84	2	1	15	219960	37	1.73
H1	Sample 85	2	1	1	37940	36.96	0.57
H1	Sample 85	2	1	2	50960	37	0.58
H1	Sample 85	2	1	3	63960	37	0.58
H1	Sample 85	2	1	4	76960	37	0.57
H1	Sample 85	2	1	5	89960	36.96	0.57
H1	Sample 85	2	1	6	102960	37	0.57
H1	Sample 85	2	1	7	115960	37	0.58
H1	Sample 85	2	1	8	128960	37	0.57
H1	Sample 85	2	1	9	141970	36.91	0.57
H1	Sample 85	2	1	10	154960	37	0.58
H1	Sample 85	2	1	11	167970	37	0.57
H1	Sample 85	2	1	12	180970	37	0.57
H1	Sample 85	2	1	13	193960	37	0.57
H1	Sample 85	2	1	14	206970	36.96	0.57
H1	Sample 85	2	1	15	219960	37	0.56
H2	Sample 86	2	1	1	37940	36.96	0.57
H2	Sample 86	2	1	2	50960	37	0.58
H2	Sample 86	2	1	3	63960	37	0.59
H2	Sample 86	2	1	4	76960	37	0.59
H2	Sample 86	2	1	5	89960	36.96	0.59
H2	Sample 86	2	1	6	102960	37	0.58
H2	Sample 86	2	1	7	115960	37	0.59
H2	Sample 86	2	1	8	128960	37	0.59
H2	Sample 86	2	1	9	141970	36.91	0.58
H2	Sample 86	2	1	10	154960	37	0.59
H2	Sample 86	2	1	11	167970	37	0.58
H2	Sample 86	2	1	12	180970	37	0.58
H2	Sample 86	2	1	13	193960	37	0.58
H2	Sample 86	2	1	14	206970	36.96	0.58
H2	Sample 86	2	1	15	219960	37	0.57
H3	Sample 87	2	1	1	37940	36.96	0.6
H3	Sample 87	2	1	2	50960	37	0.61
H3	Sample 87	2	1	3	63960	37	0.61
H3	Sample 87	2	1	4	76960	37	0.61
H3	Sample 87	2	1	5	89960	36.96	0.61
H3	Sample 87	2	1	6	102960	37	0.61
H3	Sample 87	2	1	7	115960	37	0.61
H3	Sample 87	2	1	8	128960	37	0.61
H3	Sample 87	2	1	9	141970	36.91	0.6
H3	Sample 87	2	1	10	154960	37	0.61
H3	Sample 87	2	1	11	167970	37	0.6
H3	Sample 87	2	1	12	180970	37	0.6
H3	Sample 87	2	1	13	193960	37	0.6
H3	Sample 87	2	1	14	206970	36.96	0.6
H3	Sample 87	2	1	15	219960	37	0.6
H4	Sample 88	2	1	1	37940	36.96	0.58
H4	Sample 88	2	1	2	50960	37	0.6
H4	Sample 88	2	1	3	63960	37	0.59
H4	Sample 88	2	1	4	76960	37	0.59
H4	Sample 88	2	1	5	89960	36.96	0.6
H4	Sample 88	2	1	6	102960	37	0.59
H4	Sample 88	2	1	7	115960	37	0.59
H4	Sample 88	2	1	8	128960	37	0.58
H4	Sample 88	2	1	9	141970	36.91	0.59
H4	Sample 88	2	1	10	154960	37	0.59
H4	Sample 88	2	1	11	167970	37	0.59
H4	Sample 88	2	1	12	180970	37	0.59
H4	Sample 88	2	1	13	193960	37	0.59
H4	Sample 88	2	1	14	206970	36.96	0.58
H4	Sample 88	2	1	15	219960	37	0.59
H5	Sample 89	2	1	1	37940	36.96	1.28
H5	Sample 89	2	1	2	50960	37	1.29
H5	Sample 89	2	1	3	63960	37	1.29
H5	Sample 89	2	1	4	76960	37	1.29
H5	Sample 89	2	1	5	89960	36.96	1.29
H5	Sample 89	2	1	6	102960	37	1.29
H5	Sample 89	2	1	7	115960	37	1.3
H5	Sample 89	2	1	8	128960	37	1.3
H5	Sample 89	2	1	9	141970	36.91	1.3
H5	Sample 89	2	1	10	154960	37	1.3
H5	Sample 89	2	1	11	167970	37	1.3
H5	Sample 89	2	1	12	180970	37	1.3
H5	Sample 89	2	1	13	193960	37	1.3
H5	Sample 89	2	1	14	206970	36.96	1.29
H5	Sample 89	2	1	15	219960	37	1.3
H6	Sample 90	2	1	1	37940	36.96	1.32
H6	Sample 90	2	1	2	50960	37	1.34
H6	Sample 90	2	1	3	63960	37	1.34
H6	Sample 90	2	1	4	76960	37	1.35
H6	Sample 90	2	1	5	89960	36.96	1.35
H6	Sample 90	2	1	6	102960	37	1.35
H6	Sample 90	2	1	7	115960	37	1.35
H6	Sample 90	2	1	8	128960	37	1.35
H6	Sample 90	2	1	9	141970	36.91	1.35
H6	Sample 90	2	1	10	154960	37	1.35
H6	Sample 90	2	1	11	167970	37	1.34
H6	Sample 90	2	1	12	180970	37	1.35
H6	Sample 90	2	1	13	193960	37	1.35
H6	Sample 90	2	1	14	206970	36.96	1.34
H6	Sample 90	2	1	15	219960	37	1.35
H7	Sample 91	2	1	1	37940	36.96	1.32
H7	Sample 91	2	1	2	50960	37	1.33
H7	Sample 91	2	1	3	63960	37	1.33
H7	Sample 91	2	1	4	76960	37	1.34
H7	Sample 91	2	1	5	89960	36.96	1.34
H7	Sample 91	2	1	6	102960	37	1.34
H7	Sample 91	2	1	7	115960	37	1.34
H7	Sample 91	2	1	8	128960	37	1.34
H7	Sample 91	2	1	9	141970	36.91	1.35
H7	Sample 91	2	1	10	154960	37	1.34
H7	Sample 91	2	1	11	167970	37	1.34
H7	Sample 91	2	1	12	180970	37	1.34
H7	Sample 91	2	1	13	193960	37	1.35
H7	Sample 91	2	1	14	206970	36.96	1.34
H7	Sample 91	2	1	15	219960	37	1.35
H8	Sample 92	2	1	1	37940	36.96	1.4
H8	Sample 92	2	1	2	50960	37	1.41
H8	Sample 92	2	1	3	63960	37	1.41
H8	Sample 92	2	1	4	76960	37	1.41
H8	Sample 92	2	1	5	89960	36.96	1.41
H8	Sample 92	2	1	6	102960	37	1.42
H8	Sample 92	2	1	7	115960	37	1.42
H8	Sample 92	2	1	8	128960	37	1.42
H8	Sample 92	2	1	9	141970	36.91	1.42
H8	Sample 92	2	1	10	154960	37	1.42
H8	Sample 92	2	1	11	167970	37	1.42
H8	Sample 92	2	1	12	180970	37	1.42
H8	Sample 92	2	1	13	193960	37	1.41
H8	Sample 92	2	1	14	206970	36.96	1.42
H8	Sample 92	2	1	15	219960	37	1.42
H9	Sample 93	2	1	1	37940	36.96	1.05
H9	Sample 93	2	1	2	50960	37	1.06
H9	Sample 93	2	1	3	63960	37	1.05
H9	Sample 93	2	1	4	76960	37	1.06
H9	Sample 93	2	1	5	89960	36.96	1.06
H9	Sample 93	2	1	6	102960	37	1.06
H9	Sample 93	2	1	7	115960	37	1.06
H9	Sample 93	2	1	8	128960	37	1.06
H9	Sample 93	2	1	9	141970	36.91	1.07
H9	Sample 93	2	1	10	154960	37	1.06
H9	Sample 93	2	1	11	167970	37	1.06
H9	Sample 93	2	1	12	180970	37	1.06
H9	Sample 93	2	1	13	193960	37	1.06
H9	Sample 93	2	1	14	206970	36.96	1.06
H9	Sample 93	2	1	15	219960	37	1.05
H10	Sample 94	2	1	1	37940	36.96	1.07
H10	Sample 94	2	1	2	50960	37	1.09
H10	Sample 94	2	1	3	63960	37	1.08
H10	Sample 94	2	1	4	76960	37	1.08
H10	Sample 94	2	1	5	89960	36.96	1.08
H10	Sample 94	2	1	6	102960	37	1.08
H10	Sample 94	2	1	7	115960	37	1.08
H10	Sample 94	2	1	8	128960	37	1.09
H10	Sample 94	2	1	9	141970	36.91	1.08
H10	Sample 94	2	1	10	154960	37	1.08
H10	Sample 94	2	1	11	167970	37	1.08
H10	Sample 94	2	1	12	180970	37	1.08
H10	Sample 94	2	1	13	193960	37	1.08
H10	Sample 94	2	1	14	206970	36.96	1.08
H10	Sample 94	2	1	15	219960	37	1.08
H11	Sample 95	2	1	1	37940	36.96	0.95
H11	Sample 95	2	1	2	50960	37	0.97
H11	Sample 95	2	1	3	63960	37	0.97
H11	Sample 95	2	1	4	76960	37	0.97
H11	Sample 95	2	1	5	89960	36.96	0.97
H11	Sample 95	2	1	6	102960	37	0.97
H11	Sample 95	2	1	7	115960	37	0.97
H11	Sample 95	2	1	8	128960	37	0.97
H11	Sample 95	2	1	9	141970	36.91	0.97
H11	Sample 95	2	1	10	154960	37	0.97
H11	Sample 95	2	1	11	167970	37	0.96
H11	Sample 95	2	1	12	180970	37	0.97
H11	Sample 95	2	1	13	193960	37	0.96
H11	Sample 95	2	1	14	206970	36.96	0.96
H11	Sample 95	2	1	15	219960	37	0.97
H12	Sample 96	2	1	1	37940	36.96	0.84
H12	Sample 96	2	1	2	50960	37	0.85
H12	Sample 96	2	1	3	63960	37	0.85
H12	Sample 96	2	1	4	76960	37	0.85
H12	Sample 96	2	1	5	89960	36.96	0.85
H12	Sample 96	2	1	6	102960	37	0.85
H12	Sample 96	2	1	7	115960	37	0.85
H12	Sample 96	2	1	8	128960	37	0.84
H12	Sample 96	2	1	9	141970	36.91	0.85
H12	Sample 96	2	1	10	154960	37	0.85
H12	Sample 96	2	1	11	167970	37	0.84
H12	Sample 96	2	1	12	180970	37	0.84
H12	Sample 96	2	1	13	193960	37	0.84
H12	Sample 96	2	1	14	206970	36.96	0.85
H12	Sample 96	2	1	15	219960	37	0.84
