Raw Data 		Experiment - evIC50_11_plate5_24APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
A8	Sample 8	2	1	12	85150	36.96	1.56
A8	Sample 8	2	1	13	90040	37	1.56
A8	Sample 8	2	1	14	94940	36.96	1.56
A8	Sample 8	2	1	15	99740	37	1.56
A9	Sample 9	2	1	1	32050	36.91	0.57
A9	Sample 9	2	1	2	36940	36.96	0.56
A9	Sample 9	2	1	3	41730	36.96	0.56
A9	Sample 9	2	1	4	46530	37	0.56
A9	Sample 9	2	1	5	51430	37	0.56
A9	Sample 9	2	1	6	56230	36.96	0.56
A9	Sample 9	2	1	7	61040	37	0.56
A9	Sample 9	2	1	8	65840	37	0.55
A9	Sample 9	2	1	9	70630	37	0.55
A9	Sample 9	2	1	10	75430	37	0.55
A9	Sample 9	2	1	11	80340	36.96	0.56
A9	Sample 9	2	1	12	85150	36.96	0.55
A9	Sample 9	2	1	13	90040	37	0.55
A9	Sample 9	2	1	14	94940	36.96	0.56
A9	Sample 9	2	1	15	99740	37	0.55
A10	Sample 10	2	1	1	32050	36.91	0.58
A10	Sample 10	2	1	2	36940	36.96	0.56
A10	Sample 10	2	1	3	41730	36.96	0.57
A10	Sample 10	2	1	4	46530	37	0.56
A10	Sample 10	2	1	5	51430	37	0.56
A10	Sample 10	2	1	6	56230	36.96	0.56
A10	Sample 10	2	1	7	61040	37	0.56
A10	Sample 10	2	1	8	65840	37	0.56
A10	Sample 10	2	1	9	70630	37	0.55
A10	Sample 10	2	1	10	75430	37	0.56
A10	Sample 10	2	1	11	80340	36.96	0.56
A10	Sample 10	2	1	12	85150	36.96	0.56
A10	Sample 10	2	1	13	90040	37	0.56
A10	Sample 10	2	1	14	94940	36.96	0.56
A10	Sample 10	2	1	15	99740	37	0.56
A11	Sample 11	2	1	1	32050	36.91	0.56
A11	Sample 11	2	1	2	36940	36.96	0.56
A11	Sample 11	2	1	3	41730	36.96	0.55
A11	Sample 11	2	1	4	46530	37	0.56
A11	Sample 11	2	1	5	51430	37	0.54
A11	Sample 11	2	1	6	56230	36.96	0.55
A11	Sample 11	2	1	7	61040	37	0.56
A11	Sample 11	2	1	8	65840	37	0.54
A11	Sample 11	2	1	9	70630	37	0.54
A11	Sample 11	2	1	10	75430	37	0.56
A11	Sample 11	2	1	11	80340	36.96	0.56
A11	Sample 11	2	1	12	85150	36.96	0.55
A11	Sample 11	2	1	13	90040	37	0.55
A11	Sample 11	2	1	14	94940	36.96	0.56
A11	Sample 11	2	1	15	99740	37	0.54
A12	Sample 12	2	1	1	32050	36.91	0.50
A12	Sample 12	2	1	2	36940	36.96	0.50
A12	Sample 12	2	1	3	41730	36.96	0.49
A12	Sample 12	2	1	4	46530	37	0.49
A12	Sample 12	2	1	5	51430	37	0.49
A12	Sample 12	2	1	6	56230	36.96	0.49
A12	Sample 12	2	1	7	61040	37	0.49
A12	Sample 12	2	1	8	65840	37	0.48
A12	Sample 12	2	1	9	70630	37	0.49
A12	Sample 12	2	1	10	75430	37	0.49
A12	Sample 12	2	1	11	80340	36.96	0.49
A12	Sample 12	2	1	12	85150	36.96	0.49
A12	Sample 12	2	1	13	90040	37	0.49
A12	Sample 12	2	1	14	94940	36.96	0.49
A12	Sample 12	2	1	15	99740	37	0.49
B1	Sample 13	2	1	1	32050	36.91	2.56
B1	Sample 13	2	1	2	36940	36.96	2.67
B1	Sample 13	2	1	3	41730	36.96	2.85
B1	Sample 13	2	1	4	46530	37	3.13
B1	Sample 13	2	1	5	51430	37	3.58
B1	Sample 13	2	1	6	56230	36.96	3.94
B1	Sample 13	2	1	7	61040	37	4.15
B1	Sample 13	2	1	8	65840	37	4.18
B1	Sample 13	2	1	9	70630	37	4.07
B1	Sample 13	2	1	10	75430	37	3.86
B1	Sample 13	2	1	11	80340	36.96	3.68
B1	Sample 13	2	1	12	85150	36.96	3.45
B1	Sample 13	2	1	13	90040	37	3.25
B1	Sample 13	2	1	14	94940	36.96	2.99
B1	Sample 13	2	1	15	99740	37	2.74
B2	Sample 14	2	1	1	32050	36.91	2.15
B2	Sample 14	2	1	2	36940	36.96	2.24
B2	Sample 14	2	1	3	41730	36.96	2.36
B2	Sample 14	2	1	4	46530	37	2.59
B2	Sample 14	2	1	5	51430	37	2.90
B2	Sample 14	2	1	6	56230	36.96	2.96
B2	Sample 14	2	1	7	61040	37	2.86
B2	Sample 14	2	1	8	65840	37	3.12
B2	Sample 14	2	1	9	70630	37	3.09
B2	Sample 14	2	1	10	75430	37	2.98
B2	Sample 14	2	1	11	80340	36.96	2.78
B2	Sample 14	2	1	12	85150	36.96	2.56
B2	Sample 14	2	1	13	90040	37	2.32
B2	Sample 14	2	1	14	94940	36.96	2.10
B2	Sample 14	2	1	15	99740	37	1.91
B3	Sample 15	2	1	1	32050	36.91	1.84
B3	Sample 15	2	1	2	36940	36.96	1.81
B3	Sample 15	2	1	3	41730	36.96	1.80
B3	Sample 15	2	1	4	46530	37	1.79
B3	Sample 15	2	1	5	51430	37	1.78
B3	Sample 15	2	1	6	56230	36.96	1.78
B3	Sample 15	2	1	7	61040	37	1.76
B3	Sample 15	2	1	8	65840	37	1.78
B3	Sample 15	2	1	9	70630	37	1.77
B3	Sample 15	2	1	10	75430	37	1.77
B3	Sample 15	2	1	11	80340	36.96	1.77
B3	Sample 15	2	1	12	85150	36.96	1.77
B3	Sample 15	2	1	13	90040	37	1.77
B3	Sample 15	2	1	14	94940	36.96	1.77
B3	Sample 15	2	1	15	99740	37	1.77
B4	Sample 16	2	1	1	32050	36.91	1.85
B4	Sample 16	2	1	2	36940	36.96	1.83
B4	Sample 16	2	1	3	41730	36.96	1.81
B4	Sample 16	2	1	4	46530	37	1.81
B4	Sample 16	2	1	5	51430	37	1.81
B4	Sample 16	2	1	6	56230	36.96	1.80
B4	Sample 16	2	1	7	61040	37	1.80
B4	Sample 16	2	1	8	65840	37	1.79
B4	Sample 16	2	1	9	70630	37	1.79
B4	Sample 16	2	1	10	75430	37	1.80
B4	Sample 16	2	1	11	80340	36.96	1.79
B4	Sample 16	2	1	12	85150	36.96	1.79
B4	Sample 16	2	1	13	90040	37	1.79
B4	Sample 16	2	1	14	94940	36.96	1.79
B4	Sample 16	2	1	15	99740	37	1.79
B5	Sample 17	2	1	1	32050	36.91	1.46
B5	Sample 17	2	1	2	36940	36.96	1.44
B5	Sample 17	2	1	3	41730	36.96	1.43
B5	Sample 17	2	1	4	46530	37	1.43
B5	Sample 17	2	1	5	51430	37	1.42
B5	Sample 17	2	1	6	56230	36.96	1.42
B5	Sample 17	2	1	7	61040	37	1.40
B5	Sample 17	2	1	8	65840	37	1.40
B5	Sample 17	2	1	9	70630	37	1.40
B5	Sample 17	2	1	10	75430	37	1.40
B5	Sample 17	2	1	11	80340	36.96	1.40
B5	Sample 17	2	1	12	85150	36.96	1.41
B5	Sample 17	2	1	13	90040	37	1.40
B5	Sample 17	2	1	14	94940	36.96	1.40
B5	Sample 17	2	1	15	99740	37	1.40
B6	Sample 18	2	1	1	32050	36.91	1.44
B6	Sample 18	2	1	2	36940	36.96	1.42
B6	Sample 18	2	1	3	41730	36.96	1.42
B6	Sample 18	2	1	4	46530	37	1.41
B6	Sample 18	2	1	5	51430	37	1.40
B6	Sample 18	2	1	6	56230	36.96	1.41
B6	Sample 18	2	1	7	61040	37	1.40
B6	Sample 18	2	1	8	65840	37	1.40
B6	Sample 18	2	1	9	70630	37	1.39
B6	Sample 18	2	1	10	75430	37	1.39
B6	Sample 18	2	1	11	80340	36.96	1.40
B6	Sample 18	2	1	12	85150	36.96	1.40
B6	Sample 18	2	1	13	90040	37	1.39
B6	Sample 18	2	1	14	94940	36.96	1.40
B6	Sample 18	2	1	15	99740	37	1.39
B7	Sample 19	2	1	1	32050	36.91	1.52
B7	Sample 19	2	1	2	36940	36.96	1.51
B7	Sample 19	2	1	3	41730	36.96	1.48
B7	Sample 19	2	1	4	46530	37	1.48
B7	Sample 19	2	1	5	51430	37	1.47
B7	Sample 19	2	1	6	56230	36.96	1.47
B7	Sample 19	2	1	7	61040	37	1.46
B7	Sample 19	2	1	8	65840	37	1.46
B7	Sample 19	2	1	9	70630	37	1.45
B7	Sample 19	2	1	10	75430	37	1.46
B7	Sample 19	2	1	11	80340	36.96	1.46
B7	Sample 19	2	1	12	85150	36.96	1.47
B7	Sample 19	2	1	13	90040	37	1.46
B7	Sample 19	2	1	14	94940	36.96	1.46
B7	Sample 19	2	1	15	99740	37	1.47
B8	Sample 20	2	1	1	32050	36.91	1.51
B8	Sample 20	2	1	2	36940	36.96	1.48
B8	Sample 20	2	1	3	41730	36.96	1.47
B8	Sample 20	2	1	4	46530	37	1.47
B8	Sample 20	2	1	5	51430	37	1.46
B8	Sample 20	2	1	6	56230	36.96	1.47
B8	Sample 20	2	1	7	61040	37	1.45
B8	Sample 20	2	1	8	65840	37	1.45
B8	Sample 20	2	1	9	70630	37	1.45
B8	Sample 20	2	1	10	75430	37	1.45
B8	Sample 20	2	1	11	80340	36.96	1.45
B8	Sample 20	2	1	12	85150	36.96	1.45
B8	Sample 20	2	1	13	90040	37	1.45
B8	Sample 20	2	1	14	94940	36.96	1.46
B8	Sample 20	2	1	15	99740	37	1.45
B9	Sample 21	2	1	1	32050	36.91	0.54
B9	Sample 21	2	1	2	36940	36.96	0.53
B9	Sample 21	2	1	3	41730	36.96	0.53
B9	Sample 21	2	1	4	46530	37	0.53
B9	Sample 21	2	1	5	51430	37	0.53
B9	Sample 21	2	1	6	56230	36.96	0.52
B9	Sample 21	2	1	7	61040	37	0.52
B9	Sample 21	2	1	8	65840	37	0.51
B9	Sample 21	2	1	9	70630	37	0.52
B9	Sample 21	2	1	10	75430	37	0.52
B9	Sample 21	2	1	11	80340	36.96	0.52
B9	Sample 21	2	1	12	85150	36.96	0.52
B9	Sample 21	2	1	13	90040	37	0.51
B9	Sample 21	2	1	14	94940	36.96	0.52
B9	Sample 21	2	1	15	99740	37	0.51
B10	Sample 22	2	1	1	32050	36.91	0.53
B10	Sample 22	2	1	2	36940	36.96	0.52
B10	Sample 22	2	1	3	41730	36.96	0.51
B10	Sample 22	2	1	4	46530	37	0.51
B10	Sample 22	2	1	5	51430	37	0.51
B10	Sample 22	2	1	6	56230	36.96	0.51
B10	Sample 22	2	1	7	61040	37	0.50
B10	Sample 22	2	1	8	65840	37	0.50
B10	Sample 22	2	1	9	70630	37	0.50
B10	Sample 22	2	1	10	75430	37	0.50
B10	Sample 22	2	1	11	80340	36.96	0.51
B10	Sample 22	2	1	12	85150	36.96	0.50
B10	Sample 22	2	1	13	90040	37	0.50
B10	Sample 22	2	1	14	94940	36.96	0.50
B10	Sample 22	2	1	15	99740	37	0.51
B11	Sample 23	2	1	1	32050	36.91	0.55
B11	Sample 23	2	1	2	36940	36.96	0.54
B11	Sample 23	2	1	3	41730	36.96	0.53
B11	Sample 23	2	1	4	46530	37	0.54
B11	Sample 23	2	1	5	51430	37	0.54
B11	Sample 23	2	1	6	56230	36.96	0.54
B11	Sample 23	2	1	7	61040	37	0.53
B11	Sample 23	2	1	8	65840	37	0.53
B11	Sample 23	2	1	9	70630	37	0.53
B11	Sample 23	2	1	10	75430	37	0.53
B11	Sample 23	2	1	11	80340	36.96	0.52
B11	Sample 23	2	1	12	85150	36.96	0.52
B11	Sample 23	2	1	13	90040	37	0.52
B11	Sample 23	2	1	14	94940	36.96	0.52
B11	Sample 23	2	1	15	99740	37	0.53
B12	Sample 24	2	1	1	32050	36.91	0.52
B12	Sample 24	2	1	2	36940	36.96	0.50
B12	Sample 24	2	1	3	41730	36.96	0.50
B12	Sample 24	2	1	4	46530	37	0.50
B12	Sample 24	2	1	5	51430	37	0.50
B12	Sample 24	2	1	6	56230	36.96	0.50
B12	Sample 24	2	1	7	61040	37	0.49
B12	Sample 24	2	1	8	65840	37	0.50
B12	Sample 24	2	1	9	70630	37	0.50
B12	Sample 24	2	1	10	75430	37	0.50
B12	Sample 24	2	1	11	80340	36.96	0.50
B12	Sample 24	2	1	12	85150	36.96	0.50
B12	Sample 24	2	1	13	90040	37	0.50
B12	Sample 24	2	1	14	94940	36.96	0.50
B12	Sample 24	2	1	15	99740	37	0.50
C1	Sample 25	2	1	1	32050	36.91	2.40
C1	Sample 25	2	1	2	36940	36.96	2.59
C1	Sample 25	2	1	3	41730	36.96	2.84
C1	Sample 25	2	1	4	46530	37	3.08
C1	Sample 25	2	1	5	51430	37	3.31
C1	Sample 25	2	1	6	56230	36.96	3.44
C1	Sample 25	2	1	7	61040	37	3.37
C1	Sample 25	2	1	8	65840	37	3.43
C1	Sample 25	2	1	9	70630	37	3.04
C1	Sample 25	2	1	10	75430	37	2.80
C1	Sample 25	2	1	11	80340	36.96	2.54
C1	Sample 25	2	1	12	85150	36.96	2.30
C1	Sample 25	2	1	13	90040	37	2.06
C1	Sample 25	2	1	14	94940	36.96	1.87
C1	Sample 25	2	1	15	99740	37	1.74
C2	Sample 26	2	1	1	32050	36.91	1.70
C2	Sample 26	2	1	2	36940	36.96	1.69
C2	Sample 26	2	1	3	41730	36.96	1.68
C2	Sample 26	2	1	4	46530	37	1.67
C2	Sample 26	2	1	5	51430	37	1.65
C2	Sample 26	2	1	6	56230	36.96	1.65
C2	Sample 26	2	1	7	61040	37	1.64
C2	Sample 26	2	1	8	65840	37	1.64
C2	Sample 26	2	1	9	70630	37	1.64
C2	Sample 26	2	1	10	75430	37	1.64
C2	Sample 26	2	1	11	80340	36.96	1.64
C2	Sample 26	2	1	12	85150	36.96	1.64
C2	Sample 26	2	1	13	90040	37	1.64
C2	Sample 26	2	1	14	94940	36.96	1.64
C2	Sample 26	2	1	15	99740	37	1.64
C3	Sample 27	2	1	1	32050	36.91	1.81
C3	Sample 27	2	1	2	36940	36.96	1.79
C3	Sample 27	2	1	3	41730	36.96	1.78
C3	Sample 27	2	1	4	46530	37	1.77
C3	Sample 27	2	1	5	51430	37	1.76
C3	Sample 27	2	1	6	56230	36.96	1.75
C3	Sample 27	2	1	7	61040	37	1.75
C3	Sample 27	2	1	8	65840	37	1.75
C3	Sample 27	2	1	9	70630	37	1.75
C3	Sample 27	2	1	10	75430	37	1.75
C3	Sample 27	2	1	11	80340	36.96	1.75
C3	Sample 27	2	1	12	85150	36.96	1.75
C3	Sample 27	2	1	13	90040	37	1.74
C3	Sample 27	2	1	14	94940	36.96	1.74
C3	Sample 27	2	1	15	99740	37	1.75
C4	Sample 28	2	1	1	32050	36.91	1.82
C4	Sample 28	2	1	2	36940	36.96	1.82
C4	Sample 28	2	1	3	41730	36.96	1.79
C4	Sample 28	2	1	4	46530	37	1.78
C4	Sample 28	2	1	5	51430	37	1.78
C4	Sample 28	2	1	6	56230	36.96	1.76
C4	Sample 28	2	1	7	61040	37	1.75
C4	Sample 28	2	1	8	65840	37	1.75
C4	Sample 28	2	1	9	70630	37	1.76
C4	Sample 28	2	1	10	75430	37	1.76
C4	Sample 28	2	1	11	80340	36.96	1.77
C4	Sample 28	2	1	12	85150	36.96	1.77
C4	Sample 28	2	1	13	90040	37	1.77
C4	Sample 28	2	1	14	94940	36.96	1.75
C4	Sample 28	2	1	15	99740	37	1.76
C5	Sample 29	2	1	1	32050	36.91	1.43
C5	Sample 29	2	1	2	36940	36.96	1.42
C5	Sample 29	2	1	3	41730	36.96	1.40
C5	Sample 29	2	1	4	46530	37	1.40
C5	Sample 29	2	1	5	51430	37	1.39
C5	Sample 29	2	1	6	56230	36.96	1.39
C5	Sample 29	2	1	7	61040	37	1.38
C5	Sample 29	2	1	8	65840	37	1.37
C5	Sample 29	2	1	9	70630	37	1.37
C5	Sample 29	2	1	10	75430	37	1.37
C5	Sample 29	2	1	11	80340	36.96	1.38
C5	Sample 29	2	1	12	85150	36.96	1.38
C5	Sample 29	2	1	13	90040	37	1.38
C5	Sample 29	2	1	14	94940	36.96	1.37
C5	Sample 29	2	1	15	99740	37	1.38
C6	Sample 30	2	1	1	32050	36.91	1.48
C6	Sample 30	2	1	2	36940	36.96	1.46
C6	Sample 30	2	1	3	41730	36.96	1.46
C6	Sample 30	2	1	4	46530	37	1.45
C6	Sample 30	2	1	5	51430	37	1.44
C6	Sample 30	2	1	6	56230	36.96	1.43
C6	Sample 30	2	1	7	61040	37	1.43
C6	Sample 30	2	1	8	65840	37	1.42
C6	Sample 30	2	1	9	70630	37	1.42
C6	Sample 30	2	1	10	75430	37	1.42
C6	Sample 30	2	1	11	80340	36.96	1.42
C6	Sample 30	2	1	12	85150	36.96	1.43
C6	Sample 30	2	1	13	90040	37	1.43
C6	Sample 30	2	1	14	94940	36.96	1.42
C6	Sample 30	2	1	15	99740	37	1.43
C7	Sample 31	2	1	1	32050	36.91	1.48
C7	Sample 31	2	1	2	36940	36.96	1.47
C7	Sample 31	2	1	3	41730	36.96	1.46
C7	Sample 31	2	1	4	46530	37	1.45
C7	Sample 31	2	1	5	51430	37	1.44
C7	Sample 31	2	1	6	56230	36.96	1.44
C7	Sample 31	2	1	7	61040	37	1.44
C7	Sample 31	2	1	8	65840	37	1.43
C7	Sample 31	2	1	9	70630	37	1.44
C7	Sample 31	2	1	10	75430	37	1.43
C7	Sample 31	2	1	11	80340	36.96	1.43
C7	Sample 31	2	1	12	85150	36.96	1.44
C7	Sample 31	2	1	13	90040	37	1.43
C7	Sample 31	2	1	14	94940	36.96	1.43
C7	Sample 31	2	1	15	99740	37	1.42
C8	Sample 32	2	1	1	32050	36.91	1.44
C8	Sample 32	2	1	2	36940	36.96	1.43
C8	Sample 32	2	1	3	41730	36.96	1.42
C8	Sample 32	2	1	4	46530	37	1.41
C8	Sample 32	2	1	5	51430	37	1.41
C8	Sample 32	2	1	6	56230	36.96	1.41
C8	Sample 32	2	1	7	61040	37	1.39
C8	Sample 32	2	1	8	65840	37	1.39
C8	Sample 32	2	1	9	70630	37	1.38
C8	Sample 32	2	1	10	75430	37	1.39
C8	Sample 32	2	1	11	80340	36.96	1.39
C8	Sample 32	2	1	12	85150	36.96	1.39
C8	Sample 32	2	1	13	90040	37	1.39
C8	Sample 32	2	1	14	94940	36.96	1.39
C8	Sample 32	2	1	15	99740	37	1.40
C9	Sample 33	2	1	1	32050	36.91	0.54
C9	Sample 33	2	1	2	36940	36.96	0.54
C9	Sample 33	2	1	3	41730	36.96	0.54
C9	Sample 33	2	1	4	46530	37	0.54
C9	Sample 33	2	1	5	51430	37	0.53
C9	Sample 33	2	1	6	56230	36.96	0.53
C9	Sample 33	2	1	7	61040	37	0.53
C9	Sample 33	2	1	8	65840	37	0.52
C9	Sample 33	2	1	9	70630	37	0.53
C9	Sample 33	2	1	10	75430	37	0.53
C9	Sample 33	2	1	11	80340	36.96	0.53
C9	Sample 33	2	1	12	85150	36.96	0.53
C9	Sample 33	2	1	13	90040	37	0.53
C9	Sample 33	2	1	14	94940	36.96	0.53
C9	Sample 33	2	1	15	99740	37	0.53
C10	Sample 34	2	1	1	32050	36.91	0.53
C10	Sample 34	2	1	2	36940	36.96	0.53
C10	Sample 34	2	1	3	41730	36.96	0.52
C10	Sample 34	2	1	4	46530	37	0.52
C10	Sample 34	2	1	5	51430	37	0.52
C10	Sample 34	2	1	6	56230	36.96	0.52
C10	Sample 34	2	1	7	61040	37	0.51
C10	Sample 34	2	1	8	65840	37	0.52
C10	Sample 34	2	1	9	70630	37	0.52
C10	Sample 34	2	1	10	75430	37	0.52
C10	Sample 34	2	1	11	80340	36.96	0.52
C10	Sample 34	2	1	12	85150	36.96	0.52
C10	Sample 34	2	1	13	90040	37	0.52
C10	Sample 34	2	1	14	94940	36.96	0.52
C10	Sample 34	2	1	15	99740	37	0.52
C11	Sample 35	2	1	1	32050	36.91	0.54
C11	Sample 35	2	1	2	36940	36.96	0.53
C11	Sample 35	2	1	3	41730	36.96	0.53
C11	Sample 35	2	1	4	46530	37	0.53
C11	Sample 35	2	1	5	51430	37	0.53
C11	Sample 35	2	1	6	56230	36.96	0.52
C11	Sample 35	2	1	7	61040	37	0.52
C11	Sample 35	2	1	8	65840	37	0.52
C11	Sample 35	2	1	9	70630	37	0.52
C11	Sample 35	2	1	10	75430	37	0.52
C11	Sample 35	2	1	11	80340	36.96	0.52
C11	Sample 35	2	1	12	85150	36.96	0.53
C11	Sample 35	2	1	13	90040	37	0.52
C11	Sample 35	2	1	14	94940	36.96	0.52
C11	Sample 35	2	1	15	99740	37	0.52
C12	Sample 36	2	1	1	32050	36.91	0.54
C12	Sample 36	2	1	2	36940	36.96	0.53
C12	Sample 36	2	1	3	41730	36.96	0.53
C12	Sample 36	2	1	4	46530	37	0.53
C12	Sample 36	2	1	5	51430	37	0.53
C12	Sample 36	2	1	6	56230	36.96	0.53
C12	Sample 36	2	1	7	61040	37	0.51
C12	Sample 36	2	1	8	65840	37	0.52
C12	Sample 36	2	1	9	70630	37	0.52
C12	Sample 36	2	1	10	75430	37	0.51
C12	Sample 36	2	1	11	80340	36.96	0.52
C12	Sample 36	2	1	12	85150	36.96	0.52
C12	Sample 36	2	1	13	90040	37	0.52
C12	Sample 36	2	1	14	94940	36.96	0.51
C12	Sample 36	2	1	15	99740	37	0.52
D1	Sample 37	2	1	1	32050	36.91	1.70
D1	Sample 37	2	1	2	36940	36.96	1.68
D1	Sample 37	2	1	3	41730	36.96	1.66
D1	Sample 37	2	1	4	46530	37	1.66
D1	Sample 37	2	1	5	51430	37	1.65
D1	Sample 37	2	1	6	56230	36.96	1.66
D1	Sample 37	2	1	7	61040	37	1.63
D1	Sample 37	2	1	8	65840	37	1.63
D1	Sample 37	2	1	9	70630	37	1.63
D1	Sample 37	2	1	10	75430	37	1.63
D1	Sample 37	2	1	11	80340	36.96	1.63
D1	Sample 37	2	1	12	85150	36.96	1.63
D1	Sample 37	2	1	13	90040	37	1.63
D1	Sample 37	2	1	14	94940	36.96	1.62
