Raw Data 		Experiment - evIC50_3_plate3_11APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
A3	Sample 3	2	1	7	62390	36.96	1.83
A3	Sample 3	2	1	8	67400	36.96	1.84
A3	Sample 3	2	1	9	72380	36.96	1.84
A3	Sample 3	2	1	10	77370	37	1.85
A3	Sample 3	2	1	11	82380	37	1.85
A3	Sample 3	2	1	12	87380	37	1.84
A3	Sample 3	2	1	13	92380	36.96	1.84
A3	Sample 3	2	1	14	97380	36.96	1.86
A3	Sample 3	2	1	15	102380	37	1.85
A4	Sample 4	2	1	1	32360	36.96	1.89
A4	Sample 4	2	1	2	37380	36.96	1.89
A4	Sample 4	2	1	3	42380	37	1.89
A4	Sample 4	2	1	4	47370	37	1.89
A4	Sample 4	2	1	5	52380	37	1.88
A4	Sample 4	2	1	6	57380	36.96	1.88
A4	Sample 4	2	1	7	62390	36.96	1.88
A4	Sample 4	2	1	8	67400	36.96	1.89
A4	Sample 4	2	1	9	72380	36.96	1.89
A4	Sample 4	2	1	10	77370	37	1.88
A4	Sample 4	2	1	11	82380	37	1.90
A4	Sample 4	2	1	12	87380	37	1.88
A4	Sample 4	2	1	13	92380	36.96	1.88
A4	Sample 4	2	1	14	97380	36.96	1.89
A4	Sample 4	2	1	15	102380	37	1.88
A5	Sample 5	2	1	1	32360	36.96	2.24
A5	Sample 5	2	1	2	37380	36.96	2.23
A5	Sample 5	2	1	3	42380	37	2.24
A5	Sample 5	2	1	4	47370	37	2.24
A5	Sample 5	2	1	5	52380	37	2.24
A5	Sample 5	2	1	6	57380	36.96	2.24
A5	Sample 5	2	1	7	62390	36.96	2.24
A5	Sample 5	2	1	8	67400	36.96	2.24
A5	Sample 5	2	1	9	72380	36.96	2.24
A5	Sample 5	2	1	10	77370	37	2.24
A5	Sample 5	2	1	11	82380	37	2.24
A5	Sample 5	2	1	12	87380	37	2.25
A5	Sample 5	2	1	13	92380	36.96	2.24
A5	Sample 5	2	1	14	97380	36.96	2.25
A5	Sample 5	2	1	15	102380	37	2.24
A6	Sample 6	2	1	1	32360	36.96	2.48
A6	Sample 6	2	1	2	37380	36.96	2.47
A6	Sample 6	2	1	3	42380	37	2.48
A6	Sample 6	2	1	4	47370	37	2.47
A6	Sample 6	2	1	5	52380	37	2.48
A6	Sample 6	2	1	6	57380	36.96	2.47
A6	Sample 6	2	1	7	62390	36.96	2.47
A6	Sample 6	2	1	8	67400	36.96	2.47
A6	Sample 6	2	1	9	72380	36.96	2.46
A6	Sample 6	2	1	10	77370	37	2.48
A6	Sample 6	2	1	11	82380	37	2.47
A6	Sample 6	2	1	12	87380	37	2.48
A6	Sample 6	2	1	13	92380	36.96	2.47
A6	Sample 6	2	1	14	97380	36.96	2.48
A6	Sample 6	2	1	15	102380	37	2.47
A7	Sample 7	2	1	1	32360	36.96	2.32
A7	Sample 7	2	1	2	37380	36.96	2.30
A7	Sample 7	2	1	3	42380	37	2.31
A7	Sample 7	2	1	4	47370	37	2.31
A7	Sample 7	2	1	5	52380	37	2.31
A7	Sample 7	2	1	6	57380	36.96	2.30
A7	Sample 7	2	1	7	62390	36.96	2.31
A7	Sample 7	2	1	8	67400	36.96	2.30
A7	Sample 7	2	1	9	72380	36.96	2.30
A7	Sample 7	2	1	10	77370	37	2.31
A7	Sample 7	2	1	11	82380	37	2.31
A7	Sample 7	2	1	12	87380	37	2.29
A7	Sample 7	2	1	13	92380	36.96	2.30
A7	Sample 7	2	1	14	97380	36.96	2.30
A7	Sample 7	2	1	15	102380	37	2.30
A8	Sample 8	2	1	1	32360	36.96	2.26
A8	Sample 8	2	1	2	37380	36.96	2.25
A8	Sample 8	2	1	3	42380	37	2.26
A8	Sample 8	2	1	4	47370	37	2.25
A8	Sample 8	2	1	5	52380	37	2.25
A8	Sample 8	2	1	6	57380	36.96	2.24
A8	Sample 8	2	1	7	62390	36.96	2.25
A8	Sample 8	2	1	8	67400	36.96	2.26
A8	Sample 8	2	1	9	72380	36.96	2.25
A8	Sample 8	2	1	10	77370	37	2.25
A8	Sample 8	2	1	11	82380	37	2.25
A8	Sample 8	2	1	12	87380	37	2.25
A8	Sample 8	2	1	13	92380	36.96	2.24
A8	Sample 8	2	1	14	97380	36.96	2.25
A8	Sample 8	2	1	15	102380	37	2.24
A9	Sample 9	2	1	1	32360	36.96	1.58
A9	Sample 9	2	1	2	37380	36.96	1.57
A9	Sample 9	2	1	3	42380	37	1.57
A9	Sample 9	2	1	4	47370	37	1.57
A9	Sample 9	2	1	5	52380	37	1.57
A9	Sample 9	2	1	6	57380	36.96	1.57
A9	Sample 9	2	1	7	62390	36.96	1.56
A9	Sample 9	2	1	8	67400	36.96	1.57
A9	Sample 9	2	1	9	72380	36.96	1.57
A9	Sample 9	2	1	10	77370	37	1.57
A9	Sample 9	2	1	11	82380	37	1.57
A9	Sample 9	2	1	12	87380	37	1.56
A9	Sample 9	2	1	13	92380	36.96	1.56
A9	Sample 9	2	1	14	97380	36.96	1.57
A9	Sample 9	2	1	15	102380	37	1.57
A10	Sample 10	2	1	1	32360	36.96	1.68
A10	Sample 10	2	1	2	37380	36.96	1.68
A10	Sample 10	2	1	3	42380	37	1.68
A10	Sample 10	2	1	4	47370	37	1.68
A10	Sample 10	2	1	5	52380	37	1.68
A10	Sample 10	2	1	6	57380	36.96	1.68
A10	Sample 10	2	1	7	62390	36.96	1.68
A10	Sample 10	2	1	8	67400	36.96	1.68
A10	Sample 10	2	1	9	72380	36.96	1.68
A10	Sample 10	2	1	10	77370	37	1.68
A10	Sample 10	2	1	11	82380	37	1.68
A10	Sample 10	2	1	12	87380	37	1.68
A10	Sample 10	2	1	13	92380	36.96	1.68
A10	Sample 10	2	1	14	97380	36.96	1.68
A10	Sample 10	2	1	15	102380	37	1.68
A11	Sample 11	2	1	1	32360	36.96	1.54
A11	Sample 11	2	1	2	37380	36.96	1.54
A11	Sample 11	2	1	3	42380	37	1.54
A11	Sample 11	2	1	4	47370	37	1.54
A11	Sample 11	2	1	5	52380	37	1.53
A11	Sample 11	2	1	6	57380	36.96	1.53
A11	Sample 11	2	1	7	62390	36.96	1.53
A11	Sample 11	2	1	8	67400	36.96	1.54
A11	Sample 11	2	1	9	72380	36.96	1.54
A11	Sample 11	2	1	10	77370	37	1.54
A11	Sample 11	2	1	11	82380	37	1.54
A11	Sample 11	2	1	12	87380	37	1.53
A11	Sample 11	2	1	13	92380	36.96	1.54
A11	Sample 11	2	1	14	97380	36.96	1.54
A11	Sample 11	2	1	15	102380	37	1.54
A12	Sample 12	2	1	1	32360	36.96	1.36
A12	Sample 12	2	1	2	37380	36.96	1.35
A12	Sample 12	2	1	3	42380	37	1.35
A12	Sample 12	2	1	4	47370	37	1.35
A12	Sample 12	2	1	5	52380	37	1.35
A12	Sample 12	2	1	6	57380	36.96	1.34
A12	Sample 12	2	1	7	62390	36.96	1.35
A12	Sample 12	2	1	8	67400	36.96	1.35
A12	Sample 12	2	1	9	72380	36.96	1.35
A12	Sample 12	2	1	10	77370	37	1.36
A12	Sample 12	2	1	11	82380	37	1.35
A12	Sample 12	2	1	12	87380	37	1.35
A12	Sample 12	2	1	13	92380	36.96	1.34
A12	Sample 12	2	1	14	97380	36.96	1.35
A12	Sample 12	2	1	15	102380	37	1.35
B1	Sample 13	2	1	1	32360	36.96	1.53
B1	Sample 13	2	1	2	37380	36.96	1.53
B1	Sample 13	2	1	3	42380	37	1.53
B1	Sample 13	2	1	4	47370	37	1.55
B1	Sample 13	2	1	5	52380	37	1.55
B1	Sample 13	2	1	6	57380	36.96	1.56
B1	Sample 13	2	1	7	62390	36.96	1.58
B1	Sample 13	2	1	8	67400	36.96	1.59
B1	Sample 13	2	1	9	72380	36.96	1.58
B1	Sample 13	2	1	10	77370	37	1.60
B1	Sample 13	2	1	11	82380	37	1.60
B1	Sample 13	2	1	12	87380	37	1.59
B1	Sample 13	2	1	13	92380	36.96	1.59
B1	Sample 13	2	1	14	97380	36.96	1.60
B1	Sample 13	2	1	15	102380	37	1.60
B2	Sample 14	2	1	1	32360	36.96	1.59
B2	Sample 14	2	1	2	37380	36.96	1.60
B2	Sample 14	2	1	3	42380	37	1.60
B2	Sample 14	2	1	4	47370	37	1.61
B2	Sample 14	2	1	5	52380	37	1.62
B2	Sample 14	2	1	6	57380	36.96	1.63
B2	Sample 14	2	1	7	62390	36.96	1.64
B2	Sample 14	2	1	8	67400	36.96	1.64
B2	Sample 14	2	1	9	72380	36.96	1.64
B2	Sample 14	2	1	10	77370	37	1.65
B2	Sample 14	2	1	11	82380	37	1.65
B2	Sample 14	2	1	12	87380	37	1.64
B2	Sample 14	2	1	13	92380	36.96	1.64
B2	Sample 14	2	1	14	97380	36.96	1.64
B2	Sample 14	2	1	15	102380	37	1.65
B3	Sample 15	2	1	1	32360	36.96	1.78
B3	Sample 15	2	1	2	37380	36.96	1.78
B3	Sample 15	2	1	3	42380	37	1.79
B3	Sample 15	2	1	4	47370	37	1.80
B3	Sample 15	2	1	5	52380	37	1.80
B3	Sample 15	2	1	6	57380	36.96	1.80
B3	Sample 15	2	1	7	62390	36.96	1.80
B3	Sample 15	2	1	8	67400	36.96	1.80
B3	Sample 15	2	1	9	72380	36.96	1.81
B3	Sample 15	2	1	10	77370	37	1.82
B3	Sample 15	2	1	11	82380	37	1.81
B3	Sample 15	2	1	12	87380	37	1.80
B3	Sample 15	2	1	13	92380	36.96	1.81
B3	Sample 15	2	1	14	97380	36.96	1.81
B3	Sample 15	2	1	15	102380	37	1.82
B4	Sample 16	2	1	1	32360	36.96	1.91
B4	Sample 16	2	1	2	37380	36.96	1.91
B4	Sample 16	2	1	3	42380	37	1.91
B4	Sample 16	2	1	4	47370	37	1.90
B4	Sample 16	2	1	5	52380	37	1.90
B4	Sample 16	2	1	6	57380	36.96	1.90
B4	Sample 16	2	1	7	62390	36.96	1.91
B4	Sample 16	2	1	8	67400	36.96	1.90
B4	Sample 16	2	1	9	72380	36.96	1.90
B4	Sample 16	2	1	10	77370	37	1.90
B4	Sample 16	2	1	11	82380	37	1.90
B4	Sample 16	2	1	12	87380	37	1.90
B4	Sample 16	2	1	13	92380	36.96	1.89
B4	Sample 16	2	1	14	97380	36.96	1.89
B4	Sample 16	2	1	15	102380	37	1.88
B5	Sample 17	2	1	1	32360	36.96	2.22
B5	Sample 17	2	1	2	37380	36.96	2.21
B5	Sample 17	2	1	3	42380	37	2.21
B5	Sample 17	2	1	4	47370	37	2.21
B5	Sample 17	2	1	5	52380	37	2.20
B5	Sample 17	2	1	6	57380	36.96	2.20
B5	Sample 17	2	1	7	62390	36.96	2.21
B5	Sample 17	2	1	8	67400	36.96	2.20
B5	Sample 17	2	1	9	72380	36.96	2.20
B5	Sample 17	2	1	10	77370	37	2.20
B5	Sample 17	2	1	11	82380	37	2.20
B5	Sample 17	2	1	12	87380	37	2.19
B5	Sample 17	2	1	13	92380	36.96	2.19
B5	Sample 17	2	1	14	97380	36.96	2.19
B5	Sample 17	2	1	15	102380	37	2.19
B6	Sample 18	2	1	1	32360	36.96	2.41
B6	Sample 18	2	1	2	37380	36.96	2.41
B6	Sample 18	2	1	3	42380	37	2.41
B6	Sample 18	2	1	4	47370	37	2.41
B6	Sample 18	2	1	5	52380	37	2.39
B6	Sample 18	2	1	6	57380	36.96	2.40
B6	Sample 18	2	1	7	62390	36.96	2.40
B6	Sample 18	2	1	8	67400	36.96	2.39
B6	Sample 18	2	1	9	72380	36.96	2.39
B6	Sample 18	2	1	10	77370	37	2.40
B6	Sample 18	2	1	11	82380	37	2.39
B6	Sample 18	2	1	12	87380	37	2.38
B6	Sample 18	2	1	13	92380	36.96	2.38
B6	Sample 18	2	1	14	97380	36.96	2.39
B6	Sample 18	2	1	15	102380	37	2.38
B7	Sample 19	2	1	1	32360	36.96	2.25
B7	Sample 19	2	1	2	37380	36.96	2.23
B7	Sample 19	2	1	3	42380	37	2.24
B7	Sample 19	2	1	4	47370	37	2.23
B7	Sample 19	2	1	5	52380	37	2.22
B7	Sample 19	2	1	6	57380	36.96	2.22
B7	Sample 19	2	1	7	62390	36.96	2.23
B7	Sample 19	2	1	8	67400	36.96	2.22
B7	Sample 19	2	1	9	72380	36.96	2.23
B7	Sample 19	2	1	10	77370	37	2.23
B7	Sample 19	2	1	11	82380	37	2.23
B7	Sample 19	2	1	12	87380	37	2.22
B7	Sample 19	2	1	13	92380	36.96	2.22
B7	Sample 19	2	1	14	97380	36.96	2.22
B7	Sample 19	2	1	15	102380	37	2.22
B8	Sample 20	2	1	1	32360	36.96	2.13
B8	Sample 20	2	1	2	37380	36.96	2.12
B8	Sample 20	2	1	3	42380	37	2.12
B8	Sample 20	2	1	4	47370	37	2.12
B8	Sample 20	2	1	5	52380	37	2.12
B8	Sample 20	2	1	6	57380	36.96	2.11
B8	Sample 20	2	1	7	62390	36.96	2.11
B8	Sample 20	2	1	8	67400	36.96	2.11
B8	Sample 20	2	1	9	72380	36.96	2.12
B8	Sample 20	2	1	10	77370	37	2.12
B8	Sample 20	2	1	11	82380	37	2.12
B8	Sample 20	2	1	12	87380	37	2.11
B8	Sample 20	2	1	13	92380	36.96	2.10
B8	Sample 20	2	1	14	97380	36.96	2.11
B8	Sample 20	2	1	15	102380	37	2.10
B9	Sample 21	2	1	1	32360	36.96	1.51
B9	Sample 21	2	1	2	37380	36.96	1.51
B9	Sample 21	2	1	3	42380	37	1.51
B9	Sample 21	2	1	4	47370	37	1.50
B9	Sample 21	2	1	5	52380	37	1.49
B9	Sample 21	2	1	6	57380	36.96	1.50
B9	Sample 21	2	1	7	62390	36.96	1.49
B9	Sample 21	2	1	8	67400	36.96	1.49
B9	Sample 21	2	1	9	72380	36.96	1.49
B9	Sample 21	2	1	10	77370	37	1.49
B9	Sample 21	2	1	11	82380	37	1.49
B9	Sample 21	2	1	12	87380	37	1.48
B9	Sample 21	2	1	13	92380	36.96	1.48
B9	Sample 21	2	1	14	97380	36.96	1.49
B9	Sample 21	2	1	15	102380	37	1.48
B10	Sample 22	2	1	1	32360	36.96	1.60
B10	Sample 22	2	1	2	37380	36.96	1.60
B10	Sample 22	2	1	3	42380	37	1.60
B10	Sample 22	2	1	4	47370	37	1.59
B10	Sample 22	2	1	5	52380	37	1.59
B10	Sample 22	2	1	6	57380	36.96	1.59
B10	Sample 22	2	1	7	62390	36.96	1.59
B10	Sample 22	2	1	8	67400	36.96	1.58
B10	Sample 22	2	1	9	72380	36.96	1.58
B10	Sample 22	2	1	10	77370	37	1.60
B10	Sample 22	2	1	11	82380	37	1.59
B10	Sample 22	2	1	12	87380	37	1.58
B10	Sample 22	2	1	13	92380	36.96	1.59
B10	Sample 22	2	1	14	97380	36.96	1.58
B10	Sample 22	2	1	15	102380	37	1.58
B11	Sample 23	2	1	1	32360	36.96	1.57
B11	Sample 23	2	1	2	37380	36.96	1.57
B11	Sample 23	2	1	3	42380	37	1.56
B11	Sample 23	2	1	4	47370	37	1.57
B11	Sample 23	2	1	5	52380	37	1.56
B11	Sample 23	2	1	6	57380	36.96	1.56
B11	Sample 23	2	1	7	62390	36.96	1.56
B11	Sample 23	2	1	8	67400	36.96	1.56
B11	Sample 23	2	1	9	72380	36.96	1.56
B11	Sample 23	2	1	10	77370	37	1.57
B11	Sample 23	2	1	11	82380	37	1.57
B11	Sample 23	2	1	12	87380	37	1.56
B11	Sample 23	2	1	13	92380	36.96	1.56
B11	Sample 23	2	1	14	97380	36.96	1.56
B11	Sample 23	2	1	15	102380	37	1.56
B12	Sample 24	2	1	1	32360	36.96	1.43
B12	Sample 24	2	1	2	37380	36.96	1.42
B12	Sample 24	2	1	3	42380	37	1.42
B12	Sample 24	2	1	4	47370	37	1.43
B12	Sample 24	2	1	5	52380	37	1.41
B12	Sample 24	2	1	6	57380	36.96	1.42
B12	Sample 24	2	1	7	62390	36.96	1.42
B12	Sample 24	2	1	8	67400	36.96	1.42
B12	Sample 24	2	1	9	72380	36.96	1.42
B12	Sample 24	2	1	10	77370	37	1.43
B12	Sample 24	2	1	11	82380	37	1.42
B12	Sample 24	2	1	12	87380	37	1.42
B12	Sample 24	2	1	13	92380	36.96	1.41
B12	Sample 24	2	1	14	97380	36.96	1.41
B12	Sample 24	2	1	15	102380	37	1.42
C1	Sample 25	2	1	1	32360	36.96	1.61
C1	Sample 25	2	1	2	37380	36.96	1.62
C1	Sample 25	2	1	3	42380	37	1.62
C1	Sample 25	2	1	4	47370	37	1.62
C1	Sample 25	2	1	5	52380	37	1.62
C1	Sample 25	2	1	6	57380	36.96	1.63
C1	Sample 25	2	1	7	62390	36.96	1.63
C1	Sample 25	2	1	8	67400	36.96	1.62
C1	Sample 25	2	1	9	72380	36.96	1.63
C1	Sample 25	2	1	10	77370	37	1.63
C1	Sample 25	2	1	11	82380	37	1.63
C1	Sample 25	2	1	12	87380	37	1.63
C1	Sample 25	2	1	13	92380	36.96	1.63
C1	Sample 25	2	1	14	97380	36.96	1.63
C1	Sample 25	2	1	15	102380	37	1.63
C2	Sample 26	2	1	1	32360	36.96	1.70
C2	Sample 26	2	1	2	37380	36.96	1.70
C2	Sample 26	2	1	3	42380	37	1.70
C2	Sample 26	2	1	4	47370	37	1.70
C2	Sample 26	2	1	5	52380	37	1.70
C2	Sample 26	2	1	6	57380	36.96	1.69
C2	Sample 26	2	1	7	62390	36.96	1.69
C2	Sample 26	2	1	8	67400	36.96	1.70
C2	Sample 26	2	1	9	72380	36.96	1.69
C2	Sample 26	2	1	10	77370	37	1.69
C2	Sample 26	2	1	11	82380	37	1.70
C2	Sample 26	2	1	12	87380	37	1.69
C2	Sample 26	2	1	13	92380	36.96	1.69
C2	Sample 26	2	1	14	97380	36.96	1.70
C2	Sample 26	2	1	15	102380	37	1.70
C3	Sample 27	2	1	1	32360	36.96	1.80
C3	Sample 27	2	1	2	37380	36.96	1.79
C3	Sample 27	2	1	3	42380	37	1.79
C3	Sample 27	2	1	4	47370	37	1.79
C3	Sample 27	2	1	5	52380	37	1.78
C3	Sample 27	2	1	6	57380	36.96	1.79
C3	Sample 27	2	1	7	62390	36.96	1.78
C3	Sample 27	2	1	8	67400	36.96	1.78
C3	Sample 27	2	1	9	72380	36.96	1.78
C3	Sample 27	2	1	10	77370	37	1.77
C3	Sample 27	2	1	11	82380	37	1.77
C3	Sample 27	2	1	12	87380	37	1.78
C3	Sample 27	2	1	13	92380	36.96	1.78
C3	Sample 27	2	1	14	97380	36.96	1.77
C3	Sample 27	2	1	15	102380	37	1.77
C4	Sample 28	2	1	1	32360	36.96	1.85
C4	Sample 28	2	1	2	37380	36.96	1.85
C4	Sample 28	2	1	3	42380	37	1.84
C4	Sample 28	2	1	4	47370	37	1.83
C4	Sample 28	2	1	5	52380	37	1.85
C4	Sample 28	2	1	6	57380	36.96	1.84
C4	Sample 28	2	1	7	62390	36.96	1.83
C4	Sample 28	2	1	8	67400	36.96	1.83
C4	Sample 28	2	1	9	72380	36.96	1.83
C4	Sample 28	2	1	10	77370	37	1.84
C4	Sample 28	2	1	11	82380	37	1.84
C4	Sample 28	2	1	12	87380	37	1.83
C4	Sample 28	2	1	13	92380	36.96	1.83
C4	Sample 28	2	1	14	97380	36.96	1.83
C4	Sample 28	2	1	15	102380	37	1.83
C5	Sample 29	2	1	1	32360	36.96	2.12
C5	Sample 29	2	1	2	37380	36.96	2.12
C5	Sample 29	2	1	3	42380	37	2.11
C5	Sample 29	2	1	4	47370	37	2.12
C5	Sample 29	2	1	5	52380	37	2.12
C5	Sample 29	2	1	6	57380	36.96	2.11
C5	Sample 29	2	1	7	62390	36.96	2.11
C5	Sample 29	2	1	8	67400	36.96	2.11
C5	Sample 29	2	1	9	72380	36.96	2.10
C5	Sample 29	2	1	10	77370	37	2.11
C5	Sample 29	2	1	11	82380	37	2.10
C5	Sample 29	2	1	12	87380	37	2.10
C5	Sample 29	2	1	13	92380	36.96	2.11
C5	Sample 29	2	1	14	97380	36.96	2.09
C5	Sample 29	2	1	15	102380	37	2.10
C6	Sample 30	2	1	1	32360	36.96	2.28
C6	Sample 30	2	1	2	37380	36.96	2.28
C6	Sample 30	2	1	3	42380	37	2.27
C6	Sample 30	2	1	4	47370	37	2.27
C6	Sample 30	2	1	5	52380	37	2.26
C6	Sample 30	2	1	6	57380	36.96	2.26
C6	Sample 30	2	1	7	62390	36.96	2.25
C6	Sample 30	2	1	8	67400	36.96	2.26
C6	Sample 30	2	1	9	72380	36.96	2.25
C6	Sample 30	2	1	10	77370	37	2.25
C6	Sample 30	2	1	11	82380	37	2.25
C6	Sample 30	2	1	12	87380	37	2.24
C6	Sample 30	2	1	13	92380	36.96	2.25
C6	Sample 30	2	1	14	97380	36.96	2.25
C6	Sample 30	2	1	15	102380	37	2.24
C7	Sample 31	2	1	1	32360	36.96	2.33
C7	Sample 31	2	1	2	37380	36.96	2.32
C7	Sample 31	2	1	3	42380	37	2.31
C7	Sample 31	2	1	4	47370	37	2.31
C7	Sample 31	2	1	5	52380	37	2.31
C7	Sample 31	2	1	6	57380	36.96	2.30
C7	Sample 31	2	1	7	62390	36.96	2.29
C7	Sample 31	2	1	8	67400	36.96	2.30
C7	Sample 31	2	1	9	72380	36.96	2.29
C7	Sample 31	2	1	10	77370	37	2.30
C7	Sample 31	2	1	11	82380	37	2.30
C7	Sample 31	2	1	12	87380	37	2.29
C7	Sample 31	2	1	13	92380	36.96	2.29
C7	Sample 31	2	1	14	97380	36.96	2.29
C7	Sample 31	2	1	15	102380	37	2.29
C8	Sample 32	2	1	1	32360	36.96	2.24
C8	Sample 32	2	1	2	37380	36.96	2.22
C8	Sample 32	2	1	3	42380	37	2.22
C8	Sample 32	2	1	4	47370	37	2.23
C8	Sample 32	2	1	5	52380	37	2.23
C8	Sample 32	2	1	6	57380	36.96	2.22
C8	Sample 32	2	1	7	62390	36.96	2.21
C8	Sample 32	2	1	8	67400	36.96	2.22
C8	Sample 32	2	1	9	72380	36.96	2.22
C8	Sample 32	2	1	10	77370	37	2.21
C8	Sample 32	2	1	11	82380	37	2.21
C8	Sample 32	2	1	12	87380	37	2.21
C8	Sample 32	2	1	13	92380	36.96	2.21
C8	Sample 32	2	1	14	97380	36.96	2.21
C8	Sample 32	2	1	15	102380	37	2.20
C9	Sample 33	2	1	1	32360	36.96	1.55
C9	Sample 33	2	1	2	37380	36.96	1.54
C9	Sample 33	2	1	3	42380	37	1.54
C9	Sample 33	2	1	4	47370	37	1.54
C9	Sample 33	2	1	5	52380	37	1.54
C9	Sample 33	2	1	6	57380	36.96	1.54
C9	Sample 33	2	1	7	62390	36.96	1.54
C9	Sample 33	2	1	8	67400	36.96	1.54
C9	Sample 33	2	1	9	72380	36.96	1.54
C9	Sample 33	2	1	10	77370	37	1.53
C9	Sample 33	2	1	11	82380	37	1.53
C9	Sample 33	2	1	12	87380	37	1.53
C9	Sample 33	2	1	13	92380	36.96	1.54
C9	Sample 33	2	1	14	97380	36.96	1.52
C9	Sample 33	2	1	15	102380	37	1.53
C10	Sample 34	2	1	1	32360	36.96	1.59
C10	Sample 34	2	1	2	37380	36.96	1.59
C10	Sample 34	2	1	3	42380	37	1.58
C10	Sample 34	2	1	4	47370	37	1.59
C10	Sample 34	2	1	5	52380	37	1.57
C10	Sample 34	2	1	6	57380	36.96	1.58
C10	Sample 34	2	1	7	62390	36.96	1.57
C10	Sample 34	2	1	8	67400	36.96	1.57
C10	Sample 34	2	1	9	72380	36.96	1.57
C10	Sample 34	2	1	10	77370	37	1.58
C10	Sample 34	2	1	11	82380	37	1.57
C10	Sample 34	2	1	12	87380	37	1.57
C10	Sample 34	2	1	13	92380	36.96	1.56
C10	Sample 34	2	1	14	97380	36.96	1.57
C10	Sample 34	2	1	15	102380	37	1.56
C11	Sample 35	2	1	1	32360	36.96	1.58
C11	Sample 35	2	1	2	37380	36.96	1.57
C11	Sample 35	2	1	3	42380	37	1.57
C11	Sample 35	2	1	4	47370	37	1.57
C11	Sample 35	2	1	5	52380	37	1.57
C11	Sample 35	2	1	6	57380	36.96	1.56
C11	Sample 35	2	1	7	62390	36.96	1.56
C11	Sample 35	2	1	8	67400	36.96	1.56
C11	Sample 35	2	1	9	72380	36.96	1.56
C11	Sample 35	2	1	10	77370	37	1.56
C11	Sample 35	2	1	11	82380	37	1.56
C11	Sample 35	2	1	12	87380	37	1.55
C11	Sample 35	2	1	13	92380	36.96	1.56
C11	Sample 35	2	1	14	97380	36.96	1.55
C11	Sample 35	2	1	15	102380	37	1.56
C12	Sample 36	2	1	1	32360	36.96	1.43
C12	Sample 36	2	1	2	37380	36.96	1.43
C12	Sample 36	2	1	3	42380	37	1.43
C12	Sample 36	2	1	4	47370	37	1.43
C12	Sample 36	2	1	5	52380	37	1.43
C12	Sample 36	2	1	6	57380	36.96	1.42
C12	Sample 36	2	1	7	62390	36.96	1.43
C12	Sample 36	2	1	8	67400	36.96	1.42
C12	Sample 36	2	1	9	72380	36.96	1.42
C12	Sample 36	2	1	10	77370	37	1.42
C12	Sample 36	2	1	11	82380	37	1.43
C12	Sample 36	2	1	12	87380	37	1.42
C12	Sample 36	2	1	13	92380	36.96	1.43
C12	Sample 36	2	1	14	97380	36.96	1.42
C12	Sample 36	2	1	15	102380	37	1.42
D1	Sample 37	2	1	1	32360	36.96	1.68
D1	Sample 37	2	1	2	37380	36.96	1.67
D1	Sample 37	2	1	3	42380	37	1.67
D1	Sample 37	2	1	4	47370	37	1.67
D1	Sample 37	2	1	5	52380	37	1.67
D1	Sample 37	2	1	6	57380	36.96	1.67
D1	Sample 37	2	1	7	62390	36.96	1.68
D1	Sample 37	2	1	8	67400	36.96	1.68
D1	Sample 37	2	1	9	72380	36.96	1.68
D1	Sample 37	2	1	10	77370	37	1.68
D1	Sample 37	2	1	11	82380	37	1.68
